step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
47,11,1,0.24397273,,0.25843125581741333,0.2785628139972687,1.0,"[[353, ""."", 0.017378684133291245], [350, "" women"", 0.013514559715986252], [366, ""."", 0.008758621290326118]]"
48,11,1,0.32875705,,0.24270927906036377,0.25742533802986145,1.0,"[[359, "" length"", 0.03864872455596924], [352, "" skirt"", 0.020728783681988716], [360, "","", 0.01978641375899315]]"
49,11,1,0.36692458,,0.25328579545021057,0.2691551148891449,1.0,"[[359, "" length"", 0.046720441430807114], [352, "" skirt"", 0.023393860086798668], [360, "","", 0.0153889711946249]]"
50,11,1,0.27693233,,0.2447095513343811,0.2719009220600128,1.0,"[[350, "" women"", 0.02715297043323517], [353, ""."", 0.023823872208595276], [352, "" skirt"", 0.018389059230685234]]"
51,11,1,0.22378848,,0.22909383475780487,0.25016555190086365,1.0,"[[350, "" women"", 0.015994705259799957], [351, "" wore"", 0.010152231901884079], [379, "" women"", 0.010051099583506584]]"
52,11,1,0.2669372,,0.22197170555591583,0.2450493723154068,1.0,"[[350, "" women"", 0.02120935171842575], [379, "" women"", 0.011703122407197952], [351, "" wore"", 0.010287489742040634]]"
53,11,1,0.24153769,,0.33249419927597046,0.36882925033569336,1.0,"[[354, "" Sk"", 0.01137399673461914], [383, "" On"", 0.008638406172394753], [266, "".\n\n"", 0.008145317435264587]]"
54,11,1,0.27593517,,0.23762425780296326,0.2580315172672272,1.0,"[[312, ""."", 0.023710954934358597], [313, "" But"", 0.01493709534406662], [300, ""."", 0.01334882527589798]]"
55,11,1,0.32048374,,0.2319326102733612,0.2433788925409317,1.0,"[[303, ""les"", 0.0173688605427742], [312, ""."", 0.014051014557480812], [302, "" Nob"", 0.013079747557640076]]"
56,11,1,0.22410971,,0.2801504135131836,0.29257068037986755,1.0,"[[308, "" than"", 0.007884351536631584], [306, "" better"", 0.007822973653674126], [307, "" quality"", 0.006953587755560875]]"
57,11,1,0.26622197,,0.26508384943008423,0.27804622054100037,1.0,"[[307, "" quality"", 0.033245645463466644], [306, "" better"", 0.024463115260004997], [308, "" than"", 0.016886064782738686]]"
58,11,1,0.24246565,,0.29658809304237366,0.30590319633483887,1.0,"[[307, "" quality"", 0.03273521363735199], [308, "" than"", 0.012911895290017128], [306, "" better"", 0.008174652233719826]]"
59,11,1,0.2092338,,0.2776956856250763,0.2907867431640625,1.0,"[[308, "" than"", 0.008226484060287476], [322, ""."", 0.004293074831366539], [307, "" quality"", 0.0039733946323394775]]"
60,11,1,0.22168306,,0.2976669371128082,0.32946252822875977,1.0,"[[312, ""."", 0.02472592517733574], [300, ""."", 0.01534229889512062], [322, ""."", 0.012608231976628304]]"
61,11,1,0.30627686,,0.21195253729820251,0.22212852537631989,1.0,"[[263, "" gold"", 0.009631238877773285], [105, "" and"", 0.008239269256591797], [104, "" gold"", 0.006158920004963875]]"
62,11,1,0.306333,,0.28867530822753906,0.29366084933280945,1.0,"[[261, "" fringe"", 0.010760609060525894], [265, "" feathers"", 0.00859098695218563], [263, "" gold"", 0.008311478421092033]]"
63,11,1,0.3471611,,0.2601795792579651,0.2674141824245453,1.0,"[[265, "" feathers"", 0.029443642124533653], [104, "" gold"", 0.029357269406318665], [263, "" gold"", 0.02274681255221367]]"
64,11,1,0.30278662,,0.2543557286262512,0.2718040347099304,1.0,"[[108, ""”,"", 0.015280796214938164], [105, "" and"", 0.014496872201561928], [354, "" Sk"", 0.010304491966962814]]"
65,11,1,0.29717982,,0.28571000695228577,0.29686975479125977,1.0,"[[263, "" gold"", 0.024354614317417145], [104, "" gold"", 0.02072005160152912], [107, "" thread"", 0.020256582647562027]]"
66,11,1,0.29305425,,0.3029189705848694,0.3096226751804352,1.0,"[[107, "" thread"", 0.016899248585104942], [102, "" embroidered"", 0.013690061867237091], [108, ""”,"", 0.013570040464401245]]"
67,11,1,0.25536564,,0.29051733016967773,0.30019375681877136,1.0,"[[108, ""”,"", 0.017899885773658752], [102, "" embroidered"", 0.01714814454317093], [103, "" with"", 0.013285405933856964]]"
68,11,1,0.1660307,,0.32548758387565613,0.37265515327453613,1.0,"[[266, "".\n\n"", 0.00884111225605011], [108, ""”,"", 0.00596982054412365], [373, "" t"", 0.005331464111804962]]"
69,11,1,0.2550578,,0.2690872550010681,0.28558051586151123,1.0,"[[191, "" wore"", 0.01500263623893261], [266, "".\n\n"", 0.00697481632232666], [197, ""."", 0.0054161567240953445]]"
70,11,1,0.16776371,,0.2821110486984253,0.34724220633506775,1.0,"[[373, "" t"", 0.011380694806575775], [266, "".\n\n"", 0.010327786207199097], [293, "" according"", 0.005132369697093964]]"
71,11,1,0.28843638,,0.2499515414237976,0.2583306133747101,1.0,"[[191, "" wore"", 0.018143348395824432], [185, "" Emperor"", 0.014676576480269432], [253, "" could"", 0.014485104009509087]]"
72,11,1,0.3381427,,0.2789033055305481,0.291045606136322,1.0,"[[191, "" wore"", 0.022374896332621574], [220, ""ca"", 0.012654980644583702], [185, "" Emperor"", 0.011844800785183907]]"
73,11,1,0.28652745,,0.3087850511074066,0.31867945194244385,1.0,"[[220, ""ca"", 0.008534805849194527], [191, "" wore"", 0.008416222408413887], [266, "".\n\n"", 0.007748603820800781]]"
74,11,1,0.28654143,,0.24930647015571594,0.2556716203689575,1.0,"[[197, ""."", 0.019516779109835625], [194, "" for"", 0.009921463206410408], [204, ""."", 0.00882929190993309]]"
75,11,1,0.2756615,,0.24216225743293762,0.24808508157730103,1.0,"[[201, "" clothes"", 0.01358439214527607], [193, "" cloth"", 0.010676354169845581], [392, "" cloth"", 0.008920835331082344]]"
76,11,1,0.2654864,,0.27391356229782104,0.28251346945762634,1.0,"[[197, ""."", 0.02579871192574501], [204, ""."", 0.02082461304962635], [196, "" once"", 0.011650238186120987]]"
77,11,1,0.2945758,,0.2894594371318817,0.29684174060821533,1.0,"[[204, ""."", 0.03895024582743645], [197, ""."", 0.02452913299202919], [198, "" Afterwards"", 0.016993174329400063]]"
78,11,1,0.26062286,,0.21434356272220612,0.21873939037322998,1.0,"[[204, ""."", 0.027855725958943367], [198, "" Afterwards"", 0.025180380791425705], [203, "" burnt"", 0.019430141896009445]]"
79,11,1,0.24327597,,0.21895219385623932,0.2263355255126953,1.0,"[[203, "" burnt"", 0.020107559859752655], [204, ""."", 0.013960503041744232], [202, "" were"", 0.013331694528460503]]"
80,11,1,0.22348565,,0.24346640706062317,0.25278714299201965,1.0,"[[203, "" burnt"", 0.052576158195734024], [204, ""."", 0.03807596117258072], [202, "" were"", 0.011081062257289886]]"
81,11,1,0.2367094,,0.2517329156398773,0.264807790517807,1.0,"[[204, ""."", 0.060902707278728485], [203, "" burnt"", 0.022464333102107048], [197, ""."", 0.006547573953866959]]"
82,11,1,0.22838408,,0.30345216393470764,0.33750662207603455,1.0,"[[204, ""."", 0.015625614672899246], [197, ""."", 0.015300119295716286], [205, "" So"", 0.011744432151317596]]"
83,11,1,0.214994,,0.31712213158607483,0.3375087380409241,1.0,"[[204, ""."", 0.01594754308462143], [197, ""."", 0.01318882592022419], [266, "".\n\n"", 0.007967203855514526]]"
84,11,1,0.23193365,,0.2895498275756836,0.3002828061580658,1.0,"[[238, ""."", 0.013590022921562195], [227, "" were"", 0.011940011754631996], [221, ""."", 0.009017694741487503]]"
85,11,1,0.34626463,,0.21565358340740204,0.2244466245174408,1.0,"[[227, "" were"", 0.0387633740901947], [226, "" women"", 0.02954370342195034], [238, ""."", 0.020728228613734245]]"
86,11,1,0.26911238,,0.2791373133659363,0.29200658202171326,1.0,"[[350, "" women"", 0.022413095459342003], [238, ""."", 0.015547586604952812], [226, "" women"", 0.011272717267274857]]"
87,11,1,0.241097,,0.29120126366615295,0.2987675368785858,1.0,"[[238, ""."", 0.024654388427734375], [231, "" prepared"", 0.019254323095083237], [233, "" for"", 0.014406237751245499]]"
88,11,1,0.2535622,,0.23372012376785278,0.24351149797439575,1.0,"[[220, ""ca"", 0.016768954694271088], [237, ""ca"", 0.01498372107744217], [191, "" wore"", 0.009600689634680748]]"
89,11,1,0.20461579,,0.27897998690605164,0.28457874059677124,1.0,"[[204, ""."", 0.006917431950569153], [233, "" for"", 0.006141841411590576], [220, ""ca"", 0.005999468266963959]]"
90,11,1,0.14801857,,0.3526860177516937,0.4028173089027405,1.0,"[[266, "".\n\n"", 0.009258199483156204], [204, ""."", 0.0073135364800691605], [256, "" he"", 0.0072548724710941315]]"
0,12,1,0.14471295,,,,0.0,"[[373, "" t"", 0.024389266967773438], [219, "" In"", 0.01495516300201416], [109, "" according"", 0.009441763162612915]]"
1,12,1,0.050853424,,,,0.0,"[[373, "" t"", 0.011641383171081543], [219, "" In"", 0.0033546090126037598], [109, "" according"", 0.0032629966735839844]]"
2,12,1,0.1658671,,0.5366118550300598,0.6454872488975525,1.0,"[[219, "" In"", 0.012947797775268555], [373, "" t"", 0.010545521974563599], [335, "" t"", 0.008872628211975098]]"
3,12,1,0.13541993,,0.46446895599365234,0.5727292895317078,1.0,"[[373, "" t"", 0.01628515124320984], [293, "" according"", 0.006079543381929398], [109, "" according"", 0.004582136869430542]]"
4,12,1,0.061764054,,0.4142826795578003,0.5389482975006104,1.0,"[[373, "" t"", 0.012630820274353027], [109, "" according"", 0.0031494367867708206], [219, "" In"", 0.0030455589294433594]]"
5,12,1,0.18130663,,0.3990735411643982,0.484968900680542,1.0,"[[373, "" t"", 0.012187570333480835], [293, "" according"", 0.006104603409767151], [354, "" Sk"", 0.0050496906042099]]"
6,12,1,0.12713337,,0.42529618740081787,0.5282930731773376,1.0,"[[219, "" In"", 0.010412007570266724], [373, "" t"", 0.009418204426765442], [335, "" t"", 0.00666886568069458]]"
7,12,1,0.047603723,,0.33321788907051086,0.45280739665031433,1.0,"[[373, "" t"", 0.008160501718521118], [219, "" In"", 0.0032263174653053284], [109, "" according"", 0.0022039562463760376]]"
8,12,1,0.063147716,,0.3723144829273224,0.48660150170326233,1.0,"[[373, "" t"", 0.008457452058792114], [219, "" In"", 0.005550391972064972], [335, "" t"", 0.0027515292167663574]]"
9,12,1,0.13717976,,0.4235716164112091,0.540806233882904,1.0,"[[219, "" In"", 0.015618652105331421], [373, "" t"", 0.012244701385498047], [335, "" t"", 0.007420659065246582]]"
10,12,1,0.06471844,,0.37701719999313354,0.49218302965164185,1.0,"[[373, "" t"", 0.007269859313964844], [219, "" In"", 0.006363078951835632], [335, "" t"", 0.0037717223167419434]]"
11,12,1,0.048022177,,0.3978736996650696,0.522993266582489,1.0,"[[373, "" t"", 0.008380532264709473], [219, "" In"", 0.0041666775941848755], [335, "" t"", 0.0020500272512435913]]"
12,12,1,0.15248176,,0.3740456700325012,0.4821615219116211,1.0,"[[219, "" In"", 0.01919776201248169], [373, "" t"", 0.01260194182395935], [335, "" t"", 0.008601844310760498]]"
13,12,1,0.2584776,,0.3518650233745575,0.4341230094432831,1.0,"[[219, "" In"", 0.02165621519088745], [335, "" t"", 0.012580573558807373], [274, "" Clothing"", 0.011459901928901672]]"
14,12,1,0.26317537,,0.35602855682373047,0.39424362778663635,1.0,"[[274, "" Clothing"", 0.010229084640741348], [219, "" In"", 0.008812785148620605], [335, "" t"", 0.008193552494049072]]"
15,12,1,0.21025011,,0.31577783823013306,0.35819190740585327,1.0,"[[390, "" piece"", 0.008175686001777649], [219, "" In"", 0.007343173027038574], [335, "" t"", 0.007181107997894287]]"
16,12,1,0.08765301,,0.34732678532600403,0.453147292137146,1.0,"[[373, "" t"", 0.010554730892181396], [219, "" In"", 0.0054652392864227295], [293, "" according"", 0.0035563260316848755]]"
17,12,1,0.18253076,,0.36263272166252136,0.43508195877075195,1.0,"[[219, "" In"", 0.011801958084106445], [335, "" t"", 0.006949305534362793], [373, "" t"", 0.006717056035995483]]"
18,12,1,0.21299869,,0.3908177614212036,0.4239768981933594,1.0,"[[390, "" piece"", 0.007479144260287285], [219, "" In"", 0.006823480129241943], [335, "" t"", 0.006299793720245361]]"
19,12,1,0.20540527,,0.36603081226348877,0.3980138301849365,1.0,"[[335, "" t"", 0.006837725639343262], [390, "" piece"", 0.005960807204246521], [219, "" In"", 0.004791378974914551]]"
20,12,1,0.18289235,,0.36308667063713074,0.41445043683052063,1.0,"[[219, "" In"", 0.008218705654144287], [335, "" t"", 0.006793379783630371], [373, "" t"", 0.006344854831695557]]"
21,12,1,0.26426977,,0.39984482526779175,0.42087677121162415,1.0,"[[328, "" tun"", 0.005637424066662788], [390, "" piece"", 0.0054046474397182465], [219, "" In"", 0.005213737487792969]]"
22,12,1,0.25295228,,0.26712459325790405,0.2823542058467865,1.0,"[[328, "" tun"", 0.005325011909008026], [263, "" gold"", 0.004094226285815239], [335, "" t"", 0.004015222191810608]]"
23,12,1,0.19706966,,0.3142612874507904,0.3416139483451843,1.0,"[[213, "" lots"", 0.005150064826011658], [373, "" t"", 0.003843456506729126], [335, "" t"", 0.003748945891857147]]"
24,12,1,0.29738188,,0.3326701521873474,0.3806585967540741,1.0,"[[354, "" Sk"", 0.011832106858491898], [133, "" […]\n\n"", 0.010192599147558212], [213, "" lots"", 0.00909210741519928]]"
25,12,1,0.15246972,,0.36421629786491394,0.378025084733963,1.0,"[[328, "" tun"", 0.0034218505024909973], [144, "" woven"", 0.003226935863494873], [148, "" textiles"", 0.0027936622500419617]]"
26,12,1,0.15604952,,0.37764349579811096,0.39474785327911377,1.0,"[[335, "" t"", 0.003704160451889038], [328, "" tun"", 0.0028112754225730896], [390, "" piece"", 0.0025735795497894287]]"
27,12,1,0.1298739,,0.3907642662525177,0.42331668734550476,1.0,"[[219, "" In"", 0.004362255334854126], [335, "" t"", 0.004174351692199707], [213, "" lots"", 0.0036075636744499207]]"
28,12,1,0.1353536,,0.37087932229042053,0.3892795145511627,1.0,"[[335, "" t"", 0.00379258394241333], [219, "" In"", 0.0025029517710208893], [234, "" S"", 0.002243848517537117]]"
29,12,1,0.16597971,,0.3963766098022461,0.41254591941833496,1.0,"[[335, "" t"", 0.003919973969459534], [234, "" S"", 0.0030564889311790466], [215, "" cloth"", 0.002433881163597107]]"
30,12,1,0.19203144,,0.33286017179489136,0.3430018126964569,1.0,"[[160, "" tailored"", 0.008566468954086304], [158, "" cut"", 0.006067797541618347], [234, "" S"", 0.0030857399106025696]]"
31,12,1,0.15414494,,0.38990697264671326,0.398602157831192,1.0,"[[160, "" tailored"", 0.008276477456092834], [158, "" cut"", 0.008137274533510208], [169, "" pins"", 0.0028691552579402924]]"
32,12,1,0.11336158,,0.4576758146286011,0.46786364912986755,1.0,"[[170, ""."", 0.00209064781665802], [204, ""."", 0.0018758513033390045], [266, "".\n\n"", 0.0018176883459091187]]"
33,12,1,0.11929343,,0.3697966933250427,0.37981346249580383,1.0,"[[169, "" pins"", 0.004306050017476082], [170, ""."", 0.00339517742395401], [263, "" gold"", 0.0017842166125774384]]"
34,12,1,0.15130498,,0.37896832823753357,0.3904864192008972,1.0,"[[169, "" pins"", 0.00563589483499527], [158, "" cut"", 0.003383949398994446], [160, "" tailored"", 0.0031370073556900024]]"
35,12,1,0.13911487,,0.3951513469219208,0.40637072920799255,1.0,"[[169, "" pins"", 0.00426141731441021], [170, ""."", 0.0038956552743911743], [168, "" metal"", 0.001857031136751175]]"
36,12,1,0.1318196,,0.35567402839660645,0.3675650656223297,1.0,"[[169, "" pins"", 0.0033206604421138763], [170, ""."", 0.003133680671453476], [373, "" t"", 0.0025050006806850433]]"
37,12,1,0.089198336,,0.3613635003566742,0.37488481402397156,1.0,"[[335, "" t"", 0.0016488730907440186], [234, "" S"", 0.001498982310295105], [334, "" the"", 0.001439148560166359]]"
38,12,1,0.10035153,,0.36480408906936646,0.38921958208084106,1.0,"[[335, "" t"", 0.003124833106994629], [219, "" In"", 0.0029301494359970093], [350, "" women"", 0.002373846247792244]]"
39,12,1,0.16046782,,0.3200208246707916,0.3378308117389679,1.0,"[[335, "" t"", 0.0038239657878875732], [219, "" In"", 0.002567492425441742], [280, "" clothing"", 0.002458512783050537]]"
40,12,1,0.17313835,,0.3280523717403412,0.3438922166824341,1.0,"[[350, "" women"", 0.0037106499075889587], [335, "" t"", 0.0030565261840820312], [334, "" the"", 0.002701103687286377]]"
41,12,1,0.19893913,,0.32266148924827576,0.33984291553497314,1.0,"[[350, "" women"", 0.00550900399684906], [328, "" tun"", 0.004148006439208984], [390, "" piece"", 0.004029043018817902]]"
42,12,1,0.16583021,,0.3279357850551605,0.358121782541275,1.0,"[[354, "" Sk"", 0.011167656630277634], [350, "" women"", 0.00758979469537735], [390, "" piece"", 0.006772339344024658]]"
43,12,1,0.17281784,,0.3458336889743805,0.3611326217651367,1.0,"[[350, "" women"", 0.014266356825828552], [353, ""."", 0.006839927285909653], [325, "" men"", 0.004950257018208504]]"
44,12,1,0.091056526,,0.34014299511909485,0.3592127859592438,1.0,"[[350, "" women"", 0.00437767431139946], [354, "" Sk"", 0.002720234915614128], [390, "" piece"", 0.0025229789316654205]]"
45,12,1,0.09234905,,0.2596791684627533,0.27443769574165344,1.0,"[[350, "" women"", 0.004024852067232132], [367, "" Men"", 0.003035740926861763], [325, "" men"", 0.0024257469922304153]]"
46,12,1,0.07944772,,0.3569067716598511,0.37444794178009033,1.0,"[[350, "" women"", 0.003328908234834671], [366, ""."", 0.002670660614967346], [353, ""."", 0.0025915205478668213]]"
47,12,1,0.08874098,,0.34439560770988464,0.36255306005477905,1.0,"[[350, "" women"", 0.0054711103439331055], [353, ""."", 0.0033243782818317413], [366, ""."", 0.0025254767388105392]]"
48,12,1,0.14373645,,0.2762537896633148,0.28791332244873047,1.0,"[[352, "" skirt"", 0.004622109234333038], [350, "" women"", 0.0042989253997802734], [353, ""."", 0.003979258239269257]]"
49,12,1,0.13853015,,0.34760546684265137,0.3617369532585144,1.0,"[[352, "" skirt"", 0.004653327167034149], [350, "" women"", 0.003775075078010559], [353, ""."", 0.003138504922389984]]"
50,12,1,0.09539664,,0.31644755601882935,0.333259642124176,1.0,"[[350, "" women"", 0.008309947326779366], [325, "" men"", 0.002492092549800873], [379, "" women"", 0.0024473071098327637]]"
51,12,1,0.072155684,,0.3430408537387848,0.35710951685905457,1.0,"[[350, "" women"", 0.0038157496601343155], [325, "" men"", 0.0025126226246356964], [379, "" women"", 0.0016052909195423126]]"
52,12,1,0.06296528,,0.333445280790329,0.3517267107963562,1.0,"[[266, "".\n\n"", 0.0027832016348838806], [350, "" women"", 0.001855475828051567], [366, ""."", 0.0014161616563796997]]"
53,12,1,0.09504789,,0.3520102798938751,0.37461426854133606,1.0,"[[354, "" Sk"", 0.003291100263595581], [266, "".\n\n"", 0.0025112591683864594], [390, "" piece"", 0.002436866983771324]]"
54,12,1,0.15225355,,0.2598150372505188,0.2787529230117798,1.0,"[[266, "".\n\n"", 0.0044594332575798035], [302, "" Nob"", 0.00396551750600338], [354, "" Sk"", 0.0037727728486061096]]"
55,12,1,0.15994763,,0.2827366292476654,0.29731985926628113,1.0,"[[266, "".\n\n"", 0.003275148570537567], [390, "" piece"", 0.002687279134988785], [312, ""."", 0.002596575766801834]]"
56,12,1,0.1176113,,0.354228675365448,0.3692781329154968,1.0,"[[306, "" better"", 0.0026514455676078796], [307, "" quality"", 0.002520795911550522], [354, "" Sk"", 0.002236299216747284]]"
57,12,1,0.11280317,,0.3188241124153137,0.33003443479537964,1.0,"[[307, "" quality"", 0.0031414292752742767], [306, "" better"", 0.002772068604826927], [296, "" position"", 0.0019748732447624207]]"
58,12,1,0.08562459,,0.3447251617908478,0.3556789457798004,1.0,"[[307, "" quality"", 0.0014093238860368729], [392, "" cloth"", 0.0013817790895700455], [328, "" tun"", 0.0012761913239955902]]"
59,12,1,0.06814276,,0.35531067848205566,0.3700365126132965,1.0,"[[266, "".\n\n"", 0.0024193134158849716], [354, "" Sk"", 0.001162797212600708], [390, "" piece"", 0.0011573992669582367]]"
60,12,1,0.08181909,,0.3876519501209259,0.40620312094688416,1.0,"[[266, "".\n\n"", 0.004729922860860825], [354, "" Sk"", 0.0015808269381523132], [296, "" position"", 0.001544855535030365]]"
61,12,1,0.13595337,,0.2840518057346344,0.2980961501598358,1.0,"[[263, "" gold"", 0.003133479505777359], [392, "" cloth"", 0.002014273777604103], [354, "" Sk"", 0.0019831862300634384]]"
62,12,1,0.1390051,,0.3417477607727051,0.3552389144897461,1.0,"[[263, "" gold"", 0.003249518573284149], [382, ""."", 0.0029674507677555084], [375, ""."", 0.002462051808834076]]"
63,12,1,0.15472522,,0.30234548449516296,0.31553301215171814,1.0,"[[263, "" gold"", 0.003909304738044739], [266, "".\n\n"", 0.002823852002620697], [265, "" feathers"", 0.0027064140886068344]]"
64,12,1,0.12693249,,0.36014875769615173,0.37751254439353943,1.0,"[[213, "" lots"", 0.0034659728407859802], [373, "" t"", 0.0030677318572998047], [317, "" the"", 0.0028854645788669586]]"
65,12,1,0.1087048,,0.3833000659942627,0.3956351578235626,1.0,"[[263, "" gold"", 0.0026629921048879623], [107, "" thread"", 0.00204445980489254], [108, ""”,"", 0.0017737634479999542]]"
66,12,1,0.08368023,,0.3826420307159424,0.3988952934741974,1.0,"[[213, "" lots"", 0.002090994268655777], [373, "" t"", 0.0017954222857952118], [335, "" t"", 0.001681998372077942]]"
67,12,1,0.0656138,,0.390161395072937,0.4111350178718567,1.0,"[[213, "" lots"", 0.0019908417016267776], [373, "" t"", 0.0018781833350658417], [335, "" t"", 0.0015346184372901917]]"
68,12,1,0.07173772,,0.36194050312042236,0.3930623233318329,1.0,"[[373, "" t"", 0.0028554797172546387], [335, "" t"", 0.0023617446422576904], [219, "" In"", 0.0021302253007888794]]"
69,12,1,0.13909763,,0.31121355295181274,0.3300456702709198,1.0,"[[266, "".\n\n"", 0.0038983263075351715], [335, "" t"", 0.0032359063625335693], [350, "" women"", 0.002193126827478409]]"
70,12,1,0.06551699,,0.35674649477005005,0.3949766457080841,1.0,"[[373, "" t"", 0.002884186804294586], [219, "" In"", 0.0022416003048419952], [354, "" Sk"", 0.00201362743973732]]"
71,12,1,0.13182324,,0.2726224958896637,0.285444051027298,1.0,"[[266, "".\n\n"", 0.003908932209014893], [350, "" women"", 0.003192804753780365], [325, "" men"", 0.002556394785642624]]"
72,12,1,0.13596143,,0.28855639696121216,0.3053232431411743,1.0,"[[266, "".\n\n"", 0.004442445933818817], [390, "" piece"", 0.0022065341472625732], [197, ""."", 0.0020975004881620407]]"
73,12,1,0.13038102,,0.3472670614719391,0.3623458445072174,1.0,"[[266, "".\n\n"", 0.0034791361540555954], [264, "" and"", 0.002218306064605713], [335, "" t"", 0.002149432897567749]]"
74,12,1,0.11424614,,0.2721497416496277,0.28208017349243164,1.0,"[[197, ""."", 0.0022020582109689713], [266, "".\n\n"", 0.0021092183887958527], [221, ""."", 0.0020492058247327805]]"
75,12,1,0.1148575,,0.33010372519493103,0.33871421217918396,1.0,"[[203, "" burnt"", 0.0017504319548606873], [204, ""."", 0.0017068088054656982], [266, "".\n\n"", 0.0015197675675153732]]"
76,12,1,0.0791454,,0.35050731897354126,0.35959503054618835,1.0,"[[204, ""."", 0.0018405374139547348], [197, ""."", 0.0014227088540792465], [221, ""."", 0.0014226865023374557]]"
77,12,1,0.08610282,,0.38228604197502136,0.3910558521747589,1.0,"[[204, ""."", 0.0023131202906370163], [203, "" burnt"", 0.002069324254989624], [197, ""."", 0.002058921381831169]]"
78,12,1,0.081023335,,0.3427192270755768,0.34925711154937744,1.0,"[[203, "" burnt"", 0.0025889817625284195], [204, ""."", 0.0022275112569332123], [197, ""."", 0.001490958034992218]]"
79,12,1,0.094901145,,0.31684356927871704,0.32376039028167725,1.0,"[[203, "" burnt"", 0.003435533493757248], [204, ""."", 0.001995256170630455], [263, "" gold"", 0.0013996437191963196]]"
80,12,1,0.07797966,,0.3513392508029938,0.3577634394168854,1.0,"[[203, "" burnt"", 0.002150466665625572], [204, ""."", 0.0017364304512739182], [266, "".\n\n"", 0.0012668799608945847]]"
81,12,1,0.0655278,,0.3422175943851471,0.35159268975257874,1.0,"[[266, "".\n\n"", 0.0014049690216779709], [335, "" t"", 0.0011297352612018585], [204, ""."", 0.0010365620255470276]]"
82,12,1,0.06786394,,0.3664301633834839,0.38167011737823486,1.0,"[[266, "".\n\n"", 0.0020141955465078354], [335, "" t"", 0.0014384016394615173], [197, ""."", 0.0012580212205648422]]"
83,12,1,0.068594374,,0.36259812116622925,0.3765280246734619,1.0,"[[266, "".\n\n"", 0.0028055422008037567], [197, ""."", 0.001479988917708397], [335, "" t"", 0.0012145359069108963]]"
84,12,1,0.10211836,,0.3295152485370636,0.3412066698074341,1.0,"[[238, ""."", 0.002391500398516655], [221, ""."", 0.0023121871054172516], [266, "".\n\n"", 0.0018388014286756516]]"
85,12,1,0.15762126,,0.23645591735839844,0.24739767611026764,1.0,"[[238, ""."", 0.006345521658658981], [350, "" women"", 0.004149751737713814], [266, "".\n\n"", 0.0037872958928346634]]"
86,12,1,0.09269606,,0.3270115256309509,0.3402898907661438,1.0,"[[238, ""."", 0.002635406330227852], [266, "".\n\n"", 0.0021659545600414276], [350, "" women"", 0.0018367432057857513]]"
87,12,1,0.08462337,,0.34704336524009705,0.35887208580970764,1.0,"[[266, "".\n\n"", 0.001674393191933632], [335, "" t"", 0.0016421973705291748], [238, ""."", 0.0014928095042705536]]"
88,12,1,0.08058679,,0.2940296530723572,0.3062407672405243,1.0,"[[266, "".\n\n"", 0.002831205725669861], [234, "" S"", 0.0011769719421863556], [335, "" t"", 0.00110640749335289]]"
89,12,1,0.06973481,,0.36990344524383545,0.3809555768966675,1.0,"[[266, "".\n\n"", 0.0014394912868738174], [197, ""."", 0.001147424802184105], [373, "" t"", 0.0010756254196166992]]"
90,12,1,0.05604669,,0.3662652373313904,0.3956645727157593,1.0,"[[219, "" In"", 0.0023975521326065063], [373, "" t"", 0.002384483814239502], [335, "" t"", 0.0021682381629943848]]"
0,13,1,0.19674948,,,,0.0,"[[219, "" In"", 0.02162647247314453], [213, "" lots"", 0.012296289205551147], [120, "" The"", 0.012242615222930908]]"
1,13,1,0.057027068,,,,0.0,"[[373, "" t"", 0.0070313215255737305], [109, "" according"", 0.0043790340423583984], [219, "" In"", 0.0033104419708251953]]"
2,13,1,0.3023476,,0.5092687606811523,0.6394730806350708,1.0,"[[213, "" lots"", 0.0183793306350708], [219, "" In"", 0.012085437774658203], [171, "" The"", 0.011048853397369385]]"
3,13,1,0.16788253,,0.42270076274871826,0.5741977691650391,1.0,"[[373, "" t"", 0.01721787452697754], [293, "" according"", 0.015405237674713135], [109, "" according"", 0.010488748550415039]]"
4,13,1,0.09401136,,0.4304405152797699,0.5814835429191589,1.0,"[[373, "" t"", 0.012213587760925293], [109, "" according"", 0.00864720344543457], [293, "" according"", 0.006358325481414795]]"
5,13,1,0.25238612,,0.3308778703212738,0.471174031496048,1.0,"[[109, "" according"", 0.014357566833496094], [373, "" t"", 0.014045238494873047], [293, "" according"", 0.013868093490600586]]"
6,13,1,0.28304386,,0.3923678398132324,0.5209320783615112,1.0,"[[219, "" In"", 0.022271156311035156], [213, "" lots"", 0.018126115202903748], [171, "" The"", 0.012232959270477295]]"
7,13,1,0.108049735,,0.30904620885849,0.45392143726348877,1.0,"[[219, "" In"", 0.009684979915618896], [373, "" t"", 0.007092803716659546], [213, "" lots"", 0.005257217213511467]]"
8,13,1,0.10648005,,0.3723749816417694,0.5123708844184875,1.0,"[[219, "" In"", 0.012103378772735596], [213, "" lots"", 0.005620870739221573], [373, "" t"", 0.004815638065338135]]"
9,13,1,0.17056736,,0.39039838314056396,0.538251519203186,1.0,"[[219, "" In"", 0.016537785530090332], [213, "" lots"", 0.011747598648071289], [146, "" kn"", 0.0087413489818573]]"
