step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
38,26,1,0.03752026,,0.27227911353111267,0.2934752404689789,1.0,"[[417, "" don"", 0.0013885870575904846], [200, ""w"", 0.0012309327721595764], [219, "".\n\n"", 0.0009604468941688538]]"
39,26,1,0.046988856,,0.37778353691101074,0.3906481862068176,1.0,"[[178, "" Combine"", 0.003758026286959648], [417, "" don"", 0.0012545883655548096], [333, ""he"", 0.0010723769664764404]]"
40,26,1,0.15120424,,0.2832559049129486,0.28799769282341003,1.0,"[[227, ""ick"", 0.011964112520217896], [197, ""merge"", 0.007366593927145004], [245, "" Place"", 0.006564507260918617]]"
41,26,1,0.07184954,,0.11785058677196503,0.12393208593130112,1.0,"[[197, ""merge"", 0.025572532787919044], [196, "" Sub"", 0.006472380831837654], [227, ""ick"", 0.0032107383012771606]]"
42,26,1,0.10864445,,0.1456960290670395,0.17745643854141235,1.0,"[[199, "" brat"", 0.008366100490093231], [197, ""merge"", 0.008021732792258263], [228, "" brat"", 0.005840616300702095]]"
43,26,1,0.11030493,,0.2442721724510193,0.2976589500904083,1.0,"[[199, "" brat"", 0.013509508222341537], [84, "" brat"", 0.010355550795793533], [227, ""ick"", 0.006025426089763641]]"
44,26,1,0.1123888,,0.1459532529115677,0.23394028842449188,1.0,"[[86, ""urst"", 0.014392703771591187], [85, ""w"", 0.01197803020477295], [199, "" brat"", 0.0102156400680542]]"
45,26,1,0.098535866,,0.12818311154842377,0.14871881902217865,1.0,"[[85, ""w"", 0.01348954439163208], [86, ""urst"", 0.010670380666851997], [84, "" brat"", 0.0026429370045661926]]"
46,26,1,0.11764248,,0.2141350656747818,0.25350677967071533,1.0,"[[201, ""urst"", 0.00950135849416256], [86, ""urst"", 0.008015461266040802], [202, "" in"", 0.006431218236684799]]"
47,26,1,0.13330562,,0.15021078288555145,0.151909738779068,1.0,"[[89, "" beer"", 0.015568597242236137], [180, "" beer"", 0.005058830603957176], [203, "" the"", 0.004754342138767242]]"
48,26,1,0.14460938,,0.30901533365249634,0.31457558274269104,1.0,"[[89, "" beer"", 0.012901894748210907], [185, "" large"", 0.008398912847042084], [204, "" beer"", 0.007632629945874214]]"
49,26,1,0.16457471,,0.17643699049949646,0.1830386072397232,1.0,"[[90, "" mixture"", 0.030674612149596214], [204, "" beer"", 0.015904003754258156], [89, "" beer"", 0.015503372997045517]]"
50,26,1,0.10027366,,0.20876069366931915,0.21109196543693542,1.0,"[[90, "" mixture"", 0.007506383582949638], [186, "" pot"", 0.004526378586888313], [251, "" with"", 0.004504341632127762]]"
51,26,1,0.16288468,,0.16937626898288727,0.16479060053825378,1.0,"[[182, "" onions"", 0.01760641485452652], [253, "" onions"", 0.009645229205489159], [215, "" salt"", 0.007467284798622131]]"
52,26,1,0.099869914,,0.2563612163066864,0.25395092368125916,1.0,"[[182, "" onions"", 0.007359514012932777], [253, "" onions"", 0.005964245647192001], [101, "" onions"", 0.004112310707569122]]"
53,26,1,0.14965406,,0.25194233655929565,0.25014641880989075,1.0,"[[215, "" salt"", 0.01139955036342144], [255, "" butter"", 0.01112455502152443], [210, "" flakes"", 0.010730816051363945]]"
54,26,1,0.10675292,,0.2089138925075531,0.2010442465543747,1.0,"[[255, "" butter"", 0.016301842406392097], [258, "" beer"", 0.005345923826098442], [215, "" salt"", 0.005017703399062157]]"
55,26,1,0.12979296,,0.302156537771225,0.2892177999019623,1.0,"[[215, "" salt"", 0.024228068068623543], [212, "" garlic"", 0.01616019569337368], [208, "" red"", 0.00908464565873146]]"
56,26,1,0.11495325,,0.23756621778011322,0.23472362756729126,1.0,"[[210, "" flakes"", 0.007813312113285065], [209, "" pepper"", 0.005770660936832428], [208, "" red"", 0.005696970969438553]]"
57,26,1,0.049099892,,0.16236765682697296,0.1659759134054184,1.0,"[[210, "" flakes"", 0.0030886754393577576], [215, "" salt"", 0.0020596757531166077], [209, "" pepper"", 0.0013866983354091644]]"
58,26,1,0.08407618,,0.2757874131202698,0.2793152332305908,1.0,"[[270, "" simmer"", 0.00265580415725708], [265, "" over"", 0.0018634460866451263], [186, "" pot"", 0.0018570031970739365]]"
59,26,1,0.09385633,,0.18614336848258972,0.1843733936548233,1.0,"[[249, "" stock"", 0.004647515714168549], [183, "" in"", 0.0032455287873744965], [186, "" pot"", 0.003126053139567375]]"
60,26,1,0.107004255,,0.2721550166606903,0.26845499873161316,1.0,"[[248, "" large"", 0.01295025460422039], [249, "" stock"", 0.009421069175004959], [185, "" large"", 0.007108146324753761]]"
61,26,1,0.10142368,,0.31815633177757263,0.2989574372768402,1.0,"[[186, "" pot"", 0.01982664130628109], [249, "" stock"", 0.01128477044403553], [250, "" pot"", 0.010142743587493896]]"
62,26,1,0.10923314,,0.2419174313545227,0.24737775325775146,1.0,"[[186, "" pot"", 0.012330496683716774], [250, "" pot"", 0.008181164041161537], [265, "" over"", 0.005778186023235321]]"
63,26,1,0.047261644,,0.38611936569213867,0.4082476496696472,1.0,"[[219, "".\n\n"", 0.001699589192867279], [279, ""4"", 0.0010933708399534225], [142, ""irection"", 0.0009911693632602692]]"
64,26,1,0.05577963,,0.43674176931381226,0.44316309690475464,1.0,"[[106, "" Cook"", 0.0020272918045520782], [70, "" cook"", 0.0013230405747890472], [145, "" Prep"", 0.0010943934321403503]]"
65,26,1,0.1606682,,0.2245170772075653,0.2271725833415985,1.0,"[[270, "" simmer"", 0.015979928895831108], [227, ""ick"", 0.010296884924173355], [263, "" Place"", 0.005840951576828957]]"
66,26,1,0.03940498,,0.12096606940031052,0.12460663914680481,1.0,"[[270, "" simmer"", 0.007192334160208702], [296, "" simmer"", 0.0016028359532356262], [197, ""merge"", 0.0009856987744569778]]"
67,26,1,0.12238162,,0.16141662001609802,0.16815143823623657,1.0,"[[270, "" simmer"", 0.011680029332637787], [227, ""ick"", 0.00273783877491951], [70, "" cook"", 0.00228985957801342]]"
68,26,1,0.10553071,,0.2052895724773407,0.22000658512115479,1.0,"[[84, "" brat"", 0.007696066051721573], [199, "" brat"", 0.007578877732157707], [228, "" brat"", 0.0036181770265102386]]"
69,26,1,0.10542124,,0.11522141098976135,0.1794595867395401,1.0,"[[86, ""urst"", 0.010356608778238297], [85, ""w"", 0.00832124799489975], [84, "" brat"", 0.006275514140725136]]"
70,26,1,0.11200874,,0.13487131893634796,0.1495247334241867,1.0,"[[85, ""w"", 0.019120365381240845], [86, ""urst"", 0.013137353584170341], [84, "" brat"", 0.003512248396873474]]"
71,26,1,0.096468404,,0.3157316744327545,0.32891690731048584,1.0,"[[270, "" simmer"", 0.003316884860396385], [250, "" pot"", 0.002302786335349083], [201, ""urst"", 0.002196839079260826]]"
72,26,1,0.09114534,,0.16116584837436676,0.16516034305095673,1.0,"[[273, ""15"", 0.00511583499610424], [271, "" for"", 0.003929002210497856], [270, "" simmer"", 0.0032589957118034363]]"
73,26,1,0.1000751,,0.19267627596855164,0.20297743380069733,1.0,"[[273, ""15"", 0.02513985149562359], [272, "" "", 0.007786734029650688], [72, "" "", 0.0055734701454639435]]"
74,26,1,0.07471856,,0.14310362935066223,0.14251568913459778,1.0,"[[273, ""15"", 0.012108538299798965], [73, ""10"", 0.004888398572802544], [275, "" "", 0.0032914094626903534]]"
75,26,1,0.07468043,,0.20971684157848358,0.24137461185455322,1.0,"[[275, "" "", 0.008527996018528938], [75, "" "", 0.005092453211545944], [276, ""20"", 0.005052594467997551]]"
76,26,1,0.111845955,,0.16822108626365662,0.23648343980312347,1.0,"[[276, ""20"", 0.03362490236759186], [341, ""14"", 0.01050502061843872], [275, "" "", 0.007414409890770912]]"
77,26,1,0.098223954,,0.1472405195236206,0.17020681500434875,1.0,"[[276, ""20"", 0.011259960010647774], [273, ""15"", 0.007168551906943321], [277, "" minutes"", 0.0067903995513916016]]"
78,26,1,0.09894474,,0.2233344167470932,0.2263953685760498,1.0,"[[277, "" minutes"", 0.007947796955704689], [77, "" minutes"", 0.005500735715031624], [265, "" over"", 0.0028814543038606644]]"
79,26,1,0.12168729,,0.18724651634693146,0.18944628536701202,1.0,"[[266, "" medium"", 0.027050718665122986], [68, "" medium"", 0.008472204208374023], [265, "" over"", 0.005958149209618568]]"
80,26,1,0.10636738,,0.17676697671413422,0.1943279653787613,1.0,"[[266, "" medium"", 0.01916435733437538], [267, "" heat"", 0.012353606522083282], [68, "" medium"", 0.005142319947481155]]"
81,26,1,0.08774272,,0.26154735684394836,0.27340996265411377,1.0,"[[267, "" heat"", 0.007561596110463142], [270, "" simmer"", 0.0024152658879756927], [163, "" heat"", 0.0023991838097572327]]"
82,26,1,0.042463057,,0.3747462332248688,0.4000442922115326,1.0,"[[219, "".\n\n"", 0.0013558194041252136], [200, ""w"", 0.0010792016983032227], [417, "" don"", 0.0010625384747982025]]"
83,26,1,0.05767797,,0.45576098561286926,0.4574783146381378,1.0,"[[327, "" Cook"", 0.0033279862254858017], [106, "" Cook"", 0.002316473051905632], [70, "" cook"", 0.001609303057193756]]"
84,26,1,0.1449407,,0.16793192923069,0.16733099520206451,1.0,"[[327, "" Cook"", 0.007718302309513092], [227, ""ick"", 0.007263991981744766], [339, "" to"", 0.004261847585439682]]"
85,26,1,0.09078392,,0.12478010356426239,0.11722082644701004,1.0,"[[282, ""heat"", 0.012189581990242004], [156, ""heat"", 0.011873941868543625], [309, ""heat"", 0.006171580404043198]]"
86,26,1,0.11704199,,0.09974723309278488,0.10388100147247314,1.0,"[[116, "" grill"", 0.014091869816184044], [159, "" grill"", 0.010787444189190865], [283, "" grill"", 0.00808434933423996]]"
87,26,1,0.13309115,,0.23044122755527496,0.2644652724266052,1.0,"[[159, "" grill"", 0.02339959889650345], [116, "" grill"", 0.021169118583202362], [283, "" grill"", 0.009532535448670387]]"
88,26,1,0.14542872,,0.11000358313322067,0.12997251749038696,1.0,"[[116, "" grill"", 0.02078207954764366], [159, "" grill"", 0.014438457787036896], [283, "" grill"", 0.007107965648174286]]"
89,26,1,0.15089795,,0.1544867604970932,0.15768811106681824,1.0,"[[161, "" medium"", 0.028287045657634735], [285, "" medium"", 0.01704680174589157], [160, "" for"", 0.009105609729886055]]"
90,26,1,0.12532908,,0.10924919694662094,0.11834374815225601,1.0,"[[161, "" medium"", 0.02270699292421341], [162, ""-high"", 0.02250996232032776], [285, "" medium"", 0.014789801090955734]]"
91,26,1,0.12242042,,0.13948670029640198,0.15860839188098907,1.0,"[[163, "" heat"", 0.018383285030722618], [162, ""-high"", 0.01454494334757328], [161, "" medium"", 0.01126142032444477]]"
92,26,1,0.08800958,,0.15727485716342926,0.16036035120487213,1.0,"[[163, "" heat"", 0.016230383887887], [287, "" heat"", 0.003997007384896278], [171, "" lightly"", 0.00361696258187294]]"
93,26,1,0.14331648,,0.23224163055419922,0.23174744844436646,1.0,"[[320, ""ly"", 0.028663422912359238], [171, "" lightly"", 0.016591141000390053], [227, ""ick"", 0.008172733709216118]]"
94,26,1,0.09905073,,0.14724215865135193,0.15441061556339264,1.0,"[[320, ""ly"", 0.016464119777083397], [172, "" oil"", 0.013780379667878151], [321, "" oil"", 0.009431103244423866]]"
95,26,1,0.10604546,,0.12460149824619293,0.1319189965724945,1.0,"[[173, "" grate"", 0.02634289115667343], [172, "" oil"", 0.013573834672570229], [322, "" grate"", 0.009671317413449287]]"
96,26,1,0.14691514,,0.21456219255924225,0.22854672372341156,1.0,"[[173, "" grate"", 0.05871712416410446], [322, "" grate"", 0.031621016561985016], [172, "" oil"", 0.005176421254873276]]"
97,26,1,0.08743078,,0.1708049327135086,0.1811646670103073,1.0,"[[173, "" grate"", 0.008614564314484596], [322, "" grate"", 0.007102074101567268], [116, "" grill"", 0.0030332598835229874]]"
98,26,1,0.10447146,,0.2172989845275879,0.2190774828195572,1.0,"[[227, ""ick"", 0.007895775139331818], [327, "" Cook"", 0.007512127980589867], [197, ""merge"", 0.0022975709289312363]]"
99,26,1,0.11330892,,0.21991267800331116,0.22278368473052979,1.0,"[[327, "" Cook"", 0.008740022778511047], [227, ""ick"", 0.007615784183144569], [116, "" grill"", 0.004717471078038216]]"
100,26,1,0.118732475,,0.14334550499916077,0.15602241456508636,1.0,"[[328, "" brat"", 0.014473341405391693], [327, "" Cook"", 0.013891195878386497], [70, "" cook"", 0.004494775086641312]]"
101,26,1,0.11017054,,0.21624857187271118,0.2601258158683777,1.0,"[[328, "" brat"", 0.010872693732380867], [84, "" brat"", 0.007936028763651848], [108, "" brat"", 0.007758758962154388]]"
102,26,1,0.10936707,,0.14886777102947235,0.22660794854164124,1.0,"[[86, ""urst"", 0.011522971093654633], [328, "" brat"", 0.010005723685026169], [85, ""w"", 0.009110584855079651]]"
103,26,1,0.08264759,,0.22286958992481232,0.23231039941310883,1.0,"[[85, ""w"", 0.005655422806739807], [86, ""urst"", 0.00453420914709568], [101, "" onions"", 0.0021986979991197586]]"
104,26,1,0.121021554,,0.2117708921432495,0.22915682196617126,1.0,"[[330, ""urst"", 0.0064581893384456635], [331, "" on"", 0.005068356171250343], [327, "" Cook"", 0.00484820269048214]]"
105,26,1,0.10408626,,0.19808252155780792,0.20138147473335266,1.0,"[[336, "" for"", 0.007892077788710594], [337, "" "", 0.007424617186188698], [338, ""10"", 0.00712711364030838]]"
106,26,1,0.09565872,,0.21158617734909058,0.22488504648208618,1.0,"[[338, ""10"", 0.02166059799492359], [337, "" "", 0.012378670275211334], [122, ""5"", 0.010121075436472893]]"
107,26,1,0.08535932,,0.17529495060443878,0.1842900961637497,1.0,"[[338, ""10"", 0.018778039142489433], [122, ""5"", 0.00494367815554142], [341, ""14"", 0.004716001451015472]]"
108,26,1,0.0981314,,0.1976926475763321,0.21252870559692383,1.0,"[[124, "" "", 0.010973377153277397], [340, "" "", 0.004375427961349487], [339, "" to"", 0.0040363892912864685]]"
109,26,1,0.11907812,,0.16544534265995026,0.23604534566402435,1.0,"[[341, ""14"", 0.04842487722635269], [125, ""10"", 0.013914292678236961], [124, "" "", 0.009626142680644989]]"
110,26,1,0.09800491,,0.15292847156524658,0.18043829500675201,1.0,"[[341, ""14"", 0.017007093876600266], [342, "" minutes"", 0.00899362564086914], [125, ""10"", 0.0066241975873708725]]"
111,26,1,0.09941381,,0.1909710168838501,0.1966324746608734,1.0,"[[342, "" minutes"", 0.010975733399391174], [345, "" occasionally"", 0.00760352797806263], [126, "" minutes"", 0.007013211026787758]]"
112,26,1,0.12599307,,0.22045893967151642,0.22744913399219513,1.0,"[[344, "" turning"", 0.01781388558447361], [118, "" turning"", 0.011257294565439224], [345, "" occasionally"", 0.008215207606554031]]"
113,26,1,0.14941648,,0.12076973915100098,0.12494579702615738,1.0,"[[345, "" occasionally"", 0.06489109992980957], [344, "" turning"", 0.017902133986353874], [118, "" turning"", 0.008144771680235863]]"
114,26,1,0.10354281,,0.1729394793510437,0.18444181978702545,1.0,"[[345, "" occasionally"", 0.02554701268672943], [348, "" evenly"", 0.012218454852700233], [347, "" brown"", 0.0029686205089092255]]"
115,26,1,0.098603375,,0.13691429793834686,0.1385030895471573,1.0,"[[347, "" brown"", 0.03280564770102501], [346, "" to"", 0.007349934428930283], [348, "" evenly"", 0.006042372435331345]]"
116,26,1,0.11314973,,0.12155558913946152,0.1362093687057495,1.0,"[[348, "" evenly"", 0.05262303352355957], [347, "" brown"", 0.019801447167992592], [345, "" occasionally"", 0.0032177045941352844]]"
117,26,1,0.09725614,,0.19659197330474854,0.2172020971775055,1.0,"[[348, "" evenly"", 0.025246107950806618], [128, "" "", 0.0028112437576055527], [345, "" occasionally"", 0.002273881807923317]]"
118,26,1,0.04317905,,0.3533928692340851,0.37889453768730164,1.0,"[[200, ""w"", 0.0014946237206459045], [131, "" Serve"", 0.001364056020975113], [333, ""he"", 0.0013409331440925598]]"
119,26,1,0.072087824,,0.3723657727241516,0.37728267908096313,1.0,"[[131, "" Serve"", 0.004400763660669327], [82, "" Remove"", 0.0030702799558639526], [339, "" to"", 0.0028486698865890503]]"
120,26,1,0.1223537,,0.2484820932149887,0.2509220838546753,1.0,"[[131, "" Serve"", 0.007251843810081482], [339, "" to"", 0.007071239873766899], [82, "" Remove"", 0.004058629274368286]]"
121,26,1,0.09188999,,0.20219600200653076,0.20719259977340698,1.0,"[[116, "" grill"", 0.004067566245794296], [70, "" cook"", 0.002988293766975403], [227, ""ick"", 0.0026534050703048706]]"
122,26,1,0.15150833,,0.22640781104564667,0.2314184606075287,1.0,"[[227, ""ick"", 0.01230887696146965], [116, "" grill"", 0.007080510258674622], [70, "" cook"", 0.00624946691095829]]"
123,26,1,0.12771487,,0.21541008353233337,0.2307744026184082,1.0,"[[328, "" brat"", 0.007622536271810532], [70, "" cook"", 0.006350593641400337], [108, "" brat"", 0.006284782662987709]]"
124,26,1,0.12038265,,0.23182645440101624,0.2730694115161896,1.0,"[[108, "" brat"", 0.017915407195687294], [84, "" brat"", 0.011914823204278946], [328, "" brat"", 0.008067090064287186]]"
125,26,1,0.11233759,,0.1436437964439392,0.21181854605674744,1.0,"[[85, ""w"", 0.02175251767039299], [108, "" brat"", 0.013349374756217003], [86, ""urst"", 0.012418251484632492]]"
126,26,1,0.102072366,,0.15029360353946686,0.16045279800891876,1.0,"[[85, ""w"", 0.015484042465686798], [131, "" Serve"", 0.006490401923656464], [427, ""ed"", 0.0031244829297065735]]"
127,26,1,0.14395027,,0.20937469601631165,0.22242005169391632,1.0,"[[111, "" on"", 0.018671128898859024], [116, "" grill"", 0.016432035714387894], [117, "","", 0.006763646379113197]]"
128,26,1,0.14812775,,0.15762285888195038,0.1668153703212738,1.0,"[[111, "" on"", 0.020177293568849564], [116, "" grill"", 0.015744078904390335], [112, "" the"", 0.009080303832888603]]"
129,26,1,0.16026625,,0.2180183082818985,0.22600843012332916,1.0,"[[116, "" grill"", 0.029378490522503853], [113, "" pre"", 0.024767253547906876], [115, ""ated"", 0.015384526923298836]]"
130,26,1,0.13008316,,0.09978757798671722,0.09306710213422775,1.0,"[[115, ""ated"", 0.03522511571645737], [113, "" pre"", 0.024570588022470474], [332, "" pre"", 0.013810496777296066]]"
131,26,1,0.061507747,,0.18617428839206696,0.19373059272766113,1.0,"[[282, ""heat"", 0.0022976696491241455], [116, "" grill"", 0.0019756387919187546], [270, "" simmer"", 0.0017933659255504608]]"
132,26,1,0.17378011,,0.22317183017730713,0.2833673655986786,1.0,"[[116, "" grill"", 0.06018654629588127], [115, ""ated"", 0.02391650713980198], [159, "" grill"", 0.010820601135492325]]"
133,26,1,0.113576636,,0.17853392660617828,0.19428540766239166,1.0,"[[116, "" grill"", 0.029300279915332794], [118, "" turning"", 0.008240839466452599], [335, "" grill"", 0.003840051591396332]]"
134,26,1,0.10702555,,0.2407343089580536,0.24560722708702087,1.0,"[[118, "" turning"", 0.02071601152420044], [117, "","", 0.007273318246006966], [227, ""ick"", 0.004839848726987839]]"
135,26,1,0.10945323,,0.1126423254609108,0.10075093805789948,1.0,"[[118, "" turning"", 0.027030128985643387], [119, "" once"", 0.025317052379250526], [344, "" turning"", 0.006108073517680168]]"
136,26,1,0.083567604,,0.1803712695837021,0.18987053632736206,1.0,"[[119, "" once"", 0.028223030269145966], [118, "" turning"", 0.003121204674243927], [126, "" minutes"", 0.002895992249250412]]"
137,26,1,0.07229099,,0.24093157052993774,0.25190603733062744,1.0,"[[126, "" minutes"", 0.004960319027304649], [120, "","", 0.004902094602584839], [122, ""5"", 0.0043814703822135925]]"
138,26,1,0.07303555,,0.24316176772117615,0.25085583329200745,1.0,"[[122, ""5"", 0.013164382427930832], [121, "" "", 0.002752590924501419], [119, "" once"", 0.00221162848174572]]"
139,26,1,0.105775885,,0.24228061735630035,0.25903335213661194,1.0,"[[122, ""5"", 0.030948569998145103], [337, "" "", 0.009939093142747879], [121, "" "", 0.0037991460412740707]]"
140,26,1,0.062850684,,0.1975228488445282,0.22272087633609772,1.0,"[[122, ""5"", 0.013306953012943268], [125, ""10"", 0.0039823465049266815], [338, ""10"", 0.0033953040838241577]]"
141,26,1,0.079204544,,0.202950581908226,0.20321902632713318,1.0,"[[339, "" to"", 0.003865852952003479], [73, ""10"", 0.0025896988809108734], [124, "" "", 0.0022868774831295013]]"
142,26,1,0.09694883,,0.20583109557628632,0.27483606338500977,1.0,"[[125, ""10"", 0.026527147740125656], [124, "" "", 0.02036922611296177], [340, "" "", 0.005991192534565926]]"
143,26,1,0.092103794,,0.15365014970302582,0.18370604515075684,1.0,"[[125, ""10"", 0.02416202425956726], [126, "" minutes"", 0.011160453781485558], [77, "" minutes"", 0.003770243376493454]]"
144,26,1,0.09404397,,0.22055365145206451,0.22926174104213715,1.0,"[[126, "" minutes"", 0.015393577516078949], [77, "" minutes"", 0.006796061992645264], [219, "".\n\n"", 0.002084575593471527]]"
145,26,1,0.035193335,,0.42458584904670715,0.45133036375045776,1.0,"[[131, "" Serve"", 0.0015755891799926758], [142, ""irection"", 0.001287585124373436], [219, "".\n\n"", 0.001202927902340889]]"
146,26,1,0.056824632,,0.41840341687202454,0.42098748683929443,1.0,"[[131, "" Serve"", 0.007547380402684212], [82, "" Remove"", 0.0011859070509672165], [333, ""he"", 0.0011077076196670532]]"
147,26,1,0.12846497,,0.3239342272281647,0.3263779878616333,1.0,"[[131, "" Serve"", 0.012379869818687439], [106, "" Cook"", 0.004712376743555069], [339, "" to"", 0.004338987171649933]]"
148,26,1,0.11619985,,0.1388343721628189,0.1444365233182907,1.0,"[[131, "" Serve"", 0.01865396648645401], [132, "" with"", 0.005941590294241905], [138, "" topping"", 0.003322545439004898]]"
149,26,1,0.10630658,,0.1851223111152649,0.1929372102022171,1.0,"[[132, "" with"", 0.009416980668902397], [134, "" beer"", 0.008867530152201653], [133, "" the"", 0.0067772455513477325]]"
150,26,1,0.107671104,,0.27113258838653564,0.2862547039985657,1.0,"[[134, "" beer"", 0.0197816863656044], [89, "" beer"", 0.00874112918972969], [399, ""w"", 0.004787947982549667]]"
151,26,1,0.14058039,,0.18971137702465057,0.20545978844165802,1.0,"[[134, "" beer"", 0.02790929190814495], [135, "" mixture"", 0.02077888324856758], [90, "" mixture"", 0.019856523722410202]]"
152,26,1,0.108317584,,0.22607651352882385,0.22861544787883759,1.0,"[[135, "" mixture"", 0.01614201068878174], [138, "" topping"", 0.011343244463205338], [90, "" mixture"", 0.006282879039645195]]"
153,26,1,0.09728255,,0.18917641043663025,0.1989634931087494,1.0,"[[138, "" topping"", 0.02804115042090416], [136, "" as"", 0.013035504147410393], [137, "" a"", 0.004831103608012199]]"
154,26,1,0.13016929,,0.24347490072250366,0.23904937505722046,1.0,"[[138, "" topping"", 0.06487732380628586], [137, "" a"", 0.009239507839083672], [136, "" as"", 0.004540041089057922]]"
155,26,1,0.08016333,,0.1482371985912323,0.1583733856678009,1.0,"[[138, "" topping"", 0.020703915506601334], [140, "" side"", 0.009680517017841339], [139, "" or"", 0.004014631733298302]]"
156,26,1,0.0883764,,0.17057408392429352,0.17429961264133453,1.0,"[[140, "" side"", 0.03240421414375305], [138, "" topping"", 0.006407108157873154], [139, "" or"", 0.005759598687291145]]"
157,26,1,0.10405805,,0.19447635114192963,0.20398195087909698,1.0,"[[140, "" side"", 0.025413163006305695], [138, "" topping"", 0.007359005510807037], [219, "".\n\n"", 0.00339416041970253]]"
158,26,1,0.10925852,,0.2304573655128479,0.2525213956832886,1.0,"[[462, ""."", 0.004892274737358093], [441, ""."", 0.004474245011806488], [483, ""."", 0.002678804099559784]]"
0,27,1,0.12262237,,,,0.0,"[[178, "" Combine"", 0.006123267114162445], [82, "" Remove"", 0.005701910704374313], [106, "" Cook"", 0.004869414493441582]]"
1,27,1,0.02975894,,,,0.0,"[[417, "" don"", 0.0017208978533744812], [333, ""he"", 0.00064878910779953], [274, "" to"", 0.0006451457738876343]]"
2,27,1,0.047843564,,0.4756593704223633,0.501775324344635,1.0,"[[301, "" "", 0.0019277334213256836], [200, ""w"", 0.0019000694155693054], [109, ""w"", 0.0017696544528007507]]"
3,27,1,0.042943694,,0.5970667600631714,0.6188789010047913,1.0,"[[116, "" grill"", 0.0018699243664741516], [89, "" beer"", 0.0017096605151891708], [301, "" "", 0.0013516508042812347]]"
4,27,1,0.030979078,,0.5851882100105286,0.6155387163162231,1.0,"[[417, "" don"", 0.0017658267170190811], [274, "" to"", 0.001478835940361023], [301, "" "", 0.0010875985026359558]]"
5,27,1,0.045076046,,0.32117581367492676,0.3463612496852875,1.0,"[[417, "" don"", 0.0015621576458215714], [145, "" Prep"", 0.001339266076683998], [143, ""s"", 0.0013367515057325363]]"
6,27,1,0.066695,,0.4235680401325226,0.4428938031196594,1.0,"[[333, ""he"", 0.0032721757888793945], [454, "" up"", 0.0016278326511383057], [417, "" don"", 0.0015963055193424225]]"
7,27,1,0.021139465,,0.3317306637763977,0.3602117598056793,1.0,"[[417, "" don"", 0.001305505633354187], [333, ""he"", 0.0009420402348041534], [200, ""w"", 0.0006272252649068832]]"
8,27,1,0.026181238,,0.45192256569862366,0.48489704728126526,1.0,"[[333, ""he"", 0.0018890351057052612], [417, "" don"", 0.0014701038599014282], [454, "" up"", 0.0007046833634376526]]"
9,27,1,0.021351213,,0.45347216725349426,0.4901055097579956,1.0,"[[333, ""he"", 0.0019592437893152237], [417, "" don"", 0.0011445879936218262], [409, ""w"", 0.0005497187376022339]]"
10,27,1,0.01840192,,0.4913323223590851,0.5311228036880493,1.0,"[[333, ""he"", 0.0015867799520492554], [417, "" don"", 0.0009787119925022125], [454, "" up"", 0.0006422307342290878]]"
11,27,1,0.01977574,,0.3969428539276123,0.42903396487236023,1.0,"[[417, "" don"", 0.0010469630360603333], [333, ""he"", 0.0007485747337341309], [454, "" up"", 0.0005559027194976807]]"
12,27,1,0.036067218,,0.38489481806755066,0.4125322997570038,1.0,"[[333, ""he"", 0.0017646700143814087], [454, "" up"", 0.0015213415026664734], [417, "" don"", 0.0012432634830474854]]"
13,27,1,0.032131284,,0.3565323054790497,0.3750612735748291,1.0,"[[417, "" don"", 0.00124359130859375], [333, ""he"", 0.0010231733322143555], [454, "" up"", 0.0009239520877599716]]"
14,27,1,0.043998413,,0.36382049322128296,0.38015469908714294,1.0,"[[116, "" grill"", 0.0021081529557704926], [417, "" don"", 0.0013566017150878906], [333, ""he"", 0.0010880567133426666]]"
15,27,1,0.06320187,,0.22893179953098297,0.24281296133995056,1.0,"[[447, "" brat"", 0.004465211182832718], [85, ""w"", 0.003565555438399315], [228, "" brat"", 0.0030541345477104187]]"
16,27,1,0.051194955,,0.15361207723617554,0.17968036234378815,1.0,"[[85, ""w"", 0.0055037252604961395], [86, ""urst"", 0.003018507733941078], [229, ""w"", 0.00218118354678154]]"
17,27,1,0.07236572,,0.28756633400917053,0.2986922264099121,1.0,"[[85, ""w"", 0.004357535392045975], [86, ""urst"", 0.0032858923077583313], [116, "" grill"", 0.0018747001886367798]]"
18,27,1,0.116516836,,0.22581200301647186,0.23697136342525482,1.0,"[[65, "" Reduce"", 0.00773303396999836], [178, "" Combine"", 0.005456555634737015], [156, ""heat"", 0.005251344293355942]]"
19,27,1,0.06720362,,0.26606670022010803,0.26557496190071106,1.0,"[[65, "" Reduce"", 0.005453096702694893], [145, "" Prep"", 0.004315398633480072], [156, ""heat"", 0.003655156120657921]]"
20,27,1,0.15819544,,0.2578893303871155,0.25797680020332336,1.0,"[[227, ""ick"", 0.016672013327479362], [178, "" Combine"", 0.010244438424706459], [145, "" Prep"", 0.009747503325343132]]"
21,27,1,0.12200138,,0.10308115929365158,0.11297252774238586,1.0,"[[227, ""ick"", 0.07320327311754227], [197, ""merge"", 0.00255388580262661], [226, "" Pr"", 0.002497352659702301]]"
22,27,1,0.15644543,,0.11515741795301437,0.1433788239955902,1.0,"[[228, "" brat"", 0.03948923200368881], [199, "" brat"", 0.01407529041171074], [84, "" brat"", 0.009472854435443878]]"
