step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
57,15,1,0.2670321,,0.22407253086566925,0.2519223093986511,1.0,"[[352, "" skirt"", 0.031032443046569824], [359, "" length"", 0.022065095603466034], [358, "" full"", 0.01481889933347702]]"
58,15,1,0.34493804,,0.17826180160045624,0.20183931291103363,1.0,"[[359, "" length"", 0.11472569406032562], [358, "" full"", 0.02124634198844433], [352, "" skirt"", 0.018228117376565933]]"
59,15,1,0.24779466,,0.218279629945755,0.25194108486175537,1.0,"[[359, "" length"", 0.029352419078350067], [352, "" skirt"", 0.024454783648252487], [358, "" full"", 0.013773869723081589]]"
60,15,1,0.16702752,,0.22637328505516052,0.257508784532547,1.0,"[[350, "" women"", 0.013486778363585472], [362, "" covered"", 0.010934986174106598], [365, "" ankle"", 0.009890718385577202]]"
61,15,1,0.17469268,,0.23319470882415771,0.26498568058013916,1.0,"[[350, "" women"", 0.041555002331733704], [355, ""irts"", 0.009816240519285202], [352, "" skirt"", 0.00678204745054245]]"
62,15,1,0.19072899,,0.22435232996940613,0.25112196803092957,1.0,"[[370, "" cloak"", 0.015899254009127617], [375, ""."", 0.008735449984669685], [382, ""."", 0.00796467624604702]]"
63,15,1,0.24149603,,0.2839277982711792,0.3068838119506836,1.0,"[[350, "" women"", 0.013889996334910393], [366, ""."", 0.0087067149579525], [352, "" skirt"", 0.008323580026626587]]"
64,15,1,0.27201286,,0.261123389005661,0.287888765335083,1.0,"[[370, "" cloak"", 0.018501032143831253], [375, ""."", 0.012832660228013992], [350, "" women"", 0.011998776346445084]]"
65,15,1,0.28505322,,0.22861957550048828,0.25988468527793884,1.0,"[[368, "" wore"", 0.023752322420477867], [370, "" cloak"", 0.023426171392202377], [375, ""."", 0.020330175757408142]]"
66,15,1,0.26795775,,0.2423281967639923,0.2747337222099304,1.0,"[[370, "" cloak"", 0.0330786257982254], [369, "" a"", 0.026237644255161285], [375, ""."", 0.017732765525579453]]"
67,15,1,0.2399493,,0.25871264934539795,0.29417476058006287,1.0,"[[370, "" cloak"", 0.06431099027395248], [371, "" over"", 0.01960769295692444], [375, ""."", 0.01077672652900219]]"
68,15,1,0.27833313,,0.21281194686889648,0.2597182095050812,1.0,"[[371, "" over"", 0.04993404820561409], [374, ""unic"", 0.04076037555932999], [370, "" cloak"", 0.023303668946027756]]"
69,15,1,0.2254662,,0.20813889801502228,0.2715471088886261,1.0,"[[374, ""unic"", 0.04604071006178856], [372, "" the"", 0.03271423280239105], [370, "" cloak"", 0.011215848848223686]]"
70,15,1,0.20206533,,0.2693468928337097,0.33923736214637756,1.0,"[[374, ""unic"", 0.04221750423312187], [370, "" cloak"", 0.01317535899579525], [347, "" knee"", 0.009333554655313492]]"
71,15,1,0.064506434,,0.25483161211013794,0.25778695940971375,1.0,"[[336, ""unic"", 0.01070038229227066], [373, "" t"", 0.003701811656355858], [109, "" according"", 0.0032514650374650955]]"
72,15,1,0.16121875,,0.22144219279289246,0.260084867477417,1.0,"[[375, ""."", 0.01990358717739582], [381, "" cap"", 0.01329447515308857], [382, ""."", 0.009944306686520576]]"
73,15,1,0.20536338,,0.2151300311088562,0.2360423356294632,1.0,"[[376, "" Both"", 0.01759086735546589], [381, "" cap"", 0.01579117961227894], [382, ""."", 0.014242656528949738]]"
74,15,1,0.16350368,,0.2031545490026474,0.2280580699443817,1.0,"[[377, "" men"", 0.03024306893348694], [350, "" women"", 0.02147495374083519], [379, "" women"", 0.0182942021638155]]"
75,15,1,0.15904771,,0.19224853813648224,0.22246228158473969,1.0,"[[378, "" and"", 0.029809216037392616], [379, "" women"", 0.027125202119350433], [350, "" women"", 0.007457684725522995]]"
76,15,1,0.14770184,,0.20304857194423676,0.22622796893119812,1.0,"[[379, "" women"", 0.04393104463815689], [350, "" women"", 0.011658426374197006], [378, "" and"", 0.007354851812124252]]"
77,15,1,0.2591211,,0.24271179735660553,0.2692249119281769,1.0,"[[381, "" cap"", 0.04456867277622223], [382, ""."", 0.024931946769356728], [380, "" used"", 0.02457248978316784]]"
78,15,1,0.31393713,,0.23465140163898468,0.26837825775146484,1.0,"[[381, "" cap"", 0.06414998322725296], [382, ""."", 0.041241466999053955], [393, ""."", 0.019397521391510963]]"
79,15,1,0.3375841,,0.29139745235443115,0.32796770334243774,1.0,"[[381, "" cap"", 0.048010166734457016], [393, ""."", 0.03571414202451706], [382, ""."", 0.034364692866802216]]"
80,15,1,0.264245,,0.23350213468074799,0.2682490944862366,1.0,"[[393, ""."", 0.045659326016902924], [382, ""."", 0.03307843208312988], [387, "" tied"", 0.02538539096713066]]"
81,15,1,0.30441046,,0.27621519565582275,0.31122756004333496,1.0,"[[392, "" cloth"", 0.04803059622645378], [393, ""."", 0.03955765441060066], [387, "" tied"", 0.027541419491171837]]"
82,15,1,0.3232783,,0.3122122585773468,0.3543107509613037,1.0,"[[392, "" cloth"", 0.06235111504793167], [389, "" folded"", 0.046820782124996185], [391, "" of"", 0.041426509618759155]]"
83,15,1,0.27586228,,0.23069646954536438,0.2564542591571808,1.0,"[[392, "" cloth"", 0.07640325278043747], [391, "" of"", 0.037574365735054016], [390, "" piece"", 0.033819232136011124]]"
84,15,1,0.14164716,,0.2516769468784332,0.2563253343105316,1.0,"[[391, "" of"", 0.016774717718362808], [204, ""."", 0.007339149713516235], [197, ""."", 0.006591767072677612]]"
85,15,1,0.2386712,,0.22713012993335724,0.26900404691696167,1.0,"[[392, "" cloth"", 0.08748987317085266], [393, ""."", 0.01989562436938286], [391, "" of"", 0.016470281407237053]]"
86,15,1,0.17623615,,0.24213707447052002,0.2804713249206543,1.0,"[[387, "" tied"", 0.023403655737638474], [385, "" cap"", 0.02310854196548462], [393, ""."", 0.020728493109345436]]"
87,15,1,0.18143483,,0.21103696525096893,0.26004648208618164,1.0,"[[387, "" tied"", 0.030787955969572067], [389, "" folded"", 0.021629519760608673], [385, "" cap"", 0.021474730223417282]]"
88,15,1,0.15957545,,0.24396656453609467,0.2858962118625641,1.0,"[[385, "" cap"", 0.028826532885432243], [387, "" tied"", 0.021738486364483833], [381, "" cap"", 0.016155345365405083]]"
89,15,1,0.11260426,,0.27382156252861023,0.2791394293308258,1.0,"[[197, ""."", 0.005868889391422272], [200, "" worn"", 0.004827264696359634], [196, "" once"", 0.004186205565929413]]"
90,15,1,0.1838679,,0.31648826599121094,0.3239137828350067,1.0,"[[296, "" position"", 0.009516274556517601], [302, "" Nob"", 0.007106918841600418], [309, "" the"", 0.006473438814282417]]"
0,16,1,0.057946585,,,,0.0,"[[219, "" In"", 0.013359840959310532], [373, "" t"", 0.003375239670276642], [335, "" t"", 0.00279809907078743]]"
1,16,1,0.16038467,,,,0.0,"[[115, ""ca"", 0.014253512024879456], [219, "" In"", 0.009568365290760994], [273, ""ca"", 0.009163770824670792]]"
2,16,1,0.17686203,,0.41492828726768494,0.4313315749168396,1.0,"[[219, "" In"", 0.009896060451865196], [325, "" men"", 0.007069919258356094], [132, "" clothing"", 0.006912946701049805]]"
3,16,1,0.1532383,,0.41674599051475525,0.4351786673069,1.0,"[[219, "" In"", 0.018289856612682343], [335, "" t"", 0.012428905814886093], [294, "" to"", 0.00520707294344902]]"
4,16,1,0.25626463,,0.44392624497413635,0.4560399651527405,1.0,"[[144, "" woven"", 0.024454329162836075], [132, "" clothing"", 0.010029364377260208], [292, "" clothes"", 0.009083712473511696]]"
5,16,1,0.24025603,,0.4567660093307495,0.4738672971725464,1.0,"[[144, "" woven"", 0.030442703515291214], [181, "" textiles"", 0.015143487602472305], [148, "" textiles"", 0.013757528737187386]]"
6,16,1,0.24470976,,0.4552152752876282,0.4778483510017395,1.0,"[[144, "" woven"", 0.05894840508699417], [148, "" textiles"", 0.01435086689889431], [181, "" textiles"", 0.009603116661310196]]"
7,16,1,0.19686723,,0.2583252489566803,0.28737694025039673,1.0,"[[145, "" or"", 0.04152843728661537], [148, "" textiles"", 0.02256617695093155], [144, "" woven"", 0.016979625448584557]]"
8,16,1,0.2730128,,0.26834189891815186,0.32832249999046326,1.0,"[[147, ""itted"", 0.08926549553871155], [148, "" textiles"", 0.02281075157225132], [144, "" woven"", 0.01603020168840885]]"
9,16,1,0.19400637,,0.31186872720718384,0.3260684013366699,1.0,"[[147, ""itted"", 0.029901884496212006], [108, ""”,"", 0.007392335683107376], [219, "" In"", 0.004791721701622009]]"
10,16,1,0.2666161,,0.2841467559337616,0.33173105120658875,1.0,"[[148, "" textiles"", 0.09395333379507065], [181, "" textiles"", 0.017683206126093864], [144, "" woven"", 0.015375953167676926]]"
11,16,1,0.22670108,,0.3184649646282196,0.3473597764968872,1.0,"[[181, "" textiles"", 0.01759750209748745], [149, "","", 0.013214115053415298], [153, "" always"", 0.01153983362019062]]"
12,16,1,0.25142646,,0.4237903356552124,0.43906405568122864,1.0,"[[181, "" textiles"", 0.012968683615326881], [144, "" woven"", 0.0121088195592165], [150, "" and"", 0.00912199355661869]]"
13,16,1,0.27639365,,0.36355075240135193,0.38586366176605225,1.0,"[[180, "" coarse"", 0.02195044606924057], [181, "" textiles"", 0.017928415909409523], [97, "" colors"", 0.014015018939971924]]"
14,16,1,0.3161881,,0.3595946431159973,0.3833197057247162,1.0,"[[97, "" colors"", 0.02629813924431801], [104, "" gold"", 0.024343054741621017], [102, "" embroidered"", 0.01851917803287506]]"
15,16,1,0.3379154,,0.2725985050201416,0.3108097016811371,1.0,"[[97, "" colors"", 0.14340932667255402], [98, "" and"", 0.0230749249458313], [102, "" embroidered"", 0.012912433594465256]]"
16,16,1,0.24393748,,0.28436514735221863,0.3231276273727417,1.0,"[[102, "" embroidered"", 0.052148520946502686], [107, "" thread"", 0.01811743527650833], [97, "" colors"", 0.01700831763446331]]"
17,16,1,0.30229822,,0.3665499687194824,0.4027877748012543,1.0,"[[102, "" embroidered"", 0.06925240159034729], [107, "" thread"", 0.025623483583331108], [106, "" silver"", 0.024164954200387]]"
18,16,1,0.32913142,,0.26670143008232117,0.3091665506362915,1.0,"[[102, "" embroidered"", 0.11787839233875275], [107, "" thread"", 0.030344799160957336], [104, "" gold"", 0.023929065093398094]]"
19,16,1,0.21156321,,0.2732865512371063,0.3084679841995239,1.0,"[[107, "" thread"", 0.03253541141748428], [104, "" gold"", 0.03162577003240585], [103, "" with"", 0.028148643672466278]]"
20,16,1,0.2854465,,0.2699480354785919,0.3075218200683594,1.0,"[[104, "" gold"", 0.10051528364419937], [106, "" silver"", 0.044017545878887177], [107, "" thread"", 0.04128120839595795]]"
21,16,1,0.28592464,,0.1527218371629715,0.1883106380701065,1.0,"[[107, "" thread"", 0.061611324548721313], [105, "" and"", 0.05163154751062393], [106, "" silver"", 0.04216651991009712]]"
22,16,1,0.24664189,,0.34715813398361206,0.35265809297561646,1.0,"[[106, "" silver"", 0.017574969679117203], [265, "" feathers"", 0.013389497995376587], [104, "" gold"", 0.005228504538536072]]"
23,16,1,0.269032,,0.21263499557971954,0.24673675000667572,1.0,"[[107, "" thread"", 0.11770112067461014], [108, ""”,"", 0.016698390245437622], [104, "" gold"", 0.01660986803472042]]"
24,16,1,0.2194559,,0.3452977240085602,0.34639886021614075,1.0,"[[108, ""”,"", 0.019370824098587036], [191, "" wore"", 0.009216515347361565], [110, "" to"", 0.008852031081914902]]"
25,16,1,0.292506,,0.3830852508544922,0.3871566653251648,1.0,"[[321, "" same"", 0.0080507081001997], [132, "" clothing"", 0.007682653144001961], [300, ""."", 0.007565751671791077]]"
26,16,1,0.31484047,,0.3840998113155365,0.3934759199619293,1.0,"[[164, "" held"", 0.014189338311553001], [321, "" same"", 0.011347850784659386], [154, "" worn"", 0.011094460263848305]]"
27,16,1,0.32501414,,0.4137515723705292,0.4230997860431671,1.0,"[[164, "" held"", 0.024377543479204178], [155, "" whole"", 0.01419505663216114], [154, "" worn"", 0.012970495969057083]]"
28,16,1,0.28334865,,0.28444719314575195,0.29886385798454285,1.0,"[[165, "" together"", 0.07444525510072708], [155, "" whole"", 0.013980517163872719], [154, "" worn"", 0.012734265998005867]]"
29,16,1,0.21506065,,0.33938726782798767,0.3499753773212433,1.0,"[[166, "" by"", 0.0548771433532238], [169, "" pins"", 0.019337372854351997], [165, "" together"", 0.009515095502138138]]"
30,16,1,0.27527177,,0.2922658324241638,0.2946942150592804,1.0,"[[169, "" pins"", 0.060345083475112915], [168, "" metal"", 0.05879310145974159], [167, "" large"", 0.05526937544345856]]"
31,16,1,0.27593476,,0.24046799540519714,0.24078011512756348,1.0,"[[168, "" metal"", 0.10420409590005875], [169, "" pins"", 0.0663515105843544], [170, ""."", 0.010340740904211998]]"
32,16,1,0.26129827,,0.2232179492712021,0.22255098819732666,1.0,"[[169, "" pins"", 0.1346665769815445], [170, ""."", 0.019710460677742958], [168, "" metal"", 0.0111998300999403]]"
33,16,1,0.202849,,0.321098655462265,0.3286496698856354,1.0,"[[165, "" together"", 0.012955199927091599], [170, ""."", 0.0068326350301504135], [164, "" held"", 0.005532238632440567]]"
34,16,1,0.30347824,,0.4109903872013092,0.4217422306537628,1.0,"[[321, "" same"", 0.01604565419256687], [164, "" held"", 0.009363692253828049], [194, "" for"", 0.008231321349740028]]"
35,16,1,0.3174734,,0.31863534450531006,0.3293195962905884,1.0,"[[321, "" same"", 0.014999529346823692], [155, "" whole"", 0.014950823038816452], [194, "" for"", 0.013090260326862335]]"
36,16,1,0.31230062,,0.36362510919570923,0.37651410698890686,1.0,"[[339, "" bit"", 0.023944580927491188], [370, "" cloak"", 0.011134805157780647], [328, "" tun"", 0.011027371510863304]]"
37,16,1,0.1922692,,0.3078298270702362,0.32087263464927673,1.0,"[[257, ""address"", 0.03825877979397774], [354, "" Sk"", 0.00907982513308525], [390, "" piece"", 0.005729237571358681]]"
38,16,1,0.29414067,,0.23079001903533936,0.24912212789058685,1.0,"[[258, "" with"", 0.037985287606716156], [257, ""address"", 0.026643602177500725], [261, "" fringe"", 0.025653861463069916]]"
39,16,1,0.32475856,,0.33605945110321045,0.3640255928039551,1.0,"[[261, "" fringe"", 0.06331869959831238], [263, "" gold"", 0.032938871532678604], [262, "" of"", 0.027918361127376556]]"
40,16,1,0.33202428,,0.34176307916641235,0.37333905696868896,1.0,"[[261, "" fringe"", 0.07164674997329712], [263, "" gold"", 0.0488738939166069], [262, "" of"", 0.03531205654144287]]"
41,16,1,0.3458197,,0.27829742431640625,0.3193783462047577,1.0,"[[261, "" fringe"", 0.13253584504127502], [262, "" of"", 0.056524939835071564], [263, "" gold"", 0.03322149068117142]]"
42,16,1,0.25253108,,0.2365180253982544,0.274438738822937,1.0,"[[263, "" gold"", 0.0722866952419281], [262, "" of"", 0.03957844525575638], [265, "" feathers"", 0.033853232860565186]]"
43,16,1,0.2690891,,0.25568634271621704,0.2758524715900421,1.0,"[[263, "" gold"", 0.10990883409976959], [265, "" feathers"", 0.01824258081614971], [264, "" and"", 0.017722632735967636]]"
44,16,1,0.2696665,,0.1865672469139099,0.2153262495994568,1.0,"[[265, "" feathers"", 0.08697167038917542], [264, "" and"", 0.04883657768368721], [261, "" fringe"", 0.026536747813224792]]"
45,16,1,0.29446843,,0.28907057642936707,0.30090269446372986,1.0,"[[265, "" feathers"", 0.015527551993727684], [106, "" silver"", 0.00728665292263031], [204, ""."", 0.007196336984634399]]"
46,16,1,0.27049184,,0.3176686465740204,0.3237701654434204,1.0,"[[254, "" wear"", 0.028607722371816635], [253, "" could"", 0.02078499272465706], [296, "" position"", 0.016900816932320595]]"
47,16,1,0.32294196,,0.40677210688591003,0.4188729524612427,1.0,"[[321, "" same"", 0.01282544620335102], [325, "" men"", 0.012662947177886963], [303, ""les"", 0.011229857802391052]]"
48,16,1,0.34250808,,0.36724501848220825,0.3819790482521057,1.0,"[[302, "" Nob"", 0.019818363711237907], [318, "" clothes"", 0.011585582047700882], [315, "" basic"", 0.011420924216508865]]"
49,16,1,0.32580605,,0.30450618267059326,0.3227435052394867,1.0,"[[318, "" clothes"", 0.045282572507858276], [316, "" of"", 0.03748960793018341], [321, "" same"", 0.01910930871963501]]"
50,16,1,0.29527104,,0.3357623219490051,0.36538758873939514,1.0,"[[321, "" same"", 0.04513758420944214], [319, "" were"", 0.037508197128772736], [318, "" clothes"", 0.01741212233901024]]"
51,16,1,0.31892884,,0.36807212233543396,0.390943318605423,1.0,"[[321, "" same"", 0.07211104780435562], [320, "" almost"", 0.03327053040266037], [322, ""."", 0.010304037481546402]]"
52,16,1,0.31032616,,0.2878018617630005,0.3084738552570343,1.0,"[[329, ""ics"", 0.05320996791124344], [328, "" tun"", 0.037992388010025024], [330, ""."", 0.011173181235790253]]"
53,16,1,0.24069148,,0.2424187958240509,0.27601853013038635,1.0,"[[329, ""ics"", 0.06629705429077148], [330, ""."", 0.010439880192279816], [325, "" men"", 0.009802103042602539]]"
54,16,1,0.29388243,,0.2813437879085541,0.3140827715396881,1.0,"[[350, "" women"", 0.022826166823506355], [329, ""ics"", 0.01589575968682766], [330, ""."", 0.015372224152088165]]"
55,16,1,0.27724373,,0.2562306821346283,0.28594663739204407,1.0,"[[325, "" men"", 0.04706651717424393], [350, "" women"", 0.020487746223807335], [367, "" Men"", 0.01726609282195568]]"
56,16,1,0.24895826,,0.23845809698104858,0.26973748207092285,1.0,"[[347, "" knee"", 0.01958785578608513], [340, "" long"", 0.015337234362959862], [343, "" reached"", 0.013072248548269272]]"
57,16,1,0.335852,,0.24298441410064697,0.27792319655418396,1.0,"[[352, "" skirt"", 0.07750865817070007], [359, "" length"", 0.029356492683291435], [353, ""."", 0.02812781371176243]]"
58,16,1,0.33764035,,0.17636658251285553,0.21705669164657593,1.0,"[[359, "" length"", 0.12034773826599121], [352, "" skirt"", 0.03203483670949936], [358, "" full"", 0.015218399465084076]]"
59,16,1,0.30167115,,0.24784164130687714,0.3064032793045044,1.0,"[[352, "" skirt"", 0.059476323425769806], [355, ""irts"", 0.03690217807888985], [359, "" length"", 0.023014334961771965]]"
60,16,1,0.21787977,,0.21737556159496307,0.26072579622268677,1.0,"[[350, "" women"", 0.038727328181266785], [352, "" skirt"", 0.016696352511644363], [362, "" covered"", 0.016587045043706894]]"
61,16,1,0.2271658,,0.23063364624977112,0.25724610686302185,1.0,"[[350, "" women"", 0.07894743978977203], [379, "" women"", 0.017941223457455635], [351, "" wore"", 0.009410133585333824]]"
62,16,1,0.2064,,0.23680812120437622,0.26617372035980225,1.0,"[[371, "" over"", 0.010566407814621925], [352, "" skirt"", 0.010349182412028313], [350, "" women"", 0.009361470118165016]]"
63,16,1,0.25783855,,0.32297661900520325,0.3485127389431,1.0,"[[371, "" over"", 0.013448953628540039], [370, "" cloak"", 0.009785633534193039], [362, "" covered"", 0.008900655433535576]]"
64,16,1,0.2712383,,0.2966383695602417,0.3278804123401642,1.0,"[[370, "" cloak"", 0.03295445442199707], [371, "" over"", 0.01474560797214508], [375, ""."", 0.014729786664247513]]"
65,16,1,0.2395387,,0.25881779193878174,0.2957517206668854,1.0,"[[370, "" cloak"", 0.023799549788236618], [371, "" over"", 0.01790962554514408], [374, ""unic"", 0.016247045248746872]]"
66,16,1,0.2750074,,0.25101688504219055,0.2902876138687134,1.0,"[[370, "" cloak"", 0.07459419965744019], [371, "" over"", 0.021379735320806503], [375, ""."", 0.020228996872901917]]"
67,16,1,0.30654883,,0.2611033618450165,0.30270111560821533,1.0,"[[370, "" cloak"", 0.10665944963693619], [371, "" over"", 0.021135050803422928], [375, ""."", 0.018114883452653885]]"
68,16,1,0.23719728,,0.20639576017856598,0.2536899447441101,1.0,"[[371, "" over"", 0.06299015879631042], [370, "" cloak"", 0.025848373770713806], [374, ""unic"", 0.021335139870643616]]"
69,16,1,0.17548926,,0.21922993659973145,0.29842862486839294,1.0,"[[374, ""unic"", 0.050777554512023926], [372, "" the"", 0.017882971093058586], [329, ""ics"", 0.005421916022896767]]"
70,16,1,0.21224527,,0.23726536333560944,0.3181740939617157,1.0,"[[374, ""unic"", 0.05362904071807861], [329, ""ics"", 0.015027331188321114], [370, "" cloak"", 0.01107349805533886]]"
71,16,1,0.13079172,,0.2735021710395813,0.2685588300228119,1.0,"[[336, ""unic"", 0.01244889385998249], [373, "" t"", 0.005728334188461304], [108, ""”,"", 0.005596231669187546]]"
72,16,1,0.14170435,,0.25137609243392944,0.29245540499687195,1.0,"[[375, ""."", 0.008945992216467857], [371, "" over"", 0.007788445800542831], [383, "" On"", 0.006249023601412773]]"
73,16,1,0.28146648,,0.26896151900291443,0.2895232141017914,1.0,"[[379, "" women"", 0.02790585160255432], [378, "" and"", 0.021571889519691467], [350, "" women"", 0.021353043615818024]]"
74,16,1,0.22452982,,0.21621432900428772,0.24202986061573029,1.0,"[[379, "" women"", 0.03244485706090927], [350, "" women"", 0.02935599535703659], [377, "" men"", 0.021831853315234184]]"
75,16,1,0.22883077,,0.1900048702955246,0.2271302491426468,1.0,"[[378, "" and"", 0.0542742945253849], [379, "" women"", 0.04197875037789345], [350, "" women"", 0.023052118718624115]]"
76,16,1,0.23624054,,0.2122541069984436,0.2528408169746399,1.0,"[[379, "" women"", 0.08447025716304779], [350, "" women"", 0.03415485844016075], [378, "" and"", 0.01595575362443924]]"
77,16,1,0.2427944,,0.26844486594200134,0.29547780752182007,1.0,"[[381, "" cap"", 0.054725561290979385], [382, ""."", 0.032776493579149246], [385, "" cap"", 0.022898558527231216]]"
78,16,1,0.2926857,,0.23377127945423126,0.26801422238349915,1.0,"[[381, "" cap"", 0.08573286235332489], [382, ""."", 0.04941968619823456], [385, "" cap"", 0.02749692276120186]]"
79,16,1,0.30081883,,0.2714257836341858,0.3098154664039612,1.0,"[[381, "" cap"", 0.0712515190243721], [382, ""."", 0.04528765380382538], [385, "" cap"", 0.029292406514286995]]"
80,16,1,0.21063484,,0.2374623864889145,0.2691611051559448,1.0,"[[393, ""."", 0.03144317492842674], [392, "" cloth"", 0.02914736233651638], [387, "" tied"", 0.020619086921215057]]"
81,16,1,0.24687055,,0.27339857816696167,0.30923765897750854,1.0,"[[392, "" cloth"", 0.05647440627217293], [389, "" folded"", 0.0450960248708725], [391, "" of"", 0.023239031434059143]]"
82,16,1,0.25837126,,0.28707155585289,0.32735908031463623,1.0,"[[389, "" folded"", 0.06114250794053078], [392, "" cloth"", 0.05634688213467598], [391, "" of"", 0.02747388184070587]]"
83,16,1,0.25476336,,0.2151993364095688,0.2467292994260788,1.0,"[[392, "" cloth"", 0.07786014676094055], [391, "" of"", 0.05057039484381676], [390, "" piece"", 0.027455616742372513]]"
84,16,1,0.22429895,,0.33155760169029236,0.33620578050613403,1.0,"[[321, "" same"", 0.017018824815750122], [316, "" of"", 0.00951850414276123], [197, ""."", 0.007998913526535034]]"
85,16,1,0.1963906,,0.21811415255069733,0.2608879804611206,1.0,"[[392, "" cloth"", 0.0908588171005249], [393, ""."", 0.015070300549268723], [391, "" of"", 0.014548208564519882]]"
86,16,1,0.21559575,,0.21551036834716797,0.2588508725166321,1.0,"[[385, "" cap"", 0.038652196526527405], [387, "" tied"", 0.038576044142246246], [392, "" cloth"", 0.03854292631149292]]"
87,16,1,0.21262035,,0.19108977913856506,0.2484257072210312,1.0,"[[387, "" tied"", 0.04687934368848801], [385, "" cap"", 0.04468564689159393], [386, "" they"", 0.02031233347952366]]"
88,16,1,0.17997646,,0.20460641384124756,0.24305175244808197,1.0,"[[385, "" cap"", 0.06853330880403519], [381, "" cap"", 0.0236550010740757], [386, "" they"", 0.015017682686448097]]"
89,16,1,0.2322309,,0.3278350234031677,0.3356209993362427,1.0,"[[321, "" same"", 0.019528314471244812], [197, ""."", 0.010776350274682045], [196, "" once"", 0.010138986632227898]]"
90,16,1,0.26670814,,0.3874270021915436,0.3946206569671631,1.0,"[[197, ""."", 0.015531778335571289], [296, "" position"", 0.010149532929062843], [303, ""les"", 0.00947229191660881]]"
0,17,1,0.091739744,,,,0.0,"[[219, "" In"", 0.01749420166015625], [335, "" t"", 0.005191536620259285], [373, "" t"", 0.003841497004032135]]"
1,17,1,0.16154388,,,,0.0,"[[219, "" In"", 0.010346949100494385], [115, ""ca"", 0.010304953902959824], [98, "" and"", 0.005921848118305206]]"
2,17,1,0.22289194,,0.44259950518608093,0.45795753598213196,1.0,"[[219, "" In"", 0.01324644684791565], [131, "" the"", 0.008239246904850006], [132, "" clothing"", 0.007364192977547646]]"
3,17,1,0.21158315,,0.4125649631023407,0.4276634454727173,1.0,"[[219, "" In"", 0.01985102891921997], [335, "" t"", 0.008256137371063232], [108, ""”,"", 0.007593721151351929]]"
4,17,1,0.3233733,,0.43648645281791687,0.4491604268550873,1.0,"[[144, "" woven"", 0.020773116499185562], [108, ""”,"", 0.01382148265838623], [97, "" colors"", 0.013134289532899857]]"
5,17,1,0.3101299,,0.4479184150695801,0.4630254805088043,1.0,"[[98, "" and"", 0.02548232674598694], [144, "" woven"", 0.019064635038375854], [97, "" colors"", 0.017020395025610924]]"
6,17,1,0.27922142,,0.4669558107852936,0.48938801884651184,1.0,"[[144, "" woven"", 0.03864625096321106], [148, "" textiles"", 0.01716330647468567], [97, "" colors"", 0.015349723398685455]]"
7,17,1,0.22517398,,0.3047896921634674,0.34459757804870605,1.0,"[[144, "" woven"", 0.03436974436044693], [148, "" textiles"", 0.025050140917301178], [145, "" or"", 0.011908642947673798]]"
8,17,1,0.20372626,,0.31002277135849,0.35095906257629395,1.0,"[[147, ""itted"", 0.029676157981157303], [144, "" woven"", 0.018833205103874207], [145, "" or"", 0.00777658075094223]]"
9,17,1,0.12741217,,0.2922695279121399,0.29589635133743286,1.0,"[[108, ""”,"", 0.004891708493232727], [97, "" colors"", 0.004005249589681625], [102, "" embroidered"", 0.0034604407846927643]]"
10,17,1,0.22740617,,0.3666982352733612,0.39647752046585083,1.0,"[[144, "" woven"", 0.020934339612722397], [148, "" textiles"", 0.01845322549343109], [97, "" colors"", 0.01010480523109436]]"
11,17,1,0.2883243,,0.3696291148662567,0.39312928915023804,1.0,"[[144, "" woven"", 0.018216898664832115], [161, "";"", 0.013625744730234146], [181, "" textiles"", 0.01267816312611103]]"
12,17,1,0.32080692,,0.4273987412452698,0.44368210434913635,1.0,"[[144, "" woven"", 0.0179089717566967], [102, "" embroidered"", 0.015551930293440819], [181, "" textiles"", 0.013971863314509392]]"
13,17,1,0.32413775,,0.3781158924102783,0.40566393733024597,1.0,"[[97, "" colors"", 0.023480158299207687], [102, "" embroidered"", 0.022379200905561447], [181, "" textiles"", 0.017114464193582535]]"
14,17,1,0.3260575,,0.4032548666000366,0.42363661527633667,1.0,"[[97, "" colors"", 0.029158495366573334], [307, "" quality"", 0.01763860508799553], [98, "" and"", 0.016614101827144623]]"
15,17,1,0.17954704,,0.34526368975639343,0.3778397738933563,1.0,"[[97, "" colors"", 0.050875745713710785], [98, "" and"", 0.012776277959346771], [102, "" embroidered"", 0.012674033641815186]]"
16,17,1,0.22627355,,0.3139342963695526,0.34079983830451965,1.0,"[[102, "" embroidered"", 0.04499206319451332], [108, ""”,"", 0.018852733075618744], [98, "" and"", 0.016858641058206558]]"
17,17,1,0.27607444,,0.39147353172302246,0.41590556502342224,1.0,"[[102, "" embroidered"", 0.06099408119916916], [104, "" gold"", 0.019721291959285736], [107, "" thread"", 0.019552700221538544]]"
18,17,1,0.23375435,,0.33474329113960266,0.3638896644115448,1.0,"[[102, "" embroidered"", 0.0660853236913681], [104, "" gold"", 0.022529177367687225], [107, "" thread"", 0.0206468403339386]]"
19,17,1,0.18286312,,0.34243375062942505,0.3618520200252533,1.0,"[[104, "" gold"", 0.02384132146835327], [107, "" thread"", 0.021041549742221832], [102, "" embroidered"", 0.01272255927324295]]"
20,17,1,0.23580047,,0.34459519386291504,0.36301761865615845,1.0,"[[104, "" gold"", 0.03837592899799347], [107, "" thread"", 0.03731471300125122], [106, "" silver"", 0.020230717957019806]]"
