step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
131,27,1,0.07426947,,0.24096256494522095,0.24435816705226898,1.0,"[[220, "" to"", 0.021172353997826576], [221, "" destination"", 0.01202450878918171], [218, "" from"", 0.002563614398241043]]"
132,27,1,0.09031607,,0.25886279344558716,0.25317803025245667,1.0,"[[221, "" destination"", 0.05194762349128723], [219, "" source"", 0.004970161244273186], [220, "" to"", 0.004881732165813446]]"
133,27,1,0.07041887,,0.26554495096206665,0.2666531205177307,1.0,"[[197, "" Unlike"", 0.0063556768000125885], [191, "" introduces"", 0.0054757799953222275], [195, "" routes"", 0.00393000990152359]]"
134,27,1,0.07803082,,0.3326212465763092,0.33258283138275146,1.0,"[[191, "" introduces"", 0.011311009526252747], [255, "" employ"", 0.007063606753945351], [197, "" Unlike"", 0.0065277349203825]]"
135,27,1,0.13455468,,0.20829588174819946,0.21788740158081055,1.0,"[[195, "" routes"", 0.019833842292428017], [138, ""leshoot"", 0.010235968977212906], [247, "" WAN"", 0.008174583315849304]]"
136,27,1,0.11137092,,0.2750500738620758,0.28741002082824707,1.0,"[[195, "" routes"", 0.017784353345632553], [138, ""leshoot"", 0.007294230163097382], [247, "" WAN"", 0.006331779062747955]]"
137,27,1,0.10081786,,0.2255658209323883,0.23853695392608643,1.0,"[[195, "" routes"", 0.018568314611911774], [234, "" cable"", 0.007512751966714859], [257, "" routing"", 0.00493694469332695]]"
138,27,1,0.059197273,,0.2840072810649872,0.28432536125183105,1.0,"[[197, "" Unlike"", 0.0076818447560071945], [191, "" introduces"", 0.006541149690747261], [225, ""all"", 0.0030259136110544205]]"
139,27,1,0.07197681,,0.26637712121009827,0.2705844044685364,1.0,"[[247, "" WAN"", 0.019105026498436928], [197, "" Unlike"", 0.003467720001935959], [189, ""Mesh"", 0.0033888760954141617]]"
0,28,1,0.038528264,,,,0.0,"[[90, "" "", 0.002166077494621277], [89, ""."", 0.001956302672624588], [163, "" Star"", 0.001690821722149849]]"
1,28,1,0.015111765,,,,0.0,"[[155, "" such"", 0.0029094554483890533], [123, "".\n\n"", 0.0004099663347005844], [223, "" ("", 0.00029627420008182526]]"
2,28,1,0.02943449,,0.5271080136299133,0.5253131985664368,1.0,"[[155, "" such"", 0.0055633727461099625], [90, "" "", 0.0010998882353305817], [123, "".\n\n"", 0.0008448027074337006]]"
3,28,1,0.02211843,,0.6054239869117737,0.6035642027854919,1.0,"[[155, "" such"", 0.004572831094264984], [138, ""leshoot"", 0.0006294548511505127], [202, "" top"", 0.0005503091961145401]]"
4,28,1,0.020583184,,0.5806804895401001,0.5782803297042847,1.0,"[[155, "" such"", 0.005197959020733833], [147, "" topology"", 0.0007965285331010818], [202, "" top"", 0.0006621330976486206]]"
5,28,1,0.011378447,,0.35062897205352783,0.3481586277484894,1.0,"[[155, "" such"", 0.0020979251712560654], [123, "".\n\n"", 0.00030425935983657837], [147, "" topology"", 0.0002778060734272003]]"
6,28,1,0.02229746,,0.4705078899860382,0.4630274474620819,1.0,"[[155, "" such"", 0.0020082835108041763], [138, ""leshoot"", 0.001215960830450058], [163, "" Star"", 0.0009702984243631363]]"
7,28,1,0.010599513,,0.44331473112106323,0.44061124324798584,1.0,"[[155, "" such"", 0.0008887946605682373], [202, "" top"", 0.0003494061529636383], [147, "" topology"", 0.0003341063857078552]]"
8,28,1,0.018506188,,0.5039188265800476,0.5030471086502075,1.0,"[[155, "" such"", 0.0013283118605613708], [138, ""leshoot"", 0.0012050755321979523], [147, "" topology"", 0.0004794411361217499]]"
9,28,1,0.0149136875,,0.5592446327209473,0.5594834685325623,1.0,"[[155, "" such"", 0.0008474625647068024], [138, ""leshoot"", 0.0007892586290836334], [136, "" to"", 0.00043806806206703186]]"
10,28,1,0.0097728465,,0.5742076635360718,0.5754978060722351,1.0,"[[147, "" topology"", 0.0006095767021179199], [138, ""leshoot"", 0.0005331169813871384], [155, "" such"", 0.0005145389586687088]]"
11,28,1,0.00907124,,0.46811753511428833,0.46792611479759216,1.0,"[[155, "" such"", 0.000665571540594101], [138, ""leshoot"", 0.0004176367074251175], [135, "" difficult"", 0.0003749579191207886]]"
12,28,1,0.02820896,,0.5092362761497498,0.5093361735343933,1.0,"[[138, ""leshoot"", 0.0029357261955738068], [147, "" topology"", 0.001354491338133812], [155, "" such"", 0.0010482966899871826]]"
13,28,1,0.014518987,,0.5153434872627258,0.5148702263832092,1.0,"[[155, "" such"", 0.0011822599917650223], [147, "" topology"", 0.0008275620639324188], [138, ""leshoot"", 0.0006884895265102386]]"
14,28,1,0.008045925,,0.5355316996574402,0.534761369228363,1.0,"[[155, "" such"", 0.0009043663740158081], [138, ""leshoot"", 0.0003318190574645996], [147, "" topology"", 0.00030326656997203827]]"
15,28,1,0.04003606,,0.3524637222290039,0.35614636540412903,1.0,"[[89, ""."", 0.0019226297736167908], [120, "" the"", 0.0018403884023427963], [123, "".\n\n"", 0.0017622746527194977]]"
16,28,1,0.03616834,,0.3696458041667938,0.38919195532798767,1.0,"[[120, "" the"", 0.003636617213487625], [66, ""1"", 0.002046717330813408], [68, "" Bus"", 0.0016058646142482758]]"
17,28,1,0.076185726,,0.25951316952705383,0.2820071280002594,1.0,"[[68, "" Bus"", 0.005998844280838966], [120, "" the"", 0.003951765596866608], [88, "" Linear"", 0.0037976671010255814]]"
18,28,1,0.07336758,,0.4461497366428375,0.4716079831123352,1.0,"[[68, "" Bus"", 0.00695718452334404], [120, "" the"", 0.005104031413793564], [163, "" Star"", 0.003975227475166321]]"
19,28,1,0.09048151,,0.34721308946609497,0.3763221800327301,1.0,"[[68, "" Bus"", 0.01176537200808525], [67, "" Linear"", 0.0058623142540454865], [88, "" Linear"", 0.0036548934876918793]]"
20,28,1,0.07178165,,0.25896260142326355,0.2985060214996338,1.0,"[[68, "" Bus"", 0.013391081243753433], [147, "" topology"", 0.004126572981476784], [163, "" Star"", 0.0038863755762577057]]"
21,28,1,0.03306379,,0.22956769168376923,0.25427764654159546,1.0,"[[68, "" Bus"", 0.0021428223699331284], [147, "" topology"", 0.0021351408213377], [163, "" Star"", 0.0017758607864379883]]"
22,28,1,0.023720743,,0.38412192463874817,0.3917391896247864,1.0,"[[68, "" Bus"", 0.001025766134262085], [147, "" topology"", 0.0008619874715805054], [190, "" topology"", 0.0005958210676908493]]"
23,28,1,0.09779813,,0.2510288655757904,0.2517837584018707,1.0,"[[71, "" all"", 0.007244236767292023], [97, "" all"", 0.005259852856397629], [69, "":"", 0.003688763827085495]]"
24,28,1,0.101957634,,0.28579363226890564,0.29348716139793396,1.0,"[[77, "" a"", 0.005654171109199524], [68, "" Bus"", 0.0047928038984537125], [147, "" topology"", 0.003601605072617531]]"
25,28,1,0.08725278,,0.30426886677742004,0.3135402500629425,1.0,"[[147, "" topology"", 0.007568154484033585], [72, "" network"", 0.005796041339635849], [167, "" topology"", 0.0040232520550489426]]"
26,28,1,0.096690305,,0.280941903591156,0.28477123379707336,1.0,"[[71, "" all"", 0.013290314003825188], [97, "" all"", 0.007420508190989494], [72, "" network"", 0.005213044583797455]]"
27,28,1,0.0762423,,0.38258635997772217,0.3973832130432129,1.0,"[[72, "" network"", 0.0077400803565979], [71, "" all"", 0.007500270381569862], [97, "" all"", 0.006001206114888191]]"
28,28,1,0.08295175,,0.24592225253582,0.2546519935131073,1.0,"[[73, "" nodes"", 0.009621139615774155], [74, "" are"", 0.005632709711790085], [75, "" connected"", 0.0033224858343601227]]"
29,28,1,0.08890995,,0.34564408659935,0.35931721329689026,1.0,"[[74, "" are"", 0.008183646947145462], [75, "" connected"", 0.005280796438455582], [73, "" nodes"", 0.00430610217154026]]"
30,28,1,0.08048847,,0.2928520143032074,0.29706883430480957,1.0,"[[76, "" to"", 0.004784431308507919], [75, "" connected"", 0.003878176212310791], [82, "" has"", 0.0038413014262914658]]"
31,28,1,0.12750468,,0.31496015191078186,0.320242702960968,1.0,"[[77, "" a"", 0.00836947001516819], [82, "" has"", 0.0070724040269851685], [80, "" medium"", 0.005669312551617622]]"
32,28,1,0.122358434,,0.3839024603366852,0.3884305953979492,1.0,"[[77, "" a"", 0.009905597195029259], [78, "" combine"", 0.006505126133561134], [104, "" combine"", 0.00588364340364933]]"
33,28,1,0.09880473,,0.5189210772514343,0.5195798277854919,1.0,"[[80, "" medium"", 0.006081104278564453], [79, "" transmission"", 0.005681976675987244], [77, "" a"", 0.005203310400247574]]"
34,28,1,0.1040497,,0.32718464732170105,0.33324262499809265,1.0,"[[80, "" medium"", 0.012812089174985886], [79, "" transmission"", 0.007912745699286461], [105, "" transmission"", 0.005155868828296661]]"
35,28,1,0.0918266,,0.2772913873195648,0.2737952768802643,1.0,"[[80, "" medium"", 0.009642936289310455], [84, "" endpoints"", 0.004526311531662941], [115, "" branching"", 0.0035809222608804703]]"
36,28,1,0.11856505,,0.30494600534439087,0.30677133798599243,1.0,"[[82, "" has"", 0.008150683715939522], [84, "" endpoints"", 0.006260953843593597], [83, "" two"", 0.005862317979335785]]"
37,28,1,0.11075237,,0.3091290593147278,0.309012770652771,1.0,"[[84, "" endpoints"", 0.01664205826818943], [83, "" two"", 0.011011291295289993], [111, "" two"", 0.0062042828649282455]]"
38,28,1,0.0812421,,0.19918109476566315,0.19750240445137024,1.0,"[[84, "" endpoints"", 0.006520373746752739], [80, "" medium"", 0.00506926141679287], [115, "" branching"", 0.004292970523238182]]"
39,28,1,0.08571785,,0.220905601978302,0.22232402861118317,1.0,"[[115, "" branching"", 0.0038178451359272003], [89, ""."", 0.003054758533835411], [97, "" all"", 0.002615978941321373]]"
40,28,1,0.10903655,,0.2775862514972687,0.277396023273468,1.0,"[[115, "" branching"", 0.008464209735393524], [97, "" all"", 0.006085501983761787], [96, "" If"", 0.003935286775231361]]"
41,28,1,0.052684706,,0.2632378935813904,0.2636733055114746,1.0,"[[115, "" branching"", 0.004260139539837837], [111, "" two"", 0.002695281058549881], [109, "" more"", 0.002457842230796814]]"
42,28,1,0.121028066,,0.3434557616710663,0.3445264399051666,1.0,"[[115, "" branching"", 0.010062538087368011], [111, "" two"", 0.005810694769024849], [108, "" has"", 0.005716204643249512]]"
43,28,1,0.1047938,,0.3427233099937439,0.3407362103462219,1.0,"[[111, "" two"", 0.011133844032883644], [84, "" endpoints"", 0.008211148902773857], [97, "" all"", 0.007365014404058456]]"
44,28,1,0.07685012,,0.33050647377967834,0.33122164011001587,1.0,"[[111, "" two"", 0.007074251770973206], [97, "" all"", 0.0028205178678035736], [110, "" than"", 0.0025662556290626526]]"
45,28,1,0.09077056,,0.3458932042121887,0.3483196198940277,1.0,"[[111, "" two"", 0.009521901607513428], [84, "" endpoints"", 0.0065167490392923355], [83, "" two"", 0.0044647809118032455]]"
46,28,1,0.06640035,,0.2595876455307007,0.2596921920776367,1.0,"[[115, "" branching"", 0.007933657616376877], [114, "" by"", 0.0026583168655633926], [80, "" medium"", 0.002415018156170845]]"
47,28,1,0.050947502,,0.3596661388874054,0.36063969135284424,1.0,"[[115, "" branching"", 0.005054919049143791], [109, "" more"", 0.0020604096353054047], [93, "" Distributed"", 0.0014328677207231522]]"
48,28,1,0.054990344,,0.2914661467075348,0.2935936152935028,1.0,"[[115, "" branching"", 0.0026381872594356537], [147, "" topology"", 0.0013303197920322418], [190, "" topology"", 0.001155465841293335]]"
49,28,1,0.057548925,,0.3546898663043976,0.35509374737739563,1.0,"[[93, "" Distributed"", 0.0026786141097545624], [115, "" branching"", 0.002662649378180504], [114, "" by"", 0.001368129625916481]]"
50,28,1,0.07211022,,0.3114052712917328,0.3116888999938965,1.0,"[[93, "" Distributed"", 0.006512638181447983], [115, "" branching"", 0.0024674683809280396], [88, "" Linear"", 0.001977609470486641]]"
51,28,1,0.07056618,,0.30098891258239746,0.31280583143234253,1.0,"[[68, "" Bus"", 0.006927039474248886], [93, "" Distributed"", 0.003999579697847366], [86, "" Bus"", 0.0032914280891418457]]"
52,28,1,0.062680095,,0.284330278635025,0.3105838894844055,1.0,"[[68, "" Bus"", 0.009190373122692108], [86, "" Bus"", 0.003507908433675766], [147, "" topology"", 0.0027977582067251205]]"
53,28,1,0.035227843,,0.22811324894428253,0.23821373283863068,1.0,"[[138, ""leshoot"", 0.0024262089282274246], [89, ""."", 0.0017760898917913437], [155, "" such"", 0.0017443858087062836]]"
54,28,1,0.024911227,,0.31807708740234375,0.32686224579811096,1.0,"[[123, "".\n\n"", 0.0013013724237680435], [155, "" such"", 0.001155981793999672], [163, "" Star"", 0.0008407086133956909]]"
55,28,1,0.013770632,,0.40380778908729553,0.4101189970970154,1.0,"[[155, "" such"", 0.0009619854390621185], [138, ""leshoot"", 0.0006806161254644394], [163, "" Star"", 0.00036307983100414276]]"
56,28,1,0.0607023,,0.2710036635398865,0.28794074058532715,1.0,"[[163, "" Star"", 0.005175374448299408], [120, "" the"", 0.004223378375172615], [93, "" Distributed"", 0.0035337284207344055]]"
57,28,1,0.035906352,,0.25411251187324524,0.26899608969688416,1.0,"[[93, "" Distributed"", 0.005441773682832718], [68, "" Bus"", 0.0013582482933998108], [163, "" Star"", 0.0012865327298641205]]"
58,28,1,0.07935003,,0.32768714427948,0.3499566912651062,1.0,"[[93, "" Distributed"", 0.008007416501641273], [68, "" Bus"", 0.007775947451591492], [163, "" Star"", 0.0046625807881355286]]"
59,28,1,0.041812643,,0.31511351466178894,0.3439863622188568,1.0,"[[68, "" Bus"", 0.004297168925404549], [163, "" Star"", 0.0031486544758081436], [147, "" topology"", 0.002988981083035469]]"
60,28,1,0.03001435,,0.2927517890930176,0.30469515919685364,1.0,"[[202, "" top"", 0.005860462784767151], [68, "" Bus"", 0.0024903658777475357], [147, "" topology"", 0.0015435032546520233]]"
61,28,1,0.016832992,,0.3052930235862732,0.30888277292251587,1.0,"[[155, "" such"", 0.0011075977236032486], [123, "".\n\n"", 0.0008623972535133362], [68, "" Bus"", 0.0007473751902580261]]"
62,28,1,0.038180396,,0.3109906017780304,0.31024250388145447,1.0,"[[89, ""."", 0.0016237031668424606], [97, "" all"", 0.0011954586952924728], [90, "" "", 0.001118520274758339]]"
63,28,1,0.047615215,,0.34933778643608093,0.35273176431655884,1.0,"[[93, "" Distributed"", 0.001790003851056099], [147, "" topology"", 0.0013823136687278748], [163, "" Star"", 0.0013791806995868683]]"
64,28,1,0.04540568,,0.3271731734275818,0.3308224678039551,1.0,"[[147, "" topology"", 0.0030631795525550842], [167, "" topology"", 0.002165773883461952], [132, "" network"", 0.0019512306898832321]]"
65,28,1,0.09288515,,0.3009728491306305,0.300843745470047,1.0,"[[97, "" all"", 0.015232507139444351], [71, "" all"", 0.0066056642681360245], [96, "" If"", 0.0033265799283981323]]"
66,28,1,0.06555876,,0.32630303502082825,0.3304612934589386,1.0,"[[97, "" all"", 0.009929120540618896], [169, "" each"", 0.004238387569785118], [71, "" all"", 0.004112221300601959]]"
67,28,1,0.06286646,,0.28701335191726685,0.2934948801994324,1.0,"[[73, "" nodes"", 0.004722269251942635], [99, "" nodes"", 0.004038555547595024], [100, "" are"", 0.003381490707397461]]"
68,28,1,0.06293329,,0.32859593629837036,0.3415908217430115,1.0,"[[100, "" are"", 0.005355408415198326], [74, "" are"", 0.004013974219560623], [171, "" is"", 0.003172602504491806]]"
69,28,1,0.07348305,,0.2851603329181671,0.2855517864227295,1.0,"[[102, "" to"", 0.004332484677433968], [109, "" more"", 0.003211839124560356], [103, "" a"", 0.003169536590576172]]"
70,28,1,0.09340327,,0.3146500289440155,0.31525492668151855,1.0,"[[103, "" a"", 0.005874447524547577], [102, "" to"", 0.005675436928868294], [104, "" combine"", 0.004258070141077042]]"
71,28,1,0.072677985,,0.36971181631088257,0.367887407541275,1.0,"[[103, "" a"", 0.006143052130937576], [104, "" combine"", 0.005397003144025803], [77, "" a"", 0.0038165301084518433]]"
72,28,1,0.069328144,,0.4101336598396301,0.4103158712387085,1.0,"[[104, "" combine"", 0.004090692847967148], [121, "" transmitting"", 0.0032243654131889343], [103, "" a"", 0.0031843893229961395]]"
73,28,1,0.066384256,,0.3164627254009247,0.325519323348999,1.0,"[[80, "" medium"", 0.007010722532868385], [105, "" transmission"", 0.005748208612203598], [79, "" transmission"", 0.00412369892001152]]"
74,28,1,0.07128454,,0.2997528612613678,0.2967848479747772,1.0,"[[115, "" branching"", 0.00833892822265625], [80, "" medium"", 0.005237065255641937], [109, "" more"", 0.0027447454631328583]]"
75,28,1,0.12227686,,0.30563363432884216,0.3041955530643463,1.0,"[[109, "" more"", 0.011368362233042717], [108, "" has"", 0.009061351418495178], [115, "" branching"", 0.008416809141635895]]"
76,28,1,0.09934103,,0.32672563195228577,0.3195071518421173,1.0,"[[115, "" branching"", 0.012021925300359726], [111, "" two"", 0.011749101802706718], [110, "" than"", 0.006615299731492996]]"
77,28,1,0.07497196,,0.3220682144165039,0.3220066726207733,1.0,"[[111, "" two"", 0.008495926856994629], [110, "" than"", 0.003532271832227707], [109, "" more"", 0.00288279727101326]]"
78,28,1,0.08782521,,0.29833918809890747,0.3008921444416046,1.0,"[[111, "" two"", 0.011361569166183472], [115, "" branching"", 0.006935592740774155], [112, "" endpoints"", 0.004888150840997696]]"
79,28,1,0.06552361,,0.2917269766330719,0.2922450006008148,1.0,"[[115, "" branching"", 0.009597698226571083], [122, "" medium"", 0.0033314190804958344], [114, "" by"", 0.002892870455980301]]"
80,28,1,0.064727135,,0.3244439661502838,0.3279111087322235,1.0,"[[115, "" branching"", 0.009800618514418602], [114, "" by"", 0.004758168011903763], [109, "" more"", 0.002726176753640175]]"
81,28,1,0.08564857,,0.2550967037677765,0.2571641206741333,1.0,"[[115, "" branching"", 0.019134555011987686], [114, "" by"", 0.004144774749875069], [108, "" has"", 0.002527279779314995]]"
82,28,1,0.09288591,,0.2537102699279785,0.25713515281677246,1.0,"[[115, "" branching"", 0.009489253163337708], [117, "" main"", 0.00390896201133728], [114, "" by"", 0.003830544650554657]]"
83,28,1,0.080606,,0.3384455144405365,0.3440365791320801,1.0,"[[117, "" main"", 0.007248837500810623], [115, "" branching"", 0.0035920869559049606], [121, "" transmitting"", 0.00333603098988533]]"
84,28,1,0.09773977,,0.3250385522842407,0.337785542011261,1.0,"[[117, "" main"", 0.007770612835884094], [118, "" section"", 0.007715649902820587], [121, "" transmitting"", 0.006819967180490494]]"
85,28,1,0.05330761,,0.3156384825706482,0.3227689266204834,1.0,"[[122, "" medium"", 0.0031658317893743515], [80, "" medium"", 0.002672111615538597], [121, "" transmitting"", 0.0023521706461906433]]"
86,28,1,0.028513275,,0.36783114075660706,0.3825260102748871,1.0,"[[123, "".\n\n"", 0.0019257310777902603], [155, "" such"", 0.0017943959683179855], [138, ""leshoot"", 0.0017091576009988785]]"
87,28,1,0.027685927,,0.3475198745727539,0.3539595603942871,1.0,"[[163, "" Star"", 0.002798931673169136], [155, "" such"", 0.00125780887901783], [123, "".\n\n"", 0.0010332465171813965]]"
88,28,1,0.039077252,,0.39119842648506165,0.399486780166626,1.0,"[[138, ""leshoot"", 0.004585552960634232], [155, "" such"", 0.0022653769701719284], [163, "" Star"", 0.0021968577057123184]]"
89,28,1,0.072342865,,0.3022691309452057,0.3188515901565552,1.0,"[[163, "" Star"", 0.005439728498458862], [189, ""Mesh"", 0.0037587881088256836], [68, "" Bus"", 0.003501325845718384]]"
90,28,1,0.048674505,,0.284118115901947,0.3105984330177307,1.0,"[[163, "" Star"", 0.008476868271827698], [147, "" topology"", 0.0037529747933149338], [167, "" topology"", 0.003077855333685875]]"
91,28,1,0.03337211,,0.3006120026111603,0.3229999840259552,1.0,"[[147, "" topology"", 0.0036744698882102966], [202, "" top"", 0.0036422573029994965], [163, "" Star"", 0.002695934846997261]]"
92,28,1,0.030763362,,0.3332253098487854,0.33727866411209106,1.0,"[[147, "" topology"", 0.001995699480175972], [155, "" such"", 0.0015273485332727432], [163, "" Star"", 0.0012249555438756943]]"
93,28,1,0.07596934,,0.3105035126209259,0.30993887782096863,1.0,"[[167, "" topology"", 0.004544384777545929], [147, "" topology"", 0.002657078206539154], [163, "" Star"", 0.00262640044093132]]"
94,28,1,0.08951994,,0.30855876207351685,0.31689757108688354,1.0,"[[147, "" topology"", 0.005816247314214706], [163, "" Star"", 0.005656903609633446], [189, ""Mesh"", 0.0035277344286441803]]"
95,28,1,0.074311234,,0.2875419855117798,0.28896981477737427,1.0,"[[147, "" topology"", 0.007080988958477974], [167, "" topology"", 0.004213906824588776], [132, "" network"", 0.0038894861936569214]]"
96,28,1,0.09992699,,0.2862642705440521,0.2897058427333832,1.0,"[[169, "" each"", 0.006348015740513802], [168, "","", 0.004206154495477676], [163, "" Star"", 0.0037616491317749023]]"
97,28,1,0.08296088,,0.3015994429588318,0.3093660771846771,1.0,"[[169, "" each"", 0.011426066979765892], [170, "" computer"", 0.006579779088497162], [72, "" network"", 0.0033405590802431107]]"
98,28,1,0.07447907,,0.2707286477088928,0.2756093442440033,1.0,"[[170, "" computer"", 0.006380112841725349], [171, "" is"", 0.003961820155382156], [169, "" each"", 0.0026483479887247086]]"
99,28,1,0.08685404,,0.3485388457775116,0.3581591248512268,1.0,"[[171, "" is"", 0.008212024345993996], [172, "" connected"", 0.004117215052247047], [174, "" a"", 0.0028932038694620132]]"
100,28,1,0.084989175,,0.3100902736186981,0.31592121720314026,1.0,"[[163, "" Star"", 0.0027265194803476334], [171, "" is"", 0.002613978460431099], [172, "" connected"", 0.002585645765066147]]"
101,28,1,0.096584626,,0.3172634541988373,0.3261268138885498,1.0,"[[174, "" a"", 0.00951026938855648], [173, "" to"", 0.007821375504136086], [175, "" central"", 0.004338430240750313]]"
102,28,1,0.08739667,,0.3591693341732025,0.37849873304367065,1.0,"[[174, "" a"", 0.018276605755090714], [175, "" central"", 0.005128044635057449], [173, "" to"", 0.004607781767845154]]"
103,28,1,0.1188357,,0.2737400531768799,0.27969464659690857,1.0,"[[174, "" a"", 0.01972413994371891], [175, "" central"", 0.016679633408784866], [176, "" hub"", 0.012084253132343292]]"
104,28,1,0.08376637,,0.2895796000957489,0.28525030612945557,1.0,"[[176, "" hub"", 0.009052829816937447], [177, "" using"", 0.004003843292593956], [175, "" central"", 0.0026735980063676834]]"
105,28,1,0.10910754,,0.26813024282455444,0.2742202877998352,1.0,"[[178, "" a"", 0.009602192789316177], [177, "" using"", 0.00781826302409172], [181, ""-point"", 0.005527982488274574]]"
106,28,1,0.11532277,,0.42946499586105347,0.4467669427394867,1.0,"[[178, "" a"", 0.011180903762578964], [181, ""-point"", 0.005933752283453941], [177, "" using"", 0.00495833158493042]]"
107,28,1,0.071777664,,0.20598474144935608,0.20739412307739258,1.0,"[[180, ""-to"", 0.009242706000804901], [181, ""-point"", 0.006314441561698914], [179, "" point"", 0.005556114017963409]]"
108,28,1,0.09076485,,0.1852884739637375,0.2164427489042282,1.0,"[[180, ""-to"", 0.03452058881521225], [181, ""-point"", 0.006720660254359245], [179, "" point"", 0.005279442295432091]]"
109,28,1,0.11132104,,0.27047133445739746,0.28387755155563354,1.0,"[[181, ""-point"", 0.014772482216358185], [178, "" a"", 0.005244152620434761], [182, "" connection"", 0.004226582124829292]]"
110,28,1,0.060307022,,0.2324889898300171,0.23232430219650269,1.0,"[[138, ""leshoot"", 0.0022648442536592484], [182, "" connection"", 0.001559089869260788], [257, "" routing"", 0.0015541352331638336]]"
111,28,1,0.025761273,,0.3840234875679016,0.40336963534355164,1.0,"[[258, "".\n\n"", 0.00179213285446167], [138, ""leshoot"", 0.0015082135796546936], [123, "".\n\n"", 0.0012496858835220337]]"
112,28,1,0.028033918,,0.3957189619541168,0.40500524640083313,1.0,"[[163, "" Star"", 0.001368531957268715], [189, ""Mesh"", 0.0011015478521585464], [155, "" such"", 0.000983554869890213]]"
113,28,1,0.026371635,,0.47230640053749084,0.48552966117858887,1.0,"[[163, "" Star"", 0.002094099298119545], [189, ""Mesh"", 0.0016467589884996414], [138, ""leshoot"", 0.0013862159103155136]]"
114,28,1,0.053262524,,0.30652159452438354,0.3278796076774597,1.0,"[[189, ""Mesh"", 0.007341248914599419], [163, "" Star"", 0.0036422573029994965], [93, "" Distributed"", 0.0019290875643491745]]"
115,28,1,0.052759536,,0.310617059469223,0.3516078591346741,1.0,"[[189, ""Mesh"", 0.00497346930205822], [190, "" topology"", 0.004808198660612106], [163, "" Star"", 0.0035277772694826126]]"
116,28,1,0.030151565,,0.2915627062320709,0.33027660846710205,1.0,"[[202, "" top"", 0.0035221483558416367], [190, "" topology"", 0.0019284486770629883], [189, ""Mesh"", 0.0019188057631254196]]"
117,28,1,0.02267783,,0.3771212697029114,0.3885749876499176,1.0,"[[190, "" topology"", 0.0010622311383485794], [189, ""Mesh"", 0.000830531120300293], [203, ""ologies"", 0.000765584409236908]]"
118,28,1,0.058840066,,0.34722018241882324,0.3500984311103821,1.0,"[[190, "" topology"", 0.003304760903120041], [222, ""."", 0.003157287836074829], [138, ""leshoot"", 0.0016544554382562637]]"
119,28,1,0.08558836,,0.30017930269241333,0.3134787976741791,1.0,"[[189, ""Mesh"", 0.006670139729976654], [194, "" of"", 0.0032987985759973526], [147, "" topology"", 0.0031912121921777725]]"
120,28,1,0.06825279,,0.28234195709228516,0.2894139885902405,1.0,"[[190, "" topology"", 0.004164470359683037], [132, "" network"", 0.002911670133471489], [203, ""ologies"", 0.002856064587831497]]"
121,28,1,0.09627077,,0.28370288014411926,0.28595811128616333,1.0,"[[195, "" routes"", 0.003986543044447899], [205, "" messages"", 0.0032324716448783875], [138, ""leshoot"", 0.002719772979617119]]"
122,28,1,0.079643026,,0.30579739809036255,0.3062663674354553,1.0,"[[205, "" messages"", 0.007837973535060883], [206, "" sent"", 0.006308030337095261], [211, "" can"", 0.005268355831503868]]"
123,28,1,0.083780035,,0.34139370918273926,0.353911429643631,1.0,"[[212, "" take"", 0.0071041155606508255], [205, "" messages"", 0.005423830822110176], [211, "" can"", 0.004834199324250221]]"
124,28,1,0.08597876,,0.3081948161125183,0.3105592727661133,1.0,"[[213, "" any"", 0.008459461852908134], [212, "" take"", 0.00679837167263031], [215, "" several"", 0.00522463396191597]]"
125,28,1,0.0814694,,0.368329256772995,0.3750181794166565,1.0,"[[215, "" several"", 0.0070343781262636185], [216, "" possible"", 0.00610734336078167], [213, "" any"", 0.005937863141298294]]"
126,28,1,0.06913257,,0.40235087275505066,0.4073013961315155,1.0,"[[215, "" several"", 0.007239628583192825], [212, "" take"", 0.0039854105561971664], [213, "" any"", 0.0038113202899694443]]"
127,28,1,0.07042137,,0.4149223566055298,0.4229404926300049,1.0,"[[216, "" possible"", 0.006416730582714081], [213, "" any"", 0.005667064338922501], [215, "" several"", 0.005464194342494011]]"
128,28,1,0.10008908,,0.3510633409023285,0.35739651322364807,1.0,"[[217, "" paths"", 0.009277477860450745], [213, "" any"", 0.009230375289916992], [195, "" routes"", 0.007078653201460838]]"
129,28,1,0.083618976,,0.27159833908081055,0.2724840044975281,1.0,"[[218, "" from"", 0.009347554296255112], [217, "" paths"", 0.004431825131177902], [195, "" routes"", 0.0042883604764938354]]"
130,28,1,0.06444948,,0.29188215732574463,0.2938830256462097,1.0,"[[219, "" source"", 0.003945115953683853], [218, "" from"", 0.003588631749153137], [221, "" destination"", 0.002380082383751869]]"
131,28,1,0.0836923,,0.2949042320251465,0.3016941547393799,1.0,"[[221, "" destination"", 0.012807181105017662], [219, "" source"", 0.007029049098491669], [220, "" to"", 0.004035692662000656]]"
132,28,1,0.07539001,,0.3477926254272461,0.34782665967941284,1.0,"[[220, "" to"", 0.00954722985625267], [221, "" destination"", 0.007438464090228081], [218, "" from"", 0.0027125589549541473]]"
133,28,1,0.09226239,,0.23827499151229858,0.24452067911624908,1.0,"[[221, "" destination"", 0.014448568224906921], [218, "" from"", 0.003888465464115143], [195, "" routes"", 0.0037667881697416306]]"
