step,layer,shift,revisit,dispersion,disagreement,effective_rank
0,0,,,6.978690590593197,1.0074025155813011,3.8657977104787435
0,1,,,7.536487876221981,0.7712128474444082,3.354759290973424
0,2,,,7.3964215848163235,0.7622356198665763,3.35015380417468
0,3,,,7.09789632976622,0.8471298833593668,3.607473263673362
0,4,,,6.855135085920102,0.8034871271966617,3.4115655461264662
0,5,,,6.794989830294366,0.7802991424853687,3.360907414755585
0,6,,,6.669859343462748,0.7577357063748593,3.2519902812527888
0,7,,,6.489896193290786,0.5521835341783987,2.5785470998850553
0,8,,,5.790078611696757,0.6226613860873451,2.6540717289764726
0,9,,,5.688683183399052,0.793034823344092,3.1689307229630814
0,10,,,5.425922517277662,0.8854697066440878,3.502483065496397
0,11,,,5.765706809229151,0.601882398622319,2.587184132076797
0,12,,,5.776548640516378,0.47130189206627904,2.256122279006964
0,13,,,5.957776786682222,0.5274387023256413,2.486984009312687
0,14,,,6.108787939584055,0.7652399858817036,3.1525973109183782
0,15,,,6.101859834451949,0.9952168371316175,3.975100405993916
0,16,,,6.114840685422718,0.9310346416202808,3.6996976710793157
0,17,,,6.4725092850552475,0.9811082051048334,4.036006822525885
0,18,,,7.022560247597896,0.6591660784731923,2.9311633815473255
0,19,,,7.256645813308249,0.7053809402741127,3.103158145384306
0,20,,,7.157230759137171,0.7319223682281013,3.2458512695363786
0,21,,,6.6166304181751965,1.0082744370377998,4.124364811417524
0,22,,,6.838903083948662,0.9204192373363655,3.849969436967696
0,23,,,7.1362938047576545,0.8549894329203163,3.47022376533273
0,24,,,6.800414299331343,1.0412110141111768,4.063665715433251
0,25,,,6.5393804427189615,1.3145036609980254,5.2223600852079946
0,26,,,6.583654695881985,1.005420775464672,3.9563783635287892
0,27,,,6.749595744074657,1.106150608601654,4.288531382329355
0,28,,,6.797694627471378,1.1523244439124962,4.81094729945524
0,29,,,7.251083122396944,0.8702899713775558,3.505644775954482
0,30,,,6.678790779317762,1.0808098430608366,4.292197295819229
