step,layer,source_mass,valid_heads,dispersion,disagreement,shift,shift_baseline
46,26,0.10246082954108715,32,6.393591762608439,1.1261517412530537,0.24905542803884742,0.36109462327055
46,27,0.11455618962645531,32,6.648772374088178,1.0975727243920383,0.2498235322064664,0.3531182701189052
46,28,0.09820359013974667,32,7.17568985140948,0.9284105710974959,0.23969945454432443,0.3458341647445266
46,29,0.06256723031401634,32,7.127931265339546,0.9361918925955379,0.21379097859140428,0.31621503735063033
46,30,0.15784762240946293,32,6.567472977346411,0.93107358226389,0.2353958377823835,0.35654813524554396
46,31,0.07875618897378445,32,7.144949729709597,1.1063766156726098,0.2443489456550253,0.3481967431047044
47,0,0.34316485933959484,32,7.165424720378493,0.8764233566084414,0.15356710647546787,0.24054814778289155
47,1,0.057591916993260384,32,7.44962532975719,0.8119504380039508,0.33454617874406783,0.34169850234747956
47,2,0.0540681816637516,32,6.42085604068396,1.24499990933431,0.4416528792221549,0.469950520007868
47,3,0.058617834001779556,32,7.453782765874295,0.7501340714543838,0.28416812158381055,0.33810335382447876
47,4,0.08729851432144642,32,7.226051535655468,0.9391538863644158,0.28031010754898267,0.3370215887871421
47,5,0.17626224644482136,32,6.611430474824829,1.1653182777729967,0.3515307709836371,0.3831568158970311
47,6,0.10595829226076603,32,7.186517256792293,0.965956818190806,0.31181627044242194,0.36737050261192095
47,7,0.141620060428977,32,6.921701119603153,0.9714149947586233,0.3139345426379103,0.34959451595772123
47,8,0.3267663512378931,32,6.85969025699811,1.092874486488033,0.37381417949926166,0.4050924172769468
47,9,0.39874034747481346,32,6.8716905504476085,1.093677555555951,0.3167889158446153,0.3771569819716735
47,10,0.39767578803002834,32,6.235250694358145,1.3105243415978807,0.44188549295537827,0.4424891950851271
47,11,0.3734202813357115,32,6.576781732276212,1.093942617237885,0.3901721997304245,0.39284679601667494
47,12,0.11056798323988914,32,7.308742138440248,0.6714089056358414,0.27193215656725994,0.2643197414999006
47,13,0.5263492185622454,32,6.525031713317167,1.03305976704375,0.3855438678912476,0.38282878869923115
47,14,0.4270624443888664,32,6.211686677557623,1.1753470137117992,0.5409461605462795,0.3969895595397989
47,15,0.2547674775123596,32,6.583794231989528,1.2068107744959233,0.4824703963468029,0.3524213569132981
47,16,0.2665558196604252,32,6.426769705681808,1.252745637233943,0.4707742297180818,0.3651951565096484
47,17,0.2786957323551178,32,6.829947218203348,1.1590231249937997,0.4484487758616243,0.3243446438604941
47,18,0.17672148160636425,32,7.119433770489142,0.863817986149165,0.3742497767754863,0.30788111847845767
47,19,0.16417736187577248,32,7.060926861922486,1.0758829860606802,0.43923779280967556,0.31051935688037413
47,20,0.2682687845081091,32,6.829700826120211,1.1007895067822986,0.4809463755503217,0.3673692670202203
47,21,0.1417536363005638,32,6.790420988483368,1.1647961105452938,0.4741642226084617,0.34677435209868873
47,22,0.15768498741090298,32,7.093518286729591,0.9988832962077971,0.4288245593545544,0.3471164270575354
47,23,0.06911834701895714,32,7.201024882796058,0.9706886582588767,0.3722965382732213,0.3167421581320628
47,24,0.12256342358887196,32,7.031282581224539,1.108954843276826,0.44275473911722574,0.328906845314712
47,25,0.08411477878689766,32,6.79284777072872,1.3226370852464022,0.4432594441886046,0.33560727613330976
47,26,0.116379514336586,32,6.710445946728051,1.145083847371282,0.46776302243339235,0.36109462327055
47,27,0.09667099826037884,32,7.104257657486853,1.0809383874687288,0.46630890576783746,0.3462728608455167
47,28,0.0960706565529108,32,7.1559831162314165,1.1027896367311545,0.4085433122226288,0.3452799489573313
47,29,0.06411414593458176,32,6.900218470096599,1.1371412398473364,0.3921374415518708,0.31621503735063033
47,30,0.19487973675131798,32,7.027898238629506,1.0435884298294322,0.507550206863838,0.35654813524554396
47,31,0.08560657873749733,32,7.192958836606564,1.1244676565213911,0.4544238734757773,0.3481967431047044
48,0,0.34886577911674976,32,6.862125430676587,1.1213249318875222,0.390149240735369,0.22585200434667044
48,1,0.05268951877951622,32,7.328939057394856,0.8762450138063143,0.3885956655239937,0.34169850234747956
48,2,0.04988163709640503,32,6.530203563644887,1.3105627696666602,0.5181583963302174,0.469950520007868
48,3,0.03056187368929386,32,7.219712210925675,0.8913492263273071,0.37644101462367574,0.33810335382447876
48,4,0.08550807647407055,32,6.915428575538353,1.0097027070203515,0.38293140413266546,0.3370215887871421
48,5,0.15067948587238789,32,6.534666179282962,1.1435450305497126,0.38653026660391876,0.3831568158970311
48,6,0.06397086381912231,32,7.035742101467976,1.0220460447311748,0.41099822441597744,0.36737050261192095
48,7,0.10126458667218685,32,7.095150941370864,0.9512846532638406,0.38843681103039385,0.34083873269729126
48,8,0.2857433259487152,32,6.845165427933427,1.1165646839644587,0.4153652222139417,0.4021881438481451
48,9,0.35522633232176304,32,7.178329664980989,0.9711152586502223,0.3538688361863009,0.36409866470496655
48,10,0.31665542535483837,32,6.580246420778505,1.1934964094393719,0.4541805957597764,0.4396742288667236
48,11,0.3094372246414423,32,6.96468682189011,0.9950269950651176,0.3873447220011221,0.3895867446765756
48,12,0.08449961617588997,32,7.333467615555936,0.7062559615821868,0.26841764480936936,0.2643197414999006
48,13,0.564697589725256,32,6.786800113460351,0.9373432650873843,0.3567075796956933,0.38282878869923115
48,14,0.38669992610812187,32,6.5274489237625115,1.0593410172550257,0.3132428288671472,0.3969895595397989
48,15,0.27846260741353035,32,6.711000925820939,1.2309488117997835,0.331072936525807,0.3524213569132981
48,16,0.20966357924044132,32,6.520332909004926,1.2688285164882425,0.3240579599081364,0.3651951565096484
48,17,0.3103774469345808,32,6.817371401619764,1.1789802750839833,0.318691308063931,0.3243446438604941
48,18,0.2282268274575472,32,7.079711739745321,0.9202526406306974,0.2793860382539314,0.30788111847845767
48,19,0.1840599738061428,32,7.297759194881074,0.9304298042919115,0.3280964235734033,0.31051935688037413
48,20,0.32929023541510105,32,6.871326315238097,1.0530185245509145,0.3920319811278107,0.3689071902583137
48,21,0.19454816356301308,32,6.889296219258232,1.1744272817979207,0.3733050420514614,0.34677435209868873
48,22,0.2032207027077675,32,6.946739902198934,1.0082607906933534,0.3569504247865939,0.3471164270575354
48,23,0.10626661963760853,32,7.2233069099940455,0.9576882182071866,0.3237714036156279,0.32845639684971945
48,24,0.15156141854822636,32,6.8690653985481696,1.1607483260910136,0.33036187860016963,0.3391027723700044
48,25,0.11490020714700222,32,6.472496795802515,1.4524828639568002,0.36808230653349816,0.35344485207686094
48,26,0.15637069195508957,32,6.76294993178465,1.176499852491875,0.38561036720105174,0.3633937112590116
48,27,0.12989025749266148,32,6.948303889542685,1.1763405630919896,0.4044662592534374,0.35405808960506097
48,28,0.12359556742012501,32,7.160083229403057,1.0608090809951012,0.35720103275224396,0.35595868019466237
48,29,0.08906200900673866,32,7.045429470604133,1.0433966771507608,0.3306617709552593,0.327003599818
48,30,0.19897211156785488,32,6.925776309600673,1.094249503552481,0.37419988998060627,0.37231003179304645
48,31,0.09042656421661377,32,7.072048557987195,1.1335421443719227,0.3982587890960553,0.3588428759652764
49,0,0.29234521090984344,32,7.0436800571017075,0.8657997479657711,0.39512936467049364,0.22585200434667044
49,1,0.0643587838858366,32,7.288858915985127,0.9187941379405054,0.35792494882787584,0.34169850234747956
49,2,0.04604417644441128,32,6.481407102344889,1.2079783301015095,0.5046432906138163,0.469950520007868
49,3,0.04809183441102505,32,7.471639402381661,0.7468972737186705,0.31725383126898893,0.35175424665214416
49,4,0.08833326399326324,32,7.080806759379572,1.0202738704412635,0.3165494368102366,0.34125684533764133
49,5,0.1282669361680746,32,6.682449589649419,1.1601545469622412,0.4145772987289419,0.37569071656285746
49,6,0.0823657475411892,32,7.2032552843311315,1.0167010257805327,0.4030805198261894,0.36823442910275295
49,7,0.08432887308299541,32,7.2044815207911554,0.9146058883056174,0.3803049326408119,0.34959451595772123
49,8,0.27762774005532265,32,7.219985949716677,1.0173952247146536,0.42406991098384017,0.4021881438481451
49,9,0.2719970215111971,32,7.291911599112709,0.9779293389318688,0.35161286961023397,0.35526203045684146
49,10,0.275777380913496,32,6.770599124327621,1.2549813466862023,0.4900726820938733,0.4396742288667236
49,11,0.25605711713433266,32,7.339362783916789,0.9093132384355727,0.3821125477006138,0.3895867446765756
49,12,0.06390770897269249,32,7.617272233300975,0.6880650074249939,0.28382133485296723,0.2672228604959745
49,13,0.5420726705342531,32,6.523375408540797,0.886381194371145,0.43984048720159885,0.37946611226970145
49,14,0.383353179320693,32,6.106689676089892,1.1324575397937364,0.4766292210180766,0.3807429955023392
49,15,0.27287215925753117,32,6.629586755945777,1.0926989248667214,0.41155031069918757,0.3392871019830164
49,16,0.20331387780606747,32,6.173639266108107,1.2735998036898861,0.39506406969448493,0.3536899237364636
49,17,0.2065365444868803,32,6.978626720415721,0.9764599035809782,0.33855790803789554,0.3214537005627174
49,18,0.13759315572679043,32,7.101900041769567,0.828349287940692,0.2977421862755002,0.2946035026945176
49,19,0.15828881226480007,32,7.068632819431253,0.9430761467783153,0.352526179046404,0.31051935688037413
49,20,0.28359272330999374,32,6.640913347951887,1.111325643920174,0.39192277236721235,0.3689071902583137
49,21,0.1502156350761652,32,6.92529787611107,1.1448263136396157,0.38196788764913336,0.34676265463252426
49,22,0.14685680530965328,32,7.104439008056213,0.9445285201899534,0.3788985890311161,0.3462161592469036
49,23,0.08246337808668613,32,7.33043436696984,0.9047400452210326,0.33412015668795314,0.32008757459625514
49,24,0.09037845395505428,32,6.9105794144190344,1.1341861475875135,0.36561058384803374,0.3338418475790957
49,25,0.06688871793448925,32,6.7857732817471295,1.2576110711252966,0.4071944564844563,0.352890941158316
49,26,0.08196252770721912,32,7.14727041609067,0.9029728072258418,0.4128422095502242,0.3633937112590116
49,27,0.09088863246142864,32,7.207740166635384,0.9875513241562892,0.42686194310736714,0.35405808960506097
49,28,0.10263270512223244,32,7.394338865421705,0.9036403682446377,0.391025184858151,0.35059658677645344
49,29,0.06517384015023708,32,7.37594041819991,0.910410513518352,0.3572941364032092,0.3264888575542707
49,30,0.1455068327486515,32,7.390637692138604,0.740019230198989,0.43901093284929493,0.3672833502793975
49,31,0.0874870028346777,32,7.455330641435927,0.9299506617796407,0.4382733135501585,0.3588428759652764
50,0,0.3079102337360382,32,7.083662946356614,0.9058753206907921,0.23186981021362207,0.2400015222115287
50,1,0.05237658880650997,32,7.273817002197445,0.8753858854307381,0.29705875459698455,0.3524132290462171
50,2,0.03236287459731102,32,6.767111565478283,1.1676322021131114,0.42005339249818996,0.4821432744233265
50,3,0.03879677690565586,32,7.393673262878924,0.7640070332340603,0.22936618594651437,0.35175424665214416
50,4,0.07109313644468784,32,7.238362096806643,0.9577567492173777,0.24597829398332557,0.34125684533764133
50,5,0.09376967698335648,32,7.032588788646054,1.0261199163607557,0.27527919323081584,0.3939963659380924
50,6,0.0912776980549097,32,7.401327180355423,0.878202453564283,0.30509837007179236,0.37520957030147495
50,7,0.09302234090864658,32,7.293017632836122,0.8963260651933265,0.30689791417637746,0.36890192609361006
50,8,0.26629643701016903,32,7.290967531617671,0.9292997869466557,0.2983736923568379,0.40899818377465136
50,9,0.27515184693038464,32,7.334530919674923,0.9242719183439609,0.31372733462611,0.35526203045684146
50,10,0.2752989660948515,32,6.937399548206682,1.1115527671841425,0.4023909860018112,0.44470045917378176
50,11,0.2712192479521036,32,7.422966879096552,0.8594067294211856,0.34870972751764057,0.3895867446765756
50,12,0.06842141970992088,32,7.5087878823013146,0.7490585712885665,0.25690597698294726,0.2701749006883146
50,13,0.4818705637007952,32,6.674593786753977,0.8802244988163856,0.3652156933061292,0.38282878869923115
50,14,0.3388530481606722,32,6.526164339134416,1.1123596836606167,0.3932362675454156,0.3969895595397989
50,15,0.26315460354089737,32,6.581963985450051,1.1600035285291304,0.3389496766151857,0.3524213569132981
50,16,0.18919100798666477,32,6.608810310087735,1.1355067063043744,0.3638872134678964,0.3651951565096484
50,17,0.17951251938939095,32,7.024814243669164,0.9666089963993896,0.25619743540484663,0.3243446438604941
50,18,0.10678141191601753,32,6.884341969977898,0.8820783361118547,0.2575293657642816,0.30137409540806104
50,19,0.14531485550105572,32,7.27763938780922,0.8653843137724877,0.26368222287676063,0.3226583609563824
50,20,0.2087177112698555,32,6.9192795594029075,1.0217368664381938,0.3040544886546937,0.3730507634896445
50,21,0.1273297779262066,32,7.2181296838129025,1.0051214807470057,0.31489053646620135,0.3733167395176259
50,22,0.14131999388337135,32,7.151058155018663,0.9271795510297833,0.23890228468078273,0.35785069259722574
50,23,0.10315635986626148,32,7.139226048949547,1.012806397576563,0.26225908509371665,0.32894578015179055
50,24,0.09986191056668758,32,6.914762302484383,1.16741221243504,0.28378816058400863,0.3391027723700044
50,25,0.05795401893556118,32,6.769615316433116,1.2537220290182152,0.2884544090645683,0.3686362174520431
50,26,0.08975831791758537,32,7.078820022105238,0.982810962328311,0.2558123454973088,0.37072327684530243
50,27,0.08677834831178188,32,7.118651435590115,1.0097497115032663,0.2776836733728825,0.37026614579845096
50,28,0.09718241356313229,32,7.380909470049662,0.8907710044308423,0.3069053149017975,0.36256312617045294
50,29,0.06617274880409241,32,7.381087454635297,0.8699463409970498,0.26735763860090866,0.33117651321898856
50,30,0.14197136089205742,32,7.276823321799415,0.8206604444402901,0.29560831941064375,0.3792265714942552
50,31,0.05964398756623268,32,7.325080390289884,0.9869998671726137,0.3012263966955615,0.36369873516489915
51,0,0.3358580619096756,32,7.174155540243003,0.8689332703976724,0.21519410734316968,0.24328373793068594
51,1,0.059037165716290474,32,7.381815702459853,0.813317591194755,0.35350305240713653,0.34169850234747956
51,2,0.04722369834780693,32,6.473133003114096,1.1881333782661834,0.45239472704070205,0.469950520007868
51,3,0.05538181960582733,32,7.367528978610888,0.7587915809196168,0.29121962201537305,0.3331188646020308
51,4,0.04650680348277092,32,7.132594089196534,0.9658622882728807,0.2853062123292843,0.34125684533764133
51,5,0.11395018361508846,32,6.664786093118906,1.1850416604683973,0.3537676249394196,0.37569071656285746
51,6,0.07145281694829464,32,7.3746307618732345,0.9305925891053466,0.3409251861526641,0.36823442910275295
51,7,0.08579145185649395,32,7.174632632513159,0.9006115062826012,0.3341361581378802,0.34959451595772123
51,8,0.2589399963617325,32,6.826442268524671,1.0980645357974463,0.362121402235032,0.4021881438481451
51,9,0.2924275677651167,32,7.235745970736098,1.0295215802499085,0.31550738878473406,0.3527408528982674
51,10,0.24064104817807674,32,6.487104611714111,1.2991093774953981,0.4207457912479521,0.4396742288667236
51,11,0.28748265095055103,32,7.037563926033344,1.0619527991610456,0.37213356981723417,0.38817300581192443
51,12,0.08266539126634598,32,7.594269660467963,0.7145157760258813,0.3153360760063638,0.2672228604959745
51,13,0.4900814238935709,32,6.367709596593191,1.0317760100880191,0.4997543435016835,0.37946611226970145
51,14,0.4607854653149843,32,5.918567684722591,1.1865375053878093,0.5248198271368513,0.39052961106480966
51,15,0.29369688406586647,32,6.60542981048375,1.1776759439417122,0.45726371808390437,0.3403922494462189
51,16,0.26757328398525715,32,6.102033300373776,1.3496602743652364,0.4166121385720243,0.36278518842873175
51,17,0.2626080121845007,32,6.717935890781005,1.0880444396847393,0.3339696328083531,0.3214537005627174
51,18,0.21753617376089096,32,6.943612085678233,0.8198884328332996,0.3968801689824081,0.29097159356195673
51,19,0.1631152108311653,32,6.784625982622488,1.090049535547453,0.36702395692298473,0.31051935688037413
51,20,0.30304670706391335,32,6.268111111767199,1.3064927335276115,0.4435034765538699,0.3689071902583137
51,21,0.18403930962085724,32,6.764343799270474,1.1328628463375567,0.4098946798099679,0.34676265463252426
51,22,0.15496359206736088,32,6.922742171585501,0.9714062276193554,0.36801493844162764,0.3462161592469036
51,23,0.08225918747484684,32,7.042574604283475,0.9836147982644601,0.34717695197414933,0.32008757459625514
51,24,0.13835149630904198,32,6.663725021621821,1.1726367006688498,0.3871418629599408,0.3338418475790957
51,25,0.07844964601099491,32,6.85987845680336,1.2160246905082879,0.3647226184333598,0.352890941158316
51,26,0.09511521086096764,32,6.9238328528046456,1.0242753478284126,0.3603677377879766,0.3633937112590116
51,27,0.10895666666328907,32,7.044081732543464,1.0035557450787493,0.3763064277487962,0.35405808960506097
51,28,0.0989149920642376,32,7.184497356292875,1.0256287025110016,0.34838304983542284,0.35059658677645344
51,29,0.05380057916045189,32,7.168370235555684,1.0187766400161484,0.3174057698482889,0.3264888575542707
51,30,0.146678002551198,32,7.208950332475837,0.8137089446158008,0.38726267737037634,0.3672833502793975
51,31,0.07959222979843616,32,7.255412919977543,1.083825139370692,0.36483580179804,0.3588428759652764
52,0,0.3052203841507435,32,7.138456847999346,0.8457126150573346,0.1672211829508785,0.22353195877839588
52,1,0.05185072310268879,32,7.254107241831513,0.9146890831052223,0.3469731061864464,0.35078318322920266
52,2,0.056327229365706444,32,6.419181625614615,1.2632432141918342,0.4581277103402439,0.469950520007868
52,3,0.035965507850050926,32,7.401329783538573,0.7773424412477983,0.2963529909299735,0.3331188646020308
52,4,0.07911137118935585,32,7.280538146237053,0.9257816284393456,0.28674967183284356,0.34125684533764133
52,5,0.10785643011331558,32,6.529018268937783,1.2379883238889917,0.3504336668569206,0.3593093957306079
52,6,0.07515490800142288,32,7.426399427467046,0.8681464902625651,0.34103582156998746,0.3604016217532822
52,7,0.09415498562157154,32,7.21303206175779,0.9423439601518151,0.37840436016267054,0.34083873269729126
52,8,0.30693701282143593,32,6.923328998770145,1.0989093750107433,0.4035936659365398,0.3895389967955232
52,9,0.33125875890254974,32,7.085707452402824,1.1208978967329397,0.3673040423360159,0.3490102437446712
52,10,0.35534898564219475,32,6.451713196745176,1.3763169425818873,0.46077100465003207,0.43005077063702724
52,11,0.31351534090936184,32,6.837665687912731,1.163361381505121,0.4045659414272467,0.3866600741832368
52,12,0.1035994179546833,32,7.371630164624969,0.6410708853023035,0.30884103130066665,0.2672228604959745
52,13,0.5846603009849787,32,6.08159322490974,1.0146249770289817,0.3451943772868725,0.37946611226970145
52,14,0.4167219568043947,32,5.697763033022419,1.2171158123679913,0.37548660488434693,0.39052961106480966
52,15,0.29427169263362885,32,6.372440645395331,1.1564487938191004,0.3360448369546768,0.3403922494462189
52,16,0.22823809832334518,32,6.083453579134814,1.2331245984259098,0.3662493264008054,0.36278518842873175
52,17,0.2821825537830591,32,6.8742744325338645,0.9839006877385721,0.2759708743604881,0.3214537005627174
52,18,0.2567589785903692,32,6.5970411647276705,0.9460627979232257,0.27524274100197066,0.29097159356195673
52,19,0.180906655266881,32,6.879706455452443,1.0273433677835841,0.29896784456401104,0.31051935688037413
52,20,0.2956776302307844,32,6.481645816878585,1.1803073723751876,0.35791437329947484,0.3689071902583137
52,21,0.15141626447439194,32,6.945563109717311,1.033078381835617,0.33451635831310095,0.34676265463252426
52,22,0.1651910599321127,32,6.755055071471805,0.9160644176297659,0.34361408843947555,0.3462161592469036
52,23,0.106584582477808,32,6.911687742404501,1.0296403092608664,0.30063429966438654,0.32008757459625514
52,24,0.12611336633563042,32,6.706464340512587,1.2344941104071587,0.33664608221266024,0.3338418475790957
52,25,0.08933915011584759,32,6.737674793289681,1.2943835221401976,0.34011059112871156,0.3512110971082468
52,26,0.14386663399636745,32,6.668500198973543,1.118579132684248,0.3414126558154425,0.35975430675952996
52,27,0.12465556710958481,32,6.927110739284888,1.0236913099902454,0.3572491989411831,0.35405808960506097
52,28,0.12440600618720055,32,7.339894197562241,0.8632007744954873,0.3337840626418035,0.3461875953180429
52,29,0.07153705321252346,32,7.3106153171937995,0.912718316580265,0.305795764428919,0.31986085700078554
52,30,0.18436475470662117,32,6.998115921698668,0.9103284274410903,0.32626795050560786,0.3672833502793975
52,31,0.1046645138412714,32,7.253019149698976,1.0490964918210528,0.3281676637975448,0.3588428759652764
53,0,0.3153201546519995,32,7.150280744834472,0.8671692741116992,0.156386911205239,0.22353195877839588
53,1,0.051354896277189255,32,7.2171277552968585,0.8496644349803182,0.30772801050042053,0.35078318322920266
53,2,0.0644776951521635,32,6.370563279692323,1.2726171414617902,0.4724668510505208,0.469950520007868
53,3,0.03705022484064102,32,7.453441225061598,0.7606747352484646,0.2698883761042491,0.3331188646020308
53,4,0.0634862445294857,32,7.217119215367544,0.8874866444934879,0.2966864611448681,0.3285000418985342
53,5,0.1333009283989668,32,6.625034025647866,1.1797350084972047,0.3780779281210228,0.3526491979615284
53,6,0.06899523921310902,32,7.312839929123457,0.9310240099932203,0.2987634569031974,0.3475606376496696
53,7,0.1136238519102335,32,6.987286494076919,0.9696190273310874,0.32993910627167244,0.34083873269729126
53,8,0.29944141022861004,32,6.925387739022178,1.0907811027882017,0.3714151944669784,0.3895389967955232
53,9,0.35951617546379566,32,7.10970945347891,1.0720896268746252,0.2775604620074546,0.3490102437446712
53,10,0.37459657341241837,32,6.295473345567515,1.3454915129164347,0.38511172168556934,0.43005077063702724
53,11,0.37279576249420643,32,6.819219490043965,1.0439317350907729,0.34871790258121826,0.3866600741832368
53,12,0.1492835022509098,32,7.350005150316681,0.6553807911410665,0.22441601451074839,0.2672228604959745
53,13,0.5769303627312183,32,6.120881849415556,0.991440664973088,0.33541095541613763,0.371393092816494
53,14,0.4390416406095028,32,5.6149964162481805,1.0855938484048764,0.3341972934461581,0.3816547797342753
53,15,0.32162079215049744,32,6.493472823008959,1.14902036864319,0.3394957484591308,0.33784452915198326
53,16,0.2563342899084091,32,6.165468297519411,1.281972286384783,0.3531354051736864,0.36278518842873175
53,17,0.28103467635810375,32,6.786618380218856,0.9459157695660751,0.22611196078516055,0.30967809174817706
53,18,0.17075347900390625,32,6.742429146958399,0.8707458279044591,0.2500619874429724,0.2817935195511723
53,19,0.1810209546238184,32,6.626860894567564,1.0937351375475073,0.26385074108328127,0.3027017323375255
53,20,0.2073078192770481,32,6.641010094145745,1.0536852733928193,0.3522177195720059,0.3673692670202203
53,21,0.10601296275854111,32,6.851331928969712,1.0676534417599726,0.29843516749580234,0.327368312763344
53,22,0.13771895319223404,32,6.911048715345428,0.8812341713298633,0.29940847767785594,0.33954799107334444
53,23,0.1000678539276123,32,7.02862251799877,0.9613168772232505,0.2639968358844407,0.30851902262063446
53,24,0.15165157429873943,32,6.474316799050182,1.2174877897901641,0.30708328214941183,0.33350398040641493
53,25,0.10042240470647812,32,6.710975414618698,1.254129150794121,0.30276112886668943,0.33890508345592263
53,26,0.12412229180335999,32,6.703003721812367,1.0798970120513172,0.3188731441990149,0.35027676577326294
53,27,0.12989111989736557,32,6.794821896209482,1.040368707231016,0.3500888846377874,0.35300227227540426
53,28,0.13273834250867367,32,7.243135602866937,0.8825513410774644,0.2908704279603649,0.3394751625834981
53,29,0.09527471847832203,32,6.894103876890389,1.1149506186973035,0.29680412078172785,0.3137599501981337
53,30,0.16525929048657417,32,7.00507125106381,0.8211845940955387,0.33312936147188277,0.35654813524554396
53,31,0.0987582802772522,32,7.231162579407358,1.058619307633566,0.3125919509934292,0.3481967431047044
54,0,0.3179442957043648,32,7.1651847409245155,0.8687143007389073,0.11397254780555,0.20954102175010925
54,1,0.03904867731034756,32,7.368375070239834,0.7874436640212554,0.2888119950994563,0.3475182101188576
54,2,0.03837590105831623,32,6.595204909793781,1.2339139483762747,0.4398568952817084,0.469950520007868
54,3,0.02583099715411663,32,7.345633672569463,0.7735594150623619,0.245682954997194,0.3068034110994812
54,4,0.05610557273030281,32,7.214621933364972,0.9135817584476982,0.2584098917077366,0.30661794897755235
54,5,0.14417856559157372,32,6.921207678426228,1.0748595699424914,0.2967049773790913,0.3526491979615284
54,6,0.06885183788836002,32,7.345886149207537,0.908535541298118,0.22980278356690947,0.3409805038613258
54,7,0.09173510782420635,32,7.175832111165346,0.919398024872879,0.2943110367178517,0.33706175558171425
54,8,0.24452377296984196,32,6.899025504359818,1.1438925397791468,0.3386943667634396,0.3755735153646894
54,9,0.33441962860524654,32,7.0983416333352665,1.0757103797338914,0.3226289896166803,0.345572249241877
54,10,0.33685421384871006,32,6.326627829595701,1.3720304674862058,0.43570613100351185,0.42169218387196883
54,11,0.26983899250626564,32,7.18643854179053,0.985611064154412,0.36380646809880374,0.38404398703298265
54,12,0.08757107704877853,32,7.519917079866367,0.7150252929026557,0.2664527057034972,0.2672228604959745
54,13,0.5420688949525356,32,6.240398985294949,0.9979175447220401,0.3913584505823524,0.36505207624543473
54,14,0.4079870358109474,32,5.717909079941624,1.2537744604638128,0.47054657612031053,0.3745748206524108
54,15,0.28103434294462204,32,6.485724072514788,1.252435297642526,0.3683423291341558,0.33784452915198326
54,16,0.26618179120123386,32,6.132082400518534,1.3627944616166712,0.4294577513396762,0.35740928428162677
54,17,0.2488031592220068,32,6.839893236597062,1.1212704077900284,0.3440821682532843,0.29259319639910236
54,18,0.12852066941559315,32,7.191414658212822,0.8366268699341175,0.3306991408990744,0.277314389627951
54,19,0.13438285514712334,32,7.093722515846839,1.0223220202567962,0.36939727392078586,0.3002764469088377
54,20,0.27710387110710144,32,6.111723053611888,1.281114435546968,0.42524027258189623,0.3632455116572574
54,21,0.13898945786058903,32,6.966657804539786,1.0256977474789064,0.34729421907409774,0.3178107012317866
54,22,0.0937200840562582,32,7.1649698241738,0.8532076457507598,0.36059248796551113,0.32882108457044523
54,23,0.064661655575037,32,7.311726399324723,0.8723236589234631,0.2963690578866347,0.2854085945437155
54,24,0.059095388278365135,32,7.1407312963148835,1.0167069960038289,0.3769796745867545,0.31872258037479073
54,25,0.04815609008073807,32,6.89289507532121,1.1458825613690422,0.34078955796354954,0.33277031364731424
54,26,0.1169821061193943,32,6.706990494825342,1.0976271321658144,0.361331164876082,0.34132367873612457
54,27,0.08782987296581268,32,7.029477384560162,1.0173461743062644,0.4138688128986427,0.34942211512370636
54,28,0.09066241048276424,32,7.223602878835804,0.9888945615353659,0.3491420483045101,0.33437112350406833
54,29,0.07570238411426544,32,7.040709699930709,1.0684508597750906,0.346405777021619,0.30795494748844876
54,30,0.12732279486954212,32,7.132197528917706,0.9078148537994952,0.39815091299889505,0.34292941069239097
54,31,0.06989196874201298,32,7.224254991164526,1.0656952642520272,0.40059925905198485,0.33542052238764225
55,0,0.2959687411785126,32,7.23233824945134,0.8177819098514423,0.18607439781692472,0.2003451918578426
55,1,0.047599345445632935,32,7.120522143516119,0.9732574599605268,0.36217787702849435,0.34115339841506837
55,2,0.0312019232660532,32,6.262127886614313,1.3839081448461092,0.4594919504014929,0.4637659852889155
55,3,0.018268287181854248,32,7.107722620264983,0.9443632331309875,0.34433809338596344,0.2937863064726733
55,4,0.07685550674796104,32,6.9991233716260055,1.0530861908244376,0.32893764337169973,0.2917180664888558
55,5,0.15174176543951035,32,6.706668559356726,1.2196840275930727,0.3426005349549888,0.35098221892027887
55,6,0.07233886420726776,32,7.042292350626136,1.1336096323133162,0.3512039521410044,0.33808625220495564
55,7,0.09615545719861984,32,7.154840673899774,0.9615568541515538,0.3243345785724375,0.33203763220477633
55,8,0.28110036440193653,32,6.8887446084774355,1.1666829028207344,0.372614793973852,0.37261468698312006
55,9,0.2896673157811165,32,7.013722278563005,1.1246484093237115,0.3312797538212591,0.3390502281080293
55,10,0.32266884855926037,32,6.4096413518940025,1.3589358203702862,0.4249366361494774,0.42169218387196883
55,11,0.28255420550704,32,6.868559274407119,1.0554082868929857,0.35736407329131825,0.377123058758924
55,12,0.0770013052970171,32,7.2689633407244685,0.6583308029514789,0.29051695047919757,0.2662403909430384
55,13,0.5295383278280497,32,6.684098527464471,0.9976311475041921,0.35255456326403967,0.36505207624543473
55,14,0.45732508413493633,32,6.13881455735706,1.1789598903229628,0.3084292029427581,0.3745748206524108
55,15,0.2866411469876766,32,6.525691764092871,1.191204117637648,0.2957197363329681,0.33922271253715824
55,16,0.2652799114584923,32,6.267755807981517,1.2651945612319278,0.3167031672892467,0.3585113093207914
55,17,0.2924837898463011,32,6.773868082644611,1.1324028084566642,0.2856722713039691,0.3016064127148563
