condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world1,full,15,19,1.3717478513717651,1.1687333583831787,1.564321756362915
object0_world1,full,15,20,1.564321756362915,0.40171676874160767,0.05542784929275513
object0_world1,full,15,21,0.05542784929275513,0.637420654296875,1.2839910984039307
object0_world1,full,15,22,1.2839910984039307,1.701360821723938,1.27920401096344
object0_world1,full,15,23,1.27920401096344,0.9849498271942139,1.1209708452224731
object0_world1,full,15,24,1.1209708452224731,1.3294954299926758,1.4505341053009033
object0_world1,full,15,25,1.4505341053009033,0.772174596786499,0.7012224793434143
object0_world1,full,15,26,0.7012224793434143,0.6158154606819153,0.4712427258491516
object0_world1,full,15,27,0.4712427258491516,0.5984528660774231,0.24550819396972656
object0_world1,full,15,28,0.24550819396972656,-0.05938553810119629,-0.00988537073135376
object0_world1,full,15,29,-0.00988537073135376,0.20213615894317627,-0.20838814973831177
object0_world1,full,15,30,-0.20838814973831177,-0.0745168924331665,-0.6659157276153564
object0_world1,full,15,31,-0.6659157276153564,-0.11674821376800537,0.31443890929222107
object0_world1,full,16,0,0.39098459482192993,-0.45128440856933594,1.5081063508987427
object0_world1,full,16,1,1.5081063508987427,0.8891587257385254,2.795706033706665
object0_world1,full,16,2,2.795706033706665,2.3510022163391113,2.7549049854278564
object0_world1,full,16,3,2.7549049854278564,1.8124170303344727,2.3866562843322754
object0_world1,full,16,4,2.3866562843322754,1.7256345748901367,1.8725483417510986
object0_world1,full,16,5,1.8725483417510986,0.600806713104248,1.7680158615112305
object0_world1,full,16,6,1.7680158615112305,2.323782444000244,2.718780755996704
object0_world1,full,16,7,2.718780755996704,3.5831851959228516,3.6468353271484375
object0_world1,full,16,8,3.6468353271484375,3.7595553398132324,2.1733407974243164
object0_world1,full,16,9,2.1733407974243164,2.275106430053711,2.498478889465332
object0_world1,full,16,10,2.498478889465332,2.2516355514526367,1.486192226409912
object0_world1,full,16,11,1.486192226409912,2.2748007774353027,0.39201387763023376
object0_world1,full,16,12,0.39201387763023376,0.7192447185516357,-0.4455166459083557
object0_world1,full,16,13,-0.4455166459083557,1.4172792434692383,1.1373755931854248
object0_world1,full,16,14,1.1373755931854248,0.5607860088348389,0.40947437286376953
object0_world1,full,16,15,0.40947437286376953,1.0850623846054077,0.24091458320617676
object0_world1,full,16,16,0.24091458320617676,1.1473768949508667,2.0070080757141113
object0_world1,full,16,17,2.0070080757141113,1.6021711826324463,1.4411773681640625
object0_world1,full,16,18,1.4411773681640625,0.993830680847168,0.9672350883483887
object0_world1,full,16,19,0.9672350883483887,0.9337621331214905,0.7706308960914612
object0_world1,full,16,20,0.7706308960914612,0.09695088863372803,0.16367173194885254
object0_world1,full,16,21,0.16367173194885254,0.1769198477268219,-0.24073874950408936
object0_world1,full,16,22,-0.24073874950408936,-0.2794719934463501,-0.8829847574234009
object0_world1,full,16,23,-0.8829847574234009,-1.0664619207382202,-0.4993745684623718
object0_world1,full,16,24,-0.4993745684623718,-0.08757275342941284,0.016742229461669922
object0_world1,full,16,25,0.016742229461669922,-0.027046889066696167,-0.12381446361541748
object0_world1,full,16,26,-0.12381446361541748,0.02447730302810669,0.11486706137657166
object0_world1,full,16,27,0.11486706137657166,0.14663106203079224,0.24855107069015503
object0_world1,full,16,28,0.24855107069015503,-0.027146190404891968,0.37751397490501404
object0_world1,full,16,29,0.37751397490501404,0.4536510705947876,0.3329940438270569
object0_world1,full,16,30,0.3329940438270569,0.33751291036605835,0.3841502070426941
object0_world1,full,16,31,0.3841502070426941,0.8034951090812683,0.857848584651947
object0_world1,full,17,0,0.6918213367462158,-0.43024498224258423,1.122796654701233
object0_world1,full,17,1,1.122796654701233,1.00136137008667,0.5743106603622437
object0_world1,full,17,2,0.5743106603622437,0.2663843035697937,0.2932387590408325
object0_world1,full,17,3,0.2932387590408325,0.030081510543823242,-1.1738470792770386
object0_world1,full,17,4,-1.1738470792770386,-1.038543701171875,-0.32208192348480225
object0_world1,full,17,5,-0.32208192348480225,-0.30054771900177,0.5690889358520508
object0_world1,full,17,6,0.5690889358520508,0.357677698135376,0.10411316156387329
object0_world1,full,17,7,0.10411316156387329,0.9418859481811523,-0.5811464786529541
object0_world1,full,17,8,-0.5811464786529541,0.5936489701271057,-0.5897513628005981
object0_world1,full,17,9,-0.5897513628005981,-0.7124024629592896,-1.8531229496002197
object0_world1,full,17,10,-1.8531229496002197,-0.5737273693084717,-1.1376497745513916
object0_world1,full,17,11,-1.1376497745513916,-0.5000576972961426,-0.07094733417034149
object0_world1,full,17,12,-0.07094733417034149,0.18937909603118896,-1.257401466369629
object0_world1,full,17,13,-1.257401466369629,0.004094123840332031,0.05479203164577484
object0_world1,full,17,14,0.05479203164577484,0.39077508449554443,-0.9655131697654724
object0_world1,full,17,15,-0.9655131697654724,-0.7847610116004944,-1.3285846710205078
object0_world1,full,17,16,-1.3285846710205078,-1.1085913181304932,-0.27477964758872986
object0_world1,full,17,17,-0.27477964758872986,-0.24524536728858948,-1.4647315740585327
object0_world1,full,17,18,-1.4647315740585327,-1.7656852006912231,-0.9375981092453003
object0_world1,full,17,19,-0.9375981092453003,-1.241319179534912,-2.1258182525634766
object0_world1,full,17,20,-2.1258182525634766,-2.7803845405578613,-3.100903034210205
object0_world1,full,17,21,-3.100903034210205,-2.739119291305542,-2.5398497581481934
object0_world1,full,17,22,-2.5398497581481934,-2.5223283767700195,-2.808544158935547
object0_world1,full,17,23,-2.808544158935547,-2.8503212928771973,-2.5247647762298584
object0_world1,full,17,24,-2.5247647762298584,-2.73069167137146,-2.969113349914551
object0_world1,full,17,25,-2.969113349914551,-3.2478551864624023,-3.4839882850646973
object0_world1,full,17,26,-3.4839882850646973,-3.007636308670044,-3.2072553634643555
object0_world1,full,17,27,-3.2072553634643555,-3.025852680206299,-3.0020880699157715
object0_world1,full,17,28,-3.0020880699157715,-3.3526482582092285,-3.71116304397583
object0_world1,full,17,29,-3.71116304397583,-3.086017608642578,-3.631453275680542
object0_world1,full,17,30,-3.631453275680542,-2.9094772338867188,-2.5529677867889404
object0_world1,full,17,31,-2.5529677867889404,-1.0234389305114746,-1.2700557708740234
object0_world1,full,18,0,0.8463321924209595,-0.37789052724838257,-0.7935604453086853
object0_world1,full,18,1,-0.7935604453086853,-1.0457082986831665,-0.557142436504364
object0_world1,full,18,2,-0.557142436504364,-0.787479043006897,-1.8166918754577637
object0_world1,full,18,3,-1.8166918754577637,-1.4645015001296997,-0.9131851196289062
object0_world1,full,18,4,-0.9131851196289062,-1.386430263519287,-2.7945823669433594
object0_world1,full,18,5,-2.7945823669433594,-2.6603407859802246,-0.7246764898300171
object0_world1,full,18,6,-0.7246764898300171,-0.27511537075042725,1.4914549589157104
object0_world1,full,18,7,1.4914549589157104,2.1446948051452637,-0.1726781725883484
object0_world1,full,18,8,-0.1726781725883484,0.9432058334350586,-0.8361724615097046
object0_world1,full,18,9,-0.8361724615097046,-0.8100874423980713,-0.4608744978904724
object0_world1,full,18,10,-0.4608744978904724,-0.4065605401992798,-0.9361670613288879
object0_world1,full,18,11,-0.9361670613288879,-0.15217675268650055,-1.6977739334106445
object0_world1,full,18,12,-1.6977739334106445,-2.259294271469116,-1.4532034397125244
object0_world1,full,18,13,-1.4532034397125244,0.5573399066925049,0.8665937781333923
object0_world1,full,18,14,0.8665937781333923,0.25928497314453125,-1.2170324325561523
object0_world1,full,18,15,-1.2170324325561523,-0.7358444929122925,-1.2831132411956787
object0_world1,full,18,16,-1.2831132411956787,-2.792931079864502,-1.967444658279419
object0_world1,full,18,17,-1.967444658279419,-2.1676361560821533,-2.3850979804992676
object0_world1,full,18,18,-2.3850979804992676,-2.87245512008667,-2.8440866470336914
object0_world1,full,18,19,-2.8440866470336914,-3.0289063453674316,-3.028139591217041
object0_world1,full,18,20,-3.028139591217041,-3.393717050552368,-3.412574052810669
object0_world1,full,18,21,-3.412574052810669,-3.0295462608337402,-2.840216636657715
object0_world1,full,18,22,-2.840216636657715,-3.345456838607788,-3.4753670692443848
object0_world1,full,18,23,-3.4753670692443848,-5.486303806304932,-5.530464172363281
object0_world1,full,18,24,-5.530464172363281,-5.815058708190918,-5.796960830688477
object0_world1,full,18,25,-5.796960830688477,-5.997628211975098,-5.9413628578186035
object0_world1,full,18,26,-5.9413628578186035,-5.261326313018799,-4.831448554992676
object0_world1,full,18,27,-4.831448554992676,-4.832303047180176,-7.081229209899902
object0_world1,full,18,28,-7.081229209899902,-5.746899127960205,-6.594573497772217
object0_world1,full,18,29,-6.594573497772217,-5.7867207527160645,-6.889185905456543
object0_world1,full,18,30,-6.889185905456543,-6.033442974090576,-8.380532264709473
object0_world1,full,18,31,-8.380532264709473,-6.61214542388916,-5.464263439178467
object0_world1,full,19,0,-1.9480218887329102,-2.163102626800537,-2.5543580055236816
object0_world1,full,19,1,-2.5543580055236816,-2.478618621826172,-1.6501305103302002
object0_world1,full,19,2,-1.6501305103302002,-2.5537571907043457,-3.321530818939209
object0_world1,full,19,3,-3.321530818939209,-2.941263437271118,-2.348384380340576
object0_world1,full,19,4,-2.348384380340576,-2.430906057357788,-2.2996885776519775
object0_world1,full,19,5,-2.2996885776519775,-2.3301658630371094,0.6623369455337524
object0_world1,full,19,6,0.6623369455337524,1.1301977634429932,1.0504865646362305
object0_world1,full,19,7,1.0504865646362305,2.242880344390869,0.7151018381118774
object0_world1,full,19,8,0.7151018381118774,0.8524390459060669,-1.0486962795257568
object0_world1,full,19,9,-1.0486962795257568,-0.6678448915481567,-1.356000304222107
object0_world1,full,19,10,-1.356000304222107,-0.9030029773712158,0.41841378808021545
object0_world1,full,19,11,0.41841378808021545,0.9350511431694031,-0.29694703221321106
object0_world1,full,19,12,-0.29694703221321106,-0.07580873370170593,1.445884108543396
object0_world1,full,19,13,1.445884108543396,3.6970345973968506,2.5124926567077637
object0_world1,full,19,14,2.5124926567077637,0.32507047057151794,1.9148576259613037
object0_world1,full,19,15,1.9148576259613037,1.9763280153274536,1.54180908203125
object0_world1,full,19,16,1.54180908203125,0.3377123475074768,0.20891961455345154
object0_world1,full,19,17,0.20891961455345154,-0.20105940103530884,-1.2018932104110718
object0_world1,full,19,18,-1.2018932104110718,-1.528204321861267,-1.6673120260238647
object0_world1,full,19,19,-1.6673120260238647,-1.7663507461547852,-2.7295196056365967
object0_world1,full,19,20,-2.7295196056365967,-3.0652003288269043,-3.3122451305389404
object0_world1,full,19,21,-3.3122451305389404,-2.833418369293213,-3.391603946685791
object0_world1,full,19,22,-3.391603946685791,-4.197762966156006,-3.603057384490967
object0_world1,full,19,23,-3.603057384490967,-6.565869331359863,-6.97012996673584
object0_world1,full,19,24,-6.97012996673584,-10.097232818603516,-10.236661911010742
object0_world1,full,19,25,-10.236661911010742,-12.754517555236816,-12.490251541137695
object0_world1,full,19,26,-12.490251541137695,-11.423351287841797,-11.043086051940918
object0_world1,full,19,27,-11.043086051940918,-11.012701034545898,-14.794331550598145
object0_world1,full,19,28,-14.794331550598145,-13.12643814086914,-14.93899154663086
object0_world1,full,19,29,-14.93899154663086,-13.71998405456543,-14.664865493774414
object0_world1,full,19,30,-14.664865493774414,-12.767244338989258,-17.042469024658203
object0_world1,full,19,31,-17.042469024658203,-14.31899356842041,-8.523702621459961
object0_world1,cut_required,0,0,0.06764084100723267,-0.3442874848842621,-0.8516221046447754
object0_world1,cut_required,0,1,-0.8516221046447754,-0.20119503140449524,-0.27777811884880066
object0_world1,cut_required,0,2,-0.27777811884880066,-0.29918596148490906,1.5176446437835693
object0_world1,cut_required,0,3,1.5176446437835693,1.027178168296814,1.4949132204055786
object0_world1,cut_required,0,4,1.4949132204055786,0.6883489489555359,2.337916374206543
object0_world1,cut_required,0,5,2.337916374206543,2.6624441146850586,2.045419931411743
object0_world1,cut_required,0,6,2.045419931411743,2.3462400436401367,1.2290682792663574
object0_world1,cut_required,0,7,1.2290682792663574,2.3666698932647705,1.7259070873260498
object0_world1,cut_required,0,8,1.7259070873260498,1.8706164360046387,1.5266079902648926
object0_world1,cut_required,0,9,1.5266079902648926,2.3953497409820557,1.3150755167007446
object0_world1,cut_required,0,10,1.3150755167007446,1.253844141960144,2.10516357421875
object0_world1,cut_required,0,11,2.10516357421875,2.3738603591918945,2.3561840057373047
object0_world1,cut_required,0,12,2.3561840057373047,2.2227606773376465,-0.10835909843444824
object0_world1,cut_required,0,13,-0.10835909843444824,1.7946550846099854,1.1618119478225708
object0_world1,cut_required,0,14,1.1618119478225708,1.4193081855773926,1.240608811378479
object0_world1,cut_required,0,15,1.240608811378479,1.5291452407836914,0.14658629894256592
object0_world1,cut_required,0,16,0.14658629894256592,0.9288265705108643,1.6811285018920898
object0_world1,cut_required,0,17,1.6811285018920898,1.5271365642547607,-0.14977622032165527
object0_world1,cut_required,0,18,-0.14977622032165527,-0.32603228092193604,0.6565694212913513
object0_world1,cut_required,0,19,0.6565694212913513,0.24710369110107422,-0.13682949542999268
object0_world1,cut_required,0,20,-0.13682949542999268,-0.28725385665893555,-0.9200326800346375
object0_world1,cut_required,0,21,-0.9200326800346375,-0.34319794178009033,-0.7904901504516602
object0_world1,cut_required,0,22,-0.7904901504516602,-0.8284002542495728,-1.1259058713912964
object0_world1,cut_required,0,23,-1.1259058713912964,-0.9591594934463501,-1.3203694820404053
object0_world1,cut_required,0,24,-1.3203694820404053,-1.100409746170044,-0.25197815895080566
object0_world1,cut_required,0,25,-0.25197815895080566,0.47895097732543945,0.3350496292114258
object0_world1,cut_required,0,26,0.3350496292114258,0.5040396451950073,0.6184554696083069
object0_world1,cut_required,0,27,0.6184554696083069,0.9154097437858582,0.7196739912033081
object0_world1,cut_required,0,28,0.7196739912033081,0.05325084924697876,0.5432835817337036
object0_world1,cut_required,0,29,0.5432835817337036,0.7046038508415222,0.14772415161132812
object0_world1,cut_required,0,30,0.14772415161132812,0.9499750733375549,0.55812668800354
object0_world1,cut_required,0,31,0.55812668800354,0.8495575189590454,1.6189765930175781
object0_world1,cut_required,1,0,0.37077271938323975,0.7442003488540649,0.9111542701721191
object0_world1,cut_required,1,1,0.9111542701721191,1.3970870971679688,1.0547096729278564
object0_world1,cut_required,1,2,1.0547096729278564,0.6130701899528503,0.02241528034210205
object0_world1,cut_required,1,3,0.02241528034210205,0.20779341459274292,0.7551233768463135
object0_world1,cut_required,1,4,0.7551233768463135,1.6160855293273926,2.4227848052978516
object0_world1,cut_required,1,5,2.4227848052978516,3.446950912475586,3.259277820587158
object0_world1,cut_required,1,6,3.259277820587158,3.3067893981933594,0.5875488519668579
object0_world1,cut_required,1,7,0.5875488519668579,0.7904923558235168,1.5942683219909668
object0_world1,cut_required,1,8,1.5942683219909668,2.13790225982666,1.8693320751190186
object0_world1,cut_required,1,9,1.8693320751190186,2.3040623664855957,1.564397931098938
object0_world1,cut_required,1,10,1.564397931098938,1.9563506841659546,2.401193618774414
object0_world1,cut_required,1,11,2.401193618774414,2.307201385498047,2.5851645469665527
object0_world1,cut_required,1,12,2.5851645469665527,2.1530909538269043,-0.09174919128417969
object0_world1,cut_required,1,13,-0.09174919128417969,2.4159934520721436,1.5376235246658325
object0_world1,cut_required,1,14,1.5376235246658325,2.8503189086914062,1.477123498916626
object0_world1,cut_required,1,15,1.477123498916626,2.7072980403900146,2.7610275745391846
object0_world1,cut_required,1,16,2.7610275745391846,2.2413675785064697,3.1697564125061035
object0_world1,cut_required,1,17,3.1697564125061035,2.932063341140747,0.41075628995895386
object0_world1,cut_required,1,18,0.41075628995895386,0.5090839862823486,0.79800945520401
object0_world1,cut_required,1,19,0.79800945520401,0.057858407497406006,-0.655295729637146
object0_world1,cut_required,1,20,-0.655295729637146,-0.6799356341362,-1.0516239404678345
object0_world1,cut_required,1,21,-1.0516239404678345,-0.9383549690246582,-1.1624302864074707
object0_world1,cut_required,1,22,-1.1624302864074707,-1.1520330905914307,-0.9864438772201538
object0_world1,cut_required,1,23,-0.9864438772201538,-1.0170748233795166,-0.8491083383560181
object0_world1,cut_required,1,24,-0.8491083383560181,-0.8176144957542419,-0.17004361748695374
object0_world1,cut_required,1,25,-0.17004361748695374,0.07653307914733887,-0.7124758362770081
object0_world1,cut_required,1,26,-0.7124758362770081,-0.5545241236686707,-1.4329514503479004
object0_world1,cut_required,1,27,-1.4329514503479004,-1.425217628479004,-0.8931686282157898
object0_world1,cut_required,1,28,-0.8931686282157898,-1.247676134109497,0.12083280086517334
object0_world1,cut_required,1,29,0.12083280086517334,0.3804277181625366,-0.14551430940628052
object0_world1,cut_required,1,30,-0.14551430940628052,-0.13548028469085693,-0.7722800970077515
object0_world1,cut_required,1,31,-0.7722800970077515,-0.11097639799118042,0.07038998603820801
object0_world1,cut_required,2,0,-1.7840079069137573,-1.7551435232162476,-1.2805602550506592
object0_world1,cut_required,2,1,-1.2805602550506592,-1.3991926908493042,-0.9725356698036194
object0_world1,cut_required,2,2,-0.9725356698036194,-0.9592633247375488,-1.2901033163070679
object0_world1,cut_required,2,3,-1.2901033163070679,-1.1349544525146484,-0.5116622447967529
object0_world1,cut_required,2,4,-0.5116622447967529,-0.3373650312423706,1.5083454847335815
object0_world1,cut_required,2,5,1.5083454847335815,2.144545555114746,2.2994186878204346
object0_world1,cut_required,2,6,2.2994186878204346,2.3070261478424072,1.2731379270553589
object0_world1,cut_required,2,7,1.2731379270553589,1.414685845375061,2.478224992752075
object0_world1,cut_required,2,8,2.478224992752075,2.959869623184204,2.631979465484619
object0_world1,cut_required,2,9,2.631979465484619,3.4144883155822754,1.5380945205688477
object0_world1,cut_required,2,10,1.5380945205688477,2.0822041034698486,2.0960707664489746
object0_world1,cut_required,2,11,2.0960707664489746,1.8514453172683716,0.4252164959907532
object0_world1,cut_required,2,12,0.4252164959907532,0.3091782033443451,0.5742712020874023
object0_world1,cut_required,2,13,0.5742712020874023,2.528949737548828,1.114145040512085
object0_world1,cut_required,2,14,1.114145040512085,0.8059819936752319,1.3280742168426514
object0_world1,cut_required,2,15,1.3280742168426514,1.5888395309448242,2.8955042362213135
object0_world1,cut_required,2,16,2.8955042362213135,2.099703788757324,2.9786088466644287
object0_world1,cut_required,2,17,2.9786088466644287,3.170106887817383,1.8067924976348877
object0_world1,cut_required,2,18,1.8067924976348877,1.5646476745605469,1.0553920269012451
object0_world1,cut_required,2,19,1.0553920269012451,0.5250744223594666,-0.7792434096336365
object0_world1,cut_required,2,20,-0.7792434096336365,-0.810643196105957,-0.3002992868423462
object0_world1,cut_required,2,21,-0.3002992868423462,0.14467719197273254,-0.2894238233566284
object0_world1,cut_required,2,22,-0.2894238233566284,-0.21904605627059937,0.0772828459739685
object0_world1,cut_required,2,23,0.0772828459739685,0.15833956003189087,-0.329906702041626
object0_world1,cut_required,2,24,-0.329906702041626,-0.15692436695098877,-0.26589012145996094
object0_world1,cut_required,2,25,-0.26589012145996094,-0.2598680257797241,-0.2654351592063904
object0_world1,cut_required,2,26,-0.2654351592063904,-0.033355653285980225,-0.06450200080871582
object0_world1,cut_required,2,27,-0.06450200080871582,-0.045033931732177734,0.16246414184570312
object0_world1,cut_required,2,28,0.16246414184570312,-0.05353689193725586,-0.5395929217338562
object0_world1,cut_required,2,29,-0.5395929217338562,-0.24044346809387207,-1.150508165359497
object0_world1,cut_required,2,30,-1.150508165359497,-0.9250763654708862,-0.8671815395355225
object0_world1,cut_required,2,31,-0.8671815395355225,-0.11040878295898438,0.6550467014312744
object0_world1,cut_required,3,0,-2.5305707454681396,-2.584689140319824,-2.460642099380493
object0_world1,cut_required,3,1,-2.460642099380493,-2.5282368659973145,-2.052205801010132
object0_world1,cut_required,3,2,-2.052205801010132,-1.713287115097046,-1.79301118850708
object0_world1,cut_required,3,3,-1.79301118850708,-1.5970127582550049,-1.4615256786346436
object0_world1,cut_required,3,4,-1.4615256786346436,-0.7764237523078918,-0.46584832668304443
object0_world1,cut_required,3,5,-0.46584832668304443,0.5542813539505005,0.3898214101791382
object0_world1,cut_required,3,6,0.3898214101791382,0.7833748459815979,0.2557362914085388
object0_world1,cut_required,3,7,0.2557362914085388,1.5338834524154663,1.733001947402954
object0_world1,cut_required,3,8,1.733001947402954,2.262990951538086,2.892814874649048
object0_world1,cut_required,3,9,2.892814874649048,3.5393919944763184,2.8989524841308594
object0_world1,cut_required,3,10,2.8989524841308594,3.067619562149048,3.202340602874756
object0_world1,cut_required,3,11,3.202340602874756,2.681765556335449,1.7256940603256226
object0_world1,cut_required,3,12,1.7256940603256226,1.8570542335510254,2.2925896644592285
object0_world1,cut_required,3,13,2.2925896644592285,4.101848602294922,2.603696823120117
object0_world1,cut_required,3,14,2.603696823120117,1.0465593338012695,1.9749341011047363
object0_world1,cut_required,3,15,1.9749341011047363,2.150451183319092,2.9355852603912354
object0_world1,cut_required,3,16,2.9355852603912354,2.5512447357177734,2.2148690223693848
object0_world1,cut_required,3,17,2.2148690223693848,1.99729323387146,-0.014402627944946289
object0_world1,cut_required,3,18,-0.014402627944946289,-0.015549257397651672,-0.08375164866447449
object0_world1,cut_required,3,19,-0.08375164866447449,-0.6276846528053284,-1.4925754070281982
object0_world1,cut_required,3,20,-1.4925754070281982,-1.3165696859359741,-1.3436510562896729
object0_world1,cut_required,3,21,-1.3436510562896729,-0.9450072646141052,-0.7302893400192261
object0_world1,cut_required,3,22,-0.7302893400192261,-0.5347733497619629,-0.8910614252090454
object0_world1,cut_required,3,23,-0.8910614252090454,-0.729627251625061,-1.051795244216919
object0_world1,cut_required,3,24,-1.051795244216919,-0.815840482711792,-0.8109138011932373
object0_world1,cut_required,3,25,-0.8109138011932373,-1.006854772567749,-0.7717040181159973
object0_world1,cut_required,3,26,-0.7717040181159973,-0.5875747799873352,-0.20513972640037537
object0_world1,cut_required,3,27,-0.20513972640037537,-0.22277164459228516,0.13996705412864685
object0_world1,cut_required,3,28,0.13996705412864685,0.09511813521385193,0.39961183071136475
object0_world1,cut_required,3,29,0.39961183071136475,0.6855481266975403,0.20112094283103943
object0_world1,cut_required,3,30,0.20112094283103943,0.30627328157424927,0.02068115770816803
object0_world1,cut_required,3,31,0.02068115770816803,0.6763365268707275,0.26422053575515747
object0_world1,cut_required,4,0,-0.6391893625259399,-1.1523184776306152,-0.6461786031723022
object0_world1,cut_required,4,1,-0.6461786031723022,-0.6464701890945435,0.2837047576904297
object0_world1,cut_required,4,2,0.2837047576904297,0.2496776133775711,-1.3580471277236938
object0_world1,cut_required,4,3,-1.3580471277236938,-1.0877808332443237,-1.6480557918548584
object0_world1,cut_required,4,4,-1.6480557918548584,-0.8059124946594238,0.9817749857902527
object0_world1,cut_required,4,5,0.9817749857902527,1.5576990842819214,1.672820806503296
object0_world1,cut_required,4,6,1.672820806503296,2.0216426849365234,1.1993749141693115
object0_world1,cut_required,4,7,1.1993749141693115,1.5687696933746338,0.5408473014831543
object0_world1,cut_required,4,8,0.5408473014831543,0.5849844217300415,0.13785529136657715
object0_world1,cut_required,4,9,0.13785529136657715,0.0246431827545166,0.04136316850781441
object0_world1,cut_required,4,10,0.04136316850781441,0.42641589045524597,1.3345484733581543
object0_world1,cut_required,4,11,1.3345484733581543,1.5983296632766724,1.379886269569397
object0_world1,cut_required,4,12,1.379886269569397,0.7791093587875366,0.016138285398483276
object0_world1,cut_required,4,13,0.016138285398483276,1.7948062419891357,0.7469315528869629
object0_world1,cut_required,4,14,0.7469315528869629,-0.4122058153152466,0.8951254487037659
object0_world1,cut_required,4,15,0.8951254487037659,1.1891692876815796,1.1801649332046509
object0_world1,cut_required,4,16,1.1801649332046509,1.8863117694854736,1.8729997873306274
object0_world1,cut_required,4,17,1.8729997873306274,1.693440556526184,-0.06150096654891968
object0_world1,cut_required,4,18,-0.06150096654891968,-0.18312212824821472,-0.4258882403373718
object0_world1,cut_required,4,19,-0.4258882403373718,-0.6516951322555542,-1.163169503211975
object0_world1,cut_required,4,20,-1.163169503211975,-1.3240513801574707,-1.4424855709075928
object0_world1,cut_required,4,21,-1.4424855709075928,-0.8076286315917969,-0.6941341757774353
object0_world1,cut_required,4,22,-0.6941341757774353,0.07448222488164902,-0.19300657510757446
object0_world1,cut_required,4,23,-0.19300657510757446,-0.5816596746444702,-1.014583706855774
object0_world1,cut_required,4,24,-1.014583706855774,-0.44684407114982605,-0.1216941773891449
object0_world1,cut_required,4,25,-0.1216941773891449,-0.7247353792190552,-0.8831493258476257
object0_world1,cut_required,4,26,-0.8831493258476257,-0.787217378616333,-1.013081431388855
object0_world1,cut_required,4,27,-1.013081431388855,-0.5254206657409668,-1.1970341205596924
object0_world1,cut_required,4,28,-1.1970341205596924,-1.2084558010101318,-0.9672661423683167
object0_world1,cut_required,4,29,-0.9672661423683167,-0.7536291480064392,-0.9916731119155884
object0_world1,cut_required,4,30,-0.9916731119155884,-0.8115696907043457,-0.47590646147727966
object0_world1,cut_required,4,31,-0.47590646147727966,0.21431398391723633,0.10283640027046204
object0_world1,cut_required,5,0,-1.5061038732528687,-1.4539508819580078,0.13569244742393494
object0_world1,cut_required,5,1,0.13569244742393494,-0.0893104076385498,-0.4126279354095459
object0_world1,cut_required,5,2,-0.4126279354095459,-1.2140932083129883,-1.3618242740631104
object0_world1,cut_required,5,3,-1.3618242740631104,-1.3086047172546387,1.0189127922058105
object0_world1,cut_required,5,4,1.0189127922058105,1.9148213863372803,0.9624278545379639
object0_world1,cut_required,5,5,0.9624278545379639,1.1439640522003174,0.8935701847076416
object0_world1,cut_required,5,6,0.8935701847076416,1.3170886039733887,1.6003525257110596
object0_world1,cut_required,5,7,1.6003525257110596,2.2305076122283936,0.7311419248580933
object0_world1,cut_required,5,8,0.7311419248580933,1.116990566253662,-0.2669333219528198
object0_world1,cut_required,5,9,-0.2669333219528198,-0.35472381114959717,0.2838023900985718
object0_world1,cut_required,5,10,0.2838023900985718,0.6637686491012573,0.7324430346488953
object0_world1,cut_required,5,11,0.7324430346488953,0.6140195727348328,0.44052553176879883
object0_world1,cut_required,5,12,0.44052553176879883,-0.19490569829940796,1.19984769821167
object0_world1,cut_required,5,13,1.19984769821167,3.717801332473755,2.645321846008301
object0_world1,cut_required,5,14,2.645321846008301,1.154940128326416,1.2145564556121826
object0_world1,cut_required,5,15,1.2145564556121826,1.7738275527954102,1.4662272930145264
object0_world1,cut_required,5,16,1.4662272930145264,1.579738974571228,0.5096400380134583
object0_world1,cut_required,5,17,0.5096400380134583,0.4602683186531067,-0.12434637546539307
object0_world1,cut_required,5,18,-0.12434637546539307,-0.5155643224716187,-0.46677494049072266
object0_world1,cut_required,5,19,-0.46677494049072266,-0.7185657024383545,-0.9819671511650085
object0_world1,cut_required,5,20,-0.9819671511650085,-1.3602639436721802,-0.974339485168457
object0_world1,cut_required,5,21,-0.974339485168457,-0.685219943523407,-1.4939064979553223
object0_world1,cut_required,5,22,-1.4939064979553223,-1.275468111038208,-1.5445061922073364
object0_world1,cut_required,5,23,-1.5445061922073364,-1.6512730121612549,-1.7553378343582153
object0_world1,cut_required,5,24,-1.7553378343582153,-1.1171066761016846,-0.6235032081604004
object0_world1,cut_required,5,25,-0.6235032081604004,-1.3087406158447266,-1.3244729042053223
object0_world1,cut_required,5,26,-1.3244729042053223,-1.2360796928405762,-1.2171553373336792
object0_world1,cut_required,5,27,-1.2171553373336792,-1.1349061727523804,-0.9349017143249512
object0_world1,cut_required,5,28,-0.9349017143249512,-0.8583964109420776,-0.958662748336792
object0_world1,cut_required,5,29,-0.958662748336792,-0.6826953291893005,-0.9281870126724243
object0_world1,cut_required,5,30,-0.9281870126724243,-0.8197604417800903,-0.4430904984474182
object0_world1,cut_required,5,31,-0.4430904984474182,0.521785318851471,0.04933395981788635
object0_world1,cut_required,6,0,0.29367437958717346,-0.07348524034023285,-0.41315943002700806
object0_world1,cut_required,6,1,-0.41315943002700806,-0.5055928230285645,0.6963348984718323
