condition,variant,step,layer,before_attention,after_attention,after_mlp
cooking_wrong,full,136,11,2.7941830158233643,0.9052207469940186,2.052172899246216
cooking_wrong,full,136,12,2.052172899246216,1.4928178787231445,3.868239164352417
cooking_wrong,full,136,13,3.868239164352417,2.9657983779907227,4.103582382202148
cooking_wrong,full,136,14,4.103582382202148,3.9607009887695312,4.6858930587768555
cooking_wrong,full,136,15,4.6858930587768555,3.5511350631713867,4.240806579589844
cooking_wrong,full,136,16,4.240806579589844,3.190809726715088,2.674821376800537
cooking_wrong,full,136,17,2.674821376800537,-0.46370601654052734,1.8372609615325928
cooking_wrong,full,136,18,1.8372609615325928,2.3127036094665527,2.5045247077941895
cooking_wrong,full,136,19,2.5045247077941895,2.897456645965576,5.812877655029297
cooking_wrong,full,136,20,5.812877655029297,6.439506530761719,7.242730140686035
cooking_wrong,full,136,21,7.242730140686035,5.508784294128418,5.907036781311035
cooking_wrong,full,136,22,5.907036781311035,8.958413124084473,9.322738647460938
cooking_wrong,full,136,23,9.322738647460938,3.839360237121582,7.755096435546875
cooking_wrong,full,136,24,7.755096435546875,7.154567718505859,8.422567367553711
cooking_wrong,full,136,25,8.422567367553711,7.5335187911987305,8.439756393432617
cooking_wrong,full,136,26,8.439756393432617,5.39177131652832,5.1629533767700195
cooking_wrong,full,136,27,5.1629533767700195,4.372159004211426,7.620427131652832
cooking_wrong,full,136,28,7.620427131652832,6.884564399719238,5.599413871765137
cooking_wrong,full,136,29,5.599413871765137,4.234584331512451,4.117953300476074
cooking_wrong,full,136,30,4.117953300476074,4.551979064941406,3.3979592323303223
cooking_wrong,full,136,31,3.3979592323303223,5.693836212158203,2.005281448364258
cooking_wrong,full,137,0,5.3599419593811035,3.687659978866577,4.3405914306640625
cooking_wrong,full,137,1,4.3405914306640625,4.454410552978516,3.331425189971924
cooking_wrong,full,137,2,3.331425189971924,3.423957109451294,3.3964920043945312
cooking_wrong,full,137,3,3.3964920043945312,2.8192787170410156,2.2238588333129883
cooking_wrong,full,137,4,2.2238588333129883,3.212712049484253,2.785163402557373
cooking_wrong,full,137,5,2.785163402557373,3.228447675704956,0.562390148639679
cooking_wrong,full,137,6,0.562390148639679,0.3820394277572632,0.4094727337360382
cooking_wrong,full,137,7,0.4094727337360382,0.6776541471481323,-0.08006978034973145
cooking_wrong,full,137,8,-0.08006978034973145,-0.6437381505966187,0.47709521651268005
cooking_wrong,full,137,9,0.47709521651268005,0.9239600300788879,-0.5590510368347168
cooking_wrong,full,137,10,-0.5590510368347168,0.5247752070426941,-0.044484496116638184
cooking_wrong,full,137,11,-0.044484496116638184,0.44795799255371094,-0.35217350721359253
cooking_wrong,full,137,12,-0.35217350721359253,0.6864579916000366,0.011791199445724487
cooking_wrong,full,137,13,0.011791199445724487,-0.2388388216495514,1.5804662704467773
cooking_wrong,full,137,14,1.5804662704467773,0.26473289728164673,1.773369550704956
cooking_wrong,full,137,15,1.773369550704956,1.709395170211792,1.9822090864181519
cooking_wrong,full,137,16,1.9822090864181519,3.9263453483581543,5.236289978027344
cooking_wrong,full,137,17,5.236289978027344,3.508159637451172,4.457294464111328
cooking_wrong,full,137,18,4.457294464111328,4.348296165466309,3.3259119987487793
cooking_wrong,full,137,19,3.3259119987487793,3.086060047149658,4.405600070953369
cooking_wrong,full,137,20,4.405600070953369,4.668689727783203,5.247769355773926
cooking_wrong,full,137,21,5.247769355773926,5.338171005249023,6.386051177978516
cooking_wrong,full,137,22,6.386051177978516,6.2786359786987305,7.519654273986816
cooking_wrong,full,137,23,7.519654273986816,7.488065719604492,8.107702255249023
cooking_wrong,full,137,24,8.107702255249023,8.095691680908203,5.147078037261963
cooking_wrong,full,137,25,5.147078037261963,4.845113754272461,5.750548362731934
cooking_wrong,full,137,26,5.750548362731934,5.323844909667969,5.835186958312988
cooking_wrong,full,137,27,5.835186958312988,5.560023307800293,5.354457855224609
cooking_wrong,full,137,28,5.354457855224609,5.123885154724121,6.770883560180664
cooking_wrong,full,137,29,6.770883560180664,6.382097244262695,7.304361343383789
cooking_wrong,full,137,30,7.304361343383789,6.892759323120117,6.951026439666748
cooking_wrong,full,137,31,6.951026439666748,6.818264961242676,5.661635875701904
cooking_wrong,full,138,0,-2.074986219406128,-0.7638108730316162,0.5663853883743286
cooking_wrong,full,138,1,0.5663853883743286,1.418993353843689,0.5264331698417664
cooking_wrong,full,138,2,0.5264331698417664,1.8696837425231934,1.5785720348358154
cooking_wrong,full,138,3,1.5785720348358154,2.874627113342285,0.7406946420669556
cooking_wrong,full,138,4,0.7406946420669556,1.0400997400283813,-0.4582087993621826
cooking_wrong,full,138,5,-0.4582087993621826,0.7582111358642578,0.6705807447433472
cooking_wrong,full,138,6,0.6705807447433472,1.809249758720398,2.3324732780456543
cooking_wrong,full,138,7,2.3324732780456543,1.9756375551223755,1.1159741878509521
cooking_wrong,full,138,8,1.1159741878509521,2.833332061767578,1.788659691810608
cooking_wrong,full,138,9,1.788659691810608,1.5545326471328735,-0.0228956937789917
cooking_wrong,full,138,10,-0.0228956937789917,2.60056209564209,-0.2290358543395996
cooking_wrong,full,138,11,-0.2290358543395996,0.40749138593673706,-1.6174495220184326
cooking_wrong,full,138,12,-1.6174495220184326,-1.4758057594299316,-4.134524345397949
cooking_wrong,full,138,13,-4.134524345397949,-3.982243061065674,-7.423274993896484
cooking_wrong,full,138,14,-7.423274993896484,-7.450806617736816,-9.70645523071289
cooking_wrong,full,138,15,-9.70645523071289,-6.295480728149414,-7.959843635559082
cooking_wrong,full,138,16,-7.959843635559082,-6.883187294006348,-5.774773597717285
cooking_wrong,full,138,17,-5.774773597717285,-2.6098947525024414,-6.533016681671143
cooking_wrong,full,138,18,-6.533016681671143,-5.769913673400879,-6.328651428222656
cooking_wrong,full,138,19,-6.328651428222656,-6.357616901397705,-7.590383529663086
cooking_wrong,full,138,20,-7.590383529663086,-7.384071350097656,-7.349001407623291
cooking_wrong,full,138,21,-7.349001407623291,-7.70369815826416,-8.568522453308105
cooking_wrong,full,138,22,-8.568522453308105,-7.5912322998046875,-6.3300580978393555
cooking_wrong,full,138,23,-6.3300580978393555,-0.6821408271789551,-2.588101863861084
cooking_wrong,full,138,24,-2.588101863861084,-2.3379273414611816,-2.78756046295166
cooking_wrong,full,138,25,-2.78756046295166,-1.9852198362350464,-2.5602636337280273
cooking_wrong,full,138,26,-2.5602636337280273,-0.3609440326690674,0.22164225578308105
cooking_wrong,full,138,27,0.22164225578308105,0.7237753868103027,-0.6461265087127686
cooking_wrong,full,138,28,-0.6461265087127686,-0.14431893825531006,2.3934926986694336
cooking_wrong,full,138,29,2.3934926986694336,3.078383445739746,1.4354965686798096
cooking_wrong,full,138,30,1.4354965686798096,1.0408496856689453,2.5141453742980957
cooking_wrong,full,138,31,2.5141453742980957,-1.7457650899887085,0.7605972290039062
cooking_wrong,full,139,0,3.7319140434265137,2.343459129333496,1.612642526626587
cooking_wrong,full,139,1,1.612642526626587,1.2103160619735718,2.9182119369506836
cooking_wrong,full,139,2,2.9182119369506836,0.6622519493103027,2.264267683029175
cooking_wrong,full,139,3,2.264267683029175,0.2127063274383545,-0.06287908554077148
cooking_wrong,full,139,4,-0.06287908554077148,-1.0898842811584473,2.2887353897094727
cooking_wrong,full,139,5,2.2887353897094727,3.022705554962158,1.9217336177825928
cooking_wrong,full,139,6,1.9217336177825928,1.9556087255477905,1.370431661605835
cooking_wrong,full,139,7,1.370431661605835,0.24833333492279053,1.0587509870529175
cooking_wrong,full,139,8,1.0587509870529175,-0.04496359825134277,-0.8221991062164307
cooking_wrong,full,139,9,-0.8221991062164307,-1.636056900024414,-0.9913711547851562
cooking_wrong,full,139,10,-0.9913711547851562,-0.8727114200592041,1.1083824634552002
cooking_wrong,full,139,11,1.1083824634552002,1.0330432653427124,0.21766161918640137
cooking_wrong,full,139,12,0.21766161918640137,-0.035893917083740234,1.443814992904663
cooking_wrong,full,139,13,1.443814992904663,1.3472164869308472,0.01856851577758789
cooking_wrong,full,139,14,0.01856851577758789,-2.400092601776123,0.5758275985717773
cooking_wrong,full,139,15,0.5758275985717773,1.4472541809082031,2.587892532348633
cooking_wrong,full,139,16,2.587892532348633,1.7587683200836182,2.623445749282837
cooking_wrong,full,139,17,2.623445749282837,0.4632307291030884,1.5771753787994385
cooking_wrong,full,139,18,1.5771753787994385,1.8010172843933105,2.175025463104248
cooking_wrong,full,139,19,2.175025463104248,2.2378225326538086,3.682162046432495
cooking_wrong,full,139,20,3.682162046432495,3.7694404125213623,4.372589111328125
cooking_wrong,full,139,21,4.372589111328125,4.041806697845459,4.267688751220703
cooking_wrong,full,139,22,4.267688751220703,2.6475753784179688,4.126450538635254
cooking_wrong,full,139,23,4.126450538635254,4.232579231262207,5.785132884979248
cooking_wrong,full,139,24,5.785132884979248,2.0106356143951416,3.4328341484069824
cooking_wrong,full,139,25,3.4328341484069824,3.264498472213745,4.224810600280762
cooking_wrong,full,139,26,4.224810600280762,-1.4448719024658203,-0.4963722229003906
cooking_wrong,full,139,27,-0.4963722229003906,-4.5714240074157715,-3.7922255992889404
cooking_wrong,full,139,28,-3.7922255992889404,-4.515088081359863,-2.8855814933776855
cooking_wrong,full,139,29,-2.8855814933776855,-3.044689178466797,-6.9317169189453125
cooking_wrong,full,139,30,-6.9317169189453125,-12.2171630859375,-3.8954734802246094
cooking_wrong,full,139,31,-3.8954734802246094,-0.8951250314712524,3.1891143321990967
cooking_wrong,full,140,0,-1.6689949035644531,-2.9577479362487793,-2.980187177658081
cooking_wrong,full,140,1,-2.980187177658081,-1.6666301488876343,0.3873624801635742
cooking_wrong,full,140,2,0.3873624801635742,-2.557818651199341,-0.9214756488800049
cooking_wrong,full,140,3,-0.9214756488800049,-2.569695472717285,-0.968944787979126
cooking_wrong,full,140,4,-0.968944787979126,-0.5991352200508118,-1.0704418420791626
cooking_wrong,full,140,5,-1.0704418420791626,-1.0744775533676147,-1.5717726945877075
cooking_wrong,full,140,6,-1.5717726945877075,-2.2712154388427734,0.18776607513427734
cooking_wrong,full,140,7,0.18776607513427734,-2.3206284046173096,-1.486171841621399
cooking_wrong,full,140,8,-1.486171841621399,-0.8944571018218994,-3.621669054031372
cooking_wrong,full,140,9,-3.621669054031372,-1.6648979187011719,-2.586515426635742
cooking_wrong,full,140,10,-2.586515426635742,-0.12210166454315186,-0.8492302894592285
cooking_wrong,full,140,11,-0.8492302894592285,-0.6934186220169067,-1.620375633239746
cooking_wrong,full,140,12,-1.620375633239746,-1.576859951019287,-1.8150655031204224
cooking_wrong,full,140,13,-1.8150655031204224,-1.2910493612289429,-1.819961667060852
cooking_wrong,full,140,14,-1.819961667060852,-2.674184560775757,-3.09590482711792
cooking_wrong,full,140,15,-3.09590482711792,-4.135137557983398,-3.80788516998291
cooking_wrong,full,140,16,-3.80788516998291,-2.3618712425231934,-2.191221237182617
cooking_wrong,full,140,17,-2.191221237182617,-1.4653559923171997,-1.2384274005889893
cooking_wrong,full,140,18,-1.2384274005889893,-0.6854888200759888,-0.3238420784473419
cooking_wrong,full,140,19,-0.3238420784473419,-1.4240636825561523,-1.494887351989746
cooking_wrong,full,140,20,-1.494887351989746,-1.8513076305389404,-0.397605299949646
cooking_wrong,full,140,21,-0.397605299949646,-0.11214172840118408,0.29920923709869385
cooking_wrong,full,140,22,0.29920923709869385,-1.6335346698760986,-1.9200078248977661
cooking_wrong,full,140,23,-1.9200078248977661,-0.7452464699745178,0.3037828207015991
cooking_wrong,full,140,24,0.3037828207015991,0.3318387269973755,-0.21923017501831055
cooking_wrong,full,140,25,-0.21923017501831055,-0.08662641048431396,-0.3812882900238037
cooking_wrong,full,140,26,-0.3812882900238037,0.25706470012664795,-0.09027552604675293
cooking_wrong,full,140,27,-0.09027552604675293,-3.0140180587768555,-2.911597967147827
cooking_wrong,full,140,28,-2.911597967147827,-3.425055503845215,-3.6939291954040527
cooking_wrong,full,140,29,-3.6939291954040527,-4.464511394500732,-6.7903828620910645
cooking_wrong,full,140,30,-6.7903828620910645,-10.0106201171875,-6.846581935882568
cooking_wrong,full,140,31,-6.846581935882568,-8.098262786865234,1.3095405101776123
cooking_wrong,cut_source,102,0,1.6622848510742188,-0.37494492530822754,-1.1889399290084839
cooking_wrong,cut_source,102,1,-1.1889399290084839,-0.34452635049819946,-1.0893771648406982
cooking_wrong,cut_source,102,2,-1.0893771648406982,-1.9168426990509033,-3.6241092681884766
cooking_wrong,cut_source,102,3,-3.6241092681884766,-3.302058458328247,-2.343233346939087
cooking_wrong,cut_source,102,4,-2.343233346939087,-2.0829615592956543,-2.40459942817688
cooking_wrong,cut_source,102,5,-2.40459942817688,-1.7860498428344727,-0.782734751701355
cooking_wrong,cut_source,102,6,-0.782734751701355,0.42163634300231934,0.5893670320510864
cooking_wrong,cut_source,102,7,0.5893670320510864,0.24293231964111328,-1.7298924922943115
cooking_wrong,cut_source,102,8,-1.7298924922943115,-0.6867402791976929,-0.5553255677223206
cooking_wrong,cut_source,102,9,-0.5553255677223206,-1.8308348655700684,-2.441934585571289
cooking_wrong,cut_source,102,10,-2.441934585571289,-1.5471497774124146,-1.1252715587615967
cooking_wrong,cut_source,102,11,-1.1252715587615967,-0.7891702055931091,-0.7613580226898193
cooking_wrong,cut_source,102,12,-0.7613580226898193,-1.1199543476104736,-3.383936643600464
cooking_wrong,cut_source,102,13,-3.383936643600464,-0.27876222133636475,-2.773059844970703
cooking_wrong,cut_source,102,14,-2.773059844970703,-2.560680389404297,-3.6137146949768066
cooking_wrong,cut_source,102,15,-3.6137146949768066,-2.3235721588134766,-1.5667997598648071
cooking_wrong,cut_source,102,16,-1.5667997598648071,-3.1444900035858154,-1.5945111513137817
cooking_wrong,cut_source,102,17,-1.5945111513137817,-0.37067079544067383,0.9271440505981445
cooking_wrong,cut_source,102,18,0.9271440505981445,0.8755834102630615,1.2396156787872314
cooking_wrong,cut_source,102,19,1.2396156787872314,1.9328398704528809,3.416703224182129
cooking_wrong,cut_source,102,20,3.416703224182129,3.2988333702087402,2.9116883277893066
cooking_wrong,cut_source,102,21,2.9116883277893066,2.8376474380493164,2.2973272800445557
cooking_wrong,cut_source,102,22,2.2973272800445557,2.0746965408325195,3.093085527420044
cooking_wrong,cut_source,102,23,3.093085527420044,2.1646230220794678,7.024748802185059
cooking_wrong,cut_source,102,24,7.024748802185059,7.018425464630127,7.942967414855957
cooking_wrong,cut_source,102,25,7.942967414855957,6.932882308959961,7.238812446594238
cooking_wrong,cut_source,102,26,7.238812446594238,7.474824905395508,5.181918621063232
cooking_wrong,cut_source,102,27,5.181918621063232,4.0746564865112305,0.7654435634613037
cooking_wrong,cut_source,102,28,0.7654435634613037,3.193859100341797,7.960641384124756
cooking_wrong,cut_source,102,29,7.960641384124756,7.209545135498047,4.69041109085083
cooking_wrong,cut_source,102,30,4.69041109085083,1.715968132019043,0.2571735382080078
cooking_wrong,cut_source,102,31,0.2571735382080078,-1.7268962860107422,1.1969804763793945
cooking_wrong,cut_source,103,0,-0.019756793975830078,-1.3364850282669067,0.0956345796585083
cooking_wrong,cut_source,103,1,0.0956345796585083,-0.01876211166381836,0.6251778602600098
cooking_wrong,cut_source,103,2,0.6251778602600098,0.9511637687683105,0.21950531005859375
cooking_wrong,cut_source,103,3,0.21950531005859375,0.6415919065475464,-1.2864911556243896
cooking_wrong,cut_source,103,4,-1.2864911556243896,-1.5502159595489502,-3.685908317565918
cooking_wrong,cut_source,103,5,-3.685908317565918,-3.611959218978882,-0.9271432161331177
cooking_wrong,cut_source,103,6,-0.9271432161331177,-2.1367721557617188,-4.625321388244629
cooking_wrong,cut_source,103,7,-4.625321388244629,-4.47966194152832,-3.2403903007507324
cooking_wrong,cut_source,103,8,-3.2403903007507324,-2.471672534942627,-2.875530242919922
cooking_wrong,cut_source,103,9,-2.875530242919922,-3.072977066040039,-5.059598445892334
cooking_wrong,cut_source,103,10,-5.059598445892334,-5.325557231903076,-4.747230052947998
cooking_wrong,cut_source,103,11,-4.747230052947998,-4.333226680755615,-4.4273481369018555
cooking_wrong,cut_source,103,12,-4.4273481369018555,-4.4177775382995605,-2.001235246658325
cooking_wrong,cut_source,103,13,-2.001235246658325,-2.733743667602539,-2.90510630607605
cooking_wrong,cut_source,103,14,-2.90510630607605,-3.8106634616851807,-1.554356336593628
cooking_wrong,cut_source,103,15,-1.554356336593628,-0.9148634672164917,-1.015391230583191
cooking_wrong,cut_source,103,16,-1.015391230583191,-2.576077461242676,-2.8806028366088867
cooking_wrong,cut_source,103,17,-2.8806028366088867,-3.0752763748168945,-2.41266131401062
cooking_wrong,cut_source,103,18,-2.41266131401062,-4.630093097686768,-1.7954323291778564
cooking_wrong,cut_source,103,19,-1.7954323291778564,-1.3593462705612183,-2.0327024459838867
cooking_wrong,cut_source,103,20,-2.0327024459838867,-1.7158818244934082,3.225233554840088
cooking_wrong,cut_source,103,21,3.225233554840088,0.9152745008468628,-2.1663761138916016
cooking_wrong,cut_source,103,22,-2.1663761138916016,-2.530118465423584,-1.996078372001648
cooking_wrong,cut_source,103,23,-1.996078372001648,0.06412339210510254,2.378866195678711
cooking_wrong,cut_source,103,24,2.378866195678711,2.3564305305480957,1.9171512126922607
cooking_wrong,cut_source,103,25,1.9171512126922607,2.1268160343170166,2.285877227783203
cooking_wrong,cut_source,103,26,2.285877227783203,2.4826340675354004,2.232370376586914
cooking_wrong,cut_source,103,27,2.232370376586914,2.222081184387207,0.6727240085601807
cooking_wrong,cut_source,103,28,0.6727240085601807,0.10066401958465576,-1.4946200847625732
cooking_wrong,cut_source,103,29,-1.4946200847625732,-1.34610915184021,-1.2537508010864258
cooking_wrong,cut_source,103,30,-1.2537508010864258,-0.7568849325180054,-0.9422593116760254
cooking_wrong,cut_source,103,31,-0.9422593116760254,-0.9569627046585083,2.080418586730957
cooking_wrong,cut_source,104,0,0.5355148315429688,0.4854700565338135,-0.5232250690460205
cooking_wrong,cut_source,104,1,-0.5232250690460205,-0.04289412498474121,1.6464006900787354
cooking_wrong,cut_source,104,2,1.6464006900787354,1.3743975162506104,1.3968496322631836
cooking_wrong,cut_source,104,3,1.3968496322631836,1.681546926498413,0.3677995204925537
cooking_wrong,cut_source,104,4,0.3677995204925537,1.0635926723480225,2.2718052864074707
cooking_wrong,cut_source,104,5,2.2718052864074707,1.309079647064209,3.1677465438842773
cooking_wrong,cut_source,104,6,3.1677465438842773,2.751412868499756,2.2018604278564453
cooking_wrong,cut_source,104,7,2.2018604278564453,1.6752805709838867,0.6178276538848877
cooking_wrong,cut_source,104,8,0.6178276538848877,0.6028019189834595,1.8940253257751465
cooking_wrong,cut_source,104,9,1.8940253257751465,1.5895893573760986,1.6192002296447754
cooking_wrong,cut_source,104,10,1.6192002296447754,1.7838830947875977,0.6594494581222534
cooking_wrong,cut_source,104,11,0.6594494581222534,1.0767488479614258,3.8233230113983154
cooking_wrong,cut_source,104,12,3.8233230113983154,2.139340877532959,0.48757827281951904
cooking_wrong,cut_source,104,13,0.48757827281951904,-0.9030904769897461,0.683678388595581
cooking_wrong,cut_source,104,14,0.683678388595581,0.8742220401763916,2.2572946548461914
cooking_wrong,cut_source,104,15,2.2572946548461914,2.745809555053711,1.3528976440429688
cooking_wrong,cut_source,104,16,1.3528976440429688,0.6947369575500488,0.06607675552368164
cooking_wrong,cut_source,104,17,0.06607675552368164,-0.34044480323791504,-0.6536083221435547
cooking_wrong,cut_source,104,18,-0.6536083221435547,-0.5535569190979004,0.18934261798858643
cooking_wrong,cut_source,104,19,0.18934261798858643,-0.3671478033065796,0.05701780319213867
cooking_wrong,cut_source,104,20,0.05701780319213867,0.6050734519958496,-0.18191063404083252
cooking_wrong,cut_source,104,21,-0.18191063404083252,-0.006794095039367676,-0.6462140083312988
cooking_wrong,cut_source,104,22,-0.6462140083312988,-0.44660699367523193,-1.0723017454147339
cooking_wrong,cut_source,104,23,-1.0723017454147339,-0.960582971572876,0.032671451568603516
cooking_wrong,cut_source,104,24,0.032671451568603516,-0.7821252346038818,-1.4356842041015625
cooking_wrong,cut_source,104,25,-1.4356842041015625,-1.3738529682159424,-3.163527011871338
cooking_wrong,cut_source,104,26,-3.163527011871338,-3.169541835784912,-1.7642958164215088
cooking_wrong,cut_source,104,27,-1.7642958164215088,-2.2859630584716797,-3.2631959915161133
cooking_wrong,cut_source,104,28,-3.2631959915161133,-2.771904706954956,-4.311037063598633
cooking_wrong,cut_source,104,29,-4.311037063598633,-3.9128828048706055,-5.603321075439453
cooking_wrong,cut_source,104,30,-5.603321075439453,-5.575858116149902,-9.820181846618652
cooking_wrong,cut_source,104,31,-9.820181846618652,-9.995155334472656,-4.155742645263672
cooking_wrong,cut_source,105,0,-1.5777040719985962,1.0378183126449585,-0.6868577003479004
cooking_wrong,cut_source,105,1,-0.6868577003479004,2.7370457649230957,0.4249725341796875
cooking_wrong,cut_source,105,2,0.4249725341796875,0.01758289337158203,-0.10778117179870605
cooking_wrong,cut_source,105,3,-0.10778117179870605,0.7538707852363586,1.8233113288879395
cooking_wrong,cut_source,105,4,1.8233113288879395,1.3619682788848877,-1.3300809860229492
cooking_wrong,cut_source,105,5,-1.3300809860229492,-0.625436544418335,-1.7181891202926636
cooking_wrong,cut_source,105,6,-1.7181891202926636,-2.952599048614502,-1.3117682933807373
cooking_wrong,cut_source,105,7,-1.3117682933807373,-2.4394516944885254,-3.4530692100524902
cooking_wrong,cut_source,105,8,-3.4530692100524902,-3.4637041091918945,-3.488931655883789
cooking_wrong,cut_source,105,9,-3.488931655883789,-3.0438523292541504,-3.5614101886749268
cooking_wrong,cut_source,105,10,-3.5614101886749268,-3.9160165786743164,-5.260728359222412
cooking_wrong,cut_source,105,11,-5.260728359222412,-5.632685661315918,-4.58903694152832
cooking_wrong,cut_source,105,12,-4.58903694152832,-6.083189010620117,-5.263368606567383
cooking_wrong,cut_source,105,13,-5.263368606567383,-5.44911527633667,-4.568438529968262
cooking_wrong,cut_source,105,14,-4.568438529968262,-5.977180480957031,-7.142227649688721
cooking_wrong,cut_source,105,15,-7.142227649688721,-8.695732116699219,-7.772764205932617
cooking_wrong,cut_source,105,16,-7.772764205932617,-8.919462203979492,-7.3012495040893555
cooking_wrong,cut_source,105,17,-7.3012495040893555,-7.0179572105407715,-4.506700038909912
cooking_wrong,cut_source,105,18,-4.506700038909912,-4.714261054992676,-4.88493537902832
cooking_wrong,cut_source,105,19,-4.88493537902832,-4.298455715179443,-2.3465001583099365
cooking_wrong,cut_source,105,20,-2.3465001583099365,-2.7081360816955566,-3.3630189895629883
cooking_wrong,cut_source,105,21,-3.3630189895629883,-3.0887610912323,-4.793389320373535
cooking_wrong,cut_source,105,22,-4.793389320373535,-5.192659378051758,-5.228579521179199
cooking_wrong,cut_source,105,23,-5.228579521179199,-5.249281883239746,-1.3894894123077393
cooking_wrong,cut_source,105,24,-1.3894894123077393,-1.2196208238601685,1.5307729244232178
cooking_wrong,cut_source,105,25,1.5307729244232178,1.7302173376083374,2.2402150630950928
cooking_wrong,cut_source,105,26,2.2402150630950928,2.325782299041748,3.4229066371917725
cooking_wrong,cut_source,105,27,3.4229066371917725,3.4171786308288574,3.793252944946289
cooking_wrong,cut_source,105,28,3.793252944946289,1.7156814336776733,0.8510150909423828
cooking_wrong,cut_source,105,29,0.8510150909423828,1.0264875888824463,1.2668092250823975
cooking_wrong,cut_source,105,30,1.2668092250823975,1.515209436416626,2.790062427520752
cooking_wrong,cut_source,105,31,2.790062427520752,1.1363869905471802,-1.1036840677261353
cooking_wrong,cut_source,106,0,3.5275275707244873,-1.144249439239502,0.37030351161956787
cooking_wrong,cut_source,106,1,0.37030351161956787,-0.6918428540229797,0.8573333024978638
cooking_wrong,cut_source,106,2,0.8573333024978638,1.5968971252441406,0.6986309289932251
cooking_wrong,cut_source,106,3,0.6986309289932251,-0.3196263313293457,-0.5306999683380127
cooking_wrong,cut_source,106,4,-0.5306999683380127,-0.9101617932319641,-0.1520923376083374
cooking_wrong,cut_source,106,5,-0.1520923376083374,1.0713508129119873,-0.7970505952835083
cooking_wrong,cut_source,106,6,-0.7970505952835083,-2.1536800861358643,0.5663797855377197
cooking_wrong,cut_source,106,7,0.5663797855377197,-0.12250244617462158,1.698023796081543
cooking_wrong,cut_source,106,8,1.698023796081543,1.5938714742660522,-0.13409423828125
cooking_wrong,cut_source,106,9,-0.13409423828125,1.2851964235305786,-0.23711347579956055
cooking_wrong,cut_source,106,10,-0.23711347579956055,-1.5940203666687012,-0.5979799032211304
cooking_wrong,cut_source,106,11,-0.5979799032211304,-0.5806885957717896,-0.5847693681716919
cooking_wrong,cut_source,106,12,-0.5847693681716919,-1.1379733085632324,0.512138843536377
cooking_wrong,cut_source,106,13,0.512138843536377,1.0771257877349854,1.4339089393615723
cooking_wrong,cut_source,106,14,1.4339089393615723,1.2167094945907593,1.128004550933838
cooking_wrong,cut_source,106,15,1.128004550933838,2.0140433311462402,1.9463658332824707
cooking_wrong,cut_source,106,16,1.9463658332824707,1.169800877571106,0.1014254093170166
cooking_wrong,cut_source,106,17,0.1014254093170166,1.0782241821289062,1.3390021324157715
cooking_wrong,cut_source,106,18,1.3390021324157715,-0.22777509689331055,0.872821569442749
cooking_wrong,cut_source,106,19,0.872821569442749,1.1009968519210815,1.4155616760253906
cooking_wrong,cut_source,106,20,1.4155616760253906,1.4791076183319092,2.5669422149658203
cooking_wrong,cut_source,106,21,2.5669422149658203,0.5008748173713684,0.18429410457611084
cooking_wrong,cut_source,106,22,0.18429410457611084,-0.2633897662162781,3.1420888900756836
cooking_wrong,cut_source,106,23,3.1420888900756836,3.4336957931518555,3.8280887603759766
cooking_wrong,cut_source,106,24,3.8280887603759766,3.4676172733306885,3.0664424896240234
cooking_wrong,cut_source,106,25,3.0664424896240234,4.715152740478516,2.2095179557800293
cooking_wrong,cut_source,106,26,2.2095179557800293,1.9815162420272827,3.2034215927124023
cooking_wrong,cut_source,106,27,3.2034215927124023,3.1786227226257324,2.4210257530212402
cooking_wrong,cut_source,106,28,2.4210257530212402,1.650554895401001,-0.49411606788635254
cooking_wrong,cut_source,106,29,-0.49411606788635254,-0.3344283998012543,-0.01660287380218506
cooking_wrong,cut_source,106,30,-0.01660287380218506,0.11424452066421509,0.1877061128616333
cooking_wrong,cut_source,106,31,0.1877061128616333,-1.0433622598648071,2.514798879623413
cooking_wrong,cut_source,107,0,-1.7380225658416748,-1.3030160665512085,-1.445246696472168
cooking_wrong,cut_source,107,1,-1.445246696472168,-1.114140510559082,-2.5080015659332275
cooking_wrong,cut_source,107,2,-2.5080015659332275,-2.7074882984161377,-2.6025805473327637
cooking_wrong,cut_source,107,3,-2.6025805473327637,-2.946101427078247,-2.188974618911743
cooking_wrong,cut_source,107,4,-2.188974618911743,-2.644575357437134,-2.106891393661499
cooking_wrong,cut_source,107,5,-2.106891393661499,-2.554622173309326,-1.1045243740081787
cooking_wrong,cut_source,107,6,-1.1045243740081787,-1.56758451461792,-1.9510408639907837
cooking_wrong,cut_source,107,7,-1.9510408639907837,-2.0591487884521484,-2.3076419830322266
cooking_wrong,cut_source,107,8,-2.3076419830322266,-2.3799216747283936,-2.3569390773773193
cooking_wrong,cut_source,107,9,-2.3569390773773193,-2.280330181121826,-2.3933889865875244
cooking_wrong,cut_source,107,10,-2.3933889865875244,-2.944610834121704,-2.0022082328796387
cooking_wrong,cut_source,107,11,-2.0022082328796387,-2.2299964427948,-1.4170897006988525
cooking_wrong,cut_source,107,12,-1.4170897006988525,-1.4760836362838745,-0.9220288395881653
cooking_wrong,cut_source,107,13,-0.9220288395881653,-1.5826175212860107,-1.4341120719909668
cooking_wrong,cut_source,107,14,-1.4341120719909668,-1.3188416957855225,-1.388871431350708
cooking_wrong,cut_source,107,15,-1.388871431350708,-1.4733084440231323,-1.799766182899475
