condition,variant,step,layer,before_attention,after_attention,after_mlp
headdress,cut_source,35,12,4.028230667114258,4.620765686035156,4.571333408355713
headdress,cut_source,35,13,4.571333408355713,4.3734025955200195,5.722431182861328
headdress,cut_source,35,14,5.722431182861328,6.2677717208862305,2.9027044773101807
headdress,cut_source,35,15,2.9027044773101807,3.4711623191833496,4.066103458404541
headdress,cut_source,35,16,4.066103458404541,3.865447521209717,4.779941558837891
headdress,cut_source,35,17,4.779941558837891,4.767328262329102,5.94713020324707
headdress,cut_source,35,18,5.94713020324707,5.809202194213867,6.6398725509643555
headdress,cut_source,35,19,6.6398725509643555,6.836062431335449,7.168300628662109
headdress,cut_source,35,20,7.168300628662109,7.089008331298828,6.811615467071533
headdress,cut_source,35,21,6.811615467071533,6.7785210609436035,7.347142219543457
headdress,cut_source,35,22,7.347142219543457,7.370820045471191,7.803924560546875
headdress,cut_source,35,23,7.803924560546875,7.568880081176758,7.108880043029785
headdress,cut_source,35,24,7.108880043029785,6.689815521240234,8.180634498596191
headdress,cut_source,35,25,8.180634498596191,7.863251686096191,7.5709638595581055
headdress,cut_source,35,26,7.5709638595581055,7.6969499588012695,6.866231918334961
headdress,cut_source,35,27,6.866231918334961,7.039592742919922,7.848101615905762
headdress,cut_source,35,28,7.848101615905762,7.731421947479248,8.048686981201172
headdress,cut_source,35,29,8.048686981201172,8.187860488891602,8.526874542236328
headdress,cut_source,35,30,8.526874542236328,7.850491046905518,8.891987800598145
headdress,cut_source,35,31,8.891987800598145,10.044282913208008,9.746854782104492
headdress,cut_source,36,0,-3.360307216644287,0.30204516649246216,-0.7428580522537231
headdress,cut_source,36,1,-0.7428580522537231,1.491758942604065,-1.3962204456329346
headdress,cut_source,36,2,-1.3962204456329346,0.8421213626861572,-1.7146148681640625
headdress,cut_source,36,3,-1.7146148681640625,-0.7686948776245117,-3.005945920944214
headdress,cut_source,36,4,-3.005945920944214,-1.5768828392028809,-1.9751964807510376
headdress,cut_source,36,5,-1.9751964807510376,-1.1594377756118774,-0.039299726486206055
headdress,cut_source,36,6,-0.039299726486206055,-0.42969703674316406,-1.4049007892608643
headdress,cut_source,36,7,-1.4049007892608643,-2.4898552894592285,-2.3001811504364014
headdress,cut_source,36,8,-2.3001811504364014,-2.469161033630371,-2.5286271572113037
headdress,cut_source,36,9,-2.5286271572113037,-2.3852686882019043,-2.0605621337890625
headdress,cut_source,36,10,-2.0605621337890625,-1.9523649215698242,-0.8363214731216431
headdress,cut_source,36,11,-0.8363214731216431,-0.5323091745376587,-2.4939608573913574
headdress,cut_source,36,12,-2.4939608573913574,-1.4115939140319824,0.2570032477378845
headdress,cut_source,36,13,0.2570032477378845,0.14240217208862305,-2.4787824153900146
headdress,cut_source,36,14,-2.4787824153900146,-1.3696386814117432,-2.892493724822998
headdress,cut_source,36,15,-2.892493724822998,-2.608166217803955,-3.989426612854004
headdress,cut_source,36,16,-3.989426612854004,-3.6874473094940186,-1.9438045024871826
headdress,cut_source,36,17,-1.9438045024871826,-1.0560519695281982,-0.24449723958969116
headdress,cut_source,36,18,-0.24449723958969116,-0.5713879466056824,0.10793042182922363
headdress,cut_source,36,19,0.10793042182922363,0.10272592306137085,0.16675958037376404
headdress,cut_source,36,20,0.16675958037376404,0.22101572155952454,-1.2909417152404785
headdress,cut_source,36,21,-1.2909417152404785,-1.1140398979187012,-0.317979097366333
headdress,cut_source,36,22,-0.317979097366333,-1.0504915714263916,0.05300724506378174
headdress,cut_source,36,23,0.05300724506378174,-0.08723890781402588,-0.2410123646259308
headdress,cut_source,36,24,-0.2410123646259308,-0.32764604687690735,-1.9156330823898315
headdress,cut_source,36,25,-1.9156330823898315,-2.28118896484375,-1.2733455896377563
headdress,cut_source,36,26,-1.2733455896377563,-1.320467233657837,-1.4940578937530518
headdress,cut_source,36,27,-1.4940578937530518,-1.349170446395874,-0.6816019415855408
headdress,cut_source,36,28,-0.6816019415855408,-1.2319236993789673,-0.8644855618476868
headdress,cut_source,36,29,-0.8644855618476868,-0.7473461627960205,-0.9559155106544495
headdress,cut_source,36,30,-0.9559155106544495,-1.2722187042236328,-1.1289801597595215
headdress,cut_source,36,31,-1.1289801597595215,-0.5328370332717896,-0.9753440022468567
headdress,cut_source,37,0,0.3631969690322876,-3.0655019283294678,-1.9087148904800415
headdress,cut_source,37,1,-1.9087148904800415,-2.399808883666992,-1.5671768188476562
headdress,cut_source,37,2,-1.5671768188476562,-1.7433881759643555,0.7404391169548035
headdress,cut_source,37,3,0.7404391169548035,-0.11416435241699219,-0.049338579177856445
headdress,cut_source,37,4,-0.049338579177856445,-0.4728490710258484,-0.2603793144226074
headdress,cut_source,37,5,-0.2603793144226074,-1.4186028242111206,-0.7652185559272766
headdress,cut_source,37,6,-0.7652185559272766,-1.0714279413223267,-2.675666570663452
headdress,cut_source,37,7,-2.675666570663452,-3.610924243927002,-5.427913665771484
headdress,cut_source,37,8,-5.427913665771484,-5.679357051849365,-4.264758110046387
headdress,cut_source,37,9,-4.264758110046387,-4.955852508544922,-5.717517375946045
headdress,cut_source,37,10,-5.717517375946045,-4.920851707458496,-4.870744228363037
headdress,cut_source,37,11,-4.870744228363037,-3.7176852226257324,-5.579714775085449
headdress,cut_source,37,12,-5.579714775085449,-4.191668510437012,-4.48732852935791
headdress,cut_source,37,13,-4.48732852935791,-3.4522552490234375,-1.2572005987167358
headdress,cut_source,37,14,-1.2572005987167358,-1.8458575010299683,-2.7929630279541016
headdress,cut_source,37,15,-2.7929630279541016,-1.9781224727630615,-1.1040164232254028
headdress,cut_source,37,16,-1.1040164232254028,-1.9786388874053955,-1.7736331224441528
headdress,cut_source,37,17,-1.7736331224441528,-2.647427797317505,-2.9127182960510254
headdress,cut_source,37,18,-2.9127182960510254,-3.088218927383423,-3.89450740814209
headdress,cut_source,37,19,-3.89450740814209,-3.5822196006774902,-3.1478748321533203
headdress,cut_source,37,20,-3.1478748321533203,-3.084439277648926,-4.459448337554932
headdress,cut_source,37,21,-4.459448337554932,-4.589252471923828,-4.066171646118164
headdress,cut_source,37,22,-4.066171646118164,-3.87785005569458,-3.0970065593719482
headdress,cut_source,37,23,-3.0970065593719482,-3.1440086364746094,-2.5018467903137207
headdress,cut_source,37,24,-2.5018467903137207,-2.482910633087158,-2.6013712882995605
headdress,cut_source,37,25,-2.6013712882995605,-2.865405797958374,-1.4781694412231445
headdress,cut_source,37,26,-1.4781694412231445,-1.4444538354873657,0.02577793598175049
headdress,cut_source,37,27,0.02577793598175049,0.04787921905517578,-0.841288685798645
headdress,cut_source,37,28,-0.841288685798645,-0.8756399154663086,-0.6829559803009033
headdress,cut_source,37,29,-0.6829559803009033,-0.14242196083068848,0.7108649015426636
headdress,cut_source,37,30,0.7108649015426636,1.01497220993042,3.192748785018921
headdress,cut_source,37,31,3.192748785018921,4.566295623779297,5.657461166381836
headdress,cut_source,38,0,-1.4282947778701782,-0.8141055107116699,0.5867718458175659
headdress,cut_source,38,1,0.5867718458175659,0.2973169684410095,4.27116584777832
headdress,cut_source,38,2,4.27116584777832,3.0466468334198,1.9161782264709473
headdress,cut_source,38,3,1.9161782264709473,0.8440396785736084,0.29505062103271484
headdress,cut_source,38,4,0.29505062103271484,-0.19916141033172607,0.5513921976089478
headdress,cut_source,38,5,0.5513921976089478,0.7088057994842529,-0.4542396068572998
headdress,cut_source,38,6,-0.4542396068572998,-0.8166917562484741,2.367020606994629
headdress,cut_source,38,7,2.367020606994629,2.3500795364379883,1.9126660823822021
headdress,cut_source,38,8,1.9126660823822021,1.9939312934875488,2.7856686115264893
headdress,cut_source,38,9,2.7856686115264893,1.7705419063568115,2.941667079925537
headdress,cut_source,38,10,2.941667079925537,1.9975955486297607,2.8491616249084473
headdress,cut_source,38,11,2.8491616249084473,1.9939297437667847,3.0299630165100098
headdress,cut_source,38,12,3.0299630165100098,2.561323642730713,2.4189822673797607
headdress,cut_source,38,13,2.4189822673797607,1.578622579574585,1.4022862911224365
headdress,cut_source,38,14,1.4022862911224365,0.7521564960479736,1.9683233499526978
headdress,cut_source,38,15,1.9683233499526978,1.2148406505584717,2.3777101039886475
headdress,cut_source,38,16,2.3777101039886475,0.86053866147995,2.1197943687438965
headdress,cut_source,38,17,2.1197943687438965,1.9845386743545532,3.284956932067871
headdress,cut_source,38,18,3.284956932067871,3.1576709747314453,4.294305324554443
headdress,cut_source,38,19,4.294305324554443,4.61958122253418,3.6100101470947266
headdress,cut_source,38,20,3.6100101470947266,4.267378807067871,4.837136745452881
headdress,cut_source,38,21,4.837136745452881,4.9570465087890625,4.72906494140625
headdress,cut_source,38,22,4.72906494140625,4.66230583190918,4.446352481842041
headdress,cut_source,38,23,4.446352481842041,5.120739936828613,4.6801371574401855
headdress,cut_source,38,24,4.6801371574401855,5.099981307983398,6.999255180358887
headdress,cut_source,38,25,6.999255180358887,6.809549331665039,6.222366809844971
headdress,cut_source,38,26,6.222366809844971,5.762908935546875,6.867217540740967
headdress,cut_source,38,27,6.867217540740967,6.541954040527344,6.450172424316406
headdress,cut_source,38,28,6.450172424316406,6.101550579071045,6.392248630523682
headdress,cut_source,38,29,6.392248630523682,5.206874370574951,4.862378120422363
headdress,cut_source,38,30,4.862378120422363,2.4124245643615723,0.9029533267021179
headdress,cut_source,38,31,0.9029533267021179,-1.1874849796295166,-0.3792802691459656
headdress,cut_source,39,0,-0.5789556503295898,-0.4589316248893738,0.21824398636817932
headdress,cut_source,39,1,0.21824398636817932,0.9072598218917847,0.6650794744491577
headdress,cut_source,39,2,0.6650794744491577,2.1118204593658447,0.16835331916809082
headdress,cut_source,39,3,0.16835331916809082,1.5677002668380737,0.31802964210510254
headdress,cut_source,39,4,0.31802964210510254,1.309715747833252,0.0312877893447876
headdress,cut_source,39,5,0.0312877893447876,-0.1829085350036621,0.8603174686431885
headdress,cut_source,39,6,0.8603174686431885,1.0920499563217163,1.2832748889923096
headdress,cut_source,39,7,1.2832748889923096,1.4938616752624512,3.3337550163269043
headdress,cut_source,39,8,3.3337550163269043,4.436229705810547,3.7420432567596436
headdress,cut_source,39,9,3.7420432567596436,3.3642923831939697,2.7313032150268555
headdress,cut_source,39,10,2.7313032150268555,3.9936063289642334,4.509064674377441
headdress,cut_source,39,11,4.509064674377441,3.489781379699707,5.655416011810303
headdress,cut_source,39,12,5.655416011810303,6.642775535583496,7.26401424407959
headdress,cut_source,39,13,7.26401424407959,6.107171058654785,6.356441020965576
headdress,cut_source,39,14,6.356441020965576,4.783880233764648,5.729942321777344
headdress,cut_source,39,15,5.729942321777344,6.078317642211914,7.0686187744140625
headdress,cut_source,39,16,7.0686187744140625,6.0702104568481445,4.7775163650512695
headdress,cut_source,39,17,4.7775163650512695,5.239658355712891,5.264272689819336
headdress,cut_source,39,18,5.264272689819336,4.940603733062744,3.3688342571258545
headdress,cut_source,39,19,3.3688342571258545,3.6266844272613525,2.6143951416015625
headdress,cut_source,39,20,2.6143951416015625,2.611037492752075,0.4728778004646301
headdress,cut_source,39,21,0.4728778004646301,-0.7095948457717896,0.013374805450439453
headdress,cut_source,39,22,0.013374805450439453,-0.23347413539886475,-0.4968447685241699
headdress,cut_source,39,23,-0.4968447685241699,-0.6598989963531494,-0.2612569332122803
headdress,cut_source,39,24,-0.2612569332122803,-0.7140202522277832,1.0736771821975708
headdress,cut_source,39,25,1.0736771821975708,0.43725407123565674,-0.40877318382263184
headdress,cut_source,39,26,-0.40877318382263184,-0.051053524017333984,0.26729094982147217
headdress,cut_source,39,27,0.26729094982147217,1.0253123044967651,1.6204475164413452
headdress,cut_source,39,28,1.6204475164413452,1.5391002893447876,1.873828411102295
headdress,cut_source,39,29,1.873828411102295,1.9166476726531982,2.5658211708068848
headdress,cut_source,39,30,2.5658211708068848,2.609670639038086,2.77518367767334
headdress,cut_source,39,31,2.77518367767334,5.7534098625183105,2.5558128356933594
headdress,cut_source,40,0,2.7670819759368896,0.9022369384765625,-0.3570406436920166
headdress,cut_source,40,1,-0.3570406436920166,-1.352759599685669,-0.34821557998657227
headdress,cut_source,40,2,-0.34821557998657227,-0.18814733624458313,0.6548852324485779
headdress,cut_source,40,3,0.6548852324485779,1.6782609224319458,2.6383376121520996
headdress,cut_source,40,4,2.6383376121520996,2.0088539123535156,3.729088306427002
headdress,cut_source,40,5,3.729088306427002,2.35530686378479,2.293792963027954
headdress,cut_source,40,6,2.293792963027954,0.5554828643798828,-0.06253460049629211
headdress,cut_source,40,7,-0.06253460049629211,-0.14683067798614502,-2.261302947998047
headdress,cut_source,40,8,-2.261302947998047,-3.478536605834961,-3.147062063217163
headdress,cut_source,40,9,-3.147062063217163,-3.275233030319214,-3.135030746459961
headdress,cut_source,40,10,-3.135030746459961,-2.9524950981140137,-2.5796570777893066
headdress,cut_source,40,11,-2.5796570777893066,-2.6686506271362305,-2.7476468086242676
headdress,cut_source,40,12,-2.7476468086242676,-2.6863059997558594,-4.2377095222473145
headdress,cut_source,40,13,-4.2377095222473145,-4.270472526550293,-4.941305637359619
headdress,cut_source,40,14,-4.941305637359619,-5.679331302642822,-4.950826168060303
headdress,cut_source,40,15,-4.950826168060303,-4.359724044799805,-2.9193191528320312
headdress,cut_source,40,16,-2.9193191528320312,-3.0876996517181396,-2.177579164505005
headdress,cut_source,40,17,-2.177579164505005,-1.1672488451004028,-3.4324753284454346
headdress,cut_source,40,18,-3.4324753284454346,-3.336819887161255,-2.833963394165039
headdress,cut_source,40,19,-2.833963394165039,-3.1864919662475586,-2.8404839038848877
headdress,cut_source,40,20,-2.8404839038848877,-2.8294808864593506,-2.727250576019287
headdress,cut_source,40,21,-2.727250576019287,-3.4632387161254883,-4.371940612792969
headdress,cut_source,40,22,-4.371940612792969,-5.11754035949707,-5.596306324005127
headdress,cut_source,40,23,-5.596306324005127,-5.848418235778809,-5.645694255828857
headdress,cut_source,40,24,-5.645694255828857,-5.385341644287109,-5.989716529846191
headdress,cut_source,40,25,-5.989716529846191,-5.572756290435791,-5.672577857971191
headdress,cut_source,40,26,-5.672577857971191,-5.5218939781188965,-4.328651428222656
headdress,cut_source,40,27,-4.328651428222656,-3.776132583618164,-4.199907302856445
headdress,cut_source,40,28,-4.199907302856445,-4.020142555236816,-3.653258800506592
headdress,cut_source,40,29,-3.653258800506592,-4.023161888122559,-4.40546178817749
headdress,cut_source,40,30,-4.40546178817749,-3.9170355796813965,-2.726854085922241
headdress,cut_source,40,31,-2.726854085922241,-0.26895660161972046,-1.0979746580123901
headdress,cut_source,41,0,0.07131147384643555,0.9429754018783569,2.1126017570495605
headdress,cut_source,41,1,2.1126017570495605,2.5159387588500977,0.8453208208084106
headdress,cut_source,41,2,0.8453208208084106,1.0190613269805908,0.8151148557662964
headdress,cut_source,41,3,0.8151148557662964,0.4964580535888672,2.391353130340576
headdress,cut_source,41,4,2.391353130340576,2.4833152294158936,1.5832176208496094
headdress,cut_source,41,5,1.5832176208496094,1.6207460165023804,1.237006425857544
headdress,cut_source,41,6,1.237006425857544,1.1480743885040283,0.963489294052124
headdress,cut_source,41,7,0.963489294052124,-0.3181018829345703,-0.04700791835784912
headdress,cut_source,41,8,-0.04700791835784912,1.5761771202087402,2.9985766410827637
headdress,cut_source,41,9,2.9985766410827637,2.954711675643921,0.3080630302429199
headdress,cut_source,41,10,0.3080630302429199,1.1528313159942627,-0.6780725717544556
headdress,cut_source,41,11,-0.6780725717544556,-0.7671476602554321,0.2701956629753113
headdress,cut_source,41,12,0.2701956629753113,0.07279622554779053,0.17621469497680664
headdress,cut_source,41,13,0.17621469497680664,0.7339870929718018,2.150000810623169
headdress,cut_source,41,14,2.150000810623169,1.3332029581069946,0.983116626739502
headdress,cut_source,41,15,0.983116626739502,1.7183003425598145,3.4419302940368652
headdress,cut_source,41,16,3.4419302940368652,3.5990467071533203,3.8582541942596436
headdress,cut_source,41,17,3.8582541942596436,2.648350238800049,4.553269863128662
headdress,cut_source,41,18,4.553269863128662,4.379377841949463,2.9071600437164307
headdress,cut_source,41,19,2.9071600437164307,2.879647731781006,2.655520439147949
headdress,cut_source,41,20,2.655520439147949,2.542186975479126,1.1279370784759521
headdress,cut_source,41,21,1.1279370784759521,0.6536866426467896,0.9599219560623169
headdress,cut_source,41,22,0.9599219560623169,1.5097506046295166,1.939814567565918
headdress,cut_source,41,23,1.939814567565918,2.079432487487793,2.957446813583374
headdress,cut_source,41,24,2.957446813583374,2.448535919189453,5.037464141845703
headdress,cut_source,41,25,5.037464141845703,4.4163408279418945,4.567844390869141
headdress,cut_source,41,26,4.567844390869141,4.847116470336914,4.461078643798828
headdress,cut_source,41,27,4.461078643798828,4.469892501831055,4.435190200805664
headdress,cut_source,41,28,4.435190200805664,3.907255172729492,3.4210829734802246
headdress,cut_source,41,29,3.4210829734802246,3.1715166568756104,3.982417583465576
headdress,cut_source,41,30,3.982417583465576,2.464723825454712,2.45999813079834
headdress,cut_source,41,31,2.45999813079834,1.060035228729248,-0.40641117095947266
headdress,cut_source,42,0,-0.5907708406448364,-1.2425051927566528,0.9219951033592224
headdress,cut_source,42,1,0.9219951033592224,-0.6158229112625122,-0.9395767450332642
headdress,cut_source,42,2,-0.9395767450332642,-1.1058201789855957,-0.4274106025695801
headdress,cut_source,42,3,-0.4274106025695801,-0.5767102241516113,-2.4307730197906494
headdress,cut_source,42,4,-2.4307730197906494,-2.3415751457214355,-2.3003010749816895
headdress,cut_source,42,5,-2.3003010749816895,-2.491504192352295,-2.052553176879883
headdress,cut_source,42,6,-2.052553176879883,-1.8669073581695557,-3.0214004516601562
headdress,cut_source,42,7,-3.0214004516601562,-3.113710880279541,-1.4948996305465698
headdress,cut_source,42,8,-1.4948996305465698,-1.3572497367858887,-1.0730105638504028
headdress,cut_source,42,9,-1.0730105638504028,-1.3486154079437256,-1.5324515104293823
headdress,cut_source,42,10,-1.5324515104293823,-1.0371123552322388,0.8134413957595825
headdress,cut_source,42,11,0.8134413957595825,0.41621914505958557,0.31906044483184814
headdress,cut_source,42,12,0.31906044483184814,0.6161667704582214,0.5466406345367432
headdress,cut_source,42,13,0.5466406345367432,0.322083055973053,-0.02066946029663086
headdress,cut_source,42,14,-0.02066946029663086,0.08389580249786377,0.9879934787750244
headdress,cut_source,42,15,0.9879934787750244,0.22091567516326904,-1.0566197633743286
headdress,cut_source,42,16,-1.0566197633743286,-0.9760087728500366,-0.9187043309211731
headdress,cut_source,42,17,-0.9187043309211731,-1.5629186630249023,-0.40226584672927856
headdress,cut_source,42,18,-0.40226584672927856,-0.1538308560848236,-1.425522804260254
headdress,cut_source,42,19,-1.425522804260254,-1.3863859176635742,-0.9243777394294739
headdress,cut_source,42,20,-0.9243777394294739,-0.7683985233306885,-1.4639939069747925
headdress,cut_source,42,21,-1.4639939069747925,-1.0775818824768066,-1.8975237607955933
headdress,cut_source,42,22,-1.8975237607955933,-2.39844012260437,-2.610790729522705
headdress,cut_source,42,23,-2.610790729522705,-2.5923209190368652,-2.770211696624756
headdress,cut_source,42,24,-2.770211696624756,-2.901057720184326,-2.9934639930725098
headdress,cut_source,42,25,-2.9934639930725098,-2.936734676361084,-1.6820087432861328
headdress,cut_source,42,26,-1.6820087432861328,-1.646967887878418,-1.926471471786499
headdress,cut_source,42,27,-1.926471471786499,-1.8409109115600586,-1.3570122718811035
headdress,cut_source,42,28,-1.3570122718811035,-2.7160959243774414,-2.9830522537231445
headdress,cut_source,42,29,-2.9830522537231445,-2.4694035053253174,-4.505321979522705
headdress,cut_source,42,30,-4.505321979522705,-3.526339530944824,-1.2505946159362793
headdress,cut_source,42,31,-1.2505946159362793,-0.23272991180419922,0.2438865453004837
headdress,cut_source,43,0,-3.7328124046325684,0.1336461305618286,0.24526512622833252
headdress,cut_source,43,1,0.24526512622833252,-3.235020637512207,-2.258289098739624
headdress,cut_source,43,2,-2.258289098739624,-3.585252285003662,-2.2921741008758545
headdress,cut_source,43,3,-2.2921741008758545,-4.539081573486328,-2.6572580337524414
headdress,cut_source,43,4,-2.6572580337524414,-3.8512961864471436,-1.001515507698059
headdress,cut_source,43,5,-1.001515507698059,-0.9640272855758667,-3.276527166366577
headdress,cut_source,43,6,-3.276527166366577,-2.75398588180542,-1.7321797609329224
headdress,cut_source,43,7,-1.7321797609329224,-2.048032760620117,-2.775968074798584
headdress,cut_source,43,8,-2.775968074798584,-3.518261432647705,-4.248480319976807
headdress,cut_source,43,9,-4.248480319976807,-2.6073923110961914,-2.033301591873169
headdress,cut_source,43,10,-2.033301591873169,-1.75996994972229,-0.6101574897766113
headdress,cut_source,43,11,-0.6101574897766113,-1.8377046585083008,-3.0388083457946777
headdress,cut_source,43,12,-3.0388083457946777,-2.217257499694824,-1.7311367988586426
headdress,cut_source,43,13,-1.7311367988586426,-2.8933615684509277,-4.586617946624756
headdress,cut_source,43,14,-4.586617946624756,-4.308300971984863,-3.189838171005249
headdress,cut_source,43,15,-3.189838171005249,-3.3390696048736572,-3.8798751831054688
headdress,cut_source,43,16,-3.8798751831054688,-2.824611186981201,-2.7149078845977783
headdress,cut_source,43,17,-2.7149078845977783,-1.9517384767532349,-2.637968063354492
headdress,cut_source,43,18,-2.637968063354492,-2.2415239810943604,-1.8740708827972412
headdress,cut_source,43,19,-1.8740708827972412,-2.0148799419403076,-0.4271364212036133
headdress,cut_source,43,20,-0.4271364212036133,-0.3384634256362915,0.3999558687210083
headdress,cut_source,43,21,0.3999558687210083,0.5520462989807129,-0.6806553602218628
headdress,cut_source,43,22,-0.6806553602218628,-0.7957615852355957,-1.207519769668579
headdress,cut_source,43,23,-1.207519769668579,-1.445251226425171,-2.8677852153778076
headdress,cut_source,43,24,-2.8677852153778076,-1.767862319946289,-2.9882972240448
headdress,cut_source,43,25,-2.9882972240448,-2.646988868713379,-4.4845428466796875
headdress,cut_source,43,26,-4.4845428466796875,-4.22648811340332,-2.841684579849243
headdress,cut_source,43,27,-2.841684579849243,-2.359837770462036,-2.243338108062744
headdress,cut_source,43,28,-2.243338108062744,-2.746140241622925,-1.9162085056304932
headdress,cut_source,43,29,-1.9162085056304932,-1.4966800212860107,-2.5791823863983154
headdress,cut_source,43,30,-2.5791823863983154,-0.9464522004127502,0.4048311710357666
headdress,cut_source,43,31,0.4048311710357666,1.6871129274368286,-1.2693054676055908
headdress,cut_source,44,0,3.495107650756836,3.7687478065490723,1.0520737171173096
headdress,cut_source,44,1,1.0520737171173096,1.0387499332427979,2.0903751850128174
headdress,cut_source,44,2,2.0903751850128174,1.417661190032959,2.0921709537506104
headdress,cut_source,44,3,2.0921709537506104,0.9589923620223999,2.3686041831970215
headdress,cut_source,44,4,2.3686041831970215,2.6640844345092773,1.612021565437317
headdress,cut_source,44,5,1.612021565437317,0.8899303078651428,1.624457597732544
headdress,cut_source,44,6,1.624457597732544,1.3810075521469116,1.3997920751571655
headdress,cut_source,44,7,1.3997920751571655,2.227295398712158,1.9537262916564941
headdress,cut_source,44,8,1.9537262916564941,1.3811737298965454,2.1040265560150146
headdress,cut_source,44,9,2.1040265560150146,1.044079303741455,1.2912613153457642
headdress,cut_source,44,10,1.2912613153457642,2.273303508758545,1.5196757316589355
headdress,cut_source,44,11,1.5196757316589355,2.2127068042755127,1.1267492771148682
headdress,cut_source,44,12,1.1267492771148682,1.5426349639892578,2.6335339546203613
headdress,cut_source,44,13,2.6335339546203613,1.1319212913513184,1.1789021492004395
headdress,cut_source,44,14,1.1789021492004395,2.215461254119873,3.109339952468872
headdress,cut_source,44,15,3.109339952468872,3.0858607292175293,2.2555387020111084
headdress,cut_source,44,16,2.2555387020111084,2.615222215652466,2.0871922969818115
headdress,cut_source,44,17,2.0871922969818115,2.12294340133667,3.958686351776123
headdress,cut_source,44,18,3.958686351776123,3.9676289558410645,5.059037208557129
headdress,cut_source,44,19,5.059037208557129,5.321625709533691,4.545495510101318
headdress,cut_source,44,20,4.545495510101318,4.777080059051514,4.889986038208008
headdress,cut_source,44,21,4.889986038208008,4.9834184646606445,4.19199275970459
headdress,cut_source,44,22,4.19199275970459,3.3623037338256836,4.80773401260376
headdress,cut_source,44,23,4.80773401260376,4.716136932373047,5.0813493728637695
headdress,cut_source,44,24,5.0813493728637695,4.396658897399902,4.716925621032715
headdress,cut_source,44,25,4.716925621032715,4.009451866149902,4.927980422973633
headdress,cut_source,44,26,4.927980422973633,4.744722366333008,4.6830620765686035
headdress,cut_source,44,27,4.6830620765686035,4.558608055114746,5.244955539703369
headdress,cut_source,44,28,5.244955539703369,5.207547664642334,6.195075035095215
headdress,cut_source,44,29,6.195075035095215,5.702771186828613,6.069953918457031
headdress,cut_source,44,30,6.069953918457031,5.193511009216309,6.351041793823242
headdress,cut_source,44,31,6.351041793823242,3.6178348064422607,0.5878455638885498
headdress,cut_source,45,0,1.2219479084014893,0.012838900089263916,-0.3761073350906372
headdress,cut_source,45,1,-0.3761073350906372,0.4847426116466522,0.5875856876373291
headdress,cut_source,45,2,0.5875856876373291,0.9478470087051392,3.032207489013672
headdress,cut_source,45,3,3.032207489013672,4.205923080444336,5.255221843719482
headdress,cut_source,45,4,5.255221843719482,7.016127586364746,4.584232330322266
headdress,cut_source,45,5,4.584232330322266,5.423447132110596,4.585960388183594
headdress,cut_source,45,6,4.585960388183594,4.250476360321045,1.9244499206542969
headdress,cut_source,45,7,1.9244499206542969,4.430930137634277,3.897003650665283
headdress,cut_source,45,8,3.897003650665283,3.535982847213745,3.147348165512085
headdress,cut_source,45,9,3.147348165512085,2.8781073093414307,3.4074649810791016
headdress,cut_source,45,10,3.4074649810791016,2.0352659225463867,2.4222612380981445
headdress,cut_source,45,11,2.4222612380981445,3.062345266342163,2.27362060546875
headdress,cut_source,45,12,2.27362060546875,4.0223894119262695,4.39063835144043
headdress,cut_source,45,13,4.39063835144043,4.133042335510254,6.028268337249756
headdress,cut_source,45,14,6.028268337249756,5.881312370300293,4.239409446716309
headdress,cut_source,45,15,4.239409446716309,3.433772087097168,4.083902359008789
headdress,cut_source,45,16,4.083902359008789,5.443047523498535,4.29032039642334
headdress,cut_source,45,17,4.29032039642334,3.6352427005767822,4.184702396392822
headdress,cut_source,45,18,4.184702396392822,4.725226879119873,4.076543807983398
headdress,cut_source,45,19,4.076543807983398,4.787887096405029,5.305383205413818
headdress,cut_source,45,20,5.305383205413818,5.166207790374756,6.176629066467285
headdress,cut_source,45,21,6.176629066467285,6.347714424133301,6.5763044357299805
headdress,cut_source,45,22,6.5763044357299805,6.869924068450928,7.2858991622924805
headdress,cut_source,45,23,7.2858991622924805,6.8103437423706055,7.336770534515381
headdress,cut_source,45,24,7.336770534515381,7.343319892883301,8.863348007202148
headdress,cut_source,45,25,8.863348007202148,8.767900466918945,9.763544082641602
headdress,cut_source,45,26,9.763544082641602,9.384153366088867,8.494932174682617
headdress,cut_source,45,27,8.494932174682617,8.049999237060547,8.829924583435059
headdress,cut_source,45,28,8.829924583435059,9.434682846069336,9.544326782226562
headdress,cut_source,45,29,9.544326782226562,9.458019256591797,9.307209968566895
headdress,cut_source,45,30,9.307209968566895,8.4087553024292,6.929555892944336
headdress,cut_source,45,31,6.929555892944336,5.1557297706604,7.688802719116211
headdress,cut_remote_history,17,0,-2.690234661102295,-4.482605934143066,-1.7349929809570312
headdress,cut_remote_history,17,1,-1.7349929809570312,-3.149214267730713,-1.5901503562927246
headdress,cut_remote_history,17,2,-1.5901503562927246,-1.8692030906677246,-2.1845929622650146
headdress,cut_remote_history,17,3,-2.1845929622650146,-2.9209816455841064,-2.2941393852233887
headdress,cut_remote_history,17,4,-2.2941393852233887,-0.8178541660308838,-0.884684681892395
headdress,cut_remote_history,17,5,-0.884684681892395,-1.8967278003692627,-1.2403755187988281
headdress,cut_remote_history,17,6,-1.2403755187988281,-0.47393888235092163,-1.1174886226654053
headdress,cut_remote_history,17,7,-1.1174886226654053,-0.9811845421791077,-0.6270579099655151
