step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
0,16,1,0.07622907,,,,0.0,"[[543, "".\n\n"", 0.00427979975938797], [420, ""1"", 0.003438800573348999], [421, ""/"", 0.0031711533665657043]]"
1,16,1,0.037406933,,,,0.0,"[[543, "".\n\n"", 0.0018430612981319427], [421, ""/"", 0.001513935625553131], [334, "" tender"", 0.0015040356665849686]]"
2,16,1,0.049019724,,0.43843621015548706,0.5520176887512207,1.0,"[[421, ""/"", 0.0038874689489603043], [334, "" tender"", 0.0022524911910295486], [543, "".\n\n"", 0.002126827836036682]]"
3,16,1,0.03188502,,0.4285745620727539,0.53189617395401,1.0,"[[334, "" tender"", 0.0016603823751211166], [421, ""/"", 0.0013574045151472092], [420, ""1"", 0.0012976061552762985]]"
4,16,1,0.082657546,,0.5390145182609558,0.6177045702934265,1.0,"[[420, ""1"", 0.002788389101624489], [543, "".\n\n"", 0.0023769885301589966], [334, "" tender"", 0.00202086940407753]]"
5,16,1,0.060279913,,0.3638835549354553,0.46348702907562256,1.0,"[[420, ""1"", 0.004693459719419479], [334, "" tender"", 0.0030781924724578857], [543, "".\n\n"", 0.002071186900138855]]"
6,16,1,0.08999594,,0.34586301445961,0.43808701634407043,1.0,"[[543, "".\n\n"", 0.004144191741943359], [251, "" tender"", 0.0029646046459674835], [510, ""ACT"", 0.0025178492069244385]]"
7,16,1,0.047897205,,0.38782182335853577,0.48801735043525696,1.0,"[[421, ""/"", 0.0025515928864479065], [543, "".\n\n"", 0.0025160908699035645], [420, ""1"", 0.0021350160241127014]]"
8,16,1,0.06444148,,0.42271071672439575,0.5218089818954468,1.0,"[[334, "" tender"", 0.002871597185730934], [543, "".\n\n"", 0.0026543140411376953], [420, ""1"", 0.0023280009627342224]]"
0,17,1,0.09946574,,,,0.0,"[[421, ""/"", 0.003756389021873474], [334, "" tender"", 0.00357644259929657], [335, ""lo"", 0.0032619908452033997]]"
1,17,1,0.036942974,,,,0.0,"[[543, "".\n\n"", 0.002378687262535095], [334, "" tender"", 0.002117633819580078], [420, ""1"", 0.001754269003868103]]"
2,17,1,0.06236183,,0.45403432846069336,0.5694811344146729,1.0,"[[334, "" tender"", 0.005740910768508911], [421, ""/"", 0.005364051088690758], [410, "" ro"", 0.0029366351664066315]]"
3,17,1,0.043939754,,0.4517841339111328,0.5535802841186523,1.0,"[[334, "" tender"", 0.00274774432182312], [335, ""lo"", 0.0022962186485528946], [420, ""1"", 0.0017587356269359589]]"
4,17,1,0.050256804,,0.44672733545303345,0.564328134059906,1.0,"[[543, "".\n\n"", 0.004593610763549805], [420, ""1"", 0.0036475062370300293], [334, "" tender"", 0.0027305185794830322]]"
5,17,1,0.0656265,,0.3755672872066498,0.49483025074005127,1.0,"[[420, ""1"", 0.006421580910682678], [334, "" tender"", 0.004393622279167175], [543, "".\n\n"", 0.003278382122516632]]"
6,17,1,0.08553743,,0.3644314706325531,0.48357176780700684,1.0,"[[543, "".\n\n"", 0.0050740838050842285], [334, "" tender"", 0.0037649869918823242], [215, "".\n\n"", 0.003590509295463562]]"
7,17,1,0.05261786,,0.3863002061843872,0.4694114327430725,1.0,"[[71, ""1"", 0.002220194786787033], [543, "".\n\n"", 0.0019803494215011597], [215, "".\n\n"", 0.0019668936729431152]]"
8,17,1,0.08566032,,0.4119042754173279,0.5105130672454834,1.0,"[[543, "".\n\n"", 0.004064887762069702], [488, "" ro"", 0.0033835619688034058], [334, "" tender"", 0.003201007843017578]]"
0,18,1,0.09012802,,,,0.0,"[[421, ""/"", 0.0030585601925849915], [359, "" the"", 0.0030553042888641357], [410, "" ro"", 0.0026651211082935333]]"
1,18,1,0.021083793,,,,0.0,"[[543, "".\n\n"", 0.0017830096185207367], [420, ""1"", 0.0014632828533649445], [334, "" tender"", 0.0013489164412021637]]"
2,18,1,0.042424537,,0.41713982820510864,0.530716061592102,1.0,"[[410, "" ro"", 0.0032247789204120636], [421, ""/"", 0.0027795620262622833], [334, "" tender"", 0.0020779799669981003]]"
3,18,1,0.03219608,,0.4337352216243744,0.5304609537124634,1.0,"[[334, "" tender"", 0.0017605163156986237], [410, "" ro"", 0.0012378804385662079], [543, "".\n\n"", 0.0011768229305744171]]"
4,18,1,0.026295051,,0.39259573817253113,0.5147886276245117,1.0,"[[420, ""1"", 0.003170643001794815], [543, "".\n\n"", 0.00302833691239357], [334, "" tender"", 0.0024061817675828934]]"
5,18,1,0.037082992,,0.35226956009864807,0.4776546359062195,1.0,"[[420, ""1"", 0.003947801887989044], [543, "".\n\n"", 0.0032514631748199463], [334, "" tender"", 0.0027634594589471817]]"
6,18,1,0.037200876,,0.30610391497612,0.4336986243724823,1.0,"[[543, "".\n\n"", 0.00414951890707016], [420, ""1"", 0.0018451940268278122], [334, "" tender"", 0.001715242862701416]]"
7,18,1,0.027480362,,0.34151527285575867,0.4461454451084137,1.0,"[[334, "" tender"", 0.0017477311193943024], [543, "".\n\n"", 0.0014981739223003387], [420, ""1"", 0.0013448894023895264]]"
8,18,1,0.079457924,,0.36756402254104614,0.4903012216091156,1.0,"[[420, ""1"", 0.004921628162264824], [543, "".\n\n"", 0.0043512508273124695], [334, "" tender"", 0.004035094752907753]]"
0,19,1,0.08255483,,,,0.0,"[[543, "".\n\n"", 0.0023312754929065704], [359, "" the"", 0.0020483285188674927], [72, "" Remove"", 0.001898646354675293]]"
1,19,1,0.020666966,,,,0.0,"[[543, "".\n\n"", 0.0013381503522396088], [334, "" tender"", 0.0006102621555328369], [215, "".\n\n"", 0.0005499310791492462]]"
2,19,1,0.032407403,,0.48160800337791443,0.5158587098121643,1.0,"[[543, "".\n\n"", 0.0013336539268493652], [421, ""/"", 0.0013088639825582504], [334, "" tender"", 0.0011432543396949768]]"
3,19,1,0.035653666,,0.5174459218978882,0.5477583408355713,1.0,"[[421, ""/"", 0.0010697972029447556], [334, "" tender"", 0.0009975768625736237], [543, "".\n\n"", 0.0008716657757759094]]"
4,19,1,0.014960095,,0.44317466020584106,0.491036057472229,1.0,"[[543, "".\n\n"", 0.0017531253397464752], [420, ""1"", 0.0006235167384147644], [510, ""ACT"", 0.0005372706800699234]]"
5,19,1,0.035607345,,0.40578609704971313,0.4648895859718323,1.0,"[[543, "".\n\n"", 0.002265051007270813], [420, ""1"", 0.002024710178375244], [510, ""ACT"", 0.0017161555588245392]]"
6,19,1,0.041372143,,0.3905203938484192,0.4507666826248169,1.0,"[[543, "".\n\n"", 0.0023982375860214233], [510, ""ACT"", 0.0014254339039325714], [498, ""1"", 0.0012693703174591064]]"
7,19,1,0.023717208,,0.38255950808525085,0.42615288496017456,1.0,"[[543, "".\n\n"", 0.0018501803278923035], [334, "" tender"", 0.0007687360048294067], [420, ""1"", 0.0005949400365352631]]"
8,19,1,0.043965694,,0.4196391701698303,0.4766790568828583,1.0,"[[543, "".\n\n"", 0.003928633406758308], [479, "" "", 0.0013791434466838837], [510, ""ACT"", 0.001069728285074234]]"
0,20,1,0.0640806,,,,0.0,"[[543, "".\n\n"", 0.0030073970556259155], [359, "" the"", 0.0014394186437129974], [486, "" an"", 0.0014218948781490326]]"
1,20,1,0.016055197,,,,0.0,"[[543, "".\n\n"", 0.0010743997991085052], [334, "" tender"", 0.0010652989149093628], [420, ""1"", 0.0006958469748497009]]"
2,20,1,0.025171624,,0.44347235560417175,0.4899592101573944,1.0,"[[334, "" tender"", 0.0015485361218452454], [543, "".\n\n"", 0.0012387745082378387], [420, ""1"", 0.0010752789676189423]]"
3,20,1,0.027990125,,0.455528199672699,0.5053993463516235,1.0,"[[334, "" tender"", 0.002154909074306488], [420, ""1"", 0.001550653949379921], [543, "".\n\n"", 0.001061558723449707]]"
4,20,1,0.018219763,,0.36862555146217346,0.4404759705066681,1.0,"[[420, ""1"", 0.0019710399210453033], [543, "".\n\n"", 0.001953180879354477], [334, "" tender"", 0.0009271986782550812]]"
5,20,1,0.0224997,,0.3234298527240753,0.4141131341457367,1.0,"[[420, ""1"", 0.00286099873483181], [543, "".\n\n"", 0.0021137967705726624], [510, ""ACT"", 0.0012473873794078827]]"
6,20,1,0.028324703,,0.27405115962028503,0.3741452097892761,1.0,"[[543, "".\n\n"", 0.0024786964058876038], [420, ""1"", 0.0015509650111198425], [498, ""1"", 0.0013008378446102142]]"
7,20,1,0.025671998,,0.3205101490020752,0.3826318681240082,1.0,"[[543, "".\n\n"", 0.002122431993484497], [334, "" tender"", 0.0012504532933235168], [215, "".\n\n"", 0.0012440383434295654]]"
8,20,1,0.033524495,,0.35857176780700684,0.42699334025382996,1.0,"[[543, "".\n\n"", 0.0022909939289093018], [334, "" tender"", 0.0014036092907190323], [510, ""ACT"", 0.0012027844786643982]]"
0,21,1,0.07548028,,,,0.0,"[[438, ""/"", 0.002815401181578636], [335, ""lo"", 0.0024461522698402405], [421, ""/"", 0.002397492527961731]]"
1,21,1,0.013351481,,,,0.0,"[[543, "".\n\n"", 0.0011236779391765594], [215, "".\n\n"", 0.0007627587765455246], [420, ""1"", 0.000557195395231247]]"
2,21,1,0.03086544,,0.42523473501205444,0.4847988784313202,1.0,"[[420, ""1"", 0.0019917618483304977], [334, "" tender"", 0.0013702549040317535], [543, "".\n\n"", 0.0012101177126169205]]"
3,21,1,0.0346353,,0.4733685851097107,0.5221800208091736,1.0,"[[334, "" tender"", 0.0019122511148452759], [420, ""1"", 0.0016293879598379135], [201, "" to"", 0.0016102269291877747]]"
4,21,1,0.01385908,,0.37093332409858704,0.42934170365333557,1.0,"[[543, "".\n\n"", 0.001527942717075348], [420, ""1"", 0.0007453374564647675], [510, ""ACT"", 0.0006448328495025635]]"
5,21,1,0.028221425,,0.4042555093765259,0.4679507315158844,1.0,"[[420, ""1"", 0.0017659403383731842], [543, "".\n\n"", 0.0012068524956703186], [510, ""ACT"", 0.0009461082518100739]]"
6,21,1,0.037853125,,0.3520173728466034,0.42726990580558777,1.0,"[[479, "" "", 0.0019054263830184937], [498, ""1"", 0.0015146825462579727], [420, ""1"", 0.0012397244572639465]]"
7,21,1,0.0337322,,0.2963426113128662,0.3812149167060852,1.0,"[[543, "".\n\n"", 0.007184363901615143], [215, "".\n\n"", 0.0037197843194007874], [368, "".\n\n"", 0.0015791058540344238]]"
8,21,1,0.06957339,,0.3602002263069153,0.45101839303970337,1.0,"[[543, "".\n\n"", 0.004283182322978973], [479, "" "", 0.003023579716682434], [215, "".\n\n"", 0.0027201324701309204]]"
0,22,1,0.10132556,,,,0.0,"[[421, ""/"", 0.0033897757530212402], [543, "".\n\n"", 0.0030066892504692078], [335, ""lo"", 0.002884097397327423]]"
1,22,1,0.013218978,,,,0.0,"[[543, "".\n\n"", 0.0009602755308151245], [420, ""1"", 0.0004379153251647949], [215, "".\n\n"", 0.00039223209023475647]]"
2,22,1,0.030750465,,0.40397554636001587,0.4729074239730835,1.0,"[[543, "".\n\n"", 0.002435237169265747], [421, ""/"", 0.0022774450480937958], [334, "" tender"", 0.001362338662147522]]"
3,22,1,0.020281387,,0.41069287061691284,0.47906768321990967,1.0,"[[334, "" tender"", 0.0012001991271972656], [543, "".\n\n"", 0.001140311360359192], [499, ""/"", 0.0010139010846614838]]"
4,22,1,0.011859637,,0.35655075311660767,0.43651852011680603,1.0,"[[543, "".\n\n"", 0.0015491321682929993], [420, ""1"", 0.0005395412445068359], [510, ""ACT"", 0.0005223322659730911]]"
5,22,1,0.022502305,,0.3315058648586273,0.4252777099609375,1.0,"[[543, "".\n\n"", 0.002098098397254944], [510, ""ACT"", 0.0009570568799972534], [479, "" "", 0.0008223392069339752]]"
6,22,1,0.030731216,,0.2917337417602539,0.3895531892776489,1.0,"[[543, "".\n\n"", 0.0017444193363189697], [334, "" tender"", 0.0015581101179122925], [498, ""1"", 0.0012501217424869537]]"
7,22,1,0.015520934,,0.27894678711891174,0.3729607164859772,1.0,"[[543, "".\n\n"", 0.0015115588903427124], [420, ""1"", 0.0008130744099617004], [334, "" tender"", 0.000575091689825058]]"
8,22,1,0.070096314,,0.348373681306839,0.42751118540763855,1.0,"[[543, "".\n\n"", 0.003512747585773468], [479, "" "", 0.0020254626870155334], [348, "" to"", 0.0019083507359027863]]"
0,23,1,0.0960795,,,,0.0,"[[146, "" Season"", 0.0036863423883914948], [77, "" lightly"", 0.0024967286735773087], [420, ""1"", 0.001832321286201477]]"
1,23,1,0.013085647,,,,0.0,"[[543, "".\n\n"", 0.0009157638996839523], [334, "" tender"", 0.0002576373517513275], [420, ""1"", 0.0002417638897895813]]"
2,23,1,0.02521272,,0.4320470094680786,0.4615395665168762,1.0,"[[334, "" tender"", 0.0008553639054298401], [543, "".\n\n"", 0.0006668716669082642], [335, ""lo"", 0.000577438622713089]]"
3,23,1,0.016489485,,0.4697026312351227,0.5024204850196838,1.0,"[[334, "" tender"", 0.0007818043231964111], [543, "".\n\n"", 0.0007147975265979767], [421, ""/"", 0.00041970983147621155]]"
4,23,1,0.009928474,,0.3885035812854767,0.43055251240730286,1.0,"[[543, "".\n\n"", 0.000958513468503952], [450, "" according"", 0.0002965833991765976], [420, ""1"", 0.00029458850622177124]]"
5,23,1,0.021567348,,0.4177328944206238,0.457492858171463,1.0,"[[543, "".\n\n"", 0.000890389084815979], [334, "" tender"", 0.0006686002016067505], [450, "" according"", 0.0006156936287879944]]"
6,23,1,0.024825046,,0.37243738770484924,0.4140828549861908,1.0,"[[450, "" according"", 0.0009713023900985718], [543, "".\n\n"", 0.0008775629103183746], [334, "" tender"", 0.0007616914808750153]]"
7,23,1,0.013810325,,0.3131019175052643,0.359404057264328,1.0,"[[543, "".\n\n"", 0.0015106573700904846], [334, "" tender"", 0.0005313754081726074], [215, "".\n\n"", 0.0003199577331542969]]"
8,23,1,0.05888739,,0.39120838046073914,0.42826220393180847,1.0,"[[543, "".\n\n"", 0.0023656412959098816], [146, "" Season"", 0.0021978504955768585], [134, "" degrees"", 0.0019730906933546066]]"
0,24,1,0.05266799,,,,0.0,"[[508, "" Bake"", 0.002080090343952179], [430, "" Bake"", 0.002055421471595764], [180, "" Bake"", 0.0018049385398626328]]"
1,24,1,0.013635077,,,,0.0,"[[543, "".\n\n"", 0.0010502487421035767], [334, "" tender"", 0.0003980696201324463], [203, "" oven"", 0.0003332514315843582]]"
2,24,1,0.015137872,,0.41210711002349854,0.4355568289756775,1.0,"[[543, "".\n\n"", 0.00043649785220623016], [335, ""lo"", 0.00041060708463191986], [334, "" tender"", 0.00040394067764282227]]"
3,24,1,0.012413079,,0.43481579422950745,0.4644249379634857,1.0,"[[543, "".\n\n"", 0.0005110222846269608], [334, "" tender"", 0.000478595495223999], [335, ""lo"", 0.0004639923572540283]]"
4,24,1,0.009296559,,0.3956131041049957,0.43306487798690796,1.0,"[[543, "".\n\n"", 0.000942915678024292], [334, "" tender"", 0.0003252476453781128], [420, ""1"", 0.0002458617091178894]]"
5,24,1,0.015532738,,0.3973069489002228,0.43108078837394714,1.0,"[[543, "".\n\n"", 0.0006648004055023193], [479, "" "", 0.0006064623594284058], [334, "" tender"", 0.00033850595355033875]]"
6,24,1,0.018583382,,0.33786118030548096,0.3762969672679901,1.0,"[[543, "".\n\n"", 0.0007461532950401306], [450, "" according"", 0.0006358884274959564], [334, "" tender"", 0.0005866102874279022]]"
7,24,1,0.009915892,,0.32545268535614014,0.3625250458717346,1.0,"[[543, "".\n\n"", 0.0007308870553970337], [334, "" tender"", 0.0003168731927871704], [421, ""/"", 0.00024388357996940613]]"
8,24,1,0.037559234,,0.41452932357788086,0.44540271162986755,1.0,"[[543, "".\n\n"", 0.0011607632040977478], [479, "" "", 0.0011152736842632294], [129, "" safe"", 0.0006346963346004486]]"
0,25,1,0.057059363,,,,0.0,"[[438, ""/"", 0.0023076534271240234], [154, "" Place"", 0.002297578379511833], [464, "" Remove"", 0.0017096661031246185]]"
1,25,1,0.01318345,,,,0.0,"[[543, "".\n\n"", 0.0010935012251138687], [334, "" tender"", 0.0007297638803720474], [215, "".\n\n"", 0.0005362126976251602]]"
2,25,1,0.017277801,,0.3942919969558716,0.43543824553489685,1.0,"[[334, "" tender"", 0.000993330031633377], [543, "".\n\n"", 0.000579463317990303], [84, "" rest"", 0.00047153793275356293]]"
3,25,1,0.012100603,,0.46942558884620667,0.5126445889472961,1.0,"[[334, "" tender"", 0.0009371396154165268], [543, "".\n\n"", 0.0008564647287130356], [420, ""1"", 0.0002849064767360687]]"
4,25,1,0.009217972,,0.3652890920639038,0.4132916033267975,1.0,"[[543, "".\n\n"", 0.0007922239601612091], [510, ""ACT"", 0.0005377326160669327], [334, "" tender"", 0.00038039684295654297]]"
5,25,1,0.013155654,,0.39835086464881897,0.4392915964126587,1.0,"[[334, "" tender"", 0.000502564013004303], [543, "".\n\n"", 0.00043978355824947357], [479, "" "", 0.000351952388882637]]"
6,25,1,0.017252399,,0.3836599588394165,0.4315709173679352,1.0,"[[334, "" tender"", 0.0010508429259061813], [450, "" according"", 0.000637957826256752], [510, ""ACT"", 0.0006328877061605453]]"
7,25,1,0.01103111,,0.3015936613082886,0.3576766550540924,1.0,"[[543, "".\n\n"", 0.001896129921078682], [334, "" tender"", 0.0007300637662410736], [215, "".\n\n"", 0.0004243049770593643]]"
8,25,1,0.02912266,,0.4124946892261505,0.46710872650146484,1.0,"[[543, "".\n\n"", 0.0031905286014080048], [334, "" tender"", 0.001249728724360466], [438, ""/"", 0.0006296820938587189]]"
0,26,1,0.1238475,,,,0.0,"[[359, "" the"", 0.00832715630531311], [335, ""lo"", 0.004651285707950592], [534, "" and"", 0.0038804039359092712]]"
1,26,1,0.029983632,,,,0.0,"[[420, ""1"", 0.0012489594519138336], [543, "".\n\n"", 0.0011566728353500366], [334, "" tender"", 0.000987868756055832]]"
2,26,1,0.047876816,,0.33307430148124695,0.4042946398258209,1.0,"[[499, ""/"", 0.002541402354836464], [335, ""lo"", 0.0022131651639938354], [334, "" tender"", 0.0020064860582351685]]"
3,26,1,0.03934594,,0.3895874619483948,0.45983949303627014,1.0,"[[334, "" tender"", 0.0018647760152816772], [499, ""/"", 0.0015029534697532654], [420, ""1"", 0.0013409778475761414]]"
4,26,1,0.023616496,,0.3533460795879364,0.4280298054218292,1.0,"[[334, "" tender"", 0.0011027157306671143], [510, ""ACT"", 0.0010860543698072433], [543, "".\n\n"", 0.0010690838098526]]"
5,26,1,0.038200043,,0.3460986614227295,0.4251948893070221,1.0,"[[510, ""ACT"", 0.0022350847721099854], [479, "" "", 0.0017203912138938904], [543, "".\n\n"", 0.001067928969860077]]"
6,26,1,0.04091357,,0.3183160424232483,0.4080609679222107,1.0,"[[510, ""ACT"", 0.003286374732851982], [450, "" according"", 0.002551361918449402], [498, ""1"", 0.0016128793358802795]]"
7,26,1,0.024132336,,0.2951014041900635,0.37021759152412415,1.0,"[[334, "" tender"", 0.0014733076095581055], [420, ""1"", 0.0013177953660488129], [543, "".\n\n"", 0.0011116862297058105]]"
8,26,1,0.068347156,,0.3606576919555664,0.4450559616088867,1.0,"[[334, "" tender"", 0.0034852921962738037], [543, "".\n\n"", 0.0022813454270362854], [420, ""1"", 0.002101439982652664]]"
0,27,1,0.09039951,,,,0.0,"[[335, ""lo"", 0.005350850522518158], [213, "" NOTE"", 0.0033375918865203857], [198, "" Adjust"", 0.002566881477832794]]"
1,27,1,0.03124765,,,,0.0,"[[543, "".\n\n"", 0.0012851376086473465], [420, ""1"", 0.0011993125081062317], [334, "" tender"", 0.0011584218591451645]]"
2,27,1,0.03212685,,0.3646444082260132,0.412967324256897,1.0,"[[335, ""lo"", 0.0020325034856796265], [334, "" tender"", 0.0017650872468948364], [420, ""1"", 0.0013284459710121155]]"
3,27,1,0.028806414,,0.4266042113304138,0.47594311833381653,1.0,"[[334, "" tender"", 0.001607462763786316], [420, ""1"", 0.0014997124671936035], [543, "".\n\n"", 0.0010151583701372147]]"
4,27,1,0.026384009,,0.3825557231903076,0.42923203110694885,1.0,"[[543, "".\n\n"", 0.0014923475682735443], [334, "" tender"", 0.00112944096326828], [420, ""1"", 0.0007249731570482254]]"
5,27,1,0.031696938,,0.36925020813941956,0.4252481162548065,1.0,"[[510, ""ACT"", 0.00138033926486969], [543, "".\n\n"", 0.0010450202971696854], [338, "" a"", 0.0009702257812023163]]"
6,27,1,0.031042049,,0.3440066874027252,0.40539687871932983,1.0,"[[510, ""ACT"", 0.0018516182899475098], [543, "".\n\n"", 0.0014593619853258133], [450, "" according"", 0.0011923685669898987]]"
7,27,1,0.0327441,,0.31269270181655884,0.35346606373786926,1.0,"[[543, "".\n\n"", 0.0017509721219539642], [334, "" tender"", 0.0011232569813728333], [420, ""1"", 0.0009749904274940491]]"
8,27,1,0.061062746,,0.4240051507949829,0.46722665429115295,1.0,"[[333, "" pork"", 0.0027199406176805496], [543, "".\n\n"", 0.002318158745765686], [334, "" tender"", 0.0013867858797311783]]"
0,28,1,0.1298437,,,,0.0,"[[335, ""lo"", 0.007880331948399544], [197, "" "", 0.00506492517888546], [359, "" the"", 0.003821803256869316]]"
1,28,1,0.051577244,,,,0.0,"[[543, "".\n\n"", 0.0024442728608846664], [420, ""1"", 0.0016779731959104538], [215, "".\n\n"", 0.0015607476234436035]]"
2,28,1,0.055029757,,0.3506436347961426,0.4071337580680847,1.0,"[[499, ""/"", 0.0049320608377456665], [335, ""lo"", 0.004891965538263321], [420, ""1"", 0.0024574846029281616]]"
3,28,1,0.04373492,,0.4051976501941681,0.46712109446525574,1.0,"[[334, "" tender"", 0.002051781862974167], [499, ""/"", 0.001963365823030472], [335, ""lo"", 0.0019001923501491547]]"
4,28,1,0.042272642,,0.3478098511695862,0.4123583734035492,1.0,"[[510, ""ACT"", 0.0024083107709884644], [479, "" "", 0.0014344807714223862], [498, ""1"", 0.0013990402221679688]]"
5,28,1,0.05236748,,0.3289194107055664,0.4081283509731293,1.0,"[[510, ""ACT"", 0.00363953597843647], [479, "" "", 0.0024229660630226135], [543, "".\n\n"", 0.0021408814936876297]]"
6,28,1,0.048465677,,0.3372093737125397,0.4368346929550171,1.0,"[[510, ""ACT"", 0.005677841603755951], [498, ""1"", 0.0030953846871852875], [450, "" according"", 0.002163676545023918]]"
7,28,1,0.034231123,,0.2759883403778076,0.3457756042480469,1.0,"[[543, "".\n\n"", 0.001624448224902153], [215, "".\n\n"", 0.001388266682624817], [420, ""1"", 0.0011524297297000885]]"
8,28,1,0.09290254,,0.3541649281978607,0.4290035367012024,1.0,"[[335, ""lo"", 0.004300117492675781], [543, "".\n\n"", 0.0032766852527856827], [299, "" to"", 0.0028145387768745422]]"
0,29,1,0.09273393,,,,0.0,"[[335, ""lo"", 0.006358802318572998], [534, "" and"", 0.00246233306825161], [215, "".\n\n"", 0.002271946519613266]]"
1,29,1,0.04888576,,,,0.0,"[[215, "".\n\n"", 0.0031004808843135834], [543, "".\n\n"", 0.0027077123522758484], [335, ""lo"", 0.0014455057680606842]]"
2,29,1,0.04339998,,0.32284975051879883,0.38133588433265686,1.0,"[[335, ""lo"", 0.005442678928375244], [499, ""/"", 0.0046138279139995575], [215, "".\n\n"", 0.001756342127919197]]"
3,29,1,0.040014595,,0.4075411856174469,0.4723855257034302,1.0,"[[499, ""/"", 0.003180094063282013], [335, ""lo"", 0.002607801929116249], [334, "" tender"", 0.002115648239850998]]"
4,29,1,0.038598686,,0.2980249524116516,0.3609578013420105,1.0,"[[543, "".\n\n"", 0.002075066789984703], [335, ""lo"", 0.002029063180088997], [215, "".\n\n"", 0.0019035004079341888]]"
5,29,1,0.053645577,,0.34889909625053406,0.40745335817337036,1.0,"[[215, "".\n\n"", 0.0024363789707422256], [335, ""lo"", 0.0024165306240320206], [510, ""ACT"", 0.002084016799926758]]"
6,29,1,0.038939826,,0.40271008014678955,0.4566325545310974,1.0,"[[215, "".\n\n"", 0.002116778865456581], [510, ""ACT"", 0.001829739660024643], [450, "" according"", 0.001582365483045578]]"
7,29,1,0.032429934,,0.2619994878768921,0.3132399618625641,1.0,"[[543, "".\n\n"", 0.002514909952878952], [215, "".\n\n"", 0.0013237632811069489], [335, ""lo"", 0.0010497141629457474]]"
8,29,1,0.07234662,,0.33065372705459595,0.38434457778930664,1.0,"[[335, ""lo"", 0.004867261275649071], [543, "".\n\n"", 0.0029370877891778946], [215, "".\n\n"", 0.0023104995489120483]]"
0,30,1,0.14211644,,,,0.0,"[[543, "".\n\n"", 0.004180699586868286], [335, ""lo"", 0.00383671373128891], [215, "".\n\n"", 0.0037367939949035645]]"
1,30,1,0.081676215,,,,0.0,"[[215, "".\n\n"", 0.0018954426050186157], [543, "".\n\n"", 0.0018005594611167908], [510, ""ACT"", 0.0014027655124664307]]"
2,30,1,0.05357237,,0.3556405007839203,0.3856567442417145,1.0,"[[335, ""lo"", 0.00480332225561142], [499, ""/"", 0.003017650917172432], [215, "".\n\n"", 0.0014881789684295654]]"
3,30,1,0.047554985,,0.43821704387664795,0.47374698519706726,1.0,"[[335, ""lo"", 0.0024935752153396606], [499, ""/"", 0.0017233826220035553], [334, "" tender"", 0.001288529485464096]]"
4,30,1,0.05432821,,0.379719614982605,0.4131096303462982,1.0,"[[510, ""ACT"", 0.002248082309961319], [543, "".\n\n"", 0.0015034228563308716], [335, ""lo"", 0.0011754482984542847]]"
5,30,1,0.05868561,,0.4005029499530792,0.4444679915904999,1.0,"[[510, ""ACT"", 0.0030395761132240295], [479, "" "", 0.0023724138736724854], [299, "" to"", 0.002036459743976593]]"
6,30,1,0.044828705,,0.3813530206680298,0.4332953989505768,1.0,"[[510, ""ACT"", 0.00404299795627594], [498, ""1"", 0.00218312069773674], [450, "" according"", 0.001890331506729126]]"
7,30,1,0.05304627,,0.3045298159122467,0.3359215259552002,1.0,"[[543, "".\n\n"", 0.002218380570411682], [479, "" "", 0.0018619745969772339], [215, "".\n\n"", 0.001415252685546875]]"
8,30,1,0.10937704,,0.3097216486930847,0.34488552808761597,1.0,"[[335, ""lo"", 0.004821177572011948], [479, "" "", 0.0023377537727355957], [215, "".\n\n"", 0.0023353397846221924]]"
0,31,1,0.06744346,,,,0.0,"[[215, "".\n\n"", 0.0027391482144594193], [543, "".\n\n"", 0.0024882424622774124], [77, "" lightly"", 0.0015685930848121643]]"
1,31,1,0.07502634,,,,0.0,"[[543, "".\n\n"", 0.002223871648311615], [215, "".\n\n"", 0.0017066467553377151], [463, "":."", 0.0016424432396888733]]"
2,31,1,0.033175472,,0.3711841404438019,0.3762044906616211,1.0,"[[215, "".\n\n"", 0.0012328196316957474], [543, "".\n\n"", 0.0011249929666519165], [335, ""lo"", 0.0008420590311288834]]"
3,31,1,0.041226763,,0.4349740743637085,0.44280773401260376,1.0,"[[543, "".\n\n"", 0.001344006508588791], [215, "".\n\n"", 0.0007634162902832031], [335, ""lo"", 0.0007301680743694305]]"
4,31,1,0.04782463,,0.4238196313381195,0.43133780360221863,1.0,"[[543, "".\n\n"", 0.001654094085097313], [333, "" pork"", 0.001081664115190506], [134, "" degrees"", 0.0010652951896190643]]"
5,31,1,0.038465694,,0.3945695459842682,0.4034677743911743,1.0,"[[215, "".\n\n"", 0.0012863259762525558], [543, "".\n\n"", 0.0009347610175609589], [124, "" the"", 0.0006810072809457779]]"
6,31,1,0.025774667,,0.4400489330291748,0.4506566524505615,1.0,"[[215, "".\n\n"", 0.0014990102499723434], [543, "".\n\n"", 0.0008454099297523499], [450, "" according"", 0.000832241028547287]]"
7,31,1,0.03738847,,0.3161672055721283,0.31939247250556946,1.0,"[[543, "".\n\n"", 0.0012315474450588226], [215, "".\n\n"", 0.0011205505579710007], [333, "" pork"", 0.0004890803247690201]]"
8,31,1,0.071777835,,0.5013232231140137,0.5070756077766418,1.0,"[[215, "".\n\n"", 0.0026634372770786285], [543, "".\n\n"", 0.0022975020110607147], [214, "":"", 0.0010081436485052109]]"
0,1,2,0.0,,,,0.0,[]
