step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
78,8,1,0.2857428,,0.15595827996730804,0.19346104562282562,1.0,"[[170, "" computer"", 0.06578761339187622], [171, "" is"", 0.02020096406340599], [172, "" connected"", 0.0097366813570261]]"
79,8,1,0.25883102,,0.24993643164634705,0.25736457109451294,1.0,"[[171, "" is"", 0.05005233734846115], [173, "" to"", 0.029109863564372063], [177, "" using"", 0.019830644130706787]]"
80,8,1,0.25723734,,0.1463746726512909,0.19263237714767456,1.0,"[[172, "" connected"", 0.04268936440348625], [173, "" to"", 0.017703186720609665], [174, "" a"", 0.01692374423146248]]"
81,8,1,0.22634602,,0.18824975192546844,0.23170548677444458,1.0,"[[173, "" to"", 0.03757673501968384], [174, "" a"", 0.020938249304890633], [172, "" connected"", 0.016437754034996033]]"
82,8,1,0.2751038,,0.19792118668556213,0.218195378780365,1.0,"[[174, "" a"", 0.03628307208418846], [175, "" central"", 0.03361622616648674], [176, "" hub"", 0.029947267845273018]]"
83,8,1,0.2507207,,0.18593724071979523,0.22338367998600006,1.0,"[[175, "" central"", 0.04784983769059181], [176, "" hub"", 0.03452816978096962], [163, "" Star"", 0.018440138548612595]]"
84,8,1,0.23054379,,0.2071561962366104,0.24260026216506958,1.0,"[[176, "" hub"", 0.04813813790678978], [177, "" using"", 0.034855443984270096], [163, "" Star"", 0.014081140980124474]]"
85,8,1,0.20439711,,0.23796655237674713,0.22997917234897614,1.0,"[[177, "" using"", 0.05322892963886261], [178, "" a"", 0.01689521223306656], [179, "" point"", 0.013286182656884193]]"
86,8,1,0.24406272,,0.2542688250541687,0.2618331015110016,1.0,"[[178, "" a"", 0.030671263113617897], [179, "" point"", 0.02918476052582264], [182, "" connection"", 0.02899947762489319]]"
87,8,1,0.18804675,,0.24894797801971436,0.2688138484954834,1.0,"[[245, "".)"", 0.010941380634903908], [163, "" Star"", 0.009409209713339806], [258, "".\n\n"", 0.007100764662027359]]"
88,8,1,0.041946374,,0.29650765657424927,0.35277068614959717,1.0,"[[155, "" such"", 0.004541575908660889], [120, "" the"", 0.0023687034845352173], [70, "" If"", 0.0021314211189746857]]"
89,8,1,0.2058446,,0.18676899373531342,0.2102530598640442,1.0,"[[181, ""-point"", 0.03487721085548401], [182, "" connection"", 0.02883811481297016], [217, "" paths"", 0.0068235378712415695]]"
90,8,1,0.1410091,,0.29197216033935547,0.30373063683509827,1.0,"[[182, "" connection"", 0.008315304294228554], [245, "".)"", 0.00478551909327507], [163, "" Star"", 0.004575230181217194]]"
91,8,1,0.122066714,,0.3324027359485626,0.3600565195083618,1.0,"[[163, "" Star"", 0.011042673140764236], [147, "" topology"", 0.006398174911737442], [167, "" topology"", 0.004556618630886078]]"
92,8,1,0.082920894,,0.37787100672721863,0.41492846608161926,1.0,"[[129, ""This"", 0.004650890827178955], [163, "" Star"", 0.004145275801420212], [224, ""Rec"", 0.003762349486351013]]"
93,8,1,0.21658197,,0.38008829951286316,0.41192877292633057,1.0,"[[164, ""."", 0.015874452888965607], [189, ""Mesh"", 0.01538066565990448], [163, "" Star"", 0.014780540019273758]]"
94,8,1,0.25824413,,0.16604284942150116,0.20034919679164886,1.0,"[[189, ""Mesh"", 0.029332563281059265], [209, "" mesh"", 0.016535833477973938], [191, "" introduces"", 0.016159869730472565]]"
95,8,1,0.29830617,,0.3498111367225647,0.38282904028892517,1.0,"[[191, "" introduces"", 0.04926329851150513], [189, ""Mesh"", 0.02556079626083374], [258, "".\n\n"", 0.017436183989048004]]"
96,8,1,0.18770532,,0.3137171268463135,0.33773183822631836,1.0,"[[191, "" introduces"", 0.011422261595726013], [189, ""Mesh"", 0.009981751441955566], [167, "" topology"", 0.008534187451004982]]"
97,8,1,0.1772971,,0.3147270977497101,0.35143426060676575,1.0,"[[132, "" network"", 0.01253805123269558], [210, "" network"", 0.009263064712285995], [248, ""s"", 0.006139729171991348]]"
98,8,1,0.23323603,,0.29488638043403625,0.31655409932136536,1.0,"[[189, ""Mesh"", 0.014368295669555664], [167, "" topology"", 0.009787017479538918], [209, "" mesh"", 0.009704547002911568]]"
99,8,1,0.34443456,,0.17609061300754547,0.17659799754619598,1.0,"[[205, "" messages"", 0.0473194420337677], [206, "" sent"", 0.02891778200864792], [211, "" can"", 0.019112251698970795]]"
100,8,1,0.3189577,,0.26074767112731934,0.2682143747806549,1.0,"[[222, ""."", 0.04699377343058586], [211, "" can"", 0.029731743037700653], [196, ""."", 0.015964126214385033]]"
101,8,1,0.35589138,,0.22339500486850739,0.22909165918827057,1.0,"[[212, "" take"", 0.04924367740750313], [222, ""."", 0.031252264976501465], [217, "" paths"", 0.026919029653072357]]"
102,8,1,0.39009878,,0.21594013273715973,0.22651413083076477,1.0,"[[222, ""."", 0.04851335287094116], [213, "" any"", 0.04582756385207176], [217, "" paths"", 0.045042749494314194]]"
103,8,1,0.30001792,,0.26540157198905945,0.274120569229126,1.0,"[[214, "" of"", 0.04016246274113655], [217, "" paths"", 0.03969234973192215], [222, ""."", 0.02591674029827118]]"
104,8,1,0.330717,,0.19185996055603027,0.193113312125206,1.0,"[[215, "" several"", 0.0424620658159256], [217, "" paths"", 0.03801451623439789], [216, "" possible"", 0.03243860602378845]]"
105,8,1,0.33800942,,0.2404329627752304,0.2473061978816986,1.0,"[[217, "" paths"", 0.062299612909555435], [216, "" possible"", 0.04172153025865555], [222, ""."", 0.037539124488830566]]"
106,8,1,0.3082743,,0.18366184830665588,0.197845920920372,1.0,"[[217, "" paths"", 0.049992676824331284], [218, "" from"", 0.032398369163274765], [222, ""."", 0.017124690115451813]]"
107,8,1,0.31319645,,0.20248301327228546,0.1977861374616623,1.0,"[[218, "" from"", 0.046874940395355225], [219, "" source"", 0.03489341214299202], [220, "" to"", 0.028953872621059418]]"
108,8,1,0.29903993,,0.13716503977775574,0.14570258557796478,1.0,"[[219, "" source"", 0.05042707920074463], [220, "" to"", 0.028086895123124123], [221, "" destination"", 0.026618054136633873]]"
109,8,1,0.19102761,,0.2061787247657776,0.23676256835460663,1.0,"[[258, "".\n\n"", 0.013786658644676208], [222, ""."", 0.011937931180000305], [189, ""Mesh"", 0.010621540248394012]]"
110,8,1,0.26674473,,0.24173423647880554,0.2519267499446869,1.0,"[[222, ""."", 0.0594504177570343], [221, "" destination"", 0.013606194406747818], [223, "" ("", 0.011853605508804321]]"
111,8,1,0.24490796,,0.29219821095466614,0.3186718821525574,1.0,"[[222, ""."", 0.050292931497097015], [258, "".\n\n"", 0.01231791079044342], [223, "" ("", 0.010341688990592957]]"
112,8,1,0.23653087,,0.18095707893371582,0.19211271405220032,1.0,"[[222, ""."", 0.0223553329706192], [240, "" only"", 0.012746013700962067], [239, "" can"", 0.008310073986649513]]"
113,8,1,0.24360576,,0.17762653529644012,0.1931084841489792,1.0,"[[222, ""."", 0.016229212284088135], [217, "" paths"", 0.010655153542757034], [256, "" mesh"", 0.009161749854683876]]"
114,8,1,0.22274426,,0.1490374058485031,0.16171912848949432,1.0,"[[217, "" paths"", 0.01826568692922592], [222, ""."", 0.012490883469581604], [215, "" several"", 0.012327676638960838]]"
115,8,1,0.25491518,,0.2209816724061966,0.2348608821630478,1.0,"[[196, ""."", 0.046229030936956406], [217, "" paths"", 0.02602246403694153], [195, "" routes"", 0.013096455484628677]]"
116,8,1,0.17233863,,0.3108506202697754,0.3487781882286072,1.0,"[[222, ""."", 0.017416439950466156], [196, ""."", 0.010620564222335815], [258, "".\n\n"", 0.010083965957164764]]"
0,9,1,0.027002696,,,,0.0,"[[155, "" such"", 0.0048482418060302734], [120, "" the"", 0.001622343435883522], [91, ""2"", 0.001405872404575348]]"
1,9,1,0.0107171405,,,,0.0,"[[155, "" such"", 0.0012964662164449692], [91, ""2"", 0.0007398203015327454], [70, "" If"", 0.0005807168781757355]]"
2,9,1,0.051664837,,0.5621100664138794,0.6168538928031921,1.0,"[[155, "" such"", 0.00436343252658844], [120, "" the"", 0.003908142447471619], [224, ""Rec"", 0.0036311671137809753]]"
3,9,1,0.04657022,,0.4717037081718445,0.5495421290397644,1.0,"[[155, "" such"", 0.009455405175685883], [129, ""This"", 0.002947211265563965], [120, "" the"", 0.0025163404643535614]]"
4,9,1,0.021481475,,0.44162091612815857,0.4912545382976532,1.0,"[[155, "" such"", 0.0034350603818893433], [225, ""all"", 0.0013623517006635666], [129, ""This"", 0.001202799379825592]]"
5,9,1,0.07783277,,0.4059283137321472,0.47326651215553284,1.0,"[[155, "" such"", 0.0074066221714019775], [129, ""This"", 0.005326719954609871], [224, ""Rec"", 0.005231771618127823]]"
6,9,1,0.023398478,,0.47289854288101196,0.5431875586509705,1.0,"[[155, "" such"", 0.003177754580974579], [224, ""Rec"", 0.0016089975833892822], [120, "" the"", 0.0015357229858636856]]"
7,9,1,0.014402065,,0.4077206254005432,0.4576115608215332,1.0,"[[155, "" such"", 0.0025374144315719604], [225, ""all"", 0.0007555112242698669], [70, "" If"", 0.0006305370479822159]]"
8,9,1,0.01791452,,0.4498291015625,0.4939817190170288,1.0,"[[155, "" such"", 0.0018297284841537476], [70, "" If"", 0.0009123627096414566], [91, ""2"", 0.0008402280509471893]]"
9,9,1,0.06585266,,0.3966015875339508,0.4685515761375427,1.0,"[[120, "" the"", 0.0058820489794015884], [155, "" such"", 0.004528844729065895], [224, ""Rec"", 0.00431101955473423]]"
10,9,1,0.045139723,,0.38073620200157166,0.4460558295249939,1.0,"[[155, "" such"", 0.005074160173535347], [120, "" the"", 0.003953894600272179], [70, "" If"", 0.0020410586148500443]]"
11,9,1,0.040950146,,0.4094092845916748,0.47547081112861633,1.0,"[[155, "" such"", 0.004167959094047546], [120, "" the"", 0.0035757701843976974], [224, ""Rec"", 0.0019303075969219208]]"
12,9,1,0.12311168,,0.3836786150932312,0.45253437757492065,1.0,"[[120, "" the"", 0.006923584267497063], [224, ""Rec"", 0.006580043584108353], [69, "":"", 0.005795149132609367]]"
13,9,1,0.11353342,,0.337932825088501,0.40177276730537415,1.0,"[[224, ""Rec"", 0.007232431322336197], [120, "" the"", 0.005118587985634804], [69, "":"", 0.004444917663931847]]"
14,9,1,0.25922534,,0.3179991543292999,0.37194591760635376,1.0,"[[164, ""."", 0.010716896504163742], [191, "" introduces"", 0.01069197990000248], [147, "" topology"", 0.010342312976717949]]"
15,9,1,0.20345931,,0.3733038306236267,0.4414978325366974,1.0,"[[69, "":"", 0.019342895597219467], [202, "" top"", 0.01925327256321907], [120, "" the"", 0.011720269918441772]]"
16,9,1,0.27343494,,0.27026912569999695,0.3143535852432251,1.0,"[[147, "" topology"", 0.022032801061868668], [202, "" top"", 0.019198209047317505], [190, "" topology"", 0.016554061323404312]]"
17,9,1,0.19111945,,0.32626399397850037,0.38562580943107605,1.0,"[[69, "":"", 0.012815123423933983], [120, "" the"", 0.011253610253334045], [202, "" top"", 0.011155463755130768]]"
18,9,1,0.025897292,,0.3263682723045349,0.39160192012786865,1.0,"[[155, "" such"", 0.0028527751564979553], [91, ""2"", 0.0020129214972257614], [224, ""Rec"", 0.0013261642307043076]]"
19,9,1,0.08323324,,0.3085150122642517,0.3642209470272064,1.0,"[[91, ""2"", 0.010523030534386635], [95, "":"", 0.0070602428168058395], [129, ""This"", 0.003186609596014023]]"
20,9,1,0.1272144,,0.3720851242542267,0.43525734543800354,1.0,"[[91, ""2"", 0.011176370084285736], [95, "":"", 0.007045101374387741], [89, ""."", 0.006787361577153206]]"
21,9,1,0.40323383,,0.17717282474040985,0.19275665283203125,1.0,"[[147, "" topology"", 0.0328228697180748], [167, "" topology"", 0.026651212945580482], [163, "" Star"", 0.021655656397342682]]"
22,9,1,0.36644894,,0.2803459167480469,0.3112727403640747,1.0,"[[167, "" topology"", 0.02560204453766346], [147, "" topology"", 0.022646205499768257], [163, "" Star"", 0.02056005597114563]]"
23,9,1,0.16689701,,0.31238454580307007,0.37298092246055603,1.0,"[[95, "":"", 0.01582336612045765], [91, ""2"", 0.01566426455974579], [89, ""."", 0.008963964879512787]]"
24,9,1,0.15244433,,0.3102106750011444,0.3552650809288025,1.0,"[[89, ""."", 0.014611119404435158], [95, "":"", 0.00858067162334919], [96, "" If"", 0.00850227102637291]]"
25,9,1,0.26194158,,0.19400689005851746,0.20825602114200592,1.0,"[[147, "" topology"", 0.01644270122051239], [167, "" topology"", 0.012772243469953537], [80, "" medium"", 0.007495719939470291]]"
26,9,1,0.24157903,,0.2749672830104828,0.3024407923221588,1.0,"[[89, ""."", 0.02419145591557026], [87, "" is"", 0.012000028043985367], [147, "" topology"", 0.01039125770330429]]"
27,9,1,0.31885347,,0.16981366276741028,0.1719779372215271,1.0,"[[147, "" topology"", 0.01672852411866188], [75, "" connected"", 0.015762049704790115], [76, "" to"", 0.01472526416182518]]"
28,9,1,0.28925392,,0.16288435459136963,0.18326647579669952,1.0,"[[147, "" topology"", 0.01949603669345379], [163, "" Star"", 0.018564332276582718], [167, "" topology"", 0.013583144173026085]]"
29,9,1,0.30572647,,0.27982085943222046,0.288514643907547,1.0,"[[85, "" the"", 0.014523472636938095], [147, "" topology"", 0.013974880799651146], [89, ""."", 0.013631071895360947]]"
30,9,1,0.30740103,,0.17100737988948822,0.19381994009017944,1.0,"[[163, "" Star"", 0.01746000349521637], [147, "" topology"", 0.016077399253845215], [75, "" connected"", 0.014944575726985931]]"
31,9,1,0.30524248,,0.22599057853221893,0.24138802289962769,1.0,"[[112, "" endpoints"", 0.017687544226646423], [163, "" Star"", 0.015326328575611115], [80, "" medium"", 0.014175333082675934]]"
32,9,1,0.3499589,,0.22718165814876556,0.2378351241350174,1.0,"[[80, "" medium"", 0.01830490119755268], [81, "" that"", 0.014622250571846962], [112, "" endpoints"", 0.014449164271354675]]"
33,9,1,0.2963534,,0.21809950470924377,0.2368139922618866,1.0,"[[163, "" Star"", 0.01706703007221222], [111, "" two"", 0.01663561724126339], [112, "" endpoints"", 0.015353085473179817]]"
34,9,1,0.2659276,,0.17661364376544952,0.1898455023765564,1.0,"[[80, "" medium"", 0.021924534812569618], [167, "" topology"", 0.013018343597650528], [147, "" topology"", 0.012833809480071068]]"
35,9,1,0.25551036,,0.20847877860069275,0.23806162178516388,1.0,"[[147, "" topology"", 0.015354491770267487], [163, "" Star"", 0.014385199174284935], [80, "" medium"", 0.014149220660328865]]"
36,9,1,0.267896,,0.25694575905799866,0.2622063159942627,1.0,"[[111, "" two"", 0.01721840538084507], [112, "" endpoints"", 0.013066096231341362], [108, "" has"", 0.012017494067549706]]"
37,9,1,0.30602786,,0.1898041069507599,0.20018701255321503,1.0,"[[111, "" two"", 0.03922778367996216], [112, "" endpoints"", 0.027930455282330513], [84, "" endpoints"", 0.01816772297024727]]"
38,9,1,0.29200146,,0.22984281182289124,0.24252881109714508,1.0,"[[111, "" two"", 0.02452184073626995], [112, "" endpoints"", 0.020399369299411774], [115, "" branching"", 0.012286946177482605]]"
39,9,1,0.12536697,,0.2692650258541107,0.3027721643447876,1.0,"[[89, ""."", 0.005619097501039505], [90, "" "", 0.005366630852222443], [123, "".\n\n"", 0.00509839691221714]]"
40,9,1,0.08567398,,0.3004075586795807,0.36103424429893494,1.0,"[[95, "":"", 0.006310651078820229], [123, "".\n\n"", 0.006079612299799919], [91, ""2"", 0.004730576649308205]]"
41,9,1,0.25684246,,0.3105272650718689,0.35799717903137207,1.0,"[[95, "":"", 0.01755557395517826], [94, "" Bus"", 0.012129539623856544], [123, "".\n\n"", 0.01140240766108036]]"
42,9,1,0.40414208,,0.13611002266407013,0.1568838506937027,1.0,"[[123, "".\n\n"", 0.038345370441675186], [94, "" Bus"", 0.02681310661137104], [163, "" Star"", 0.01991693489253521]]"
43,9,1,0.28404582,,0.17803075909614563,0.2092166692018509,1.0,"[[163, "" Star"", 0.02136249840259552], [167, "" topology"", 0.01963154226541519], [147, "" topology"", 0.015817075967788696]]"
44,9,1,0.2721752,,0.2965838313102722,0.33782854676246643,1.0,"[[123, "".\n\n"", 0.03427429869771004], [95, "":"", 0.013098066672682762], [96, "" If"", 0.011652307584881783]]"
45,9,1,0.19573355,,0.29647698998451233,0.32842230796813965,1.0,"[[123, "".\n\n"", 0.013543788343667984], [89, ""."", 0.011477403342723846], [95, "":"", 0.009824428707361221]]"
46,9,1,0.30240187,,0.18415971100330353,0.20493319630622864,1.0,"[[147, "" topology"", 0.022114673629403114], [167, "" topology"", 0.020122000947594643], [190, "" topology"", 0.009630728513002396]]"
47,9,1,0.26012415,,0.29476380348205566,0.3092536926269531,1.0,"[[123, "".\n\n"", 0.028140267357230186], [116, "" the"", 0.014775557443499565], [89, ""."", 0.01171799935400486]]"
48,9,1,0.29706115,,0.16205313801765442,0.1671423614025116,1.0,"[[102, "" to"", 0.016229810193181038], [112, "" endpoints"", 0.011459417641162872], [163, "" Star"", 0.011314017698168755]]"
49,9,1,0.2751688,,0.14626283943653107,0.17219865322113037,1.0,"[[163, "" Star"", 0.0173127930611372], [176, "" hub"", 0.010726701468229294], [170, "" computer"", 0.010100970044732094]]"
50,9,1,0.26555812,,0.26752111315727234,0.28351691365242004,1.0,"[[123, "".\n\n"", 0.0226504597812891], [116, "" the"", 0.019284119829535484], [100, "" are"", 0.016138195991516113]]"
51,9,1,0.284204,,0.16675996780395508,0.19926781952381134,1.0,"[[163, "" Star"", 0.021686194464564323], [176, "" hub"", 0.0126580148935318], [234, "" cable"", 0.010747263208031654]]"
52,9,1,0.25904614,,0.2319985330104828,0.24189096689224243,1.0,"[[112, "" endpoints"", 0.011681430041790009], [108, "" has"", 0.01058635488152504], [176, "" hub"", 0.009210081771016121]]"
53,9,1,0.29268414,,0.24777370691299438,0.25113239884376526,1.0,"[[108, "" has"", 0.017592301592230797], [112, "" endpoints"", 0.016736475750803947], [122, "" medium"", 0.015269316732883453]]"
54,9,1,0.21936274,,0.1986568570137024,0.2089989185333252,1.0,"[[111, "" two"", 0.01320553757250309], [112, "" endpoints"", 0.008233651518821716], [163, "" Star"", 0.007463861256837845]]"
55,9,1,0.20948964,,0.22630701959133148,0.26640233397483826,1.0,"[[139, ""."", 0.010048989206552505], [258, "".\n\n"", 0.009168319404125214], [167, "" topology"", 0.007481936365365982]]"
56,9,1,0.2662117,,0.26888060569763184,0.28093791007995605,1.0,"[[115, "" branching"", 0.01250026747584343], [116, "" the"", 0.012349173426628113], [112, "" endpoints"", 0.009071972221136093]]"
57,9,1,0.2670645,,0.2780480980873108,0.2844785749912262,1.0,"[[111, "" two"", 0.029079793021082878], [112, "" endpoints"", 0.02158794365823269], [123, "".\n\n"", 0.019775524735450745]]"
58,9,1,0.22458412,,0.2190895825624466,0.24443387985229492,1.0,"[[123, "".\n\n"", 0.029863368719816208], [116, "" the"", 0.016190040856599808], [96, "" If"", 0.010269513353705406]]"
59,9,1,0.32133412,,0.1949158012866974,0.2001512050628662,1.0,"[[112, "" endpoints"", 0.03398186340928078], [111, "" two"", 0.02728753723204136], [116, "" the"", 0.022833427414298058]]"
60,9,1,0.18924312,,0.19057978689670563,0.20078565180301666,1.0,"[[111, "" two"", 0.019601207226514816], [112, "" endpoints"", 0.01605745404958725], [115, "" branching"", 0.007996579632163048]]"
61,9,1,0.2992599,,0.252869188785553,0.2611061930656433,1.0,"[[116, "" the"", 0.03272756189107895], [123, "".\n\n"", 0.027162719517946243], [115, "" branching"", 0.018003862351179123]]"
62,9,1,0.19236161,,0.277597576379776,0.2993179261684418,1.0,"[[123, "".\n\n"", 0.015555448830127716], [96, "" If"", 0.0070324186235666275], [89, ""."", 0.006742339581251144]]"
63,9,1,0.20676582,,0.20871151983737946,0.21422892808914185,1.0,"[[116, "" the"", 0.026800887659192085], [123, "".\n\n"", 0.018642205744981766], [115, "" branching"", 0.014178412035107613]]"
64,9,1,0.26077786,,0.2193078249692917,0.22513671219348907,1.0,"[[115, "" branching"", 0.032889723777770996], [116, "" the"", 0.02350926399230957], [122, "" medium"", 0.017515210434794426]]"
65,9,1,0.23288149,,0.189916729927063,0.20117563009262085,1.0,"[[115, "" branching"", 0.020711056888103485], [122, "" medium"", 0.01996871642768383], [118, "" section"", 0.012742038816213608]]"
66,9,1,0.25858927,,0.2476789802312851,0.25181660056114197,1.0,"[[116, "" the"", 0.03189995139837265], [119, "" of"", 0.02197449468076229], [122, "" medium"", 0.01876528561115265]]"
67,9,1,0.23851882,,0.2041352242231369,0.21833355724811554,1.0,"[[122, "" medium"", 0.02951085940003395], [118, "" section"", 0.016401221975684166], [115, "" branching"", 0.013650896027684212]]"
68,9,1,0.2602812,,0.2112959772348404,0.2436225563287735,1.0,"[[122, "" medium"", 0.018566813319921494], [163, "" Star"", 0.017946500331163406], [115, "" branching"", 0.01682819053530693]]"
69,9,1,0.13501891,,0.2595180571079254,0.2882503867149353,1.0,"[[96, "" If"", 0.007367052137851715], [123, "".\n\n"", 0.0060536786913871765], [89, ""."", 0.0042671579867601395]]"
70,9,1,0.08748844,,0.3188239634037018,0.37218478322029114,1.0,"[[224, ""Rec"", 0.005816832184791565], [191, "" introduces"", 0.00535593181848526], [155, "" such"", 0.003927506506443024]]"
71,9,1,0.26758623,,0.31407344341278076,0.35367482900619507,1.0,"[[164, ""."", 0.01451931893825531], [147, "" topology"", 0.014217298477888107], [191, "" introduces"", 0.013344347476959229]]"
72,9,1,0.23223063,,0.12639941275119781,0.15139029920101166,1.0,"[[163, "" Star"", 0.02024516463279724], [167, "" topology"", 0.019822146743535995], [147, "" topology"", 0.01427336037158966]]"
73,9,1,0.2163912,,0.28208664059638977,0.3191686272621155,1.0,"[[191, "" introduces"", 0.022147048264741898], [168, "","", 0.020058440044522285], [164, ""."", 0.017368532717227936]]"
74,9,1,0.16689074,,0.3045872449874878,0.3263043761253357,1.0,"[[167, "" topology"", 0.00554238073527813], [147, "" topology"", 0.005147183313965797], [164, ""."", 0.005106650292873383]]"
75,9,1,0.20485824,,0.23737381398677826,0.2554348111152649,1.0,"[[147, "" topology"", 0.014341793954372406], [167, "" topology"", 0.011362813413143158], [190, "" topology"", 0.009681759402155876]]"
76,9,1,0.21476027,,0.2972322404384613,0.3082925081253052,1.0,"[[163, "" Star"", 0.009262152016162872], [147, "" topology"", 0.007930494844913483], [168, "","", 0.007910830900073051]]"
77,9,1,0.27098858,,0.1851208508014679,0.19521380960941315,1.0,"[[177, "" using"", 0.026209527626633644], [163, "" Star"", 0.0202172938734293], [173, "" to"", 0.010605620220303535]]"
78,9,1,0.29563746,,0.19248643517494202,0.2084224373102188,1.0,"[[170, "" computer"", 0.026389382779598236], [177, "" using"", 0.02481500245630741], [147, "" topology"", 0.014334520325064659]]"
79,9,1,0.213355,,0.25910449028015137,0.2630326449871063,1.0,"[[177, "" using"", 0.025265732780098915], [168, "","", 0.011902052909135818], [182, "" connection"", 0.010587852448225021]]"
80,9,1,0.270576,,0.14836829900741577,0.17585410177707672,1.0,"[[163, "" Star"", 0.021855518221855164], [182, "" connection"", 0.019072400406003], [172, "" connected"", 0.018308978527784348]]"
81,9,1,0.22975253,,0.18445716798305511,0.21958625316619873,1.0,"[[176, "" hub"", 0.023533133789896965], [163, "" Star"", 0.022976156324148178], [177, "" using"", 0.011577170342206955]]"
82,9,1,0.25694367,,0.22177530825138092,0.23130574822425842,1.0,"[[176, "" hub"", 0.028824524953961372], [177, "" using"", 0.023543735966086388], [174, "" a"", 0.016911612823605537]]"
83,9,1,0.2690093,,0.21337629854679108,0.23202434182167053,1.0,"[[163, "" Star"", 0.024395067244768143], [177, "" using"", 0.020759928971529007], [176, "" hub"", 0.020066551864147186]]"
84,9,1,0.26946062,,0.24561654031276703,0.26661986112594604,1.0,"[[177, "" using"", 0.025606490671634674], [176, "" hub"", 0.02194180339574814], [163, "" Star"", 0.020239481702446938]]"
85,9,1,0.21549997,,0.24290412664413452,0.241310715675354,1.0,"[[182, "" connection"", 0.0321575403213501], [177, "" using"", 0.02561415359377861], [181, ""-point"", 0.014339396730065346]]"
86,9,1,0.2719836,,0.2623375654220581,0.26752594113349915,1.0,"[[182, "" connection"", 0.04921955615282059], [181, ""-point"", 0.020759349688887596], [177, "" using"", 0.013759506866335869]]"
87,9,1,0.18658192,,0.23421066999435425,0.25426942110061646,1.0,"[[191, "" introduces"", 0.015424076467752457], [163, "" Star"", 0.010167350992560387], [223, "" ("", 0.009723834693431854]]"
88,9,1,0.02702528,,0.2865447700023651,0.3369555175304413,1.0,"[[155, "" such"", 0.004561843350529671], [225, ""all"", 0.0019124560058116913], [223, "" ("", 0.0010897088795900345]]"
89,9,1,0.20957714,,0.1795288622379303,0.19402363896369934,1.0,"[[182, "" connection"", 0.022930657491087914], [181, ""-point"", 0.013995420187711716], [177, "" using"", 0.01358083076775074]]"
90,9,1,0.15181985,,0.2823524475097656,0.2940402626991272,1.0,"[[147, "" topology"", 0.005782090127468109], [167, "" topology"", 0.00499594584107399], [168, "","", 0.004972690716385841]]"
91,9,1,0.068358794,,0.328945130109787,0.3705741763114929,1.0,"[[191, "" introduces"", 0.004075199365615845], [223, "" ("", 0.003909517079591751], [224, ""Rec"", 0.0034844446927309036]]"
92,9,1,0.06686078,,0.33016279339790344,0.3774030804634094,1.0,"[[191, "" introduces"", 0.004640370607376099], [224, ""Rec"", 0.002917841076850891], [155, "" such"", 0.002427002415060997]]"
93,9,1,0.23983455,,0.3425263464450836,0.3765906095504761,1.0,"[[191, "" introduces"", 0.013657912611961365], [190, "" topology"", 0.010748017579317093], [189, ""Mesh"", 0.01061311922967434]]"
94,9,1,0.21570644,,0.17688743770122528,0.19698220491409302,1.0,"[[189, ""Mesh"", 0.012587372213602066], [209, "" mesh"", 0.008258409798145294], [258, "".\n\n"", 0.008068917319178581]]"
95,9,1,0.20046487,,0.32912135124206543,0.36607953906059265,1.0,"[[191, "" introduces"", 0.015005974099040031], [258, "".\n\n"", 0.01239251159131527], [224, ""Rec"", 0.00996829941868782]]"
96,9,1,0.18323982,,0.3166468143463135,0.3409077823162079,1.0,"[[210, "" network"", 0.006861239671707153], [258, "".\n\n"", 0.006555534899234772], [190, "" topology"", 0.006044398993253708]]"
97,9,1,0.19771975,,0.26349982619285583,0.281439870595932,1.0,"[[210, "" network"", 0.008946090936660767], [248, ""s"", 0.008047113195061684], [147, "" topology"", 0.007432423532009125]]"
98,9,1,0.23021951,,0.30430811643600464,0.31812435388565063,1.0,"[[222, ""."", 0.011503608897328377], [189, ""Mesh"", 0.010235682129859924], [209, "" mesh"", 0.00950046256184578]]"
99,9,1,0.28929687,,0.18698759377002716,0.1855504810810089,1.0,"[[217, "" paths"", 0.01532987505197525], [205, "" messages"", 0.015259422361850739], [196, ""."", 0.014663487672805786]]"
100,9,1,0.26062685,,0.2530768811702728,0.26821744441986084,1.0,"[[222, ""."", 0.020539693534374237], [258, "".\n\n"", 0.01594916731119156], [245, "".)"", 0.014254424721002579]]"
101,9,1,0.26677173,,0.2564677894115448,0.25454139709472656,1.0,"[[217, "" paths"", 0.030430946499109268], [222, ""."", 0.012847470119595528], [218, "" from"", 0.011872678995132446]]"
102,9,1,0.29684657,,0.24747999012470245,0.25138428807258606,1.0,"[[222, ""."", 0.03560921549797058], [217, "" paths"", 0.030472004786133766], [213, "" any"", 0.014303233474493027]]"
103,9,1,0.22604492,,0.2829303741455078,0.27727994322776794,1.0,"[[215, "" several"", 0.01898398995399475], [217, "" paths"", 0.01816379837691784], [216, "" possible"", 0.014242097735404968]]"
104,9,1,0.29462087,,0.23373918235301971,0.23083408176898956,1.0,"[[217, "" paths"", 0.034387677907943726], [222, ""."", 0.01849510334432125], [215, "" several"", 0.015510989353060722]]"
105,9,1,0.26739237,,0.2708505392074585,0.2700619101524353,1.0,"[[217, "" paths"", 0.027375590056180954], [222, ""."", 0.02042056806385517], [245, "".)"", 0.012102276086807251]]"
