condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,1,25,4.054072380065918,4.098259925842285,4.261777400970459
object0_world0,full,1,26,4.261777400970459,4.225960731506348,4.482885837554932
object0_world0,full,1,27,4.482885837554932,4.499017238616943,4.314128875732422
object0_world0,full,1,28,4.314128875732422,4.150625228881836,2.7395105361938477
object0_world0,full,1,29,2.7395105361938477,2.6309762001037598,1.5834426879882812
object0_world0,full,1,30,1.5834426879882812,1.5918490886688232,0.6800385117530823
object0_world0,full,1,31,0.6800385117530823,0.9992813467979431,0.17408907413482666
object0_world0,full,2,0,0.33454251289367676,0.2377946376800537,-1.0219850540161133
object0_world0,full,2,1,-1.0219850540161133,-0.7702291011810303,-0.4987998604774475
object0_world0,full,2,2,-0.4987998604774475,-0.5621528029441833,-0.6944530010223389
object0_world0,full,2,3,-0.6944530010223389,-0.13293425738811493,0.21786175668239594
object0_world0,full,2,4,0.21786175668239594,0.06707987189292908,-0.7285115718841553
object0_world0,full,2,5,-0.7285115718841553,-0.38850653171539307,0.0815841555595398
object0_world0,full,2,6,0.0815841555595398,0.18499624729156494,0.29807770252227783
object0_world0,full,2,7,0.29807770252227783,0.28208041191101074,-1.1250637769699097
object0_world0,full,2,8,-1.1250637769699097,0.6108760833740234,-0.09717726707458496
object0_world0,full,2,9,-0.09717726707458496,-0.005768418312072754,0.6776540875434875
object0_world0,full,2,10,0.6776540875434875,1.4592888355255127,1.3442217111587524
object0_world0,full,2,11,1.3442217111587524,2.1396403312683105,1.757199764251709
object0_world0,full,2,12,1.757199764251709,1.9886983633041382,1.5243995189666748
object0_world0,full,2,13,1.5243995189666748,-0.04392212629318237,1.6771061420440674
object0_world0,full,2,14,1.6771061420440674,1.773893117904663,1.9946787357330322
object0_world0,full,2,15,1.9946787357330322,1.6005667448043823,1.3924932479858398
object0_world0,full,2,16,1.3924932479858398,2.32960844039917,0.7454019784927368
object0_world0,full,2,17,0.7454019784927368,0.35135823488235474,0.07669541239738464
object0_world0,full,2,18,0.07669541239738464,0.24148744344711304,-0.2861868739128113
object0_world0,full,2,19,-0.2861868739128113,-0.10052412748336792,0.6934277415275574
object0_world0,full,2,20,0.6934277415275574,0.7747552394866943,0.14662063121795654
object0_world0,full,2,21,0.14662063121795654,0.4787178635597229,0.9272527098655701
object0_world0,full,2,22,0.9272527098655701,0.7427041530609131,1.1460667848587036
object0_world0,full,2,23,1.1460667848587036,1.5222563743591309,1.5331982374191284
object0_world0,full,2,24,1.5331982374191284,1.3292760848999023,1.6461728811264038
object0_world0,full,2,25,1.6461728811264038,1.6901806592941284,1.8355244398117065
object0_world0,full,2,26,1.8355244398117065,1.6201410293579102,1.300675868988037
object0_world0,full,2,27,1.300675868988037,1.23506760597229,1.4447243213653564
object0_world0,full,2,28,1.4447243213653564,1.4455252885818481,1.9228315353393555
object0_world0,full,2,29,1.9228315353393555,1.9100861549377441,1.9996740818023682
object0_world0,full,2,30,1.9996740818023682,1.7699127197265625,1.5537526607513428
object0_world0,full,2,31,1.5537526607513428,1.7487213611602783,1.4648256301879883
object0_world0,full,3,0,-1.5942858457565308,0.04254567623138428,0.45640796422958374
object0_world0,full,3,1,0.45640796422958374,0.9633477926254272,1.0571801662445068
object0_world0,full,3,2,1.0571801662445068,1.0896493196487427,-0.054616451263427734
object0_world0,full,3,3,-0.054616451263427734,0.35554420948028564,-0.7287106513977051
object0_world0,full,3,4,-0.7287106513977051,-0.5745816230773926,-1.4076899290084839
object0_world0,full,3,5,-1.4076899290084839,-0.7284588813781738,0.38126808404922485
object0_world0,full,3,6,0.38126808404922485,0.2527100443840027,1.1161539554595947
object0_world0,full,3,7,1.1161539554595947,0.8832294940948486,-0.32333970069885254
object0_world0,full,3,8,-0.32333970069885254,1.119614839553833,-0.7813807129859924
object0_world0,full,3,9,-0.7813807129859924,-0.37099266052246094,0.07775598764419556
object0_world0,full,3,10,0.07775598764419556,0.3448452949523926,0.033815741539001465
object0_world0,full,3,11,0.033815741539001465,0.5706650614738464,0.18673032522201538
object0_world0,full,3,12,0.18673032522201538,0.7789081335067749,1.5297622680664062
object0_world0,full,3,13,1.5297622680664062,-0.7890346646308899,0.804780125617981
object0_world0,full,3,14,0.804780125617981,0.741943895816803,1.0743471384048462
object0_world0,full,3,15,1.0743471384048462,1.0453306436538696,2.0731921195983887
object0_world0,full,3,16,2.0731921195983887,2.6608808040618896,2.055229902267456
object0_world0,full,3,17,2.055229902267456,2.6865715980529785,2.9283149242401123
object0_world0,full,3,18,2.9283149242401123,2.6711761951446533,2.5509088039398193
object0_world0,full,3,19,2.5509088039398193,2.048807382583618,2.9414868354797363
object0_world0,full,3,20,2.9414868354797363,2.75042986869812,2.479891300201416
object0_world0,full,3,21,2.479891300201416,2.588022232055664,1.4838364124298096
object0_world0,full,3,22,1.4838364124298096,1.3938649892807007,1.3041160106658936
object0_world0,full,3,23,1.3041160106658936,1.5583724975585938,1.4983289241790771
object0_world0,full,3,24,1.4983289241790771,1.4547669887542725,1.6773033142089844
object0_world0,full,3,25,1.6773033142089844,1.748044729232788,0.9376480579376221
object0_world0,full,3,26,0.9376480579376221,0.859970211982727,0.7520862817764282
object0_world0,full,3,27,0.7520862817764282,0.8227076530456543,1.0077309608459473
object0_world0,full,3,28,1.0077309608459473,0.4528539478778839,0.7656217217445374
object0_world0,full,3,29,0.7656217217445374,0.8176738023757935,1.0440213680267334
object0_world0,full,3,30,1.0440213680267334,1.1314425468444824,1.3688654899597168
object0_world0,full,3,31,1.3688654899597168,1.4099676609039307,0.4205261468887329
object0_world0,full,4,0,0.6975732445716858,2.2737860679626465,1.3025908470153809
object0_world0,full,4,1,1.3025908470153809,1.4795596599578857,0.46247202157974243
object0_world0,full,4,2,0.46247202157974243,0.9472754597663879,2.085052967071533
object0_world0,full,4,3,2.085052967071533,2.2615137100219727,0.9731064438819885
object0_world0,full,4,4,0.9731064438819885,0.7674267292022705,0.3946971297264099
object0_world0,full,4,5,0.3946971297264099,0.8828260898590088,1.4478278160095215
object0_world0,full,4,6,1.4478278160095215,0.8033918738365173,0.26531705260276794
object0_world0,full,4,7,0.26531705260276794,0.4644831120967865,1.07112455368042
object0_world0,full,4,8,1.07112455368042,1.1878879070281982,1.4348174333572388
object0_world0,full,4,9,1.4348174333572388,2.1501924991607666,1.2395095825195312
object0_world0,full,4,10,1.2395095825195312,1.2457640171051025,0.0007139444351196289
object0_world0,full,4,11,0.0007139444351196289,0.057228267192840576,0.48245447874069214
object0_world0,full,4,12,0.48245447874069214,1.0933711528778076,1.7786732912063599
object0_world0,full,4,13,1.7786732912063599,-0.47356706857681274,0.6167911887168884
object0_world0,full,4,14,0.6167911887168884,1.4402096271514893,0.2583884000778198
object0_world0,full,4,15,0.2583884000778198,0.522195041179657,1.3241167068481445
object0_world0,full,4,16,1.3241167068481445,1.3252997398376465,1.3219990730285645
object0_world0,full,4,17,1.3219990730285645,2.072636365890503,2.9385759830474854
object0_world0,full,4,18,2.9385759830474854,2.3357088565826416,2.1821823120117188
object0_world0,full,4,19,2.1821823120117188,2.137444019317627,2.930232048034668
object0_world0,full,4,20,2.930232048034668,2.4016573429107666,1.1996026039123535
object0_world0,full,4,21,1.1996026039123535,1.4611632823944092,0.9305137991905212
object0_world0,full,4,22,0.9305137991905212,0.9669748544692993,0.9381437301635742
object0_world0,full,4,23,0.9381437301635742,1.7477054595947266,1.4305288791656494
object0_world0,full,4,24,1.4305288791656494,1.284300684928894,1.2034059762954712
object0_world0,full,4,25,1.2034059762954712,0.9542728662490845,0.8630093932151794
object0_world0,full,4,26,0.8630093932151794,0.7743296027183533,0.8485762476921082
object0_world0,full,4,27,0.8485762476921082,0.8796383142471313,0.8764013051986694
object0_world0,full,4,28,0.8764013051986694,0.5702824592590332,0.5245564579963684
object0_world0,full,4,29,0.5245564579963684,0.589008092880249,0.7555298805236816
object0_world0,full,4,30,0.7555298805236816,0.9842159748077393,0.9501106142997742
object0_world0,full,4,31,0.9501106142997742,1.2092454433441162,1.4289233684539795
object0_world0,full,5,0,1.3902653455734253,1.2701369524002075,0.8078533411026001
object0_world0,full,5,1,0.8078533411026001,1.6541733741760254,2.023383855819702
object0_world0,full,5,2,2.023383855819702,2.398930072784424,2.028817892074585
object0_world0,full,5,3,2.028817892074585,2.5044047832489014,2.634586811065674
object0_world0,full,5,4,2.634586811065674,2.344071626663208,1.8120412826538086
object0_world0,full,5,5,1.8120412826538086,1.815377116203308,2.0716872215270996
object0_world0,full,5,6,2.0716872215270996,1.485114336013794,0.6274141669273376
object0_world0,full,5,7,0.6274141669273376,0.3477177023887634,0.20947265625
object0_world0,full,5,8,0.20947265625,0.2710180878639221,0.30854910612106323
object0_world0,full,5,9,0.30854910612106323,1.1386045217514038,0.5767796039581299
object0_world0,full,5,10,0.5767796039581299,0.9363613724708557,0.19285155832767487
object0_world0,full,5,11,0.19285155832767487,0.5487251877784729,1.7647770643234253
object0_world0,full,5,12,1.7647770643234253,2.239623546600342,1.3726463317871094
object0_world0,full,5,13,1.3726463317871094,-0.5360137820243835,0.30095869302749634
object0_world0,full,5,14,0.30095869302749634,-0.6148958206176758,-0.3443019688129425
object0_world0,full,5,15,-0.3443019688129425,-0.4654170572757721,0.5685721039772034
object0_world0,full,5,16,0.5685721039772034,0.5941787958145142,0.36075931787490845
object0_world0,full,5,17,0.36075931787490845,1.2284127473831177,0.8832339644432068
object0_world0,full,5,18,0.8832339644432068,0.5343185663223267,0.034942686557769775
object0_world0,full,5,19,0.034942686557769775,0.2069334089756012,0.8797037601470947
object0_world0,full,5,20,0.8797037601470947,0.6564047336578369,0.055170416831970215
object0_world0,full,5,21,0.055170416831970215,0.13773393630981445,0.632764995098114
object0_world0,full,5,22,0.632764995098114,0.43535441160202026,1.0732462406158447
object0_world0,full,5,23,1.0732462406158447,1.1724388599395752,0.9228387475013733
object0_world0,full,5,24,0.9228387475013733,0.9690611362457275,1.1336402893066406
object0_world0,full,5,25,1.1336402893066406,1.086275577545166,1.3647246360778809
object0_world0,full,5,26,1.3647246360778809,1.368837833404541,1.241556167602539
object0_world0,full,5,27,1.241556167602539,1.2116186618804932,1.1052143573760986
object0_world0,full,5,28,1.1052143573760986,0.9283987283706665,1.5173436403274536
object0_world0,full,5,29,1.5173436403274536,1.4368470907211304,1.3000017404556274
object0_world0,full,5,30,1.3000017404556274,1.3873299360275269,1.3118165731430054
object0_world0,full,5,31,1.3118165731430054,1.5659359693527222,0.9459234476089478
object0_world0,full,6,0,0.5456185340881348,0.18797051906585693,-2.4880573749542236
object0_world0,full,6,1,-2.4880573749542236,-2.077235221862793,-3.271174430847168
object0_world0,full,6,2,-3.271174430847168,-2.7285208702087402,-3.3131802082061768
object0_world0,full,6,3,-3.3131802082061768,-2.462507963180542,-2.1269378662109375
object0_world0,full,6,4,-2.1269378662109375,-2.330799102783203,-1.1086173057556152
object0_world0,full,6,5,-1.1086173057556152,-0.7454097867012024,0.06057107448577881
object0_world0,full,6,6,0.06057107448577881,-0.30203914642333984,-2.563681125640869
object0_world0,full,6,7,-2.563681125640869,-3.32063364982605,-2.1220901012420654
object0_world0,full,6,8,-2.1220901012420654,-1.948313593864441,-1.4504766464233398
object0_world0,full,6,9,-1.4504766464233398,-0.3363761305809021,-0.7053443193435669
object0_world0,full,6,10,-0.7053443193435669,-0.9327114224433899,-1.2954790592193604
object0_world0,full,6,11,-1.2954790592193604,-1.307883381843567,1.2505874633789062
object0_world0,full,6,12,1.2505874633789062,1.7165319919586182,2.126627206802368
object0_world0,full,6,13,2.126627206802368,0.06860476732254028,2.1422171592712402
object0_world0,full,6,14,2.1422171592712402,0.2864501476287842,-0.01724308729171753
object0_world0,full,6,15,-0.01724308729171753,-0.7409876585006714,0.7717613577842712
object0_world0,full,6,16,0.7717613577842712,1.4994525909423828,1.7268232107162476
object0_world0,full,6,17,1.7268232107162476,2.4546279907226562,2.1547207832336426
object0_world0,full,6,18,2.1547207832336426,1.8726062774658203,0.8096467852592468
object0_world0,full,6,19,0.8096467852592468,0.6661444902420044,0.6936594247817993
object0_world0,full,6,20,0.6936594247817993,0.4747889041900635,0.4769626259803772
object0_world0,full,6,21,0.4769626259803772,0.8660376667976379,0.8221917748451233
object0_world0,full,6,22,0.8221917748451233,0.6932277679443359,0.4921448528766632
object0_world0,full,6,23,0.4921448528766632,0.47311916947364807,0.7781162261962891
object0_world0,full,6,24,0.7781162261962891,0.3909726142883301,0.6401332020759583
object0_world0,full,6,25,0.6401332020759583,0.9587846994400024,0.6393957138061523
object0_world0,full,6,26,0.6393957138061523,0.6308363676071167,0.4838244616985321
object0_world0,full,6,27,0.4838244616985321,0.5032243132591248,0.8577163815498352
object0_world0,full,6,28,0.8577163815498352,0.9494645595550537,0.7467607855796814
object0_world0,full,6,29,0.7467607855796814,0.6933680772781372,1.0392311811447144
object0_world0,full,6,30,1.0392311811447144,1.3611654043197632,1.5390669107437134
object0_world0,full,6,31,1.5390669107437134,1.8142969608306885,0.7661600708961487
object0_world0,full,7,0,-0.5348979234695435,-0.6869985461235046,0.09506642818450928
object0_world0,full,7,1,0.09506642818450928,0.5685832500457764,0.03167068958282471
object0_world0,full,7,2,0.03167068958282471,1.291571021080017,0.49051862955093384
object0_world0,full,7,3,0.49051862955093384,0.6462662220001221,2.082005023956299
object0_world0,full,7,4,2.082005023956299,1.5627055168151855,1.8567782640457153
object0_world0,full,7,5,1.8567782640457153,1.4276784658432007,0.6267185211181641
object0_world0,full,7,6,0.6267185211181641,-0.1111583411693573,-0.9746052026748657
object0_world0,full,7,7,-0.9746052026748657,-1.4907244443893433,-1.086857795715332
object0_world0,full,7,8,-1.086857795715332,-0.7058687210083008,-0.14916974306106567
object0_world0,full,7,9,-0.14916974306106567,-0.11603398621082306,-0.4969397187232971
object0_world0,full,7,10,-0.4969397187232971,-0.055853039026260376,-0.6007253527641296
object0_world0,full,7,11,-0.6007253527641296,-0.31065046787261963,0.11072462797164917
object0_world0,full,7,12,0.11072462797164917,-0.33458033204078674,0.7663500308990479
object0_world0,full,7,13,0.7663500308990479,-1.1051334142684937,0.08284521102905273
object0_world0,full,7,14,0.08284521102905273,0.1434708833694458,-0.2603757083415985
object0_world0,full,7,15,-0.2603757083415985,-0.7805658578872681,0.894357442855835
object0_world0,full,7,16,0.894357442855835,1.5149829387664795,-0.3583175539970398
object0_world0,full,7,17,-0.3583175539970398,-0.5156204700469971,-0.3888297975063324
object0_world0,full,7,18,-0.3888297975063324,-0.38809964060783386,0.025490403175354004
object0_world0,full,7,19,0.025490403175354004,0.22026434540748596,0.9992081522941589
object0_world0,full,7,20,0.9992081522941589,0.8819423317909241,1.5794247388839722
object0_world0,full,7,21,1.5794247388839722,2.0831918716430664,1.7180343866348267
object0_world0,full,7,22,1.7180343866348267,1.4436887502670288,1.7563929557800293
object0_world0,full,7,23,1.7563929557800293,2.1419074535369873,2.3448312282562256
object0_world0,full,7,24,2.3448312282562256,1.9608997106552124,1.695858359336853
object0_world0,full,7,25,1.695858359336853,1.915147304534912,1.9410135746002197
object0_world0,full,7,26,1.9410135746002197,1.7654403448104858,1.4466888904571533
object0_world0,full,7,27,1.4466888904571533,1.408462405204773,1.9890062808990479
object0_world0,full,7,28,1.9890062808990479,2.072920560836792,2.0202689170837402
object0_world0,full,7,29,2.0202689170837402,2.005862236022949,2.2618417739868164
object0_world0,full,7,30,2.2618417739868164,1.9944285154342651,2.1814169883728027
object0_world0,full,7,31,2.1814169883728027,2.1667792797088623,1.6822274923324585
object0_world0,full,8,0,-0.10393238067626953,0.21541878581047058,-0.6068739891052246
object0_world0,full,8,1,-0.6068739891052246,-0.7100416421890259,-0.3119511604309082
object0_world0,full,8,2,-0.3119511604309082,-0.12797200679779053,-0.671553373336792
object0_world0,full,8,3,-0.671553373336792,-0.01851022243499756,1.0703709125518799
object0_world0,full,8,4,1.0703709125518799,0.7648518085479736,0.3686603307723999
object0_world0,full,8,5,0.3686603307723999,-0.2874031066894531,1.115132212638855
object0_world0,full,8,6,1.115132212638855,1.2334845066070557,2.2732646465301514
object0_world0,full,8,7,2.2732646465301514,1.07413911819458,-0.5277218818664551
object0_world0,full,8,8,-0.5277218818664551,0.4428194761276245,-0.912042498588562
object0_world0,full,8,9,-0.912042498588562,-0.8348426818847656,0.23429489135742188
object0_world0,full,8,10,0.23429489135742188,0.4717636704444885,0.5745143890380859
object0_world0,full,8,11,0.5745143890380859,1.1470353603363037,0.08194726705551147
object0_world0,full,8,12,0.08194726705551147,0.06299692392349243,-0.7101595997810364
object0_world0,full,8,13,-0.7101595997810364,-2.8244898319244385,-1.169853925704956
object0_world0,full,8,14,-1.169853925704956,-0.7618342638015747,-0.08570671081542969
object0_world0,full,8,15,-0.08570671081542969,-0.24667620658874512,-0.37370291352272034
object0_world0,full,8,16,-0.37370291352272034,-0.291576623916626,-1.1828585863113403
object0_world0,full,8,17,-1.1828585863113403,-1.1072052717208862,-1.376266360282898
object0_world0,full,8,18,-1.376266360282898,-1.2991325855255127,-1.4033946990966797
object0_world0,full,8,19,-1.4033946990966797,-1.331526279449463,-0.1337066888809204
object0_world0,full,8,20,-0.1337066888809204,-0.2576512098312378,0.3959120512008667
object0_world0,full,8,21,0.3959120512008667,0.6859315633773804,0.765299916267395
object0_world0,full,8,22,0.765299916267395,0.6168584823608398,1.1166707277297974
object0_world0,full,8,23,1.1166707277297974,1.0419366359710693,1.0252972841262817
object0_world0,full,8,24,1.0252972841262817,0.9188188314437866,0.9496929049491882
object0_world0,full,8,25,0.9496929049491882,1.0980843305587769,0.8221380710601807
object0_world0,full,8,26,0.8221380710601807,0.62685227394104,0.5295376777648926
object0_world0,full,8,27,0.5295376777648926,0.4907808303833008,-0.15131068229675293
object0_world0,full,8,28,-0.15131068229675293,-0.3156428635120392,0.14470669627189636
object0_world0,full,8,29,0.14470669627189636,0.2923923134803772,0.034945279359817505
object0_world0,full,8,30,0.034945279359817505,0.2969367504119873,0.9677326083183289
object0_world0,full,8,31,0.9677326083183289,0.6819219589233398,0.2933122217655182
object0_world0,full,9,0,0.6975732445716858,1.2544541358947754,0.9384768009185791
object0_world0,full,9,1,0.9384768009185791,1.4620873928070068,1.2618703842163086
object0_world0,full,9,2,1.2618703842163086,0.812483549118042,0.8368371725082397
object0_world0,full,9,3,0.8368371725082397,0.9826408624649048,1.257855772972107
object0_world0,full,9,4,1.257855772972107,0.212336003780365,-0.8556406497955322
object0_world0,full,9,5,-0.8556406497955322,-1.1799757480621338,0.04469124972820282
object0_world0,full,9,6,0.04469124972820282,-0.7264647483825684,-0.4833991825580597
object0_world0,full,9,7,-0.4833991825580597,-0.9227573275566101,0.4120352268218994
object0_world0,full,9,8,0.4120352268218994,0.8760510683059692,1.7635743618011475
object0_world0,full,9,9,1.7635743618011475,1.8368879556655884,3.116264581680298
object0_world0,full,9,10,3.116264581680298,3.268453598022461,2.4017574787139893
object0_world0,full,9,11,2.4017574787139893,2.139059543609619,2.1238555908203125
object0_world0,full,9,12,2.1238555908203125,1.8097137212753296,1.9871705770492554
object0_world0,full,9,13,1.9871705770492554,-0.38121354579925537,-0.6909770965576172
object0_world0,full,9,14,-0.6909770965576172,-1.2306596040725708,-0.6733456254005432
object0_world0,full,9,15,-0.6733456254005432,-0.41011476516723633,-1.0108981132507324
object0_world0,full,9,16,-1.0108981132507324,-1.1368578672409058,-0.07869362831115723
object0_world0,full,9,17,-0.07869362831115723,-0.36556023359298706,-0.20685648918151855
object0_world0,full,9,18,-0.20685648918151855,-0.29604363441467285,0.1902451515197754
object0_world0,full,9,19,0.1902451515197754,0.13444781303405762,1.3536863327026367
object0_world0,full,9,20,1.3536863327026367,1.260876178741455,1.6475602388381958
object0_world0,full,9,21,1.6475602388381958,0.9617409110069275,1.2093660831451416
object0_world0,full,9,22,1.2093660831451416,0.9820772409439087,1.195587158203125
object0_world0,full,9,23,1.195587158203125,1.3204790353775024,1.4386391639709473
object0_world0,full,9,24,1.4386391639709473,1.461954116821289,1.2120897769927979
object0_world0,full,9,25,1.2120897769927979,1.3917057514190674,1.4648475646972656
object0_world0,full,9,26,1.4648475646972656,1.1603477001190186,0.8548402190208435
object0_world0,full,9,27,0.8548402190208435,0.9006850719451904,0.7705919742584229
object0_world0,full,9,28,0.7705919742584229,0.23549890518188477,0.5414707064628601
object0_world0,full,9,29,0.5414707064628601,0.5987418293952942,0.19563549757003784
object0_world0,full,9,30,0.19563549757003784,0.4112911820411682,0.7643969655036926
object0_world0,full,9,31,0.7643969655036926,0.6973854899406433,0.6607710123062134
object0_world0,full,10,0,1.393090009689331,1.2445929050445557,-0.6858516931533813
object0_world0,full,10,1,-0.6858516931533813,0.15310236811637878,-0.9983252882957458
object0_world0,full,10,2,-0.9983252882957458,-0.9782400131225586,-1.9449388980865479
object0_world0,full,10,3,-1.9449388980865479,-1.4796791076660156,-1.1785739660263062
object0_world0,full,10,4,-1.1785739660263062,-1.7684342861175537,-2.338852643966675
object0_world0,full,10,5,-2.338852643966675,-2.262714147567749,-0.7138786911964417
object0_world0,full,10,6,-0.7138786911964417,-0.3987029194831848,-1.7262603044509888
object0_world0,full,10,7,-1.7262603044509888,-1.8234882354736328,-1.597224235534668
object0_world0,full,10,8,-1.597224235534668,-1.4550033807754517,-0.776982307434082
object0_world0,full,10,9,-0.776982307434082,-0.8594578504562378,-1.393419623374939
object0_world0,full,10,10,-1.393419623374939,-0.40414243936538696,-0.4065726399421692
object0_world0,full,10,11,-0.4065726399421692,-0.6812228560447693,-0.9356592893600464
object0_world0,full,10,12,-0.9356592893600464,-0.9995357990264893,-1.1604773998260498
object0_world0,full,10,13,-1.1604773998260498,-2.862100124359131,-2.227073907852173
object0_world0,full,10,14,-2.227073907852173,-3.264841079711914,-2.4883031845092773
object0_world0,full,10,15,-2.4883031845092773,-2.1853270530700684,-0.9119275212287903
object0_world0,full,10,16,-0.9119275212287903,-0.6684868335723877,-0.5323526859283447
object0_world0,full,10,17,-0.5323526859283447,-0.6256871223449707,0.5502930879592896
object0_world0,full,10,18,0.5502930879592896,0.6506832242012024,0.6283199787139893
object0_world0,full,10,19,0.6283199787139893,0.18890506029129028,1.105008840560913
object0_world0,full,10,20,1.105008840560913,0.9175058007240295,0.9067131280899048
object0_world0,full,10,21,0.9067131280899048,0.7838448882102966,0.6895818710327148
object0_world0,full,10,22,0.6895818710327148,0.7755894660949707,1.1457464694976807
object0_world0,full,10,23,1.1457464694976807,1.1162974834442139,1.0561919212341309
object0_world0,full,10,24,1.0561919212341309,0.9376903772354126,0.46371662616729736
object0_world0,full,10,25,0.46371662616729736,0.4633919298648834,0.6334530115127563
object0_world0,full,10,26,0.6334530115127563,0.37381646037101746,0.18818548321723938
object0_world0,full,10,27,0.18818548321723938,0.22738228738307953,0.6783781051635742
object0_world0,full,10,28,0.6783781051635742,0.374173641204834,0.9325158596038818
object0_world0,full,10,29,0.9325158596038818,0.9279581904411316,0.5898737907409668
object0_world0,full,10,30,0.5898737907409668,0.7972009778022766,1.2103171348571777
object0_world0,full,10,31,1.2103171348571777,1.1746187210083008,0.7930412292480469
object0_world0,full,11,0,2.492079257965088,1.8464692831039429,1.5173954963684082
object0_world0,full,11,1,1.5173954963684082,2.349461078643799,1.6491751670837402
