step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
125,20,1,0.27607322,,0.20847822725772858,0.2198149561882019,1.0,"[[90, "" mixture"", 0.08422179520130157], [89, "" beer"", 0.018658779561519623], [135, "" mixture"", 0.013628195971250534]]"
126,20,1,0.2940908,,0.23553386330604553,0.24494098126888275,1.0,"[[90, "" mixture"", 0.022394999861717224], [95, "" low"", 0.016235122457146645], [92, "" reduce"", 0.015844669193029404]]"
127,20,1,0.2314018,,0.20440959930419922,0.21512602269649506,1.0,"[[73, ""10"", 0.021992497146129608], [71, "" another"", 0.019215069711208344], [76, ""12"", 0.018404081463813782]]"
128,20,1,0.2962157,,0.2074010670185089,0.2316311150789261,1.0,"[[73, ""10"", 0.04753780737519264], [76, ""12"", 0.03284498676657677], [368, ""2"", 0.025198107585310936]]"
129,20,1,0.20797615,,0.14797653257846832,0.1808663159608841,1.0,"[[76, ""12"", 0.03784076124429703], [75, "" "", 0.03336917981505394], [77, "" minutes"", 0.013122111558914185]]"
130,20,1,0.19364971,,0.2012031525373459,0.20788708329200745,1.0,"[[66, "" heat"", 0.011209063231945038], [70, "" cook"", 0.010707657784223557], [71, "" another"", 0.009200109168887138]]"
131,20,1,0.16053902,,0.1840606927871704,0.22561699151992798,1.0,"[[76, ""12"", 0.06638046354055405], [125, ""10"", 0.0065482258796691895], [73, ""10"", 0.006183996796607971]]"
132,20,1,0.17932214,,0.19067373871803284,0.20121179521083832,1.0,"[[77, "" minutes"", 0.0398399643599987], [76, ""12"", 0.006426520645618439], [71, "" another"", 0.00627472996711731]]"
133,20,1,0.2046513,,0.22932931780815125,0.23875002562999725,1.0,"[[68, "" medium"", 0.016345342621207237], [95, "" low"", 0.014867983758449554], [92, "" reduce"", 0.01051117479801178]]"
134,20,1,0.0836092,,0.30174776911735535,0.30712008476257324,1.0,"[[131, "" Serve"", 0.0035105887800455093], [432, "" last"", 0.0024382546544075012], [333, ""he"", 0.0023430809378623962]]"
135,20,1,0.052775715,,0.24908922612667084,0.25592437386512756,1.0,"[[333, ""he"", 0.0017965137958526611], [454, "" up"", 0.001402333378791809], [417, "" don"", 0.001081421971321106]]"
136,20,1,0.14775951,,0.2591016888618469,0.2639729082584381,1.0,"[[116, "" grill"", 0.004913618788123131], [111, "" on"", 0.004305372014641762], [327, "" Cook"", 0.002663247287273407]]"
137,20,1,0.08012593,,0.2785647511482239,0.28309112787246704,1.0,"[[116, "" grill"", 0.0018868688493967056], [327, "" Cook"", 0.0017660930752754211], [111, "" on"", 0.0013363026082515717]]"
138,20,1,0.18527687,,0.24074047803878784,0.2489577680826187,1.0,"[[111, "" on"", 0.0105754304677248], [116, "" grill"", 0.007975954562425613], [117, "","", 0.005048798397183418]]"
139,20,1,0.1739448,,0.2016087919473648,0.21217109262943268,1.0,"[[111, "" on"", 0.009569298475980759], [110, ""urst"", 0.005132667720317841], [117, "","", 0.004753058776259422]]"
140,20,1,0.15525866,,0.24758003652095795,0.2626115381717682,1.0,"[[110, ""urst"", 0.006011726334691048], [84, "" brat"", 0.005261927843093872], [86, ""urst"", 0.004686914384365082]]"
141,20,1,0.16516492,,0.18784941732883453,0.20613300800323486,1.0,"[[86, ""urst"", 0.01415085420012474], [84, "" brat"", 0.007995456457138062], [111, "" on"", 0.007960863411426544]]"
142,20,1,0.31081137,,0.17758844792842865,0.1875268518924713,1.0,"[[358, "" Brown"", 0.022893104702234268], [327, "" Cook"", 0.018071036785840988], [354, "":Add"", 0.016987454146146774]]"
143,20,1,0.2807673,,0.22886309027671814,0.24168573319911957,1.0,"[[111, "" on"", 0.03718810901045799], [117, "","", 0.019657853990793228], [116, "" grill"", 0.016202177852392197]]"
144,20,1,0.25123087,,0.17100581526756287,0.19218972325325012,1.0,"[[116, "" grill"", 0.061377037316560745], [335, "" grill"", 0.013776931911706924], [117, "","", 0.011403217911720276]]"
145,20,1,0.22631729,,0.22687266767024994,0.25480449199676514,1.0,"[[116, "" grill"", 0.05940963327884674], [159, "" grill"", 0.0182537529617548], [115, ""ated"", 0.015321874991059303]]"
146,20,1,0.24378549,,0.2063746154308319,0.2197032868862152,1.0,"[[118, "" turning"", 0.016198011115193367], [117, "","", 0.01592939905822277], [119, "" once"", 0.014248635619878769]]"
147,20,1,0.16453049,,0.20389024913311005,0.2107601761817932,1.0,"[[117, "","", 0.00877521000802517], [118, "" turning"", 0.008031073957681656], [126, "" minutes"", 0.006385562941431999]]"
148,20,1,0.20644782,,0.25810670852661133,0.26635831594467163,1.0,"[[118, "" turning"", 0.032829634845256805], [119, "" once"", 0.009445276111364365], [120, "","", 0.0073454659432172775]]"
149,20,1,0.18985902,,0.19028739631175995,0.1981760412454605,1.0,"[[197, ""merge"", 0.00683026947081089], [90, "" mixture"", 0.005929987877607346], [138, "" topping"", 0.005568169057369232]]"
150,20,1,0.19879544,,0.23742395639419556,0.2470172643661499,1.0,"[[101, "" onions"", 0.022840971127152443], [356, "" onions"", 0.0076340436935424805], [253, "" onions"", 0.006645612418651581]]"
151,20,1,0.18394543,,0.2396456003189087,0.24771593511104584,1.0,"[[101, "" onions"", 0.02383195236325264], [90, "" mixture"", 0.012571051716804504], [356, "" onions"", 0.009395362809300423]]"
152,20,1,0.21737906,,0.2663155198097229,0.27384981513023376,1.0,"[[101, "" onions"", 0.012002557516098022], [90, "" mixture"", 0.011511806398630142], [135, "" mixture"", 0.009272517636418343]]"
153,20,1,0.18902756,,0.2602154016494751,0.2657855153083801,1.0,"[[90, "" mixture"", 0.020641740411520004], [89, "" beer"", 0.013401184231042862], [135, "" mixture"", 0.006735570728778839]]"
154,20,1,0.1861637,,0.2498585432767868,0.2597639560699463,1.0,"[[90, "" mixture"", 0.02290859818458557], [89, "" beer"", 0.02143157459795475], [134, "" beer"", 0.014639610424637794]]"
155,20,1,0.16126557,,0.23600593209266663,0.24900279939174652,1.0,"[[90, "" mixture"", 0.030098266899585724], [89, "" beer"", 0.01575813628733158], [135, "" mixture"", 0.009631223976612091]]"
156,20,1,0.19753535,,0.28459566831588745,0.292043000459671,1.0,"[[95, "" low"", 0.017857857048511505], [90, "" mixture"", 0.01299094408750534], [92, "" reduce"", 0.007744746282696724]]"
157,20,1,0.10623194,,0.33918628096580505,0.3464069664478302,1.0,"[[432, "" last"", 0.007666913792490959], [441, ""."", 0.0055205002427101135], [131, "" Serve"", 0.0042905304580926895]]"
158,20,1,0.030538056,,0.2540645897388458,0.264384001493454,1.0,"[[417, "" don"", 0.0020534470677375793], [329, ""w"", 0.0009875111281871796], [388, "" Some"", 0.0006274916231632233]]"
159,20,1,0.11365193,,0.30514007806777954,0.312520831823349,1.0,"[[389, "" recipes"", 0.00433230958878994], [388, "" Some"", 0.0028806310147047043], [227, ""ick"", 0.0022159405052661896]]"
160,20,1,0.11292579,,0.2696378529071808,0.27592065930366516,1.0,"[[143, ""s"", 0.002398265525698662], [389, "" recipes"", 0.0022120103240013123], [465, "" date"", 0.0020520277321338654]]"
161,20,1,0.05639854,,0.22963294386863708,0.2456488013267517,1.0,"[[329, ""w"", 0.005965836346149445], [417, "" don"", 0.0022955164313316345], [390, "" suggest"", 0.0021303854882717133]]"
162,20,1,0.032427825,,0.29208067059516907,0.31549686193466187,1.0,"[[329, ""w"", 0.002448689192533493], [417, "" don"", 0.0020853951573371887], [409, ""w"", 0.0014335736632347107]]"
163,20,1,0.04886733,,0.2943360507488251,0.3084992468357086,1.0,"[[390, "" suggest"", 0.0021368321031332016], [409, ""w"", 0.0017712339758872986], [333, ""he"", 0.0013936981558799744]]"
164,20,1,0.056297343,,0.320953905582428,0.33341795206069946,1.0,"[[333, ""he"", 0.0026059038937091827], [454, "" up"", 0.0018699318170547485], [409, ""w"", 0.0016452334821224213]]"
165,20,1,0.056530304,,0.34421736001968384,0.36014461517333984,1.0,"[[454, "" up"", 0.0028884466737508774], [143, ""s"", 0.00197719968855381], [333, ""he"", 0.0019549019634723663]]"
166,20,1,0.049478307,,0.34310707449913025,0.3697371780872345,1.0,"[[454, "" up"", 0.00605059415102005], [143, ""s"", 0.004330102354288101], [333, ""he"", 0.003799259662628174]]"
167,20,1,0.039975524,,0.3014838397502899,0.33765408396720886,1.0,"[[143, ""s"", 0.010853255167603493], [454, "" up"", 0.002496901899576187], [333, ""he"", 0.0017577484250068665]]"
168,20,1,0.06361705,,0.3790629208087921,0.4152730405330658,1.0,"[[143, ""s"", 0.014819931238889694], [454, "" up"", 0.0038437247276306152], [333, ""he"", 0.0037632882595062256]]"
169,20,1,0.0402245,,0.28783905506134033,0.3105083703994751,1.0,"[[143, ""s"", 0.002733202651143074], [333, ""he"", 0.0022159963846206665], [454, "" up"", 0.002198442816734314]]"
170,20,1,0.025620515,,0.2540341019630432,0.2815934419631958,1.0,"[[417, "" don"", 0.001645117998123169], [402, "" so"", 0.001241849735379219], [389, "" recipes"", 0.0008230675011873245]]"
171,20,1,0.024102451,,0.2628228962421417,0.28924545645713806,1.0,"[[417, "" don"", 0.0012555047869682312], [409, ""w"", 0.0008713658899068832], [454, "" up"", 0.0007427297532558441]]"
172,20,1,0.038686585,,0.29727834463119507,0.3329874277114868,1.0,"[[454, "" up"", 0.0024932660162448883], [389, "" recipes"", 0.001968296244740486], [329, ""w"", 0.0017298832535743713]]"
173,20,1,0.052400045,,0.30136820673942566,0.3489096462726593,1.0,"[[454, "" up"", 0.007056035101413727], [389, "" recipes"", 0.005091529339551926], [274, "" to"", 0.004442691802978516]]"
174,20,1,0.040458277,,0.2754945456981659,0.30107375979423523,1.0,"[[454, "" up"", 0.004126641899347305], [333, ""he"", 0.002159431576728821], [391, "" cooking"", 0.0018719248473644257]]"
175,20,1,0.098933026,,0.21829447150230408,0.23543387651443481,1.0,"[[391, "" cooking"", 0.007207658141851425], [454, "" up"", 0.0037573054432868958], [396, "" cook"", 0.002615923061966896]]"
176,20,1,0.09567887,,0.21235314011573792,0.23413819074630737,1.0,"[[495, ""urst"", 0.00738913007080555], [447, "" brat"", 0.006028581410646439], [86, ""urst"", 0.0037868842482566833]]"
177,20,1,0.07230942,,0.1833394169807434,0.20825770497322083,1.0,"[[495, ""urst"", 0.007177859544754028], [85, ""w"", 0.006186157464981079], [86, ""urst"", 0.003812026232481003]]"
178,20,1,0.07404593,,0.24923458695411682,0.2558950185775757,1.0,"[[116, "" grill"", 0.003293253481388092], [159, "" grill"", 0.0014671310782432556], [454, "" up"", 0.0010658297687768936]]"
179,20,1,0.030103875,,0.2880438566207886,0.3089942932128906,1.0,"[[417, "" don"", 0.0016613882035017014], [349, "".\n\n"", 0.0007418841123580933], [499, "".\n\n"", 0.0007278919219970703]]"
180,20,1,0.04058032,,0.2931602895259857,0.30946776270866394,1.0,"[[333, ""he"", 0.001367855817079544], [143, ""s"", 0.0010955128818750381], [417, "" don"", 0.0010285675525665283]]"
181,20,1,0.020833867,,0.2715013921260834,0.292402058839798,1.0,"[[333, ""he"", 0.00156436488032341], [143, ""s"", 0.0009317025542259216], [417, "" don"", 0.0008387882262468338]]"
182,20,1,0.01890871,,0.2989200949668884,0.3214852809906006,1.0,"[[417, "" don"", 0.0008079670369625092], [409, ""w"", 0.0006801262497901917], [333, ""he"", 0.00047554075717926025]]"
183,20,1,0.028906606,,0.28361189365386963,0.30598488450050354,1.0,"[[409, ""w"", 0.0009726434946060181], [274, "" to"", 0.0008469149470329285], [454, "" up"", 0.000815071165561676]]"
184,20,1,0.037114352,,0.3926132023334503,0.4123280644416809,1.0,"[[143, ""s"", 0.0016582570970058441], [409, ""w"", 0.0011462997645139694], [274, "" to"", 0.0010495781898498535]]"
185,20,1,0.03200779,,0.3503832221031189,0.36445510387420654,1.0,"[[274, "" to"", 0.0008753761649131775], [389, "" recipes"", 0.0006665997207164764], [417, "" don"", 0.0005790814757347107]]"
186,20,1,0.033584423,,0.3173186779022217,0.3455856740474701,1.0,"[[329, ""w"", 0.0022811852395534515], [200, ""w"", 0.001790795475244522], [301, "" "", 0.0014874711632728577]]"
187,20,1,0.023982171,,0.27985239028930664,0.3132029175758362,1.0,"[[274, "" to"", 0.0014420002698898315], [200, ""w"", 0.0012226291000843048], [417, "" don"", 0.0010515563189983368]]"
188,20,1,0.029948218,,0.2889742851257324,0.3298003673553467,1.0,"[[274, "" to"", 0.0025501325726509094], [200, ""w"", 0.002069961279630661], [417, "" don"", 0.001636795699596405]]"
189,20,1,0.034719486,,0.3112635910511017,0.3289873003959656,1.0,"[[333, ""he"", 0.00130452960729599], [454, "" up"", 0.0009980686008930206], [412, "" effectively"", 0.0009173955768346786]]"
190,20,1,0.02969917,,0.3029598295688629,0.32333603501319885,1.0,"[[333, ""he"", 0.0027652140706777573], [454, "" up"", 0.0012667980045080185], [274, "" to"", 0.0007226988673210144]]"
191,20,1,0.023361294,,0.35432538390159607,0.38150107860565186,1.0,"[[333, ""he"", 0.002368571236729622], [454, "" up"", 0.0017291754484176636], [274, "" to"", 0.000691436231136322]]"
192,20,1,0.026725648,,0.3825773000717163,0.40644901990890503,1.0,"[[333, ""he"", 0.0021724775433540344], [454, "" up"", 0.0014811772853136063], [149, "" Ready"", 0.0010061990469694138]]"
193,20,1,0.035096798,,0.292362779378891,0.31855520606040955,1.0,"[[333, ""he"", 0.004117153584957123], [143, ""s"", 0.0025874506682157516], [454, "" up"", 0.002491345629096031]]"
194,20,1,0.032408677,,0.2896397113800049,0.3080328106880188,1.0,"[[333, ""he"", 0.0024309009313583374], [454, "" up"", 0.0014436841011047363], [391, "" cooking"", 0.0009736735373735428]]"
195,20,1,0.037207313,,0.31987276673316956,0.3369249403476715,1.0,"[[417, "" don"", 0.0014912337064743042], [432, "" last"", 0.0010177306830883026], [349, "".\n\n"", 0.0009741615504026413]]"
0,21,1,0.0870664,,,,0.0,"[[333, ""he"", 0.006936743855476379], [143, ""s"", 0.0016583073884248734], [116, "" grill"", 0.0013434439897537231]]"
1,21,1,0.10132523,,,,0.0,"[[333, ""he"", 0.007762998342514038], [116, "" grill"", 0.003464672714471817], [89, "" beer"", 0.002330593764781952]]"
2,21,1,0.10497709,,0.395921915769577,0.40927019715309143,1.0,"[[114, ""he"", 0.004433993250131607], [85, ""w"", 0.004045870155096054], [116, "" grill"", 0.003912420943379402]]"
3,21,1,0.048292853,,0.23373137414455414,0.2843499481678009,1.0,"[[84, "" brat"", 0.0034797191619873047], [85, ""w"", 0.003365490585565567], [447, "" brat"", 0.002726161852478981]]"
4,21,1,0.12935385,,0.2826608419418335,0.29210641980171204,1.0,"[[333, ""he"", 0.004088237881660461], [116, "" grill"", 0.0032264944165945053], [142, ""irection"", 0.0030438508838415146]]"
5,21,1,0.11922628,,0.3734121024608612,0.38003167510032654,1.0,"[[145, "" Prep"", 0.00277881883084774], [232, "" fork"", 0.00270901620388031], [116, "" grill"", 0.0026271436363458633]]"
6,21,1,0.054710146,,0.3801584243774414,0.3921049237251282,1.0,"[[143, ""s"", 0.0017732903361320496], [150, "" In"", 0.0012389980256557465], [389, "" recipes"", 0.0012271162122488022]]"
7,21,1,0.09264605,,0.4587535262107849,0.4788822829723358,1.0,"[[333, ""he"", 0.006027288734912872], [143, ""s"", 0.003521531820297241], [454, "" up"", 0.0025908127427101135]]"
8,21,1,0.053862154,,0.4340765178203583,0.4513641595840454,1.0,"[[150, "" In"", 0.0017452947795391083], [143, ""s"", 0.0014157481491565704], [333, ""he"", 0.0013444125652313232]]"
9,21,1,0.0984561,,0.39879828691482544,0.413820743560791,1.0,"[[145, "" Prep"", 0.004186203703284264], [156, ""heat"", 0.002239210531115532], [150, "" In"", 0.0020404979586601257]]"
10,21,1,0.06263249,,0.4301271140575409,0.4433509111404419,1.0,"[[225, ""1"", 0.006004376336932182], [386, ""1"", 0.003019724041223526], [485, ""1"", 0.00211346335709095]]"
11,21,1,0.21387282,,0.38905587792396545,0.398058146238327,1.0,"[[227, ""ick"", 0.013410858809947968], [156, ""heat"", 0.00586276687681675], [241, ""."", 0.00586196593940258]]"
12,21,1,0.09384293,,0.2556351125240326,0.2649258077144623,1.0,"[[227, ""ick"", 0.012412529438734055], [232, "" fork"", 0.009874224662780762], [226, "" Pr"", 0.006846742704510689]]"
13,21,1,0.16280268,,0.21698154509067535,0.23350517451763153,1.0,"[[232, "" fork"", 0.019228434190154076], [227, ""ick"", 0.009881094098091125], [230, ""urst"", 0.006456926465034485]]"
14,21,1,0.15671875,,0.4024355113506317,0.4278571307659149,1.0,"[[232, "" fork"", 0.008941451087594032], [84, "" brat"", 0.008420296013355255], [86, ""urst"", 0.00801045447587967]]"
15,21,1,0.10216831,,0.24617987871170044,0.3020149767398834,1.0,"[[228, "" brat"", 0.010188991203904152], [84, "" brat"", 0.009231258183717728], [199, "" brat"", 0.006420804187655449]]"
16,21,1,0.18517001,,0.25999218225479126,0.264912873506546,1.0,"[[178, "" Combine"", 0.011228686198592186], [188, "" bring"", 0.006853003054857254], [191, "" boil"", 0.006697524338960648]]"
17,21,1,0.17809963,,0.31266942620277405,0.3465128540992737,1.0,"[[232, "" fork"", 0.03724093735218048], [227, ""ick"", 0.009921733289957047], [230, ""urst"", 0.009108945727348328]]"
18,21,1,0.1758364,,0.26500415802001953,0.2813270688056946,1.0,"[[232, "" fork"", 0.03721139580011368], [231, "" with"", 0.017789019271731377], [227, ""ick"", 0.00924418494105339]]"
19,21,1,0.16768412,,0.49199098348617554,0.5140926837921143,1.0,"[[232, "" fork"", 0.041247494518756866], [227, ""ick"", 0.008003612980246544], [231, "" with"", 0.005939321592450142]]"
20,21,1,0.15001053,,0.2845677137374878,0.2988451421260834,1.0,"[[232, "" fork"", 0.014381084591150284], [234, "" prevent"", 0.00781301036477089], [227, ""ick"", 0.006916359066963196]]"
21,21,1,0.13106732,,0.3165532946586609,0.319680392742157,1.0,"[[237, "" exploding"", 0.016247926279902458], [234, "" prevent"", 0.015064595267176628], [233, "" to"", 0.0064590685069561005]]"
22,21,1,0.20203793,,0.2238805741071701,0.23452496528625488,1.0,"[[237, "" exploding"", 0.033783648163080215], [234, "" prevent"", 0.019672997295856476], [240, "" cook"", 0.011373825371265411]]"
23,21,1,0.09942726,,0.37047287821769714,0.38684478402137756,1.0,"[[237, "" exploding"", 0.018660353496670723], [240, "" cook"", 0.008611181750893593], [236, "" from"", 0.0073349978774785995]]"
24,21,1,0.1589078,,0.3974115550518036,0.419921875,1.0,"[[237, "" exploding"", 0.04029826074838638], [236, "" from"", 0.011395009234547615], [240, "" cook"", 0.006526090204715729]]"
25,21,1,0.15069336,,0.30586034059524536,0.3085423707962036,1.0,"[[240, "" cook"", 0.03766578435897827], [237, "" exploding"", 0.008519012480974197], [238, "" as"", 0.005103835836052895]]"
26,21,1,0.12399979,,0.28483206033706665,0.28897368907928467,1.0,"[[240, "" cook"", 0.025053754448890686], [238, "" as"", 0.014359943568706512], [239, "" they"", 0.007807590067386627]]"
27,21,1,0.124583185,,0.3452817499637604,0.354045569896698,1.0,"[[240, "" cook"", 0.013292750343680382], [116, "" grill"", 0.003972295671701431], [270, "" simmer"", 0.003863934427499771]]"
28,21,1,0.08030255,,0.252400279045105,0.2597157955169678,1.0,"[[241, ""."", 0.0019011441618204117], [227, ""ick"", 0.0018674973398447037], [91, "";"", 0.001689063385128975]]"
29,21,1,0.035116803,,0.35039249062538147,0.36835092306137085,1.0,"[[349, "".\n\n"", 0.0017273351550102234], [116, "" grill"", 0.0010724645107984543], [219, "".\n\n"", 0.0009829606860876083]]"
30,21,1,0.08470404,,0.4421626329421997,0.4531492590904236,1.0,"[[80, ""2"", 0.0018880777060985565], [129, ""4"", 0.0018514543771743774], [178, "" Combine"", 0.0018432382494211197]]"
31,21,1,0.22728206,,0.38847270607948303,0.3928828537464142,1.0,"[[178, "" Combine"", 0.007291980087757111], [245, "" Place"", 0.006411537528038025], [255, "" butter"", 0.005289966240525246]]"
32,21,1,0.17704028,,0.18411916494369507,0.18882352113723755,1.0,"[[178, "" Combine"", 0.015444604679942131], [186, "" pot"", 0.006026037037372589], [89, "" beer"", 0.004912756383419037]]"
33,21,1,0.16400144,,0.3782302439212799,0.3927587866783142,1.0,"[[253, "" onions"", 0.005376623943448067], [258, "" beer"", 0.004601873457431793], [89, "" beer"", 0.004599463194608688]]"
34,21,1,0.09554027,,0.21606551110744476,0.2630203068256378,1.0,"[[199, "" brat"", 0.007036413997411728], [84, "" brat"", 0.005556991323828697], [228, "" brat"", 0.004870323464274406]]"
35,21,1,0.024753122,,0.2171970158815384,0.2357829064130783,1.0,"[[349, "".\n\n"", 0.0015972666442394257], [142, ""irection"", 0.0011075474321842194], [417, "" don"", 0.0009839385747909546]]"
36,21,1,0.14612626,,0.2728743553161621,0.29136165976524353,1.0,"[[197, ""merge"", 0.005564400926232338], [86, ""urst"", 0.004853773862123489], [186, "" pot"", 0.004499807953834534]]"
37,21,1,0.20398293,,0.349447637796402,0.3564468026161194,1.0,"[[253, "" onions"", 0.008519396185874939], [89, "" beer"", 0.007071889936923981], [182, "" onions"", 0.006819581612944603]]"
38,21,1,0.1215446,,0.254283607006073,0.2509640157222748,1.0,"[[255, "" butter"", 0.009846098721027374], [253, "" onions"", 0.005561798810958862], [182, "" onions"", 0.004601860418915749]]"
39,21,1,0.18283515,,0.36809006333351135,0.3681795299053192,1.0,"[[255, "" butter"", 0.017380747944116592], [258, "" beer"", 0.00734059140086174], [181, "" and"", 0.004944685846567154]]"
40,21,1,0.08160946,,0.29726552963256836,0.2953462600708008,1.0,"[[258, "" beer"", 0.005278829485177994], [255, "" butter"", 0.004226107150316238], [89, "" beer"", 0.0034300517290830612]]"
41,21,1,0.13651916,,0.3440777063369751,0.3476618826389313,1.0,"[[258, "" beer"", 0.009636752307415009], [89, "" beer"", 0.007208570837974548], [255, "" butter"", 0.005691934376955032]]"
42,21,1,0.15403898,,0.3200836479663849,0.324570894241333,1.0,"[[89, "" beer"", 0.011337172240018845], [258, "" beer"", 0.011090010404586792], [180, "" beer"", 0.0062617044895887375]]"
43,21,1,0.15572822,,0.24407711625099182,0.24745093286037445,1.0,"[[186, "" pot"", 0.008045997470617294], [183, "" in"", 0.006976386532187462], [250, "" pot"", 0.005989400669932365]]"
44,21,1,0.19240434,,0.24579563736915588,0.24838536977767944,1.0,"[[250, "" pot"", 0.01269214041531086], [185, "" large"", 0.0077824778854846954], [248, "" large"", 0.006983455270528793]]"
45,21,1,0.18960269,,0.36568987369537354,0.3678513765335083,1.0,"[[185, "" large"", 0.015085097402334213], [248, "" large"", 0.011374115943908691], [250, "" pot"", 0.010597985237836838]]"
46,21,1,0.16836363,,0.37119099497795105,0.36622846126556396,1.0,"[[186, "" pot"", 0.012248624116182327], [250, "" pot"", 0.010602787137031555], [249, "" stock"", 0.010560784488916397]]"
47,21,1,0.14175363,,0.2591225206851959,0.2635645568370819,1.0,"[[267, "" heat"", 0.008863307535648346], [266, "" medium"", 0.008752057328820229], [186, "" pot"", 0.005867859348654747]]"
48,21,1,0.19454816,,0.29090312123298645,0.2944978177547455,1.0,"[[270, "" simmer"", 0.012233145534992218], [266, "" medium"", 0.008750418201088905], [267, "" heat"", 0.008578678593039513]]"
49,21,1,0.15021563,,0.25716033577919006,0.25725725293159485,1.0,"[[263, "" Place"", 0.009706202894449234], [265, "" over"", 0.00903579592704773], [266, "" medium"", 0.005702981725335121]]"
50,21,1,0.12732977,,0.4029865860939026,0.40457671880722046,1.0,"[[264, "" pot"", 0.002271696925163269], [115, ""ated"", 0.002025887370109558], [290, "" pot"", 0.001935519278049469]]"
51,21,1,0.18403931,,0.37053182721138,0.37675219774246216,1.0,"[[267, "" heat"", 0.014212578535079956], [266, "" medium"", 0.012777231633663177], [265, "" over"", 0.011963186785578728]]"
52,21,1,0.15141627,,0.25372716784477234,0.2574778199195862,1.0,"[[266, "" medium"", 0.01239323616027832], [265, "" over"", 0.010682664811611176], [267, "" heat"", 0.004358934238553047]]"
53,21,1,0.106012955,,0.28207001090049744,0.2950102388858795,1.0,"[[266, "" medium"", 0.014918243512511253], [68, "" medium"", 0.005317412316799164], [267, "" heat"", 0.004716238006949425]]"
54,21,1,0.13898946,,0.23214541375637054,0.23735523223876953,1.0,"[[270, "" simmer"", 0.011616833508014679], [267, "" heat"", 0.010183632373809814], [266, "" medium"", 0.009085927158594131]]"
55,21,1,0.2188204,,0.2927497625350952,0.2937104105949402,1.0,"[[270, "" simmer"", 0.03251839429140091], [296, "" simmer"", 0.00989934429526329], [266, "" medium"", 0.007794046774506569]]"
56,21,1,0.16380987,,0.19710446894168854,0.20070311427116394,1.0,"[[266, "" medium"", 0.015438079833984375], [270, "" simmer"", 0.015111882239580154], [277, "" minutes"", 0.004130583256483078]]"
57,21,1,0.11020718,,0.2539222538471222,0.2603134214878082,1.0,"[[271, "" for"", 0.003745945170521736], [270, "" simmer"", 0.002738025039434433], [273, ""15"", 0.0026299916207790375]]"
58,21,1,0.077292785,,0.3782022297382355,0.38491278886795044,1.0,"[[273, ""15"", 0.004462976008653641], [272, "" "", 0.004322126507759094], [270, "" simmer"", 0.002501886337995529]]"
59,21,1,0.07146542,,0.2418934851884842,0.25752249360084534,1.0,"[[273, ""15"", 0.0031551383435726166], [75, "" "", 0.0027077682316303253], [275, "" "", 0.002502303570508957]]"
60,21,1,0.12556466,,0.2442321926355362,0.24844315648078918,1.0,"[[358, "" Brown"", 0.011648939922451973], [116, "" grill"", 0.006122499704360962], [172, "" oil"", 0.004645973443984985]]"
61,21,1,0.072395414,,0.25682762265205383,0.2876904308795929,1.0,"[[275, "" "", 0.005555491894483566], [75, "" "", 0.0030050277709960938], [340, "" "", 0.0024718865752220154]]"
62,21,1,0.1019972,,0.238125279545784,0.2547466456890106,1.0,"[[277, "" minutes"", 0.004177132621407509], [266, "" medium"", 0.0036528483033180237], [273, ""15"", 0.0031990278512239456]]"
63,21,1,0.105967805,,0.24401891231536865,0.24954666197299957,1.0,"[[89, "" beer"", 0.004255892708897591], [277, "" minutes"", 0.0027415920048952103], [266, "" medium"", 0.00254104845225811]]"
64,21,1,0.040744748,,0.42623648047447205,0.4470842480659485,1.0,"[[349, "".\n\n"", 0.002453520894050598], [219, "".\n\n"", 0.0014105625450611115], [142, ""irection"", 0.0009738411754369736]]"
65,21,1,0.07372612,,0.43814972043037415,0.4457879662513733,1.0,"[[116, "" grill"", 0.0016932245343923569], [80, ""2"", 0.001440528780221939], [129, ""4"", 0.0010246094316244125]]"
66,21,1,0.1998557,,0.24050642549991608,0.24279101192951202,1.0,"[[172, "" oil"", 0.004912324249744415], [358, "" Brown"", 0.004539549350738525], [282, ""heat"", 0.004123939201235771]]"
67,21,1,0.11793531,,0.23418503999710083,0.23870660364627838,1.0,"[[156, ""heat"", 0.009755920618772507], [282, ""heat"", 0.008709345012903214], [158, "" outdoor"", 0.0048010386526584625]]"
68,21,1,0.17247692,,0.17286638915538788,0.18933534622192383,1.0,"[[158, "" outdoor"", 0.02029242366552353], [282, ""heat"", 0.010943587869405746], [115, ""ated"", 0.007035834714770317]]"
69,21,1,0.21423683,,0.35787060856819153,0.39955028891563416,1.0,"[[158, "" outdoor"", 0.03584495186805725], [115, ""ated"", 0.011219354346394539], [334, ""ated"", 0.009499398991465569]]"
70,21,1,0.21703683,,0.21058069169521332,0.2347968965768814,1.0,"[[163, "" heat"", 0.015579905360937119], [116, "" grill"", 0.01089574582874775], [161, "" medium"", 0.010589130222797394]]"
71,21,1,0.21308431,,0.2447585165500641,0.26035869121551514,1.0,"[[161, "" medium"", 0.020249413326382637], [284, "" for"", 0.016035910695791245], [285, "" medium"", 0.015313277021050453]]"
72,21,1,0.141186,,0.22810570895671844,0.25458231568336487,1.0,"[[161, "" medium"", 0.01533975638449192], [162, ""-high"", 0.012991528958082199], [285, "" medium"", 0.009803734719753265]]"
