step,layer,shift,revisit,dispersion,disagreement,effective_rank
3,9,21.108478557451246,0.7124642374003862,5.22372502472958,1.0826566555751498,4.008197937651435
3,10,19.8293165049124,0.4705186451074475,5.019328419765008,1.1226481070452072,4.277127297611356
3,11,17.380282100718063,0.3070114150572888,5.353072942502667,0.9288547698096359,3.534063045703872
3,12,29.694071638738414,2.7957446748692747,4.925901912658103,0.5837433750968852,2.3782943214652352
3,13,24.6223469554063,3.162262281088239,5.9662253888533066,0.7832821348854138,3.20139908439718
3,14,27.54759123332982,3.2838793898964873,5.485433761779643,1.056350511510681,3.886618004312441
3,15,29.80143243475608,1.622502404715768,5.09132264877389,1.173523287181828,4.472808814619514
3,16,29.096214528889984,1.812024294095564,4.451753790949234,1.1800525434281308,4.183326885326199
3,17,26.267377494362616,2.2796835169109606,5.3565681238969,1.1663346103116812,4.566939042012304
3,18,20.844160104697036,0.8437377704378944,6.010319829371208,0.9262488548276071,3.6473501160814683
3,19,24.017755160554355,0.3996866114281552,6.0057803412958535,0.9701580185804541,3.9019310838041683
3,20,25.63569319741023,0.6788366246360755,6.096462307367309,1.103819663648265,4.341489626499388
3,21,32.78148356317506,1.1245098143713848,5.312507657859117,1.315922676937129,4.891682406690492
3,22,24.156671215527233,0.7055657088411963,5.613284511210128,1.1510450088545978,4.376136634549512
3,23,28.994837006733185,0.6282867581767654,5.323717760068043,1.0381565739705776,3.9202234241961116
3,24,33.53589460385592,0.48231006718925884,5.319030385853614,1.2229458806832216,4.370386914545133
3,25,45.112692333639345,1.0109681269825483,4.618588152879944,1.3695915011251625,4.87156617906843
3,26,37.711945026838045,0.3793804787284291,5.27128195726883,1.227367782637958,4.65832214198006
3,27,28.05590029516496,0.35209516541751407,5.869902111776449,0.9611115780564274,3.701135559999458
3,28,40.721479009786805,0.637105436002863,5.362798391813539,0.9870553798768071,3.7670648694798285
3,29,48.438104403844704,0.763048746447126,5.780415215091033,0.9545696707208418,3.6888523468190413
3,30,35.74936028850675,0.9686621278599546,5.4910642500615525,1.1945579109747664,4.547358028915233
3,31,46.968619942789346,0.8866281160534305,5.12395662836982,1.0065351819896202,3.8090543810450126
4,0,11.467055379690478,1.3959589330027855,6.179332570707738,1.0206503372951312,3.597330331779848
4,1,27.426380849370606,0.6450074743606299,3.999564401131918,1.1110053006527765,3.681084984206291
4,2,46.07129275725996,1.5857144707542883,5.037826858546293,1.216696129321722,4.468163867815583
4,3,53.53522695011958,0.6527971722461088,5.1994708091011415,0.8343392373111964,3.2425199061493144
4,4,36.272520700178674,2.385064735843277,4.902481334454494,0.9899825546535066,3.5811950113258764
4,5,26.49634601475509,1.365113907805746,4.896872939224876,1.367792217649674,4.83038985312574
4,6,35.5049442519196,2.015706516699695,4.31543280205873,1.0221691985950638,3.590386644624402
4,7,25.35261443869954,0.8377366413163319,4.531213759898266,0.9261186113103284,3.353029989447927
4,8,31.492251906946443,3.194230124918276,5.280530936614753,1.068408188320575,3.820438600267244
4,9,30.12220367972636,1.7772509239940373,4.802814835075112,0.934825417605734,3.4443868375487923
4,10,28.115261802891773,2.3547449196195167,5.269609216070396,1.091194983199693,4.17845718878784
4,11,25.19562279690241,2.307525753590247,5.450532108757832,0.8578326234251206,3.2933353410234414
4,12,26.149113081249276,2.161083781316204,4.658818191277911,0.5649403452581883,2.340038997109896
4,13,26.270394220928488,3.18830841422826,6.193126321799154,0.7799602690265521,3.249717685097655
4,14,26.028416699326897,2.7922683052686432,5.124555547089644,1.2350511294261333,4.394567790997418
4,15,42.49707641758795,3.5825822823528948,5.217207210957624,1.1299087364523173,4.282650348509379
4,16,40.842152820500715,2.7469098769646116,4.275559922676029,1.1989045342948579,4.052813454221239
4,17,33.6013864910055,3.00108042939397,5.505719681511277,1.034520790458446,3.893556731807264
4,18,26.579229191740055,1.4670665129844451,5.798308193725846,0.8936559597618441,3.4206703601107864
4,19,26.70014035642167,0.9374126756665913,5.856428124612698,0.9556255816057826,3.691319525900335
4,20,28.925718238670388,3.5937479678945996,5.472940011051074,1.1633320078419747,4.317092016218766
4,21,20.95315412431333,0.34789878136538444,4.607775866036736,1.2864352607725582,4.504180395142566
4,22,28.016426757598296,0.9473041313756159,4.976111756067559,1.1709441493429305,4.191560348911664
4,23,29.627402981529134,0.29591042677153195,4.599445014166172,1.0507981964690707,3.7233528203982127
4,24,27.2025015661873,0.47266751281207187,4.788985096694159,1.1992987670523796,4.0837570407255805
4,25,28.30245534490313,1.5037554913283309,4.117911327493786,1.3513010696439354,4.504365014434607
4,26,26.57263162636049,0.4277428392918047,4.918298756903087,1.1154049118841156,4.01104381671795
4,27,36.3580876672974,0.8298242175401949,5.360595354097077,0.9368425529582893,3.4641705541420222
4,28,31.88480594545637,0.45677181598778005,4.621803622445352,0.8419526947150597,3.12541261130568
4,29,32.16394422037978,0.3248570986050322,4.817447789195685,0.7921941698062644,3.0532271068138868
4,30,23.699774780970532,0.8666243698349008,4.906453521012481,1.061169009153378,3.797851044799719
4,31,31.159326439367412,0.5439633016444949,4.542237487837339,0.8702123039414271,3.2300898214496754
5,0,18.93591988363301,1.3033380655598883,5.5366013716895655,1.1730214327040809,3.823109521194242
5,1,18.233392912784737,0.23736446353565585,3.875742933368559,1.0371848433375073,3.4507093802937896
5,2,23.821765815823134,0.1324640426506071,3.646635074564066,1.2726946771105814,3.967544453823976
5,3,22.41507751816217,0.06664679569756854,4.73515657321534,0.7732565633599933,2.928806846343845
5,4,24.198759720461435,1.070956579744117,4.469691005855296,0.9687314414797408,3.391266175294276
5,5,21.853092285269224,1.0073986777179655,4.8319948110834545,1.2201109477079708,4.166672381705821
5,6,28.89954813319332,2.1211150354764134,4.39534817660042,1.065980382656596,3.7533528212866236
5,7,26.952288319721916,1.1687406223794936,4.6183166137004825,1.0068588003682937,3.5739154491042244
5,8,39.22897469365546,5.249747194162018,5.336458866605038,1.3109277149815588,4.7302554873097185
5,9,38.51183736435633,4.356698307766408,5.543027963963809,1.0522676235682287,4.095031584130457
5,10,34.52794914899387,5.156483017814143,5.288112886178688,1.235448625813735,4.77764605066021
5,11,22.217891975005017,2.227223895660241,5.447124714058157,0.9477078868245385,3.630568509180636
5,12,23.840426864072178,2.059526375022675,5.001184476398753,0.7163792416085206,2.7622747895289406
5,13,22.035060205086694,2.7471478168898975,6.1014052602700195,0.946579412832345,3.6825359911154063
5,14,32.766940490238255,7.859363166043541,5.302027885022328,1.1877208505505399,4.3415159723113055
5,15,23.811644198287603,1.1752123565538817,5.151205049593261,1.1142677946822817,4.15302821553278
5,16,24.252356036043658,1.2249004447425829,4.473854638671249,1.2062072860846742,4.096611740949199
5,17,29.495008211208813,3.445929215212362,5.423018855368653,1.0021868467248858,3.7666811175324737
5,18,21.57472596328703,1.4790829763207243,5.826221891517948,0.8842646214346246,3.414983021962462
5,19,29.340282830552255,2.717430504237597,5.700748849849841,0.9538547199505256,3.6820862796023492
5,20,26.46067844343783,2.4104428368015722,5.154595537161469,1.1476572313456712,4.2228704541603985
5,21,34.67062838524046,2.326675921424445,5.03232004439338,1.3723438085756747,5.008590059137227
5,22,27.329148052719404,1.7139736261534397,4.9782640378990735,1.2115003273376095,4.383849844365563
5,23,33.80621865679558,0.8842231648211745,4.974070598452529,1.0810434907969357,3.930633072188773
5,24,30.659561969632865,0.5500256347511646,4.681731623291371,1.3383570714963904,4.531037608767539
5,25,26.816719996717854,0.32627965205802406,4.289978965622769,1.4419923541047446,4.94268381011844
5,26,30.358167743230236,0.9956506129535307,4.784809881881064,1.1817814516087912,4.171798656059496
5,27,24.51386170572795,0.8141669473858477,4.977117210981309,1.1365858602930352,4.00256894673952
5,28,33.41214062130141,1.391329959716607,4.866641243974176,0.8674287742048206,3.2713586949354236
5,29,36.25000743751814,1.7111408530310812,5.292193729199806,0.8255819498872468,3.195234007872039
5,30,30.83753458715451,2.2413992781073735,4.911703595475367,1.2200022084015307,4.419600447622558
5,31,34.350837817401256,1.117685685341708,4.642709828980264,0.9810983458086717,3.559181691659692
6,0,27.840837046007543,6.951705469468176,6.09804114730463,0.9369149417875118,3.3294345186982706
6,1,45.4078945565322,0.9253278675122751,4.935351717542547,0.9698083956311825,3.5523422814824275
6,2,42.15812719700695,0.25734260215612725,4.2881321318049785,1.2976330346193716,4.358969956760871
6,3,42.04367241202189,0.9463655009441316,5.45830852393036,0.8283379943742686,3.2033338601424948
6,4,32.14554441793934,0.7120896759446219,5.303986584718059,0.8897638810410804,3.341074960354293
6,5,26.359623665404254,1.0853048261483733,5.15273263130406,1.151850279615637,4.021283915949484
6,6,36.654123767451935,1.5893250297955133,5.048656510181732,1.0608827739841624,3.8733472450629245
6,7,42.60516310817358,6.866760040607737,5.154781965057911,0.967961676288625,3.571381162798146
6,8,37.19832114525748,6.815700251871222,5.076464094859469,1.4121175366941818,5.033278681475409
6,9,37.87546140472847,9.681836191497776,5.402141521632861,1.1728519855830646,4.453866315523071
6,10,50.71098477491691,12.905097978069033,4.8753160758351095,1.2604031469977999,4.753205697724664
6,11,44.460238977192795,13.13749578677636,5.233368940370969,1.1139643262180705,4.084449898825027
6,12,40.08207956758415,8.109028341195943,5.3765787091180375,0.6618752016007026,2.6476147357769393
6,13,44.16630457457421,16.59622619607204,5.379817531892195,1.0877533367611232,4.015526636610355
6,14,45.21919767754747,15.189764264690302,4.722348543129016,1.1329017171410811,3.94120868475939
6,15,34.521626791219276,4.51146280639448,4.862438157644982,1.1887359161776727,4.1609448574577845
6,16,34.20273936494068,3.9779592659986793,4.3282921721349155,1.1988710767178494,3.9956606679935645
6,17,29.118052080079377,3.059410224607969,5.079534121854569,0.9922795555288291,3.6080070309525674
6,18,23.720617125455185,1.4661771899374698,5.229630333546364,0.9834547280918011,3.552220476110888
6,19,19.955804649952047,0.9019553369273203,5.280368349843979,0.9570046936004015,3.531735933164351
6,20,30.203615862125613,2.534002183535641,4.964780068948018,1.2137271081414873,4.214795714240826
6,21,24.85646282260096,1.9382994855383786,4.800954718734611,1.1907512003436427,4.158283255541564
6,22,29.956514980686954,3.701034861524284,4.953450251689533,1.1892645821874002,4.302748655505414
6,23,35.54816604617707,1.4638989770680202,5.117182377076181,1.0064744531796554,3.7645941221633623
6,24,24.46657599959153,0.692289666142783,5.067481288494241,1.151338594606246,3.9994362797812584
6,25,30.685910339534733,1.2595708319542116,4.4405163472174465,1.2797283317642982,4.2860057364457935
6,26,37.62426726686248,1.6833655987749463,4.690010205509008,1.2125918118260266,4.210364912354656
6,27,34.55348036829905,1.1608961706293877,4.902415586477948,1.1730632435765411,4.112981015294545
6,28,38.38672056752563,2.3903335925265248,4.65961632908126,1.0164753301579683,3.7277076622108734
6,29,39.717953315386666,1.0639129635949733,5.0539051351218935,0.98516477281491,3.4983533106555855
6,30,35.51807751129853,3.112770257163745,4.960280172953021,1.0984242023272088,4.081698858829611
6,31,31.282832938982395,0.6973957993595391,4.764257957284556,0.9063454058819875,3.3960762495121615
7,0,20.942969241744763,3.195548995635949,5.735301334857144,1.0663945310059937,3.7665915417857434
7,1,23.9087976751621,0.314388126465244,4.051229024933225,1.0628454854852079,3.529474471848578
7,2,22.59747600958842,0.11729384370647597,3.9158765642910742,1.2678442312847311,4.226273917003962
7,3,27.038591026666317,0.16968051416848062,4.688683207269301,0.9416531692199381,3.337967746530802
7,4,25.862751817821753,0.4650583995349697,4.663371447461881,1.0879166045425954,3.72642523129054
7,5,27.5697742962196,1.01573125765089,4.325550643639091,1.3920680021131124,4.549515953955439
7,6,26.17299816123797,1.8160616855928642,4.418315273091283,1.1600167288172578,4.073888052787139
7,7,24.554101288368376,1.4957271142554807,4.845772808409032,1.114118738663354,4.023390506708625
7,8,24.88247805869961,1.9010103398153473,5.16263483534768,1.3083282918219492,4.76153947380963
7,9,35.00829664138369,6.128650286428035,4.836247825365274,1.2627796057481246,4.68378982804202
7,10,29.61118103408733,4.83715422806992,4.964300443146233,1.4192984359126788,5.3400370095635985
7,11,35.251455738040825,7.848385579510113,5.00460471904996,1.168652711733662,4.322665323679895
7,12,30.71504822596561,5.5935669500948055,4.724146605976699,0.5701807861251096,2.434428865461664
7,13,28.51624555201802,4.04026804873762,5.514828820619373,0.9514468433773748,3.6391823978651447
7,14,25.327261246112496,2.4958832464205103,5.189295715011667,1.1807958661861964,4.283623895996925
7,15,24.213131392552647,2.026634877233769,4.635234465289328,1.2863846202458875,4.525139746257081
7,16,31.796854933482322,3.978680804470651,3.9352287567447393,1.4267026921428085,4.808419691738487
7,17,30.589748024325843,3.75602039627461,5.126863867455566,0.986577630089589,3.6408281299883254
7,18,28.73785705913162,3.833607258095406,5.603447927966231,0.9721551020183892,3.60113674902155
7,19,36.20282483097023,2.0368427847712764,5.471043359331775,0.9501139284500635,3.612523458849613
7,20,34.00902496692872,2.8010518401618785,5.313975326625891,1.1181054009737696,4.003964683490982
7,21,23.911581544038434,1.036967588393256,5.066465240208569,1.1966072782639552,4.279834515411291
7,22,28.145184071110116,3.014574439720394,5.115454917705824,1.1309128077116588,4.044128397325246
7,23,25.10157236536293,0.9083857715488912,4.839874800601393,1.0225601007420009,3.747039063701562
7,24,18.69848880587574,0.1994118437135746,4.677933602780958,1.236881756294447,4.258411230834209
7,25,20.227086152340352,0.292951060358728,4.351269185689554,1.3928432502826888,4.748760401759092
7,26,22.687839594516273,0.7752804396108665,4.599464145909747,1.218873452549424,4.209064504016642
7,27,30.274726489961942,1.9161061952856875,4.422021765511014,1.2804405443603368,4.342110682655512
7,28,33.335578605820075,1.5725241010920574,4.708007688343324,0.7553835930524375,2.9669739129568717
7,29,29.399303556644355,0.7749410571305106,5.03774656501788,0.8773047262974263,3.3149321059398926
7,30,31.39139937524151,3.639360067891025,5.046265275757385,1.1646209690177196,4.248159110929243
7,31,23.687162251485674,1.2966524601703346,4.331186139849471,0.8228300497367531,3.12324926582847
8,0,21.254177235009156,3.459345743790741,6.020809526188767,0.9628974798381131,3.4417057191225147
8,1,23.859482219019394,0.4961037532422038,4.2804563535584785,0.9279122146439773,3.3157783037447506
8,2,22.18208286420454,0.3025708121061318,3.9664335606609136,1.1721188777560787,3.850538023321119
8,3,33.107289577440945,0.764969584925042,5.472722915274843,0.8221566640964291,3.190964686724112
8,4,26.385675621042076,0.9827343304169172,5.128511396177924,1.0571295751700518,3.8756407575049723
8,5,27.169862565439438,1.8988949457175215,4.849104487241533,1.3233014002731238,4.705597381208353
8,6,56.712619551144186,10.822242078587195,4.172405225233666,0.9677472793447439,3.5722193575987076
8,7,38.72903612255706,4.319889680251638,4.048139707751057,0.9028334938251605,3.218652770531531
8,8,35.72386377416551,3.4771424458124445,4.840814701834613,0.9763717849992846,3.586390162437347
8,9,57.268163824684876,5.898352393251119,4.319522098669031,0.863246808712252,3.2770404875978416
8,10,50.297364070233726,6.238323341726247,4.523646663446797,1.150460264998837,4.281087989988554
8,11,47.06582112825616,6.788616788904173,4.976305042177571,0.8704200349177853,3.3871945090330966
8,12,43.2009913501047,8.528139512699344,4.555336742339721,0.6361082139080629,2.6177918094591837
8,13,45.26019312567162,9.161383102209662,5.375006471757709,0.8154500243796683,3.260480367894572
8,14,44.116174576566024,9.842549835065679,5.468433730652212,1.13223780245068,4.1984514103861725
8,15,51.88444468193637,6.402066551394102,5.257418657487387,1.2865841832626677,4.900460212971382
8,16,54.92434645745838,10.811727281325437,5.008078198460675,1.3084815365564832,4.583405986471125
8,17,43.165658492682226,3.8007250446914087,5.749092763750612,1.0088633692494975,4.045064394788616
8,18,33.08034820879806,2.578732084561648,6.162477754091142,0.833086261658301,3.341580928231056
8,19,37.099657996830196,2.5675772060215314,5.924435549446338,0.8860795805804891,3.5929753748344266
8,20,32.93013952344758,2.5213169253965186,5.210623991843537,1.2469698009053651,4.604131766882793
8,21,31.016685668830256,2.25160217903542,4.929000259839952,1.1897009902506133,4.4013975507049565
8,22,22.958387665563873,1.6973667074840284,5.156165048206901,1.094296515359411,4.063675606108676
8,23,21.87897058946492,0.241209131385966,4.871590904131159,1.0218869976639384,3.7521686053294565
8,24,23.256923252269992,0.38775958367059177,4.439523528719086,1.146688191166107,3.9593402533557382
8,25,25.629919056976203,0.2917982831501713,3.7460486835751476,1.2290704619891724,3.969372399055855
8,26,34.23400684624905,1.3436403239519907,3.8713168650277265,1.2435455168199305,4.013103770797228
8,27,42.41028360514778,2.4896356519797087,3.9772625792825824,1.31096496777214,4.20305819161574
8,28,42.48243666908123,2.4400450589417266,4.044192293312947,0.7996129840372008,3.051127225297248
8,29,33.82826576271647,0.7273073467347622,3.375428185863644,0.9839333167690913,3.2351195836558677
8,30,55.31666916299872,5.748717060286402,4.096251569370072,1.300419097287672,4.52001936151363
8,31,61.299543404255054,2.727545869331594,4.335557357302788,0.9441212330417326,3.5232733299592685
9,0,17.658823296708952,1.7799316314182811,5.590789157338923,1.069624140279978,3.47152733735816
9,1,21.301463102821295,0.33711616220818885,4.584737604901468,0.9615958818591128,3.4885740010803308
9,2,15.043575982440196,0.22771631169598375,4.006103962211017,1.249940800033432,4.160776253579611
9,3,14.974472459237212,0.01445296699186004,5.023018121817801,0.8220433212554124,3.166670047060718
9,4,22.97188105225892,0.4248215134511605,5.024667799641712,0.93853049877863,3.4497600042759884
9,5,32.18188069381463,2.963310237531391,4.521346872471285,1.3380327401811263,4.469992508690685
9,6,59.318832107312474,5.650814653327947,4.860457232624894,1.184911127655858,4.3472936815590195
9,7,50.35732779009827,5.89449723747061,4.949942738948183,1.0729132910048857,3.9470112673069075
9,8,46.01186985716226,5.013309040422287,5.176243096307897,1.3079335452983534,4.80625514376536
9,9,66.73422260752801,6.996786133615434,5.307541536278653,1.1827628621636022,4.662430579002584
9,10,54.81276740908348,5.6186709603909755,4.71226436177381,1.2431821552365436,4.783009967896642
9,11,45.06358553917641,4.649329692250012,5.445530022294273,1.057258311197785,4.099717467885201
9,12,39.48051478412867,7.022387562635202,4.565758252806676,0.6250358786285357,2.5805889521958765
9,13,60.29424978195112,13.218200848586102,4.866219405749403,1.0383466897389013,3.905006014285401
9,14,56.856341160345345,13.35470008945253,4.614400546992377,1.1778432542287192,4.281862876564509
9,15,51.2601216400127,7.5863902889593575,4.629329994659293,1.2090978361188096,4.513820413843041
9,16,43.92450003169566,6.336733048202903,4.114068466660803,1.3699627690583478,4.796892178338057
9,17,48.91697018172749,3.788787351379381,5.134804608080419,0.984550843412503,3.7392865887888465
9,18,33.02475514463197,1.9927764475845455,5.35071566244736,1.012745855129241,3.8095167562473464
9,19,35.318264769371915,3.7565110117681657,5.390794726546492,1.0023945038490165,3.8220341543475924
9,20,36.868634003804715,2.959550723725511,4.8333119246100615,1.2543688242005118,4.552544434634328
9,21,31.27448235120132,2.809754132708046,4.871392686508832,1.3476805950815045,5.019041318638225
9,22,27.965064885947346,2.0714212164747474,5.114653897884455,1.1572673339331567,4.33162729583421
9,23,29.36888896434982,0.611092755152024,4.923712253096513,1.1609217206972762,4.329313407456295
9,24,31.722479080579895,0.7063497541258006,4.756132335111363,1.2828614327522878,4.517525486638034
9,25,21.714024866060708,0.9677804156908028,4.346128656629336,1.4310109341176789,5.036245376902335
9,26,39.79144125645223,3.06108288289656,4.535748324329573,1.2147827905143496,4.266622968140442
9,27,34.369044727541336,2.125479912128652,4.36050033446638,1.3491442958148365,4.806212149947094
9,28,38.40333562469883,1.836510408683143,4.354644056564965,0.9917219181138393,3.690125250750532
9,29,50.87748267180638,3.2455163767891264,5.007145248197636,0.9111728466276823,3.5443600319909985
9,30,60.121369789938896,9.35809656136511,4.679940748221955,1.2374684468323247,4.546223897745153
