step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
12,31,1,0.06014289,,0.3250199556350708,0.3177415132522583,1.0,"[[165, "" together"", 0.0025610625743865967], [155, "" whole"", 0.0022484343498945236], [164, "" held"", 0.0022438913583755493]]"
13,31,1,0.07788366,,0.4311451017856598,0.42675918340682983,1.0,"[[165, "" together"", 0.0035163220018148422], [166, "" by"", 0.0018995683640241623], [155, "" whole"", 0.00187581405043602]]"
14,31,1,0.07711531,,0.29938873648643494,0.2933952510356903,1.0,"[[168, "" metal"", 0.0032443925738334656], [167, "" large"", 0.0017657279968261719], [169, "" pins"", 0.0014466457068920135]]"
15,31,1,0.083401546,,0.44205090403556824,0.43797051906585693,1.0,"[[168, "" metal"", 0.005940867587924004], [169, "" pins"", 0.002812502905726433], [334, "" the"", 0.0014751441776752472]]"
16,31,1,0.07325922,,0.32938602566719055,0.3254029452800751,1.0,"[[169, "" pins"", 0.005857720971107483], [334, "" the"", 0.002044918015599251], [168, "" metal"", 0.0019885022193193436]]"
17,31,1,0.06413271,,0.3355028033256531,0.3327544033527374,1.0,"[[164, "" held"", 0.001479150727391243], [169, "" pins"", 0.0014202557504177094], [133, "" […]\n\n"", 0.0013365689665079117]]"
18,31,1,0.06313062,,0.16595391929149628,0.1617610901594162,1.0,"[[185, "" Emperor"", 0.0015106052160263062], [334, "" the"", 0.0015053506940603256], [131, "" the"", 0.0012173447757959366]]"
19,31,1,0.064259864,,0.305533766746521,0.299444317817688,1.0,"[[164, "" held"", 0.0026154499500989914], [154, "" worn"", 0.0016220547258853912], [191, "" wore"", 0.001460215076804161]]"
20,31,1,0.09754674,,0.29609087109565735,0.2889913022518158,1.0,"[[334, "" the"", 0.002849627286195755], [131, "" the"", 0.0020004063844680786], [144, "" woven"", 0.0019934549927711487]]"
21,31,1,0.038937923,,0.13829843699932098,0.12690672278404236,1.0,"[[328, "" tun"", 0.0030097737908363342], [334, "" the"", 0.0013887658715248108], [83, ""-text"", 0.0008708052337169647]]"
22,31,1,0.067710966,,0.2874928414821625,0.2836666703224182,1.0,"[[343, "" reached"", 0.0015967600047588348], [155, "" whole"", 0.001296279951930046], [141, "" everywhere"", 0.0011569783091545105]]"
23,31,1,0.0856175,,0.29372695088386536,0.28564247488975525,1.0,"[[334, "" the"", 0.003544233739376068], [370, "" cloak"", 0.0033621303737163544], [352, "" skirt"", 0.0032135508954524994]]"
24,31,1,0.06621233,,0.41883090138435364,0.41510218381881714,1.0,"[[155, "" whole"", 0.001715347170829773], [343, "" reached"", 0.001226017251610756], [141, "" everywhere"", 0.0010890569537878036]]"
25,31,1,0.057322495,,0.3915557861328125,0.3870769739151001,1.0,"[[343, "" reached"", 0.002067035064101219], [361, "" which"", 0.0018425565212965012], [164, "" held"", 0.0015667453408241272]]"
26,31,1,0.094545335,,0.42211320996284485,0.41267895698547363,1.0,"[[164, "" held"", 0.0040460433810949326], [155, "" whole"", 0.003050459548830986], [100, "" delic"", 0.0030332431197166443]]"
27,31,1,0.09478045,,0.5128164291381836,0.5007836222648621,1.0,"[[155, "" whole"", 0.0028137173503637314], [144, "" woven"", 0.002427002415060997], [100, "" delic"", 0.002328651025891304]]"
28,31,1,0.053730078,,0.28276994824409485,0.27505218982696533,1.0,"[[334, "" the"", 0.0017094239592552185], [347, "" knee"", 0.0013679489493370056], [298, "" the"", 0.0013516489416360855]]"
29,31,1,0.06257896,,0.36553969979286194,0.3625742793083191,1.0,"[[381, "" cap"", 0.0011753290891647339], [155, "" whole"", 0.0011248551309108734], [370, "" cloak"", 0.0010545141994953156]]"
30,31,1,0.069654584,,0.44079917669296265,0.43592968583106995,1.0,"[[164, "" held"", 0.001942470669746399], [203, "" burnt"", 0.0016453154385089874], [381, "" cap"", 0.0014343895018100739]]"
31,31,1,0.0875258,,0.3948166072368622,0.38818246126174927,1.0,"[[298, "" the"", 0.003364359959959984], [381, "" cap"", 0.0026758629828691483], [370, "" cloak"", 0.001917041838169098]]"
32,31,1,0.07267243,,0.3506936728954315,0.3428288698196411,1.0,"[[381, "" cap"", 0.0024457834661006927], [334, "" the"", 0.002249283716082573], [370, "" cloak"", 0.001981562003493309]]"
33,31,1,0.022540322,,0.16110040247440338,0.15419530868530273,1.0,"[[334, "" the"", 0.0007988288998603821], [381, "" cap"", 0.000637078657746315], [257, ""address"", 0.0005086865276098251]]"
34,31,1,0.057513185,,0.35207316279411316,0.3485601842403412,1.0,"[[370, "" cloak"", 0.0024424083530902863], [371, "" over"", 0.0015499647706747055], [381, "" cap"", 0.0013603568077087402]]"
35,31,1,0.081423804,,0.39761367440223694,0.3874678313732147,1.0,"[[381, "" cap"", 0.005440304055809975], [370, "" cloak"", 0.003605533391237259], [334, "" the"", 0.0023998375982046127]]"
36,31,1,0.050753452,,0.390421599149704,0.38645508885383606,1.0,"[[381, "" cap"", 0.0012441035360097885], [164, "" held"", 0.0008991006761789322], [155, "" whole"", 0.0008123219013214111]]"
37,31,1,0.06978943,,0.39548197388648987,0.3866228461265564,1.0,"[[389, "" folded"", 0.0026908032596111298], [387, "" tied"", 0.0015116669237613678], [391, "" of"", 0.0014633070677518845]]"
38,31,1,0.060224637,,0.472450315952301,0.462874174118042,1.0,"[[389, "" folded"", 0.004370030015707016], [391, "" of"", 0.002155005931854248], [387, "" tied"", 0.0014864467084407806]]"
39,31,1,0.059516087,,0.4059232771396637,0.3972548544406891,1.0,"[[391, "" of"", 0.005893683061003685], [390, "" piece"", 0.002591833472251892], [389, "" folded"", 0.002193490043282509]]"
40,31,1,0.04321134,,0.40334397554397583,0.3965718150138855,1.0,"[[391, "" of"", 0.0026770997792482376], [389, "" folded"", 0.0009379908442497253], [390, "" piece"", 0.0007319990545511246]]"
41,31,1,0.06455175,,0.44881629943847656,0.44323110580444336,1.0,"[[391, "" of"", 0.003973504528403282], [392, "" cloth"", 0.0022190753370523453], [334, "" the"", 0.0014398247003555298]]"
42,31,1,0.04155702,,0.4716106355190277,0.465436726808548,1.0,"[[387, "" tied"", 0.0008588843047618866], [381, "" cap"", 0.0008335765451192856], [389, "" folded"", 0.0006581582129001617]]"
43,31,1,0.03858651,,0.44839057326316833,0.4442468285560608,1.0,"[[155, "" whole"", 0.0009333193302154541], [387, "" tied"", 0.0007568541914224625], [371, "" over"", 0.0007545985281467438]]"
44,31,1,0.036143087,,0.39341965317726135,0.3882180154323578,1.0,"[[298, "" the"", 0.0006997659802436829], [334, "" the"", 0.0006032455712556839], [381, "" cap"", 0.0005737580358982086]]"
45,31,1,0.047352947,,0.3960343897342682,0.3920880854129791,1.0,"[[133, "" […]\n\n"", 0.001214275136590004], [381, "" cap"", 0.0008810758590698242], [206, "" you"", 0.0006472133100032806]]"
46,31,1,0.07654448,,0.25298458337783813,0.25059035420417786,1.0,"[[334, "" the"", 0.00151095911860466], [298, "" the"", 0.0013905297964811325], [185, "" Emperor"", 0.0012572742998600006]]"
47,31,1,0.08311832,,0.25234687328338623,0.24658215045928955,1.0,"[[302, "" Nob"", 0.002572832629084587], [185, "" Emperor"", 0.0024376101791858673], [131, "" the"", 0.0015845969319343567]]"
48,31,1,0.034420423,,0.09917212277650833,0.09041011333465576,1.0,"[[302, "" Nob"", 0.0021001193672418594], [298, "" the"", 0.0013746265321969986], [334, "" the"", 0.0006399974226951599]]"
49,31,1,0.05066515,,0.24983453750610352,0.24819917976856232,1.0,"[[303, ""les"", 0.001392526552081108], [191, "" wore"", 0.0013605281710624695], [325, "" men"", 0.0008992068469524384]]"
50,31,1,0.08595723,,0.2781025469303131,0.27017930150032043,1.0,"[[131, "" the"", 0.0022667571902275085], [334, "" the"", 0.0015624910593032837], [305, "" far"", 0.001433931291103363]]"
51,31,1,0.056294188,,0.3046901822090149,0.29713740944862366,1.0,"[[296, "" position"", 0.0009643491357564926], [298, "" the"", 0.0009016357362270355], [334, "" the"", 0.0008337758481502533]]"
52,31,1,0.078816116,,0.3887397050857544,0.379470556974411,1.0,"[[131, "" the"", 0.002475675195455551], [334, "" the"", 0.0018656421452760696], [298, "" the"", 0.0016196612268686295]]"
53,31,1,0.06320847,,0.35477980971336365,0.3492197096347809,1.0,"[[102, "" embroidered"", 0.0011388901621103287], [334, "" the"", 0.0010215230286121368], [203, "" burnt"", 0.0010189469903707504]]"
54,31,1,0.08384548,,0.3739702105522156,0.3641867935657501,1.0,"[[104, "" gold"", 0.0037432778626680374], [100, "" delic"", 0.0028792396187782288], [256, "" he"", 0.002513282001018524]]"
55,31,1,0.07029852,,0.32371655106544495,0.3169068694114685,1.0,"[[107, "" thread"", 0.0030073653906583786], [169, "" pins"", 0.0018745101988315582], [261, "" fringe"", 0.0016864985227584839]]"
56,31,1,0.07205,,0.38392478227615356,0.37690240144729614,1.0,"[[265, "" feathers"", 0.0041176918894052505], [104, "" gold"", 0.003163915127515793], [263, "" gold"", 0.0021114014089107513]]"
57,31,1,0.070438206,,0.4608546197414398,0.45927199721336365,1.0,"[[107, "" thread"", 0.007915722206234932], [102, "" embroidered"", 0.0033265668898820877], [169, "" pins"", 0.002173466607928276]]"
58,31,1,0.051794626,,0.47697052359580994,0.47867098450660706,1.0,"[[102, "" embroidered"", 0.002830391749739647], [107, "" thread"", 0.0021167173981666565], [169, "" pins"", 0.0010308679193258286]]"
59,31,1,0.03977275,,0.37219464778900146,0.3715290427207947,1.0,"[[133, "" […]\n\n"", 0.0010928548872470856], [107, "" thread"", 0.0006941203027963638], [256, "" he"", 0.0006212089210748672]]"
60,31,1,0.07764676,,0.34958165884017944,0.3552379012107849,1.0,"[[367, "" Men"", 0.0016633886843919754], [334, "" the"", 0.0016317889094352722], [123, "" Professor"", 0.0012483596801757812]]"
0,1,2,0.0,,,,0.0,[]
1,1,2,0.007238635,0.16954612731933594,,,0.0,"[[360, "","", 0.0001773148833308369], [378, "" and"", 0.0001466098619857803], [393, ""."", 0.00014198174176272005]]"
2,1,2,0.018561136,0.31146955490112305,0.01705823466181755,0.06115439906716347,1.0,"[[360, "","", 0.0005286828381940722], [378, "" and"", 0.00041323041659779847], [393, ""."", 0.00037879523006267846]]"
3,1,2,0.039768547,0.2664070129394531,0.0,0.0,1.0,"[[360, "","", 0.0012253397144377232], [378, "" and"", 0.0009047031053341925], [393, ""."", 0.0008493984933011234]]"
4,1,2,0.047484927,0.20502948760986328,0.004735094960778952,0.02703946828842163,1.0,"[[360, "","", 0.0013075213646516204], [393, ""."", 0.0010142787359654903], [378, "" and"", 0.0009534017881378531]]"
5,1,2,0.045479663,0.13926982879638672,0.15047435462474823,0.17876392602920532,1.0,"[[360, "","", 0.001142260036431253], [393, ""."", 0.0009663272649049759], [378, "" and"", 0.0008255361462943256]]"
6,1,2,0.0369584,0.23670387268066406,0.004332187119871378,0.03547001630067825,1.0,"[[360, "","", 0.0010022351052612066], [393, ""."", 0.0008411396993324161], [378, "" and"", 0.000664164253976196]]"
7,1,2,0.045688383,0.1595444679260254,0.0,0.026494797319173813,1.0,"[[360, "","", 0.0012868719641119242], [393, ""."", 0.001071713282726705], [378, "" and"", 0.0008372286101803184]]"
8,1,2,0.05234819,0.2062368392944336,0.024549610912799835,0.0551518015563488,1.0,"[[360, "","", 0.0014911799225956202], [393, ""."", 0.0012028820347040892], [378, "" and"", 0.000983073958195746]]"
9,1,2,0.050509337,0.19596290588378906,0.08080931752920151,0.10403241217136383,1.0,"[[360, "","", 0.001438335282728076], [393, ""."", 0.001083125127479434], [378, "" and"", 0.000908310292288661]]"
10,1,2,0.051758848,0.2505927085876465,0.07016793638467789,0.10466625541448593,1.0,"[[360, "","", 0.0014767814427614212], [393, ""."", 0.0010418599704280496], [378, "" and"", 0.0008741621277295053]]"
11,1,2,0.06314401,0.12749814987182617,0.024996621534228325,0.06186923384666443,1.0,"[[360, "","", 0.0017763805808499455], [393, ""."", 0.0013204411370679736], [378, "" and"", 0.0011166920885443687]]"
12,1,2,0.062039558,0.1646285057067871,0.027278143912553787,0.06208853796124458,1.0,"[[360, "","", 0.0017661310266703367], [393, ""."", 0.0012488042702898383], [378, "" and"", 0.001074287691153586]]"
13,1,2,0.0553201,0.14668893814086914,0.034105073660612106,0.06392447650432587,1.0,"[[360, "","", 0.001575131551362574], [393, ""."", 0.0010419853497296572], [375, ""."", 0.0009969694074243307]]"
14,1,2,0.063663915,0.12463569641113281,0.06691034138202667,0.10615179687738419,1.0,"[[360, "","", 0.0018225702224299312], [393, ""."", 0.0012041826266795397], [378, "" and"", 0.00119677500333637]]"
15,1,2,0.04423002,0.16421222686767578,0.01136221457272768,0.04551725834608078,1.0,"[[360, "","", 0.0012651883298531175], [378, "" and"", 0.0008902254630811512], [393, ""."", 0.0008484084974043071]]"
16,1,2,0.046333224,0.17928314208984375,0.054600831121206284,0.08347197622060776,1.0,"[[360, "","", 0.0013112368760630488], [378, "" and"", 0.0008955554803833365], [393, ""."", 0.0008819973445497453]]"
17,1,2,0.04052417,0.16057586669921875,0.038709692656993866,0.06395620852708817,1.0,"[[360, "","", 0.001123123336583376], [393, ""."", 0.0007884096703492105], [378, "" and"", 0.000755904708057642]]"
18,1,2,0.059216935,0.11266851425170898,0.0408313013613224,0.06979984790086746,1.0,"[[360, "","", 0.0016174949705600739], [393, ""."", 0.0011538452235981822], [378, "" and"", 0.0010633728234097362]]"
19,1,2,0.05939474,0.12268257141113281,0.034322164952754974,0.06371285766363144,1.0,"[[360, "","", 0.0015501478919759393], [393, ""."", 0.0011349711567163467], [382, ""."", 0.0010502394288778305]]"
20,1,2,0.0532732,0.19369983673095703,0.012488044798374176,0.036222174763679504,1.0,"[[360, "","", 0.0013819303130730987], [393, ""."", 0.0010054579470306635], [382, ""."", 0.0009458022541366518]]"
21,1,2,0.043917306,0.21901941299438477,0.007586102467030287,0.02916688844561577,1.0,"[[360, "","", 0.0011717102024704218], [393, ""."", 0.0008267437224276364], [382, ""."", 0.000769955397117883]]"
22,1,2,0.03994085,0.1954026222229004,0.12129902094602585,0.1490456908941269,1.0,"[[360, "","", 0.001075063832104206], [393, ""."", 0.0007485750829800963], [208, "","", 0.000734351749997586]]"
23,1,2,0.05350905,0.12219429016113281,0.03185996785759926,0.046903301030397415,1.0,"[[360, "","", 0.0013878705212846398], [393, ""."", 0.0009865304455161095], [382, ""."", 0.0009518175502307713]]"
24,1,2,0.05037152,0.1975092887878418,0.016595469787716866,0.03868158161640167,1.0,"[[360, "","", 0.0013026631204411387], [393, ""."", 0.0009492578101344407], [149, "","", 0.0009258960490114987]]"
25,1,2,0.063679785,0.1195068359375,0.05315171554684639,0.08071671426296234,1.0,"[[360, "","", 0.0016122498782351613], [393, ""."", 0.001184859313070774], [149, "","", 0.0011606052285060287]]"
26,1,2,0.060549196,0.1618027687072754,0.07854460179805756,0.11026207357645035,1.0,"[[360, "","", 0.0014791191788390279], [382, ""."", 0.001112506608478725], [393, ""."", 0.0011026039719581604]]"
27,1,2,0.056718957,0.1546154022216797,0.05048002302646637,0.08195780962705612,1.0,"[[360, "","", 0.0013752877712249756], [393, ""."", 0.0010171148460358381], [382, ""."", 0.000989107764326036]]"
28,1,2,0.049865782,0.15768766403198242,0.010433808900415897,0.029251623898744583,1.0,"[[360, "","", 0.0012492998503148556], [393, ""."", 0.0009218361810781062], [156, "","", 0.0008508057799190283]]"
29,1,2,0.04841473,0.1596059799194336,0.0464540496468544,0.07015633583068848,1.0,"[[360, "","", 0.0012520091840997338], [393, ""."", 0.0009668154525570571], [156, "","", 0.0008312222780659795]]"
30,1,2,0.05927615,0.10349321365356445,0.041506025940179825,0.06979870051145554,1.0,"[[360, "","", 0.0015060956357046962], [393, ""."", 0.0011858316138386726], [156, "","", 0.0010478036710992455]]"
31,1,2,0.06844713,0.09962081909179688,0.07371427863836288,0.10880667716264725,1.0,"[[360, "","", 0.00174684205558151], [393, ""."", 0.0013494142331182957], [156, "","", 0.0012412769719958305]]"
32,1,2,0.05487481,0.12668132781982422,0.017370527610182762,0.048618216067552567,1.0,"[[360, "","", 0.001431007287465036], [393, ""."", 0.0010752759408205748], [156, "","", 0.0009848024928942323]]"
33,1,2,0.050810218,0.21457910537719727,0.00821173656731844,0.019365202635526657,1.0,"[[360, "","", 0.0013772337697446346], [393, ""."", 0.0009876827243715525], [156, "","", 0.0008840574882924557]]"
34,1,2,0.042167813,0.20955562591552734,0.07973866164684296,0.10051312297582626,1.0,"[[360, "","", 0.0011741629568859935], [393, ""."", 0.0008070885087363422], [382, ""."", 0.0007222726126201451]]"
35,1,2,0.05946032,0.11488103866577148,0.07384461164474487,0.09524805098772049,1.0,"[[360, "","", 0.0016612705076113343], [393, ""."", 0.0011612536618486047], [156, "","", 0.0010556275956332684]]"
36,1,2,0.052378457,0.21440887451171875,0.0373624749481678,0.05949527025222778,1.0,"[[360, "","", 0.0014610429061576724], [393, ""."", 0.0010225524893030524], [382, ""."", 0.0009163577342405915]]"
37,1,2,0.05311568,0.12298154830932617,0.051714442670345306,0.08029825985431671,1.0,"[[360, "","", 0.0014574433444067836], [393, ""."", 0.0010346175404265523], [382, ""."", 0.0009219128405675292]]"
38,1,2,0.05169514,0.11680793762207031,0.06311803311109543,0.10145998746156693,1.0,"[[360, "","", 0.0014150283532217145], [393, ""."", 0.0009968007216230035], [156, "","", 0.0008921754197217524]]"
39,1,2,0.03348434,0.1867384910583496,0.025109995156526566,0.05919410660862923,1.0,"[[360, "","", 0.0009117450099438429], [393, ""."", 0.0006235613254830241], [208, "","", 0.0005794219323433936]]"
40,1,2,0.052433804,0.18270397186279297,0.023156264796853065,0.055266670882701874,1.0,"[[360, "","", 0.0013745622709393501], [393, ""."", 0.0009219738421961665], [208, "","", 0.000920524587854743]]"
41,1,2,0.06522392,0.12320232391357422,0.10662735998630524,0.14249388873577118,1.0,"[[360, "","", 0.0017132468055933714], [393, ""."", 0.0011420471128076315], [208, "","", 0.0011368338018655777]]"
42,1,2,0.056313284,0.19379234313964844,0.07102429121732712,0.1022050604224205,1.0,"[[360, "","", 0.00153663894161582], [393, ""."", 0.0010144663974642754], [208, "","", 0.0009780796244740486]]"
43,1,2,0.052051276,0.17736434936523438,0.0514899305999279,0.08849173039197922,1.0,"[[360, "","", 0.0014304447686299682], [393, ""."", 0.0009593314025551081], [208, "","", 0.0009021240985020995]]"
44,1,2,0.04492677,0.11864948272705078,0.06311994791030884,0.09919430315494537,1.0,"[[360, "","", 0.0012178033357486129], [393, ""."", 0.0008248906233347952], [208, "","", 0.0007782039465382695]]"
45,1,2,0.0389402,0.13600969314575195,0.07547640055418015,0.11434465646743774,1.0,"[[360, "","", 0.0010589220328256488], [393, ""."", 0.0007197365630418062], [208, "","", 0.0006861754809506238]]"
46,1,2,0.0527254,0.10729122161865234,0.046649012714624405,0.07933084666728973,1.0,"[[360, "","", 0.0014083359856158495], [393, ""."", 0.0009743814589455724], [208, "","", 0.0009051032830029726]]"
47,1,2,0.044599667,0.12343788146972656,0.044513504952192307,0.07538805156946182,1.0,"[[360, "","", 0.0011767907999455929], [393, ""."", 0.0008134938543662429], [208, "","", 0.00077886349754408]]"
48,1,2,0.033802763,0.20936870574951172,0.00300028920173645,0.009807461872696877,1.0,"[[360, "","", 0.0008906412404030561], [393, ""."", 0.0006239775684662163], [208, "","", 0.0006104981293901801]]"
49,1,2,0.041780956,0.1675734519958496,0.11590056866407394,0.13298216462135315,1.0,"[[360, "","", 0.0010975500335916877], [208, "","", 0.0007744485046714544], [393, ""."", 0.0007594882044941187]]"
50,1,2,0.06296736,0.17725849151611328,0.047941237688064575,0.06447920203208923,1.0,"[[360, "","", 0.0016184787964448333], [208, "","", 0.001151485601440072], [393, ""."", 0.001105645438656211]]"
51,1,2,0.039866198,0.12459135055541992,0.0057153236120939255,0.02509390562772751,1.0,"[[360, "","", 0.000981929013505578], [208, "","", 0.0007157811196520925], [393, ""."", 0.0006726743304170668]]"
52,1,2,0.049527116,0.1578807830810547,0.022357424721121788,0.040353596210479736,1.0,"[[360, "","", 0.00123812525998801], [208, "","", 0.000902385450899601], [156, "","", 0.000829424534458667]]"
53,1,2,0.05366724,0.20738458633422852,0.053455550223588943,0.07963533699512482,1.0,"[[360, "","", 0.001355013926513493], [208, "","", 0.0009805664885789156], [393, ""."", 0.0009084928897209466]]"
54,1,2,0.054238603,0.10985040664672852,0.03228636085987091,0.05929919332265854,1.0,"[[360, "","", 0.001350800390355289], [208, "","", 0.001006323378533125], [393, ""."", 0.0009054347756318748]]"
55,1,2,0.03747144,0.17864179611206055,0.014648866839706898,0.0368996188044548,1.0,"[[360, "","", 0.0009677888010628521], [208, "","", 0.0007066298276185989], [393, ""."", 0.0006365534500218928]]"
56,1,2,0.046628267,0.1058950424194336,0.07096593081951141,0.10398951917886734,1.0,"[[360, "","", 0.0012197578325867653], [208, "","", 0.0008896489161998034], [393, ""."", 0.0007766304188407958]]"
57,1,2,0.04564363,0.16156244277954102,0.11820010095834732,0.15209221839904785,1.0,"[[360, "","", 0.0012153678108006716], [208, "","", 0.0008668774389661849], [156, "","", 0.0007414979045279324]]"
58,1,2,0.037696756,0.17014789581298828,0.04540407285094261,0.07753293216228485,1.0,"[[360, "","", 0.0010171286994591355], [208, "","", 0.0007022604113444686], [156, "","", 0.0005985024617984891]]"
59,1,2,0.052899957,0.1613750457763672,0.05913937836885452,0.08932746201753616,1.0,"[[360, "","", 0.0014422715175896883], [208, "","", 0.0009605324594303966], [393, ""."", 0.0008305197698064148]]"
60,1,2,0.05817805,0.09307479858398438,0.08283174782991409,0.12242159992456436,1.0,"[[360, "","", 0.0015613420400768518], [208, "","", 0.001040290342643857], [393, ""."", 0.0009610396227799356]]"
0,2,2,0.0,,,,0.0,[]
1,2,2,0.00056942797,0.20298242568969727,,,0.0,"[[272, ""In"", 1.9670751498779282e-05], [394, "" In"", 1.394063019688474e-05], [114, "" In"", 1.1580899808905087e-05]]"
2,2,2,0.0007426584,0.3649449348449707,0.050579577684402466,0.04886879399418831,1.0,"[[395, ""ca"", 2.9339882530621253e-05], [324, ""ca"", 2.3486580175813287e-05], [184, ""ca"", 1.850478111009579e-05]]"
3,2,2,0.0014803044,0.2956719398498535,0.0,0.0005695347208529711,1.0,"[[395, ""ca"", 4.973313843947835e-05], [324, ""ca"", 3.9278631447814405e-05], [184, ""ca"", 3.075691347476095e-05]]"
4,2,2,0.002061197,0.24754619598388672,0.042809344828128815,0.04310587793588638,1.0,"[[142, "" consisted"", 6.866532930871472e-05], [395, ""ca"", 3.180486964993179e-05], [68, "" »."", 2.5881452529574744e-05]]"
5,2,2,0.0022762292,0.28084373474121094,0.2700018584728241,0.2718029022216797,1.0,"[[142, "" consisted"", 9.192943980451673e-05], [68, "" »."", 3.0849812901578844e-05], [275, "" .."", 2.8658078008447774e-05]]"
6,2,2,0.0019110794,0.3499312400817871,0.03345978260040283,0.03303678706288338,1.0,"[[144, "" woven"", 7.303203892661259e-05], [142, "" consisted"", 3.846391700790264e-05], [68, "" »."", 2.6463849280844443e-05]]"
7,2,2,0.0029680512,0.3613266944885254,0.08506632596254349,0.08670195192098618,1.0,"[[144, "" woven"", 0.00011868307046825066], [142, "" consisted"", 5.065120421932079e-05], [68, "" »."", 4.6269055019365624e-05]]"
8,2,2,0.003038221,0.38768577575683594,0.14189966022968292,0.14300252497196198,1.0,"[[144, "" woven"", 9.58397940848954e-05], [68, "" »."", 4.635006553144194e-05], [145, "" or"", 4.299019565223716e-05]]"
9,2,2,0.00396972,0.28554487228393555,0.1487131416797638,0.15021200478076935,1.0,"[[144, "" woven"", 0.00010495751484995708], [68, "" »."", 5.843345570610836e-05], [145, "" or"", 5.558365228353068e-05]]"
10,2,2,0.004257912,0.28836631774902344,0.1510939747095108,0.15301069617271423,1.0,"[[144, "" woven"", 0.00010879971523536369], [142, "" consisted"", 6.676639168290421e-05], [68, "" »."", 5.622381650027819e-05]]"
11,2,2,0.0037675719,0.3616294860839844,0.10798582434654236,0.11142902076244354,1.0,"[[142, "" consisted"", 7.250780618051067e-05], [144, "" woven"", 6.596771709155291e-05], [68, "" »."", 5.2484454499790445e-05]]"
12,2,2,0.0038861264,0.2050771713256836,0.06066027283668518,0.06320987641811371,1.0,"[[142, "" consisted"", 6.455397669924423e-05], [144, "" woven"", 5.8266406995244324e-05], [68, "" »."", 4.979904042556882e-05]]"
13,2,2,0.003208565,0.2711811065673828,0.11902783811092377,0.12194731086492538,1.0,"[[144, "" woven"", 5.097291068523191e-05], [142, "" consisted"", 4.249893390806392e-05], [311, "" Indians"", 3.94228300137911e-05]]"
14,2,2,0.0040712827,0.43171215057373047,0.1892445981502533,0.19287961721420288,1.0,"[[144, "" woven"", 6.279080116655678e-05], [142, "" consisted"", 4.747816637973301e-05], [311, "" Indians"", 4.6857476263539866e-05]]"
15,2,2,0.0030881257,0.4556307792663574,0.1314004510641098,0.13497112691402435,1.0,"[[311, "" Indians"", 3.474088589427993e-05], [360, "","", 3.2335432479158044e-05], [142, "" consisted"", 3.2125430152518675e-05]]"
16,2,2,0.0029416117,0.4198112487792969,0.10028968006372452,0.10302592068910599,1.0,"[[311, "" Indians"", 3.5154826036887243e-05], [142, "" consisted"", 3.369972182554193e-05], [144, "" woven"", 3.1668714655097574e-05]]"
17,2,2,0.0019985177,0.5093564987182617,0.0766231119632721,0.07901789993047714,1.0,"[[311, "" Indians"", 2.3773884095135145e-05], [144, "" woven"", 2.2810099835623987e-05], [355, ""irts"", 2.243355629616417e-05]]"
18,2,2,0.0040025245,0.34102630615234375,0.11256759613752365,0.12036280333995819,1.0,"[[142, "" consisted"", 4.9454949476057664e-05], [68, "" »."", 4.756912312586792e-05], [311, "" Indians"", 4.527627243078314e-05]]"
19,2,2,0.00542629,0.20253562927246094,0.0614384189248085,0.06579359620809555,1.0,"[[142, "" consisted"", 0.00010193317575613037], [68, "" »."", 6.741119432263076e-05], [275, "" .."", 6.314828351605684e-05]]"
20,2,2,0.004760206,0.3382754325866699,0.06873141974210739,0.07111615687608719,1.0,"[[68, "" »."", 5.1966668252134696e-05], [311, "" Indians"", 5.012352630728856e-05], [266, "".\n\n"", 4.926250039716251e-05]]"
21,2,2,0.0030741717,0.2977714538574219,0.03881660848855972,0.040784161537885666,1.0,"[[328, "" tun"", 4.4925462134415284e-05], [144, "" woven"", 3.534152347128838e-05], [311, "" Indians"", 3.3540512959007174e-05]]"
22,2,2,0.002317157,0.31256532669067383,0.07919017225503922,0.08126510679721832,1.0,"[[328, "" tun"", 3.472156822681427e-05], [291, "" wore"", 2.557663174229674e-05], [311, "" Indians"", 2.4988870791275986e-05]]"
23,2,2,0.004997192,0.19077253341674805,0.09599366039037704,0.10142453014850616,1.0,"[[291, "" wore"", 6.0845664847875014e-05], [368, "" wore"", 5.684480129275471e-05], [266, "".\n\n"", 5.361270814319141e-05]]"
24,2,2,0.0033701705,0.2277812957763672,0.06814143806695938,0.07109977304935455,1.0,"[[355, ""irts"", 3.9931190258357674e-05], [328, "" tun"", 3.9877188100945204e-05], [311, "" Indians"", 3.7078170862514526e-05]]"
25,2,2,0.004706283,0.10600948333740234,0.10691855102777481,0.11228387802839279,1.0,"[[266, "".\n\n"", 5.2279996452853084e-05], [291, "" wore"", 5.0090180593542755e-05], [68, "" »."", 4.965516927768476e-05]]"
26,2,2,0.0033864924,0.2238917350769043,0.08883806318044662,0.09387444704771042,1.0,"[[266, "".\n\n"", 3.7456295103766024e-05], [68, "" »."", 3.6153167457086965e-05], [355, ""irts"", 3.455613841651939e-05]]"
27,2,2,0.0029649092,0.32918834686279297,0.06566189974546432,0.07039030641317368,1.0,"[[266, "".\n\n"", 3.380298221600242e-05], [68, "" »."", 3.191026553395204e-05], [321, "" same"", 3.0344974220497534e-05]]"
