step,query_position,layer,head,key_position,key_token,distance,attention,gain
39,332,6,4,330, with,2,0.026611328125,0.0008544921875
39,332,6,5,331, two,1,0.035888671875,-0.098876953125
39,332,6,5,323, nodes,9,0.03466796875,0.0111083984375
39,332,6,6,315, Bus,17,0.050537109375,-0.011962890625
39,332,6,6,112, endpoints,220,0.038818359375,-0.002197265625
39,332,6,6,320, network,12,0.0267333984375,0.0093994140625
39,332,6,7,331, two,1,0.06298828125,0.02392578125
39,332,6,7,330, with,2,0.00982666015625,-0.04046630859375
39,332,6,8,331, two,1,0.068359375,0.026123046875
39,332,6,8,330, with,2,0.01171875,-0.02099609375
39,332,6,9,323, nodes,9,0.2421875,0.224609375
39,332,6,9,324, connected,8,0.11279296875,0.0966796875
39,332,6,10,331, two,1,0.15625,0.09033203125
39,332,6,10,330, with,2,0.0927734375,-0.0830078125
39,332,6,11,331, two,1,0.46875,0.3505859375
39,332,6,11,330, with,2,0.021728515625,0.00390625
39,332,6,12,330, with,2,0.09619140625,0.00732421875
39,332,6,12,331, two,1,0.027587890625,0.010498046875
39,332,6,13,331, two,1,0.12353515625,0.05712890625
39,332,6,13,330, with,2,0.07275390625,-0.00390625
39,332,6,14,327, single,5,0.060546875,0.00732421875
39,332,6,14,323, nodes,9,0.0439453125,-0.008056640625
39,332,6,14,329, medium,3,0.043701171875,0.0155029296875
39,332,6,15,330, with,2,0.1044921875,0.01953125
39,332,6,15,329, medium,3,0.1005859375,0.0400390625
39,332,6,15,331, two,1,0.095703125,0.0838623046875
39,332,6,16,331, two,1,0.107421875,0.04150390625
39,332,6,16,330, with,2,0.0439453125,-0.2197265625
39,332,6,17,298, passages,34,0.01300048828125,-0.01373291015625
39,332,6,17,330, with,2,0.0118408203125,0.006011962890625
39,332,6,18,331, two,1,0.11572265625,-0.09619140625
39,332,6,18,330, with,2,0.03076171875,-0.02978515625
39,332,6,18,323, nodes,9,0.00244140625,0.00042724609375
39,332,6,19,330, with,2,0.0390625,-0.1181640625
39,332,6,19,331, two,1,0.036376953125,0.0089111328125
39,332,6,20,315, Bus,17,0.03271484375,-0.001953125
39,332,6,20,320, network,12,0.0260009765625,0.0084228515625
39,332,6,21,323, nodes,9,0.05078125,-0.01123046875
39,332,6,21,331, two,1,0.032470703125,-0.041259765625
39,332,6,21,304, explanation,28,0.000194549560546875,0.00012302398681640625
39,332,6,22,112, endpoints,220,0.0289306640625,-0.0203857421875
39,332,6,22,115, branching,217,0.0289306640625,0.015625
39,332,6,22,329, medium,3,0.0174560546875,0.00909423828125
39,332,6,23,324, connected,8,0.035888671875,0.006103515625
39,332,6,23,321, has,11,0.033447265625,-0.00537109375
39,332,6,23,317, A,15,0.01953125,0.01422119140625
39,332,6,24,311,":

",21,0.00885009765625,0.001556396484375
39,332,6,24,329, medium,3,0.00811767578125,0.00649261474609375
39,332,6,25,311,":

",21,0.08154296875,0.038330078125
39,332,6,25,321, has,11,0.056396484375,0.013916015625
39,332,6,26,84, endpoints,248,0.00811767578125,0.00728607177734375
39,332,6,26,311,":

",21,0.00689697265625,0.003692626953125
39,332,6,26,323, nodes,9,0.005035400390625,0.004177093505859375
39,332,6,27,320, network,12,0.004119873046875,0.00229644775390625
39,332,6,27,321, has,11,0.00341796875,0.0005035400390625
39,332,6,27,330, with,2,0.0031585693359375,0.002597808837890625
39,332,6,28,85, the,247,0.045654296875,0.013671875
39,332,6,28,84, endpoints,248,0.03125,-0.004638671875
39,332,6,28,326, a,6,0.00225830078125,0.000579833984375
39,332,6,29,84, endpoints,248,0.087890625,-0.19921875
39,332,6,29,112, endpoints,220,0.0162353515625,-0.1683349609375
39,332,6,29,323, nodes,9,0.0042724609375,0.00018310546875
39,332,6,30,331, two,1,0.1318359375,0.073974609375
39,332,6,30,330, with,2,0.0546875,-0.05322265625
39,332,6,31,114, by,218,0.123046875,0.09130859375
39,332,6,31,112, endpoints,220,0.06884765625,-0.18896484375
39,332,6,31,329, medium,3,0.000888824462890625,0.00052642822265625
39,332,7,0,331, two,1,0.060302734375,-0.043212890625
39,332,7,0,330, with,2,0.03173828125,-0.04150390625
39,332,7,0,323, nodes,9,0.0028228759765625,0.000457763671875
39,332,7,1,331, two,1,0.0712890625,0.028076171875
39,332,7,1,330, with,2,0.01007080078125,-0.06170654296875
39,332,7,2,331, two,1,0.24609375,0.1982421875
39,332,7,2,330, with,2,0.1181640625,-0.078125
39,332,7,3,84, endpoints,248,0.0634765625,0.0458984375
39,332,7,3,112, endpoints,220,0.048095703125,0.0244140625
39,332,7,3,323, nodes,9,0.0294189453125,0.024871826171875
39,332,7,4,330, with,2,0.06982421875,0.013427734375
39,332,7,4,323, nodes,9,0.037109375,0.008544921875
39,332,7,4,331, two,1,0.028564453125,0.01348876953125
39,332,7,5,331, two,1,0.1728515625,0.099609375
39,332,7,5,330, with,2,0.0196533203125,-0.1180419921875
39,332,7,6,323, nodes,9,0.01904296875,0.0015869140625
39,332,7,6,329, medium,3,0.01806640625,0.00830078125
39,332,7,7,315, Bus,17,0.05615234375,0.022216796875
39,332,7,7,329, medium,3,0.036865234375,0.0113525390625
39,332,7,8,323, nodes,9,0.1513671875,0.021484375
39,332,7,8,324, connected,8,0.0673828125,-0.0791015625
39,332,7,9,329, medium,3,0.2314453125,0.09375
39,332,7,9,319, Bus,13,0.08447265625,0.052978515625
39,332,7,10,331, two,1,0.07568359375,0.0146484375
39,332,7,10,323, nodes,9,0.054931640625,0.04144287109375
39,332,7,11,331, two,1,0.05859375,-0.01123046875
39,332,7,11,330, with,2,0.057861328125,-0.043701171875
39,332,7,11,323, nodes,9,0.006561279296875,0.00335693359375
39,332,7,12,331, two,1,0.158203125,0.132080078125
39,332,7,12,330, with,2,0.072265625,-0.052734375
39,332,7,13,316,:,16,0.09716796875,-0.05517578125
39,332,7,13,329, medium,3,0.052734375,0.03662109375
39,332,7,14,331, two,1,0.01507568359375,-0.13922119140625
39,332,7,14,329, medium,3,0.0106201171875,-0.0167236328125
39,332,7,15,329, medium,3,0.07421875,0.00244140625
39,332,7,15,323, nodes,9,0.044921875,-0.01611328125
39,332,7,15,325, to,7,0.035888671875,0.0057373046875
39,332,7,16,329, medium,3,0.03369140625,0.0009765625
39,332,7,16,331, two,1,0.026611328125,0.0072021484375
39,332,7,17,329, medium,3,0.08154296875,-0.00390625
39,332,7,17,331, two,1,0.07177734375,0.00830078125
39,332,7,18,329, medium,3,0.07080078125,0.015869140625
39,332,7,18,331, two,1,0.03857421875,0.00146484375
39,332,7,19,331, two,1,0.119140625,0.0909423828125
39,332,7,19,330, with,2,0.033935546875,-0.050537109375
39,332,7,20,330, with,2,0.03759765625,0.013671875
39,332,7,20,321, has,11,0.033203125,-0.014892578125
39,332,7,21,311,":

",21,0.031982421875,0.00244140625
39,332,7,21,321, has,11,0.01483154296875,-0.00140380859375
39,332,7,22,84, endpoints,248,0.044189453125,0.03399658203125
39,332,7,22,112, endpoints,220,0.0269775390625,0.0118408203125
39,332,7,22,323, nodes,9,0.006195068359375,0.0037689208984375
39,332,7,23,112, endpoints,220,0.251953125,0.198974609375
39,332,7,23,84, endpoints,248,0.2109375,0.19720458984375
39,332,7,23,323, nodes,9,0.01019287109375,0.00881195068359375
39,332,7,24,323, nodes,9,0.09228515625,0.05029296875
39,332,7,24,325, to,7,0.0179443359375,-0.0093994140625
39,332,7,25,84, endpoints,248,0.07861328125,0.051513671875
39,332,7,25,112, endpoints,220,0.0595703125,0.04656982421875
39,332,7,25,323, nodes,9,0.000858306884765625,0.0007615089416503906
39,332,7,26,329, medium,3,0.06787109375,0.008056640625
39,332,7,26,323, nodes,9,0.05126953125,-0.004150390625
39,332,7,27,323, nodes,9,0.16796875,0.1544189453125
39,332,7,27,329, medium,3,0.11328125,0.03662109375
39,332,7,28,330, with,2,0.06298828125,-0.05810546875
39,332,7,28,329, medium,3,0.0390625,-0.06982421875
39,332,7,28,320, network,12,0.004974365234375,0.000457763671875
39,332,7,29,331, two,1,0.0517578125,-0.03955078125
39,332,7,29,329, medium,3,0.04443359375,-0.005859375
39,332,7,29,330, with,2,0.0244140625,0.001953125
39,332,7,30,329, medium,3,0.083984375,-0.0625
39,332,7,30,330, with,2,0.07275390625,-0.01220703125
39,332,7,30,320, network,12,0.0079345703125,0.002685546875
39,332,7,31,329, medium,3,0.07421875,-0.02783203125
39,332,7,31,331, two,1,0.051025390625,0.0400390625
39,332,8,0,90, ,242,0.10693359375,-0.10400390625
39,332,8,0,123,".

",209,0.031494140625,0.0191650390625
39,332,8,0,324, connected,8,0.00396728515625,0.0023040771484375
39,332,8,1,85, the,247,0.2197265625,0.0927734375
39,332,8,1,113, created,219,0.06884765625,0.06825637817382812
39,332,8,1,324, connected,8,0.00010395050048828125,9.894371032714844e-05
39,332,8,2,325, to,7,0.1171875,0.037109375
39,332,8,2,324, connected,8,0.09423828125,0.03466796875
39,332,8,2,323, nodes,9,0.07373046875,0.041259765625
39,332,8,3,325, to,7,0.05029296875,0.045989990234375
39,332,8,3,85, the,247,0.041259765625,-0.023681640625
39,332,8,4,331, two,1,0.08642578125,0.05810546875
39,332,8,4,330, with,2,0.055908203125,-0.037353515625
39,332,8,5,331, two,1,0.1484375,0.02783203125
39,332,8,5,330, with,2,0.042236328125,-0.028564453125
39,332,8,6,331, two,1,0.039306640625,-0.001708984375
39,332,8,6,329, medium,3,0.0184326171875,-0.00439453125
39,332,8,6,325, to,7,0.0028076171875,0.0002593994140625
39,332,8,7,329, medium,3,0.0478515625,0.0191650390625
39,332,8,7,320, network,12,0.0361328125,0.0093994140625
39,332,8,8,234, cable,98,0.08251953125,0.07598876953125
39,332,8,8,122, medium,210,0.0703125,0.06396484375
39,332,8,8,319, Bus,13,0.01068115234375,0.005889892578125
39,332,8,9,112, endpoints,220,0.030517578125,-0.021728515625
39,332,8,9,76, to,256,0.029052734375,0.0054931640625
39,332,8,9,329, medium,3,0.00799560546875,0.0060272216796875
39,332,8,10,329, medium,3,0.0235595703125,-0.0062255859375
39,332,8,10,217, paths,115,0.0177001953125,0.001708984375
39,332,8,10,320, network,12,0.0103759765625,0.003021240234375
39,332,8,11,84, endpoints,248,0.62109375,0.6189422607421875
39,332,8,11,112, endpoints,220,0.228515625,0.2261810302734375
39,332,8,11,323, nodes,9,6.198883056640625e-06,6.139278411865234e-06
39,332,8,12,314, Linear,18,0.07373046875,0.03369140625
39,332,8,12,315, Bus,17,0.06591796875,-0.01318359375
39,332,8,13,331, two,1,0.08447265625,-0.05419921875
39,332,8,13,330, with,2,0.028076171875,-0.051513671875
39,332,8,13,323, nodes,9,0.024169921875,0.0142822265625
39,332,8,14,323, nodes,9,0.047607421875,0.0372314453125
39,332,8,14,112, endpoints,220,0.032958984375,0.006103515625
39,332,8,15,330, with,2,0.09521484375,0.0087890625
39,332,8,15,329, medium,3,0.0595703125,0.0244140625
39,332,8,15,331, two,1,0.055908203125,0.0343017578125
39,332,8,16,331, two,1,0.07275390625,-0.18505859375
39,332,8,16,327, single,5,0.01275634765625,-0.00177001953125
39,332,8,16,323, nodes,9,0.0098876953125,0.00797271728515625
39,332,8,17,315, Bus,17,0.02978515625,-0.01220703125
39,332,8,17,314, Linear,18,0.021484375,-0.008056640625
39,332,8,17,321, has,11,0.0111083984375,0.00299072265625
39,332,8,18,321, has,11,0.0238037109375,0.00341796875
39,332,8,18,320, network,12,0.02099609375,0.001708984375
39,332,8,18,304, explanation,28,0.0118408203125,0.00543212890625
39,332,8,19,331, two,1,0.04345703125,-0.02099609375
39,332,8,19,314, Linear,18,0.03564453125,-0.018798828125
39,332,8,19,325, to,7,0.0218505859375,0.0142822265625
39,332,8,20,330, with,2,0.05078125,0.01953125
39,332,8,20,329, medium,3,0.04443359375,0.006103515625
39,332,8,21,321, has,11,0.138671875,0.0322265625
39,332,8,21,316,:,16,0.0986328125,0.0009765625
39,332,8,21,330, with,2,0.0791015625,0.0361328125
39,332,8,22,331, two,1,0.267578125,0.23486328125
39,332,8,22,330, with,2,0.2490234375,-0.0322265625
39,332,8,23,331, two,1,0.05224609375,-0.27197265625
39,332,8,23,330, with,2,0.01495361328125,-0.00347900390625
39,332,8,23,328, transmission,4,0.00445556640625,0.0019073486328125
39,332,8,24,112, endpoints,220,0.080078125,0.0556640625
39,332,8,24,111, two,221,0.0478515625,0.0184326171875
39,332,8,24,331, two,1,0.026611328125,0.02325439453125
39,332,8,25,112, endpoints,220,0.0269775390625,-0.0179443359375
39,332,8,25,329, medium,3,0.024169921875,0.014892578125
39,332,8,26,315, Bus,17,0.041748046875,0.007080078125
39,332,8,26,329, medium,3,0.033935546875,0.015869140625
39,332,8,27,323, nodes,9,0.016357421875,0.00604248046875
39,332,8,27,315, Bus,17,0.01556396484375,0.00439453125
39,332,8,28,329, medium,3,0.1591796875,0.03466796875
39,332,8,28,315, Bus,17,0.0654296875,0.047119140625
39,332,8,29,315, Bus,17,0.283203125,0.013671875
39,332,8,29,329, medium,3,0.1611328125,0.09619140625
39,332,8,30,323, nodes,9,0.11279296875,0.0732421875
39,332,8,30,324, connected,8,0.04345703125,0.009765625
39,332,8,31,84, endpoints,248,0.09716796875,0.035400390625
39,332,8,31,323, nodes,9,0.04736328125,0.0449676513671875
39,332,9,0,329, medium,3,0.06201171875,0.01171875
39,332,9,0,315, Bus,17,0.03564453125,0.009765625
39,332,9,1,315, Bus,17,0.1923828125,0.068359375
39,332,9,1,319, Bus,13,0.08544921875,0.02880859375
39,332,9,2,330, with,2,0.0634765625,-0.01708984375
39,332,9,2,122, medium,210,0.05859375,0.028076171875
39,332,9,2,314, Linear,18,0.032470703125,0.023681640625
39,332,9,3,123,".

",209,0.0498046875,-0.00634765625
39,332,9,3,321, has,11,0.0498046875,-0.1171875
39,332,9,3,314, Linear,18,0.049072265625,0.02490234375
39,332,9,4,317, A,15,0.013671875,0.001708984375
39,332,9,4,321, has,11,0.01068115234375,0.0015869140625
39,332,9,4,320, network,12,0.00830078125,0.003021240234375
39,332,9,5,331, two,1,0.0135498046875,-0.0821533203125
39,332,9,5,314, Linear,18,0.008056640625,0.002044677734375
39,332,9,6,330, with,2,0.016357421875,0.0018310546875
39,332,9,6,329, medium,3,0.0147705078125,-0.0037841796875
39,332,9,6,321, has,11,0.0084228515625,0.00299072265625
39,332,9,7,310, network,22,0.0022430419921875,0.00051116943359375
39,332,9,7,320, network,12,0.001983642578125,8.392333984375e-05
39,332,9,8,329, medium,3,0.1875,0.01171875
39,332,9,8,330, with,2,0.0732421875,0.0205078125
39,332,9,9,330, with,2,0.265625,0.126953125
39,332,9,9,329, medium,3,0.1650390625,-0.0341796875
39,332,9,10,331, two,1,0.33984375,0.1923828125
39,332,9,10,330, with,2,0.060791015625,-0.095458984375
39,332,9,11,331, two,1,0.369140625,0.27001953125
39,332,9,11,330, with,2,0.15234375,-0.21875
39,332,9,12,115, branching,217,0.1337890625,0.06298828125
39,332,9,12,163, Star,169,0.0654296875,0.0528564453125
39,332,9,12,319, Bus,13,0.00067138671875,0.000469207763671875
39,332,9,13,112, endpoints,220,0.30078125,-0.2421875
39,332,9,13,111, two,221,0.125,-0.08203125
39,332,9,13,327, single,5,0.003814697265625,0.0022125244140625
39,332,9,14,84, endpoints,248,0.03369140625,-0.04736328125
39,332,9,14,111, two,221,0.0322265625,-0.0341796875
39,332,9,14,323, nodes,9,0.01287841796875,0.00555419921875
39,332,9,15,311,":

",21,0.0654296875,0.033203125
39,332,9,15,321, has,11,0.0634765625,0.035888671875
39,332,9,16,314, Linear,18,0.03759765625,0.02850341796875
39,332,9,16,321, has,11,0.03515625,0.0048828125
39,332,9,17,163, Star,169,0.05126953125,0.0274658203125
39,332,9,17,329, medium,3,0.04150390625,0.003173828125
39,332,9,17,320, network,12,0.025390625,0.006591796875
39,332,9,18,331, two,1,0.0308837890625,-0.0526123046875
39,332,9,18,314, Linear,18,0.0306396484375,0.017578125
39,332,9,19,314, Linear,18,0.08837890625,0.043701171875
39,332,9,19,315, Bus,17,0.0859375,0.045166015625
39,332,9,20,111, two,221,0.2890625,-0.140625
39,332,9,20,112, endpoints,220,0.0732421875,0.044189453125
39,332,9,20,329, medium,3,0.01153564453125,0.0067138671875
39,332,9,21,323, nodes,9,0.060546875,0.001708984375
39,332,9,21,325, to,7,0.044189453125,-0.002197265625
39,332,9,21,314, Linear,18,0.01214599609375,0.00238037109375
39,332,9,22,330, with,2,0.047607421875,-0.033447265625
39,332,9,22,325, to,7,0.041015625,0.011474609375
39,332,9,23,329, medium,3,0.1396484375,0.05859375
39,332,9,23,328, transmission,4,0.09423828125,0.0625
39,332,9,24,323, nodes,9,0.045166015625,0.0164794921875
39,332,9,24,329, medium,3,0.04248046875,-0.004638671875
39,332,9,25,84, endpoints,248,0.06787109375,-0.015625
39,332,9,25,114, by,218,0.029541015625,-0.040283203125
39,332,9,25,329, medium,3,0.009033203125,0.002044677734375
39,332,9,26,331, two,1,0.076171875,0.03173828125
39,332,9,26,330, with,2,0.006561279296875,0.00054931640625
39,332,9,27,86, Bus,246,0.1484375,-0.05859375
39,332,9,27,115, branching,217,0.1015625,0.094329833984375
39,332,9,27,323, nodes,9,6.67572021484375e-05,2.956390380859375e-05
39,332,9,28,327, single,5,0.033447265625,-0.02490234375
39,332,9,28,331, two,1,0.02880859375,-0.0712890625
39,332,9,28,319, Bus,13,0.01092529296875,0.00146484375
39,332,9,29,330, with,2,0.09765625,0.0341796875
39,332,9,29,331, two,1,0.0751953125,0.0443115234375
39,332,9,30,314, Linear,18,0.0478515625,-0.003662109375
39,332,9,30,316,:,16,0.0380859375,-0.0087890625
39,332,9,30,323, nodes,9,0.0308837890625,0.0184326171875
39,332,9,31,111, two,221,0.0869140625,-0.1416015625
39,332,9,31,84, endpoints,248,0.0791015625,-0.0830078125
39,332,9,31,326, a,6,0.00897216796875,0.00835418701171875
39,332,10,0,331, two,1,0.1416015625,-0.4716796875
39,332,10,0,330, with,2,0.032958984375,-0.01171875
39,332,10,0,325, to,7,0.0147705078125,0.00421142578125
39,332,10,1,85, the,247,0.259765625,0.068359375
39,332,10,1,84, endpoints,248,0.123046875,0.11773681640625
39,332,10,1,327, single,5,0.0078125,0.00601959228515625
39,332,10,2,112, endpoints,220,0.37109375,0.366424560546875
39,332,10,2,84, endpoints,248,0.2255859375,0.22457122802734375
39,332,10,2,316,:,16,4.506111145019531e-05,2.0742416381835938e-05
39,332,10,3,112, endpoints,220,0.10009765625,0.0498046875
39,332,10,3,85, the,247,0.0712890625,-0.0810546875
39,332,10,3,315, Bus,17,0.001922607421875,0.001415252685546875
39,332,10,4,331, two,1,0.0272216796875,0.0107421875
39,332,10,4,328, transmission,4,0.00933837890625,-0.00140380859375
39,332,10,5,114, by,218,0.0115966796875,0.00984954833984375
39,332,10,5,331, two,1,0.01007080078125,0.003662109375
39,332,10,6,83, two,249,0.00946044921875,-0.00048828125
39,332,10,6,182, connection,150,0.007598876953125,0.001922607421875
39,332,10,6,329, medium,3,0.0029296875,0.0009002685546875
39,332,10,7,84, endpoints,248,0.01251220703125,0.00494384765625
39,332,10,7,331, two,1,0.00946044921875,-0.00421142578125
39,332,10,7,330, with,2,0.007568359375,0.0052032470703125
39,332,10,8,323, nodes,9,0.04638671875,0.0294189453125
39,332,10,8,327, single,5,0.03515625,-0.0048828125
39,332,10,9,330, with,2,0.193359375,0.0771484375
39,332,10,9,331, two,1,0.1728515625,0.12158203125
39,332,10,10,331, two,1,0.09912109375,-0.25830078125
39,332,10,10,329, medium,3,0.040283203125,-0.0048828125
39,332,10,10,323, nodes,9,0.02490234375,0.008056640625
39,332,10,11,331, two,1,0.1455078125,0.05029296875
39,332,10,11,330, with,2,0.02392578125,-0.0072021484375
39,332,10,12,311,":

",21,0.0311279296875,0.02850341796875
39,332,10,12,113, created,219,0.018798828125,0.018306732177734375
39,332,10,13,114, by,218,0.470703125,0.310546875
39,332,10,13,123,".

",209,0.0986328125,0.07080078125
39,332,10,13,317, A,15,6.67572021484375e-06,5.125999450683594e-06
39,332,10,14,113, created,219,0.25390625,0.2513885498046875
39,332,10,14,114, by,218,0.1474609375,0.13934326171875
39,332,10,14,330, with,2,0.004547119140625,0.0041408538818359375
39,332,10,15,330, with,2,0.251953125,0.16064453125
39,332,10,15,331, two,1,0.060546875,0.01513671875
39,332,10,16,331, two,1,0.2890625,0.21435546875
39,332,10,16,330, with,2,0.103515625,0.01416015625
39,332,10,17,331, two,1,0.0908203125,-0.083984375
39,332,10,17,327, single,5,0.0712890625,-0.0673828125
39,332,10,17,326, a,6,0.023681640625,0.0076904296875
39,332,10,18,84, endpoints,248,0.40625,0.033203125
39,332,10,18,111, two,221,0.1279296875,-0.2939453125
39,332,10,18,327, single,5,0.01483154296875,0.009429931640625
39,332,10,19,111, two,221,0.09423828125,-0.14013671875
39,332,10,19,327, single,5,0.0888671875,-0.03271484375
39,332,10,19,326, a,6,0.050537109375,0.026611328125
39,332,10,20,329, medium,3,0.103515625,0.050048828125
39,332,10,20,315, Bus,17,0.0703125,0.033935546875
39,332,10,21,315, Bus,17,0.1083984375,0.061767578125
39,332,10,21,329, medium,3,0.07421875,0.038818359375
39,332,10,22,331, two,1,0.1689453125,0.12646484375
39,332,10,22,314, Linear,18,0.049560546875,0.01708984375
39,332,10,23,329, medium,3,0.0966796875,0.065185546875
39,332,10,23,327, single,5,0.061767578125,-0.010009765625
39,332,10,24,323, nodes,9,0.04541015625,0.010009765625
39,332,10,24,329, medium,3,0.038818359375,-0.009033203125
39,332,10,25,329, medium,3,0.042236328125,0.0233154296875
39,332,10,25,331, two,1,0.032958984375,-0.024658203125
39,332,10,26,314, Linear,18,0.1025390625,-0.00830078125
39,332,10,26,321, has,11,0.0888671875,-0.03076171875
39,332,10,26,329, medium,3,0.02734375,0.0189208984375
39,332,10,27,331, two,1,0.0341796875,-0.087890625
39,332,10,27,111, two,221,0.02685546875,-0.10107421875
39,332,10,27,329, medium,3,0.015869140625,0.0089111328125
39,332,10,28,112, endpoints,220,0.08642578125,-0.18115234375
39,332,10,28,123,".

",209,0.037109375,-0.06787109375
39,332,10,28,323, nodes,9,0.0286865234375,0.02178955078125
39,332,10,29,84, endpoints,248,0.337890625,0.1923828125
39,332,10,29,85, the,247,0.134765625,0.0068359375
39,332,10,29,315, Bus,17,0.031982421875,0.02252197265625
39,332,10,30,331, two,1,0.298828125,-0.029296875
39,332,10,30,330, with,2,0.1103515625,0.03369140625
39,332,10,31,108, has,224,0.490234375,0.3876953125
39,332,10,31,84, endpoints,248,0.2109375,-0.02734375
39,332,10,31,330, with,2,0.0004596710205078125,0.00034332275390625
39,332,11,0,321, has,11,0.1474609375,0.00390625
39,332,11,0,316,:,16,0.10791015625,-0.04736328125
39,332,11,0,331, two,1,0.07177734375,0.0582275390625
39,332,11,1,329, medium,3,0.037109375,-0.007080078125
39,332,11,1,326, a,6,0.035400390625,-0.000732421875
39,332,11,1,328, transmission,4,0.0211181640625,0.0059814453125
39,332,11,2,316,:,16,0.07861328125,-0.01806640625
39,332,11,2,321, has,11,0.072265625,-0.0068359375
39,332,11,2,311,":

",21,0.04833984375,0.0220947265625
39,332,11,3,321, has,11,0.046875,-0.0283203125
39,332,11,3,316,:,16,0.043212890625,-0.00927734375
39,332,11,3,315, Bus,17,0.039306640625,0.007080078125
39,332,11,4,331, two,1,0.0299072265625,0.0091552734375
39,332,11,4,84, endpoints,248,0.021728515625,-0.03759765625
39,332,11,5,112, endpoints,220,0.1513671875,-0.2119140625
39,332,11,5,114, by,218,0.1396484375,0.108642578125
39,332,11,5,326, a,6,0.000743865966796875,0.000213623046875
39,332,11,6,112, endpoints,220,0.47265625,0.076171875
39,332,11,6,114, by,218,0.09326171875,0.090545654296875
39,332,11,6,327, single,5,0.0015869140625,0.0005340576171875
39,332,11,7,112, endpoints,220,0.142578125,0.05908203125
39,332,11,7,111, two,221,0.09765625,0.0205078125
39,332,11,7,331, two,1,0.01031494140625,0.0025634765625
39,332,11,8,323, nodes,9,0.1484375,0.07958984375
39,332,11,8,324, connected,8,0.042236328125,0.01025390625
39,332,11,9,318, Linear,14,0.1240234375,0.01416015625
39,332,11,9,314, Linear,18,0.08544921875,-0.07958984375
39,332,11,9,330, with,2,0.03759765625,0.03155517578125
39,332,11,10,331, two,1,0.1689453125,-0.0126953125
39,332,11,10,329, medium,3,0.0179443359375,0.00341796875
39,332,11,11,323, nodes,9,0.08251953125,-0.013671875
39,332,11,11,314, Linear,18,0.046142578125,-0.012939453125
39,332,11,11,329, medium,3,0.03076171875,0.009033203125
39,332,11,12,85, the,247,0.08740234375,0.03662109375
39,332,11,12,86, Bus,246,0.02587890625,0.01910400390625
39,332,11,12,315, Bus,17,0.0010528564453125,0.0009746551513671875
39,332,11,13,315, Bus,17,0.0322265625,-0.0146484375
39,332,11,13,323, nodes,9,0.0308837890625,0.012451171875
39,332,11,14,315, Bus,17,0.10791015625,0.03271484375
39,332,11,14,314, Linear,18,0.0625,-0.025390625
39,332,11,15,90, ,242,0.0732421875,0.036865234375
39,332,11,15,330, with,2,0.05859375,0.04473876953125
39,332,11,16,331, two,1,0.2490234375,0.17578125
39,332,11,16,330, with,2,0.2080078125,-0.1181640625
39,332,11,17,329, medium,3,0.224609375,0.091796875
39,332,11,17,321, has,11,0.091796875,0.00732421875
39,332,11,18,316,:,16,0.2333984375,0.0498046875
39,332,11,18,321, has,11,0.21875,-0.009765625
39,332,11,19,330, with,2,0.1220703125,-0.0458984375
39,332,11,19,331, two,1,0.103515625,0.065185546875
39,332,11,20,323, nodes,9,0.05029296875,0.0242919921875
39,332,11,20,324, connected,8,0.025390625,0.0048828125
39,332,11,21,331, two,1,0.07470703125,0.00146484375
39,332,11,21,330, with,2,0.0546875,0.02099609375
39,332,11,22,111, two,221,0.02978515625,-0.003173828125
39,332,11,22,331, two,1,0.0218505859375,-0.0057373046875
39,332,11,22,328, transmission,4,0.00732421875,0.0035400390625
39,332,11,23,331, two,1,0.142578125,-0.0078125
39,332,11,23,330, with,2,0.07861328125,-0.00146484375
39,332,11,23,319, Bus,13,0.00787353515625,0.003570556640625
39,332,11,24,327, single,5,0.06689453125,-0.02685546875
39,332,11,24,324, connected,8,0.059814453125,-0.005615234375
39,332,11,24,323, nodes,9,0.04931640625,0.01220703125
39,332,11,25,329, medium,3,0.12451171875,0.073974609375
39,332,11,25,330, with,2,0.0908203125,0.048828125
39,332,11,26,329, medium,3,0.173828125,0.118896484375
39,332,11,26,315, Bus,17,0.08642578125,-0.0283203125
39,332,11,27,323, nodes,9,0.09326171875,0.031982421875
39,332,11,27,320, network,12,0.0576171875,0.010986328125
39,332,11,28,84, endpoints,248,0.01544189453125,0.011077880859375
39,332,11,28,112, endpoints,220,0.007568359375,0.00225830078125
39,332,11,28,329, medium,3,0.0016937255859375,0.00142669677734375
39,332,11,29,311,":

",21,0.031005859375,0.013427734375
39,332,11,29,323, nodes,9,0.02099609375,0.00665283203125
39,332,11,30,321, has,11,0.043212890625,-0.017822265625
39,332,11,30,330, with,2,0.03271484375,0.0076904296875
39,332,11,30,326, a,6,0.0294189453125,0.0081787109375
39,332,11,31,330, with,2,0.115234375,0.0234375
39,332,11,31,331, two,1,0.0927734375,0.064208984375
39,332,12,0,316,:,16,0.1845703125,0.08837890625
39,332,12,0,311,":

",21,0.09423828125,0.00927734375
39,332,12,1,314, Linear,18,0.05078125,0.010986328125
39,332,12,1,316,:,16,0.044677734375,0.010498046875
39,332,12,2,331, two,1,0.275390625,0.243408203125
39,332,12,2,316,:,16,0.10107421875,0.017578125
39,332,12,3,329, medium,3,0.1865234375,0.1103515625
39,332,12,3,328, transmission,4,0.057861328125,0.02001953125
39,332,12,4,331, two,1,0.1953125,0.09423828125
39,332,12,4,314, Linear,18,0.026611328125,-0.031005859375
