condition,variant,step,layer,before_attention,after_attention,after_mlp
normal_transition,full,54,2,2.755378484725952,0.3969043791294098,2.306197166442871
normal_transition,full,54,3,2.306197166442871,1.8149425983428955,4.501246929168701
normal_transition,full,54,4,4.501246929168701,4.733218193054199,6.121932029724121
normal_transition,full,54,5,6.121932029724121,6.316682815551758,5.282312393188477
normal_transition,full,54,6,5.282312393188477,5.854986667633057,5.451862335205078
normal_transition,full,54,7,5.451862335205078,5.28831148147583,5.186657905578613
normal_transition,full,54,8,5.186657905578613,5.8511199951171875,4.117796897888184
normal_transition,full,54,9,4.117796897888184,2.7615609169006348,3.5692949295043945
normal_transition,full,54,10,3.5692949295043945,2.954516887664795,0.7512996196746826
normal_transition,full,54,11,0.7512996196746826,0.15355348587036133,0.42057740688323975
normal_transition,full,54,12,0.42057740688323975,0.3066505193710327,0.0806877613067627
normal_transition,full,54,13,0.0806877613067627,-1.4822213649749756,-1.6519629955291748
normal_transition,full,54,14,-1.6519629955291748,-3.5291080474853516,-2.965097188949585
normal_transition,full,54,15,-2.965097188949585,-3.980135440826416,-3.2840735912323
normal_transition,full,54,16,-3.2840735912323,-4.465363502502441,-3.8682193756103516
normal_transition,full,54,17,-3.8682193756103516,-5.207973480224609,-2.0307631492614746
normal_transition,full,54,18,-2.0307631492614746,-3.43251633644104,-4.098343372344971
normal_transition,full,54,19,-4.098343372344971,-3.5206868648529053,-4.431767463684082
normal_transition,full,54,20,-4.431767463684082,-5.016023635864258,-4.149616241455078
normal_transition,full,54,21,-4.149616241455078,-2.7105069160461426,-3.46236515045166
normal_transition,full,54,22,-3.46236515045166,-3.4092001914978027,-3.881223440170288
normal_transition,full,54,23,-3.881223440170288,-2.3205907344818115,-2.795588493347168
normal_transition,full,54,24,-2.795588493347168,5.430412769317627,4.7578959465026855
normal_transition,full,54,25,4.7578959465026855,10.563370704650879,8.902706146240234
normal_transition,full,54,26,8.902706146240234,8.84377670288086,7.3146867752075195
normal_transition,full,54,27,7.3146867752075195,11.930194854736328,10.166145324707031
normal_transition,full,54,28,10.166145324707031,11.566800117492676,6.411084175109863
normal_transition,full,54,29,6.411084175109863,6.029212951660156,8.768059730529785
normal_transition,full,54,30,8.768059730529785,7.606476783752441,9.316932678222656
normal_transition,full,54,31,9.316932678222656,7.714355945587158,9.343611717224121
normal_transition,full,55,0,1.3600029945373535,1.5714638233184814,0.6196765899658203
normal_transition,full,55,1,0.6196765899658203,1.1062901020050049,1.8060102462768555
normal_transition,full,55,2,1.8060102462768555,1.7200937271118164,1.2537686824798584
normal_transition,full,55,3,1.2537686824798584,0.9389940500259399,0.6385354995727539
normal_transition,full,55,4,0.6385354995727539,0.1236320436000824,-1.688427448272705
normal_transition,full,55,5,-1.688427448272705,-2.0584492683410645,-2.5648703575134277
normal_transition,full,55,6,-2.5648703575134277,-2.449134588241577,-0.0034290552139282227
normal_transition,full,55,7,-0.0034290552139282227,-0.7190506458282471,-0.857194721698761
normal_transition,full,55,8,-0.857194721698761,-0.44804781675338745,-0.7789261341094971
normal_transition,full,55,9,-0.7789261341094971,-1.1539260149002075,-1.7536706924438477
normal_transition,full,55,10,-1.7536706924438477,-1.2579065561294556,-0.4155522584915161
normal_transition,full,55,11,-0.4155522584915161,0.43388569355010986,-1.3527514934539795
normal_transition,full,55,12,-1.3527514934539795,-0.7133071422576904,-0.9912521839141846
normal_transition,full,55,13,-0.9912521839141846,-1.10208261013031,-1.441374659538269
normal_transition,full,55,14,-1.441374659538269,-0.8209013342857361,-1.9620691537857056
normal_transition,full,55,15,-1.9620691537857056,-1.0074894428253174,-1.312349796295166
normal_transition,full,55,16,-1.312349796295166,-1.1283237934112549,-1.2827810049057007
normal_transition,full,55,17,-1.2827810049057007,-1.2632356882095337,-2.0877411365509033
normal_transition,full,55,18,-2.0877411365509033,-2.1087470054626465,-1.624058723449707
