condition,variant,step,layer,before_attention,after_attention,after_mlp
clothes,full,38,12,-0.5420351028442383,-1.618157148361206,-0.15188610553741455
clothes,full,38,13,-0.15188610553741455,-3.3559765815734863,-1.5415279865264893
clothes,full,38,14,-1.5415279865264893,-2.8539624214172363,-0.5668669939041138
clothes,full,38,15,-0.5668669939041138,-0.714749276638031,-2.3302078247070312
clothes,full,38,16,-2.3302078247070312,-2.0763471126556396,-1.7694047689437866
clothes,full,38,17,-1.7694047689437866,-3.057459831237793,-3.613919734954834
clothes,full,38,18,-3.613919734954834,-2.8121490478515625,-1.703132152557373
clothes,full,38,19,-1.703132152557373,-2.5958704948425293,-1.7714905738830566
clothes,full,38,20,-1.7714905738830566,-2.355576992034912,-1.5921845436096191
clothes,full,38,21,-1.5921845436096191,-3.9600107669830322,-4.160905838012695
clothes,full,38,22,-4.160905838012695,-3.980842113494873,-4.619305610656738
clothes,full,38,23,-4.619305610656738,-9.751442909240723,-8.01275634765625
clothes,full,38,24,-8.01275634765625,-9.669123649597168,-8.36636734008789
clothes,full,38,25,-8.36636734008789,-8.390355110168457,-6.698863506317139
clothes,full,38,26,-6.698863506317139,-6.407759666442871,-4.188789367675781
clothes,full,38,27,-4.188789367675781,-3.996285915374756,-0.8919227123260498
clothes,full,38,28,-0.8919227123260498,-0.8653345108032227,-2.4628219604492188
clothes,full,38,29,-2.4628219604492188,-1.6574921607971191,0.05438041687011719
clothes,full,38,30,0.05438041687011719,0.22446417808532715,1.9060516357421875
clothes,full,38,31,1.9060516357421875,3.533850908279419,1.9147377014160156
clothes,full,39,0,5.242504119873047,4.505074977874756,1.8381599187850952
clothes,full,39,1,1.8381599187850952,2.6491599082946777,-0.2070920467376709
clothes,full,39,2,-0.2070920467376709,-0.21377992630004883,-0.04247570037841797
clothes,full,39,3,-0.04247570037841797,2.3683488368988037,1.2238327264785767
clothes,full,39,4,1.2238327264785767,-0.830368161201477,-1.0271680355072021
clothes,full,39,5,-1.0271680355072021,-0.15208947658538818,-0.7522991895675659
clothes,full,39,6,-0.7522991895675659,-2.177283763885498,-1.1027411222457886
clothes,full,39,7,-1.1027411222457886,-2.7959375381469727,-2.6183931827545166
clothes,full,39,8,-2.6183931827545166,-3.700038194656372,-0.4058877229690552
clothes,full,39,9,-0.4058877229690552,-2.566913604736328,-4.137783050537109
clothes,full,39,10,-4.137783050537109,-3.1891090869903564,-4.0323991775512695
clothes,full,39,11,-4.0323991775512695,-3.9661307334899902,-2.703010082244873
clothes,full,39,12,-2.703010082244873,-2.113931894302368,-2.0575926303863525
clothes,full,39,13,-2.0575926303863525,-0.5444149971008301,0.3657480478286743
clothes,full,39,14,0.3657480478286743,0.7190883159637451,-1.231762409210205
clothes,full,39,15,-1.231762409210205,-1.2120840549468994,-1.3040556907653809
clothes,full,39,16,-1.3040556907653809,-3.013981342315674,-1.9019583463668823
clothes,full,39,17,-1.9019583463668823,-0.7413166761398315,-0.8007386326789856
clothes,full,39,18,-0.8007386326789856,-0.9251469373703003,-1.044847011566162
clothes,full,39,19,-1.044847011566162,-1.081071376800537,-2.0266952514648438
clothes,full,39,20,-2.0266952514648438,-2.3979945182800293,-1.2503418922424316
clothes,full,39,21,-1.2503418922424316,-1.0711592435836792,-1.0261590480804443
clothes,full,39,22,-1.0261590480804443,-0.13768720626831055,-0.4485322833061218
clothes,full,39,23,-0.4485322833061218,5.31981086730957,2.7252087593078613
clothes,full,39,24,2.7252087593078613,4.2537102699279785,4.5430402755737305
clothes,full,39,25,4.5430402755737305,4.322089672088623,3.768979787826538
clothes,full,39,26,3.768979787826538,3.6929378509521484,2.8466415405273438
clothes,full,39,27,2.8466415405273438,3.1607863903045654,5.006718635559082
clothes,full,39,28,5.006718635559082,6.956211090087891,6.817861557006836
clothes,full,39,29,6.817861557006836,6.190629005432129,3.8901407718658447
clothes,full,39,30,3.8901407718658447,4.679567813873291,5.127079010009766
clothes,full,39,31,5.127079010009766,3.069768190383911,2.3531370162963867
clothes,full,40,0,-3.2238430976867676,-3.8241233825683594,-1.7416833639144897
clothes,full,40,1,-1.7416833639144897,-0.9929304122924805,-2.425623893737793
clothes,full,40,2,-2.425623893737793,-0.46356749534606934,-1.8342167139053345
clothes,full,40,3,-1.8342167139053345,-0.555037260055542,-1.0979245901107788
clothes,full,40,4,-1.0979245901107788,-2.0228700637817383,-2.060455560684204
clothes,full,40,5,-2.060455560684204,-1.7577635049819946,-2.745581865310669
clothes,full,40,6,-2.745581865310669,-0.4949837327003479,-2.8513717651367188
clothes,full,40,7,-2.8513717651367188,-1.0511547327041626,-2.804075241088867
clothes,full,40,8,-2.804075241088867,-2.4028894901275635,-4.211100101470947
clothes,full,40,9,-4.211100101470947,-2.212273597717285,-2.8867626190185547
clothes,full,40,10,-2.8867626190185547,-3.9585604667663574,-3.7245113849639893
clothes,full,40,11,-3.7245113849639893,-0.6328216791152954,-0.7508835792541504
clothes,full,40,12,-0.7508835792541504,-1.1001708507537842,-2.694864273071289
clothes,full,40,13,-2.694864273071289,-1.8750247955322266,-0.7497036457061768
clothes,full,40,14,-0.7497036457061768,-2.2508997917175293,-1.107198715209961
clothes,full,40,15,-1.107198715209961,-1.1589961051940918,0.9845010042190552
clothes,full,40,16,0.9845010042190552,2.247472047805786,0.36278223991394043
clothes,full,40,17,0.36278223991394043,1.1886569261550903,1.6825052499771118
clothes,full,40,18,1.6825052499771118,0.6947180032730103,-0.34237849712371826
clothes,full,40,19,-0.34237849712371826,-0.9465740919113159,0.8565427660942078
clothes,full,40,20,0.8565427660942078,2.9355692863464355,3.695525884628296
clothes,full,40,21,3.695525884628296,4.015265464782715,4.327574253082275
clothes,full,40,22,4.327574253082275,3.816472053527832,3.3511159420013428
clothes,full,40,23,3.3511159420013428,3.502439498901367,3.1788699626922607
clothes,full,40,24,3.1788699626922607,5.504685401916504,1.9670929908752441
clothes,full,40,25,1.9670929908752441,2.0299675464630127,7.926253795623779
clothes,full,40,26,7.926253795623779,7.046151161193848,6.970048904418945
clothes,full,40,27,6.970048904418945,8.174954414367676,6.088501930236816
clothes,full,40,28,6.088501930236816,8.450370788574219,7.583991050720215
clothes,full,40,29,7.583991050720215,7.189122676849365,5.818618297576904
clothes,full,40,30,5.818618297576904,5.769166946411133,1.076336145401001
clothes,full,40,31,1.076336145401001,0.7949956059455872,0.576047956943512
clothes,full,41,0,2.4159045219421387,0.8556764125823975,2.00645112991333
clothes,full,41,1,2.00645112991333,-3.2303080558776855,-4.789414882659912
clothes,full,41,2,-4.789414882659912,-3.513575315475464,-1.0898164510726929
clothes,full,41,3,-1.0898164510726929,0.354809045791626,1.440363883972168
clothes,full,41,4,1.440363883972168,1.3453307151794434,0.5628697872161865
clothes,full,41,5,0.5628697872161865,0.5028481483459473,0.4696016311645508
clothes,full,41,6,0.4696016311645508,-0.13120746612548828,-0.9507951736450195
clothes,full,41,7,-0.9507951736450195,-0.9834979772567749,-0.5125805139541626
clothes,full,41,8,-0.5125805139541626,-0.278661847114563,-1.950510025024414
clothes,full,41,9,-1.950510025024414,-0.18695414066314697,-1.6722159385681152
clothes,full,41,10,-1.6722159385681152,-1.7751938104629517,-0.4738011360168457
clothes,full,41,11,-0.4738011360168457,1.5097274780273438,1.8920631408691406
clothes,full,41,12,1.8920631408691406,1.5052274465560913,1.2390471696853638
clothes,full,41,13,1.2390471696853638,1.6387513875961304,2.5253405570983887
clothes,full,41,14,2.5253405570983887,3.2051849365234375,2.928493022918701
clothes,full,41,15,2.928493022918701,3.045464038848877,2.8693747520446777
clothes,full,41,16,2.8693747520446777,4.900017261505127,5.13148832321167
clothes,full,41,17,5.13148832321167,3.47101092338562,4.333907127380371
clothes,full,41,18,4.333907127380371,4.019572734832764,3.1149070262908936
clothes,full,41,19,3.1149070262908936,1.89994478225708,2.948479652404785
clothes,full,41,20,2.948479652404785,4.550743103027344,4.052764892578125
clothes,full,41,21,4.052764892578125,2.524799108505249,2.7881526947021484
clothes,full,41,22,2.7881526947021484,1.642796277999878,3.140583038330078
clothes,full,41,23,3.140583038330078,3.4336323738098145,3.9726271629333496
clothes,full,41,24,3.9726271629333496,3.562469005584717,4.584425926208496
clothes,full,41,25,4.584425926208496,4.19840145111084,6.643952369689941
clothes,full,41,26,6.643952369689941,6.825446128845215,9.618683815002441
clothes,full,41,27,9.618683815002441,7.033602714538574,8.781478881835938
clothes,full,41,28,8.781478881835938,7.275200366973877,7.28346061706543
clothes,full,41,29,7.28346061706543,7.298169136047363,12.61765193939209
clothes,full,41,30,12.61765193939209,11.86659049987793,13.149128913879395
clothes,full,41,31,13.149128913879395,9.453617095947266,10.556378364562988
clothes,full,42,0,2.9896762371063232,3.24629282951355,2.41030216217041
clothes,full,42,1,2.41030216217041,2.2702627182006836,3.6715564727783203
clothes,full,42,2,3.6715564727783203,3.549510955810547,3.714676856994629
clothes,full,42,3,3.714676856994629,4.221279621124268,5.3710856437683105
clothes,full,42,4,5.3710856437683105,5.51848840713501,2.326430320739746
clothes,full,42,5,2.326430320739746,5.7037200927734375,4.731030464172363
clothes,full,42,6,4.731030464172363,3.9217894077301025,5.803959369659424
clothes,full,42,7,5.803959369659424,2.776296377182007,3.7469725608825684
clothes,full,42,8,3.7469725608825684,1.904747724533081,2.7233333587646484
clothes,full,42,9,2.7233333587646484,3.0536327362060547,4.755914688110352
clothes,full,42,10,4.755914688110352,5.535717964172363,4.900038719177246
clothes,full,42,11,4.900038719177246,1.5130538940429688,4.484975814819336
clothes,full,42,12,4.484975814819336,4.214467525482178,5.2057390213012695
clothes,full,42,13,5.2057390213012695,4.858883857727051,3.870845317840576
clothes,full,42,14,3.870845317840576,2.856956958770752,2.8282318115234375
clothes,full,42,15,2.8282318115234375,0.5104259252548218,1.3130619525909424
clothes,full,42,16,1.3130619525909424,-0.22092783451080322,1.402079701423645
clothes,full,42,17,1.402079701423645,0.47653353214263916,-0.3379201889038086
clothes,full,42,18,-0.3379201889038086,-0.11871218681335449,3.0760254859924316
clothes,full,42,19,3.0760254859924316,4.058304309844971,3.3647942543029785
clothes,full,42,20,3.3647942543029785,1.5027103424072266,2.4092586040496826
clothes,full,42,21,2.4092586040496826,1.3400331735610962,0.9194055795669556
clothes,full,42,22,0.9194055795669556,1.0485506057739258,2.3266658782958984
clothes,full,42,23,2.3266658782958984,1.0124576091766357,0.0839548110961914
clothes,full,42,24,0.0839548110961914,0.25606489181518555,0.8435533046722412
clothes,full,42,25,0.8435533046722412,-2.7741482257843018,-1.45585036277771
clothes,full,42,26,-1.45585036277771,-2.717531681060791,-2.0376555919647217
clothes,full,42,27,-2.0376555919647217,-3.645343542098999,-1.2840633392333984
clothes,full,42,28,-1.2840633392333984,-0.2521880865097046,0.43237292766571045
clothes,full,42,29,0.43237292766571045,0.8987159729003906,3.463819980621338
clothes,full,42,30,3.463819980621338,4.889227867126465,10.314421653747559
clothes,full,42,31,10.314421653747559,13.6883544921875,7.927037239074707
clothes,full,43,0,0.7221975326538086,0.9852818250656128,0.6384114027023315
clothes,full,43,1,0.6384114027023315,0.11343365907669067,1.4926542043685913
clothes,full,43,2,1.4926542043685913,0.7841179966926575,0.11095994710922241
clothes,full,43,3,0.11095994710922241,-1.2333271503448486,-0.9056264162063599
clothes,full,43,4,-0.9056264162063599,-1.729723334312439,0.08672741055488586
clothes,full,43,5,0.08672741055488586,-1.2950608730316162,-0.11948466300964355
clothes,full,43,6,-0.11948466300964355,-0.2440868616104126,1.949390172958374
clothes,full,43,7,1.949390172958374,1.1278290748596191,-0.0009268522262573242
clothes,full,43,8,-0.0009268522262573242,-0.14006221294403076,-0.35424911975860596
clothes,full,43,9,-0.35424911975860596,-1.31910240650177,1.174500823020935
clothes,full,43,10,1.174500823020935,0.07113391160964966,0.8263667821884155
clothes,full,43,11,0.8263667821884155,-0.07535803318023682,-2.5484185218811035
clothes,full,43,12,-2.5484185218811035,-1.5685726404190063,-1.384819746017456
clothes,full,43,13,-1.384819746017456,-0.7961469888687134,-0.6165345311164856
clothes,full,43,14,-0.6165345311164856,-0.8011284470558167,-0.8927791118621826
clothes,full,43,15,-0.8927791118621826,-0.47860121726989746,-0.9194279909133911
clothes,full,43,16,-0.9194279909133911,0.6634081602096558,0.416936993598938
clothes,full,43,17,0.416936993598938,1.1050119400024414,1.4245542287826538
clothes,full,43,18,1.4245542287826538,1.6413025856018066,1.6981711387634277
clothes,full,43,19,1.6981711387634277,1.173338770866394,2.045053720474243
clothes,full,43,20,2.045053720474243,1.6113594770431519,1.2849647998809814
clothes,full,43,21,1.2849647998809814,1.1979620456695557,1.4586671590805054
clothes,full,43,22,1.4586671590805054,1.9351370334625244,2.220752000808716
clothes,full,43,23,2.220752000808716,2.071974754333496,1.2658441066741943
clothes,full,43,24,1.2658441066741943,1.557152271270752,3.150139808654785
clothes,full,43,25,3.150139808654785,4.416952133178711,3.874175786972046
clothes,full,43,26,3.874175786972046,4.273348331451416,3.8418774604797363
clothes,full,43,27,3.8418774604797363,4.298858642578125,3.982713460922241
clothes,full,43,28,3.982713460922241,3.579669952392578,3.0849437713623047
clothes,full,43,29,3.0849437713623047,3.453479766845703,3.321547031402588
clothes,full,43,30,3.321547031402588,2.967101573944092,3.6271471977233887
clothes,full,43,31,3.6271471977233887,3.069352626800537,2.5912575721740723
clothes,full,44,0,5.655048370361328,6.302056789398193,4.420813083648682
clothes,full,44,1,4.420813083648682,4.889581680297852,4.363990306854248
clothes,full,44,2,4.363990306854248,5.448871612548828,2.8672244548797607
clothes,full,44,3,2.8672244548797607,3.3260061740875244,3.2909624576568604
clothes,full,44,4,3.2909624576568604,3.360182762145996,2.6239137649536133
clothes,full,44,5,2.6239137649536133,1.5450079441070557,2.681272029876709
clothes,full,44,6,2.681272029876709,2.2158384323120117,-0.10345077514648438
clothes,full,44,7,-0.10345077514648438,-0.01881885528564453,0.9308269023895264
clothes,full,44,8,0.9308269023895264,0.3265359401702881,-0.8830496072769165
clothes,full,44,9,-0.8830496072769165,0.01543271541595459,1.1948449611663818
clothes,full,44,10,1.1948449611663818,2.029454231262207,3.9192447662353516
clothes,full,44,11,3.9192447662353516,3.556389331817627,1.6639704704284668
clothes,full,44,12,1.6639704704284668,1.7404030561447144,1.8870183229446411
clothes,full,44,13,1.8870183229446411,1.0124222040176392,1.119724988937378
clothes,full,44,14,1.119724988937378,1.1088730096817017,0.9675838947296143
clothes,full,44,15,0.9675838947296143,-0.09515559673309326,0.7115302681922913
clothes,full,44,16,0.7115302681922913,0.5735860466957092,2.257838726043701
clothes,full,44,17,2.257838726043701,3.1631741523742676,1.2233351469039917
clothes,full,44,18,1.2233351469039917,0.5448492765426636,-0.7481120824813843
clothes,full,44,19,-0.7481120824813843,0.14607787132263184,1.6303625106811523
clothes,full,44,20,1.6303625106811523,0.8177729845046997,0.9515604972839355
clothes,full,44,21,0.9515604972839355,-0.25267350673675537,0.20082032680511475
clothes,full,44,22,0.20082032680511475,0.23016631603240967,0.29600799083709717
clothes,full,44,23,0.29600799083709717,-0.4775080680847168,-1.9123733043670654
clothes,full,44,24,-1.9123733043670654,-0.9401834011077881,-1.890228271484375
clothes,full,44,25,-1.890228271484375,-1.157856822013855,-0.17719125747680664
clothes,full,44,26,-0.17719125747680664,0.03755390644073486,-0.6845557689666748
clothes,full,44,27,-0.6845557689666748,-1.3932842016220093,-0.9091837406158447
clothes,full,44,28,-0.9091837406158447,-1.976452112197876,-1.7855135202407837
clothes,full,44,29,-1.7855135202407837,-1.268894076347351,0.4560794234275818
clothes,full,44,30,0.4560794234275818,0.9014278054237366,3.7143540382385254
clothes,full,44,31,3.7143540382385254,6.066350936889648,4.87430477142334
clothes,full,45,0,-0.8485480546951294,-0.933002233505249,-0.5754430890083313
clothes,full,45,1,-0.5754430890083313,-0.6464040279388428,0.7547631859779358
clothes,full,45,2,0.7547631859779358,-0.571713387966156,1.6467421054840088
clothes,full,45,3,1.6467421054840088,0.5968851447105408,1.2790114879608154
clothes,full,45,4,1.2790114879608154,-0.44177353382110596,1.1634876728057861
clothes,full,45,5,1.1634876728057861,0.1006908118724823,1.7594876289367676
clothes,full,45,6,1.7594876289367676,0.6027475595474243,1.1069586277008057
clothes,full,45,7,1.1069586277008057,0.026654213666915894,2.389963388442993
clothes,full,45,8,2.389963388442993,2.688570976257324,2.51716947555542
clothes,full,45,9,2.51716947555542,1.0421291589736938,2.4328839778900146
clothes,full,45,10,2.4328839778900146,3.084909439086914,2.894416332244873
clothes,full,45,11,2.894416332244873,4.486663818359375,2.5636513233184814
clothes,full,45,12,2.5636513233184814,1.7066130638122559,2.480074882507324
clothes,full,45,13,2.480074882507324,2.2605504989624023,2.363474130630493
clothes,full,45,14,2.363474130630493,2.1175365447998047,1.5601543188095093
clothes,full,45,15,1.5601543188095093,0.9911866188049316,1.9628523588180542
clothes,full,45,16,1.9628523588180542,0.6743239760398865,1.7832297086715698
clothes,full,45,17,1.7832297086715698,0.9973485469818115,1.6026135683059692
clothes,full,45,18,1.6026135683059692,1.911214828491211,-0.0834052562713623
clothes,full,45,19,-0.0834052562713623,0.23457741737365723,-0.27829253673553467
clothes,full,45,20,-0.27829253673553467,-0.7396296262741089,-1.8902747631072998
clothes,full,45,21,-1.8902747631072998,-2.0777175426483154,-1.6027319431304932
clothes,full,45,22,-1.6027319431304932,-1.3367981910705566,-0.6652892827987671
clothes,full,45,23,-0.6652892827987671,-0.8672691583633423,-1.426223874092102
clothes,full,45,24,-1.426223874092102,-1.0733643770217896,-0.7321449518203735
clothes,full,45,25,-0.7321449518203735,-0.856091320514679,-0.909684419631958
clothes,full,45,26,-0.909684419631958,-1.0104243755340576,-1.0811764001846313
clothes,full,45,27,-1.0811764001846313,-1.6583836078643799,-1.9478914737701416
clothes,full,45,28,-1.9478914737701416,-2.6155567169189453,-2.1621286869049072
clothes,full,45,29,-2.1621286869049072,-1.0210213661193848,-0.28069639205932617
clothes,full,45,30,-0.28069639205932617,-0.12144917249679565,-5.057980537414551
clothes,full,45,31,-5.057980537414551,-9.922422409057617,-1.5856363773345947
clothes,cut_source,2,0,4.110138416290283,2.282529354095459,0.9275683760643005
clothes,cut_source,2,1,0.9275683760643005,2.6627583503723145,2.3075928688049316
clothes,cut_source,2,2,2.3075928688049316,2.2317705154418945,1.1887357234954834
clothes,cut_source,2,3,1.1887357234954834,1.219449520111084,2.6011109352111816
clothes,cut_source,2,4,2.6011109352111816,1.6629656553268433,0.9030500650405884
clothes,cut_source,2,5,0.9030500650405884,0.16098332405090332,1.8178139925003052
clothes,cut_source,2,6,1.8178139925003052,1.9603588581085205,0.2934694290161133
clothes,cut_source,2,7,0.2934694290161133,1.1341300010681152,1.2175047397613525
clothes,cut_source,2,8,1.2175047397613525,0.6696565747261047,2.1531496047973633
clothes,cut_source,2,9,2.1531496047973633,1.661838173866272,2.2195510864257812
clothes,cut_source,2,10,2.2195510864257812,1.2836366891860962,2.5636188983917236
clothes,cut_source,2,11,2.5636188983917236,2.9588587284088135,-0.4282562732696533
clothes,cut_source,2,12,-0.4282562732696533,-0.7660328149795532,-1.1159363985061646
clothes,cut_source,2,13,-1.1159363985061646,-1.8796050548553467,0.3364350199699402
clothes,cut_source,2,14,0.3364350199699402,-0.3334745168685913,0.8303600549697876
clothes,cut_source,2,15,0.8303600549697876,0.8615180253982544,-0.7924851179122925
clothes,cut_source,2,16,-0.7924851179122925,-0.7085825204849243,0.305819034576416
clothes,cut_source,2,17,0.305819034576416,0.30853569507598877,-0.27476680278778076
clothes,cut_source,2,18,-0.27476680278778076,-0.9200042486190796,-0.6973671913146973
clothes,cut_source,2,19,-0.6973671913146973,-0.3671523332595825,0.25550568103790283
clothes,cut_source,2,20,0.25550568103790283,0.9769298434257507,0.04254424571990967
clothes,cut_source,2,21,0.04254424571990967,0.7808626890182495,0.24523352086544037
clothes,cut_source,2,22,0.24523352086544037,3.5046515464782715,1.9343526363372803
clothes,cut_source,2,23,1.9343526363372803,11.768709182739258,10.370816230773926
clothes,cut_source,2,24,10.370816230773926,10.90846061706543,9.584893226623535
clothes,cut_source,2,25,9.584893226623535,9.498242378234863,9.424800872802734
clothes,cut_source,2,26,9.424800872802734,9.7974214553833,8.7313814163208
clothes,cut_source,2,27,8.7313814163208,8.585502624511719,6.398186683654785
clothes,cut_source,2,28,6.398186683654785,6.497554779052734,5.083199501037598
clothes,cut_source,2,29,5.083199501037598,5.620735168457031,5.724667549133301
clothes,cut_source,2,30,5.724667549133301,7.265841007232666,8.621854782104492
clothes,cut_source,2,31,8.621854782104492,7.373095989227295,7.61522102355957
clothes,cut_source,3,0,0.8890776634216309,1.1018755435943604,3.3608036041259766
clothes,cut_source,3,1,3.3608036041259766,4.375235557556152,5.938775539398193
clothes,cut_source,3,2,5.938775539398193,3.8078160285949707,2.6884870529174805
clothes,cut_source,3,3,2.6884870529174805,3.240786552429199,3.27225923538208
clothes,cut_source,3,4,3.27225923538208,3.928107738494873,3.8277840614318848
clothes,cut_source,3,5,3.8277840614318848,4.256689548492432,3.8722314834594727
clothes,cut_source,3,6,3.8722314834594727,2.2161731719970703,2.346689224243164
clothes,cut_source,3,7,2.346689224243164,3.378689765930176,1.8673655986785889
clothes,cut_source,3,8,1.8673655986785889,2.1548025608062744,2.6323494911193848
clothes,cut_source,3,9,2.6323494911193848,2.5829269886016846,-0.08464092016220093
clothes,cut_source,3,10,-0.08464092016220093,-1.1128709316253662,-0.6962127089500427
clothes,cut_source,3,11,-0.6962127089500427,-1.679772138595581,-1.1327763795852661
clothes,cut_source,3,12,-1.1327763795852661,-2.494861602783203,-0.7808318138122559
clothes,cut_source,3,13,-0.7808318138122559,-1.553848147392273,0.16496139764785767
clothes,cut_source,3,14,0.16496139764785767,-0.3100930452346802,0.17269152402877808
clothes,cut_source,3,15,0.17269152402877808,0.04850119352340698,-0.7105512619018555
clothes,cut_source,3,16,-0.7105512619018555,-0.3092900514602661,-0.3000912666320801
clothes,cut_source,3,17,-0.3000912666320801,-0.2160118818283081,0.7974610924720764
clothes,cut_source,3,18,0.7974610924720764,1.5463250875473022,1.3376847505569458
clothes,cut_source,3,19,1.3376847505569458,0.6601701974868774,-0.24070453643798828
clothes,cut_source,3,20,-0.24070453643798828,0.3946044445037842,-2.3489890098571777
clothes,cut_source,3,21,-2.3489890098571777,-1.7047350406646729,-1.609832763671875
clothes,cut_source,3,22,-1.609832763671875,1.0024360418319702,3.092942237854004
clothes,cut_source,3,23,3.092942237854004,3.4654266834259033,5.444504737854004
clothes,cut_source,3,24,5.444504737854004,5.509305477142334,2.3407225608825684
clothes,cut_source,3,25,2.3407225608825684,2.326207160949707,2.6736488342285156
clothes,cut_source,3,26,2.6736488342285156,2.544001340866089,2.5821189880371094
clothes,cut_source,3,27,2.5821189880371094,2.6559886932373047,3.9235310554504395
clothes,cut_source,3,28,3.9235310554504395,2.566458225250244,2.375577211380005
clothes,cut_source,3,29,2.375577211380005,2.1605772972106934,2.806422233581543
clothes,cut_source,3,30,2.806422233581543,3.6355276107788086,3.722695827484131
clothes,cut_source,3,31,3.722695827484131,5.740772247314453,1.0384328365325928
clothes,cut_source,4,0,0.26616477966308594,0.49855732917785645,-0.9695444107055664
clothes,cut_source,4,1,-0.9695444107055664,0.18114066123962402,2.25290584564209
clothes,cut_source,4,2,2.25290584564209,2.1299219131469727,2.339033365249634
clothes,cut_source,4,3,2.339033365249634,1.3208087682724,3.5612518787384033
clothes,cut_source,4,4,3.5612518787384033,3.591078758239746,3.598428249359131
clothes,cut_source,4,5,3.598428249359131,1.8819618225097656,2.0118157863616943
clothes,cut_source,4,6,2.0118157863616943,3.356743812561035,2.095222234725952
clothes,cut_source,4,7,2.095222234725952,3.8543925285339355,2.2162559032440186
clothes,cut_source,4,8,2.2162559032440186,3.8090624809265137,2.2677254676818848
clothes,cut_source,4,9,2.2677254676818848,3.5648086071014404,0.5698146820068359
clothes,cut_source,4,10,0.5698146820068359,1.3540701866149902,1.3378760814666748
clothes,cut_source,4,11,1.3378760814666748,0.6037930846214294,0.6117691397666931
clothes,cut_source,4,12,0.6117691397666931,1.403254508972168,0.23858684301376343
clothes,cut_source,4,13,0.23858684301376343,-0.3476942777633667,-0.5730321407318115
clothes,cut_source,4,14,-0.5730321407318115,-0.38048768043518066,-0.4859638214111328
clothes,cut_source,4,15,-0.4859638214111328,0.02097189426422119,1.0021021366119385
clothes,cut_source,4,16,1.0021021366119385,2.0764846801757812,0.5375099182128906
clothes,cut_source,4,17,0.5375099182128906,0.33775532245635986,-0.09173917770385742
clothes,cut_source,4,18,-0.09173917770385742,-0.5595829486846924,0.7438139319419861
clothes,cut_source,4,19,0.7438139319419861,1.2052226066589355,0.3776561915874481
clothes,cut_source,4,20,0.3776561915874481,0.8238385915756226,-0.22418063879013062
clothes,cut_source,4,21,-0.22418063879013062,-0.22770074009895325,-1.4903819561004639
clothes,cut_source,4,22,-1.4903819561004639,-0.9346581697463989,0.1398267298936844
clothes,cut_source,4,23,0.1398267298936844,-0.7701877355575562,0.3703901171684265
clothes,cut_source,4,24,0.3703901171684265,0.14393576979637146,0.8349668979644775
clothes,cut_source,4,25,0.8349668979644775,-0.5185073614120483,-1.141788363456726
clothes,cut_source,4,26,-1.141788363456726,-0.8497254848480225,-0.7533780932426453
clothes,cut_source,4,27,-0.7533780932426453,-0.6884949207305908,0.8488503694534302
clothes,cut_source,4,28,0.8488503694534302,1.687142252922058,1.8578088283538818
clothes,cut_source,4,29,1.8578088283538818,1.9096320867538452,3.130537986755371
clothes,cut_source,4,30,3.130537986755371,2.345041275024414,0.5403624176979065
clothes,cut_source,4,31,0.5403624176979065,0.6568138599395752,-0.6164210438728333
clothes,cut_source,5,0,1.2216074466705322,2.93540096282959,0.009349435567855835
clothes,cut_source,5,1,0.009349435567855835,1.1255345344543457,0.782468318939209
clothes,cut_source,5,2,0.782468318939209,1.031821608543396,-0.4452360272407532
clothes,cut_source,5,3,-0.4452360272407532,-0.7275856733322144,-0.7131543159484863
clothes,cut_source,5,4,-0.7131543159484863,-1.4372954368591309,-1.2408442497253418
clothes,cut_source,5,5,-1.2408442497253418,-1.471266746520996,-1.897028923034668
clothes,cut_source,5,6,-1.897028923034668,-1.531785249710083,-1.00040864944458
clothes,cut_source,5,7,-1.00040864944458,-1.1697049140930176,-0.4614748954772949
clothes,cut_source,5,8,-0.4614748954772949,-1.3027267456054688,-1.6599867343902588
clothes,cut_source,5,9,-1.6599867343902588,-1.6181747913360596,-1.826858401298523
clothes,cut_source,5,10,-1.826858401298523,-1.6496785879135132,-1.3751220703125
clothes,cut_source,5,11,-1.3751220703125,-2.4712226390838623,-2.5069358348846436
clothes,cut_source,5,12,-2.5069358348846436,-2.8054847717285156,-1.985053300857544
clothes,cut_source,5,13,-1.985053300857544,-2.0712790489196777,-2.3340563774108887
clothes,cut_source,5,14,-2.3340563774108887,-2.9277355670928955,-2.8086912631988525
clothes,cut_source,5,15,-2.8086912631988525,-3.1975345611572266,-2.2177176475524902
clothes,cut_source,5,16,-2.2177176475524902,-1.7290372848510742,-0.1181800365447998
clothes,cut_source,5,17,-0.1181800365447998,-0.8603137731552124,0.6310881972312927
clothes,cut_source,5,18,0.6310881972312927,0.3299652338027954,0.7936413288116455
clothes,cut_source,5,19,0.7936413288116455,0.8428971171379089,1.8330564498901367
clothes,cut_source,5,20,1.8330564498901367,2.0742361545562744,1.1624512672424316
clothes,cut_source,5,21,1.1624512672424316,1.3135955333709717,2.139298915863037
clothes,cut_source,5,22,2.139298915863037,2.3520822525024414,1.5945734977722168
clothes,cut_source,5,23,1.5945734977722168,1.498323917388916,-2.369274616241455
clothes,cut_source,5,24,-2.369274616241455,-2.190918207168579,-3.794595956802368
clothes,cut_source,5,25,-3.794595956802368,-3.6630420684814453,2.6917967796325684
