condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,1,6,-1.197507619857788,-1.0983049869537354,-0.12111353874206543
object0_world0,full,1,7,-0.12111353874206543,-0.22179466485977173,-0.8956435918807983
object0_world0,full,1,8,-0.8956435918807983,1.1214826107025146,0.061011314392089844
object0_world0,full,1,9,0.061011314392089844,0.3050941824913025,1.0817358493804932
object0_world0,full,1,10,1.0817358493804932,1.770218849182129,0.9317774176597595
object0_world0,full,1,11,0.9317774176597595,1.495781421661377,0.9481085538864136
object0_world0,full,1,12,0.9481085538864136,0.4561292827129364,1.072400689125061
object0_world0,full,1,13,1.072400689125061,-0.18856316804885864,0.3378791809082031
object0_world0,full,1,14,0.3378791809082031,-0.5333073139190674,-0.5025862455368042
object0_world0,full,1,15,-0.5025862455368042,-0.34354427456855774,1.1198493242263794
object0_world0,full,1,16,1.1198493242263794,2.559269666671753,1.504515290260315
object0_world0,full,1,17,1.504515290260315,1.3136281967163086,2.1823906898498535
object0_world0,full,1,18,2.1823906898498535,2.1886515617370605,2.267498016357422
object0_world0,full,1,19,2.267498016357422,2.5350899696350098,2.800224542617798
object0_world0,full,1,20,2.800224542617798,3.0602476596832275,2.8754591941833496
object0_world0,full,1,21,2.8754591941833496,3.0310349464416504,4.333839416503906
object0_world0,full,1,22,4.333839416503906,4.078428745269775,5.528829097747803
object0_world0,full,1,23,5.528829097747803,5.542218208312988,4.471505641937256
object0_world0,full,1,24,4.471505641937256,4.559069633483887,4.232819557189941
object0_world0,full,1,25,4.232819557189941,4.266327857971191,3.9497830867767334
object0_world0,full,1,26,3.9497830867767334,3.9988880157470703,4.570816993713379
object0_world0,full,1,27,4.570816993713379,4.566814422607422,4.041036605834961
object0_world0,full,1,28,4.041036605834961,4.0760931968688965,2.734778881072998
object0_world0,full,1,29,2.734778881072998,2.5261120796203613,1.5501594543457031
object0_world0,full,1,30,1.5501594543457031,1.5838136672973633,1.083127737045288
object0_world0,full,1,31,1.083127737045288,1.284034252166748,0.3873683214187622
object0_world0,full,2,0,0.33454251289367676,0.25891900062561035,-0.8310767412185669
object0_world0,full,2,1,-0.8310767412185669,-0.6158784627914429,-0.32257017493247986
object0_world0,full,2,2,-0.32257017493247986,-0.44842398166656494,-0.5635895729064941
object0_world0,full,2,3,-0.5635895729064941,-0.05712839961051941,0.381603479385376
object0_world0,full,2,4,0.381603479385376,0.2553270757198334,-0.8192452192306519
object0_world0,full,2,5,-0.8192452192306519,-0.47899189591407776,0.1892072558403015
object0_world0,full,2,6,0.1892072558403015,0.2693590819835663,0.5341068506240845
object0_world0,full,2,7,0.5341068506240845,0.36619430780410767,-0.9055852890014648
object0_world0,full,2,8,-0.9055852890014648,0.8032724261283875,-0.040681421756744385
object0_world0,full,2,9,-0.040681421756744385,0.024937599897384644,0.7460386157035828
object0_world0,full,2,10,0.7460386157035828,1.619823932647705,1.0626273155212402
object0_world0,full,2,11,1.0626273155212402,1.789541244506836,1.5753114223480225
object0_world0,full,2,12,1.5753114223480225,1.7423909902572632,1.088383674621582
object0_world0,full,2,13,1.088383674621582,0.18740731477737427,1.5507349967956543
object0_world0,full,2,14,1.5507349967956543,1.468544363975525,1.3371210098266602
object0_world0,full,2,15,1.3371210098266602,1.4768480062484741,1.984220027923584
object0_world0,full,2,16,1.984220027923584,3.3329429626464844,1.2989643812179565
