step,layer,source_mass,valid_heads,dispersion,disagreement,shift,shift_baseline
15,29,0.05869211629033089,32,6.751263091724792,0.7767987605402373,0.2794180018742193,0.31168912695928286
15,30,0.1852291040122509,32,6.180252770338102,0.9511965786686556,0.32178850318966057,0.3632439414356805
15,31,0.07280954718589783,32,6.92336087990125,0.9505605874362404,0.2967351450721435,0.3284640624252973
16,0,0.33830492570996284,32,6.665333224434509,0.8296093785516456,0.10860443334977912,0.2250991401778944
16,1,0.05211515910923481,32,6.791982614278906,0.9595586438560932,0.3044396775964983,0.3573293529857232
16,2,0.05184399522840977,32,6.176133637676921,1.1038363233479505,0.4236623819625988,0.47815754424868445
16,3,0.05214991793036461,32,7.173392198988786,0.7690006245671928,0.24550708817463548,0.3232528355271565
16,4,0.08228596858680248,32,6.963774082294416,0.8698943530442893,0.26846531242184357,0.33627784352900847
16,5,0.13926032558083534,32,6.292876782511009,1.1605738705997206,0.31240018798278074,0.3966786261515679
16,6,0.1230168305337429,32,6.827303527515827,1.000870582488421,0.2602646256338152,0.3896408199744602
16,7,0.16086293570697308,32,6.76019583000855,0.8264121895301857,0.2831693490804836,0.4067026503549759
16,8,0.33836809918284416,32,6.482125033109823,1.0180188335709746,0.3049854190425223,0.35575353590563974
16,9,0.37530569545924664,32,6.106681063114967,1.1380826680688685,0.28160688150700497,0.3911763307674351
16,10,0.32922565191984177,32,5.718304886745221,1.1317736934413443,0.33677800030582244,0.43468428152331806
16,11,0.34271784871816635,32,6.2738682045253125,0.9883561079583707,0.333432995075977,0.37743804467852105
16,12,0.11164755001664162,32,7.025168806745273,0.5974006282026201,0.19796971241668848,0.2787131505199335
16,13,0.5637732036411762,32,5.353619275596919,0.9846509291142569,0.27241419123924243,0.3565438661791737
16,14,0.5251547880470753,32,5.110514703148929,1.0987039781865837,0.37312159371046283,0.4129626640853379
16,15,0.24887541681528091,32,5.848970277219696,1.1176416538008391,0.3720845524081664,0.380268269059458
16,16,0.24393747560679913,32,5.618851141955442,1.181302647696735,0.40642102180868456,0.3945842002495188
16,17,0.2262735515832901,32,6.129546758763327,1.0033197674345047,0.3476637640289473,0.3263733853264835
16,18,0.1507478579878807,32,6.333081186571514,0.8687509200516654,0.35629451040951354,0.3030796071715348
16,19,0.10783560760319233,32,6.5422524901208465,0.8804811931575607,0.3555187004694579,0.30998846511969946
16,20,0.2529030442237854,32,5.774902470604487,1.0764014130843824,0.44467259462986314,0.3804014476039232
16,21,0.115941122174263,32,6.48039214465777,0.9638415111746372,0.36920706109399204,0.3761185391680782
16,22,0.15287557803094387,32,5.972111756713332,1.0010017110622593,0.3881291803097201,0.34165811770858584
16,23,0.08807698637247086,32,6.449575508257558,0.9337487509709756,0.3693133673542899,0.3349961020431081
16,24,0.11457701958715916,32,6.307461412790295,1.0681783432161192,0.38707403384472283,0.3492767088813068
16,25,0.09141644649207592,32,5.890510270312905,1.2983616860930463,0.3550519994435378,0.35402696102053055
16,26,0.1240635085850954,32,5.887760991026154,1.1223067584052302,0.35333601269451326,0.33355090634499696
16,27,0.1332425121217966,32,6.333437730594506,1.0304705227226592,0.3752223684586182,0.3628010496778029
16,28,0.09720087051391602,32,6.65911250705193,0.8941488526516546,0.357245163124129,0.3312395353810198
16,29,0.04790189489722252,32,6.6217351501749135,0.948830430981455,0.298650415719358,0.2988697566208871
16,30,0.1470071468502283,32,6.128701043638562,1.0884708794215543,0.3573383020341101,0.3312864276553152
16,31,0.055196767672896385,32,7.063762586927989,0.9372166855305704,0.3747059568881783,0.3265145647223693
17,0,0.30475620180368423,32,6.654410892300302,0.8076133624406392,0.19290387057697636,0.2215643238038044
17,1,0.04385132156312466,32,6.840174865243666,0.9746211650382435,0.335189506332353,0.3499361545693913
17,2,0.06156116724014282,32,6.337179696065004,1.222335468494748,0.4607286581899457,0.4706049747949652
17,3,0.03340426646173,32,7.150897482217298,0.8437692801558887,0.34184563520158495,0.3199219592815804
17,4,0.08874727226793766,32,6.970697341549014,0.9481861469762887,0.3364709945853078,0.3322815292632695
17,5,0.20858808606863022,32,6.033885945304771,1.272689873226927,0.30631403723647055,0.3933389199421037
17,6,0.15703238360583782,32,6.80402999150053,1.0365137851158366,0.32584699253699034,0.3893505620993105
17,7,0.1615701988339424,32,6.803200144110825,0.9620604429663899,0.3226095679715913,0.3820231577810461
17,8,0.3580810111016035,32,6.341308211321081,1.1638182166294566,0.385537071631924,0.35467670759316017
17,9,0.3242608569562435,32,6.113822523707372,1.1181656507090478,0.36344086117579233,0.3699257794996835
17,10,0.3219340443611145,32,5.971425815186508,1.1043735712257572,0.3735247708858703,0.42952876495779596
17,11,0.2702717948704958,32,6.275423586675608,1.0011909776917323,0.3466702451341044,0.3762764155573245
17,12,0.11272898688912392,32,6.812349490127673,0.6315737331783522,0.22390381845257828,0.27869369302732583
17,13,0.5944892149418592,32,5.920167752393825,0.8845991737315595,0.3310501076363719,0.35322842233762963
17,14,0.4775602612644434,32,5.428113547283364,1.140490228385059,0.3039221288491596,0.40998384088274076
17,15,0.2989524956792593,32,6.056786540308503,0.9943197728566515,0.28673901021327386,0.37812261766903843
17,16,0.3022981993854046,32,5.882335555402698,1.124261720812667,0.31142678471991436,0.39840188309668756
17,17,0.27607444301247597,32,6.1770502358199915,0.9614723957155755,0.27099185497950584,0.3334232112352139
17,18,0.22251267917454243,32,6.150528977452956,0.9388961156214712,0.24126322164020247,0.3180674103025054
17,19,0.1654468011111021,32,6.2370786937239355,0.9280397446566111,0.277478997746449,0.3149619347106949
17,20,0.24156728200614452,32,5.861104306931129,1.0211598649845923,0.2713760203842793,0.3825351661544551
17,21,0.20339888148009777,32,6.247583569031231,1.0897740052247418,0.3410986627609907,0.37266280013103514
17,22,0.23873613961040974,32,5.759171843454148,1.0471922839517678,0.29678420962624286,0.34406567192364756
17,23,0.12592199072241783,32,6.3926890941417955,0.9798563042732669,0.2853570744288735,0.34014122007567316
17,24,0.14107558317482471,32,6.2541442258456,1.045766353444849,0.283743323635187,0.35085979267056666
17,25,0.13916976004838943,32,5.9174080927475154,1.3677805530137164,0.28239263341169607,0.3545394802320342
17,26,0.15453029237687588,32,6.244856156354173,1.0349292106882189,0.2831268194066925,0.3434434595197551
17,27,0.1654256172478199,32,6.225055470233791,1.1456917242320959,0.284178122827362,0.36871208700907243
17,28,0.10998638533055782,32,6.7912136959014004,0.8447277714068759,0.30501728111625936,0.3325805151462351
17,29,0.06429789215326309,32,6.896083931054156,0.830500091683275,0.2936035855366391,0.29876008617012256
17,30,0.1723347958177328,32,6.1839196274249115,1.0827744778996458,0.29481986199792576,0.3443123648447126
17,31,0.06657780893146992,32,7.011678939335124,0.9663234848957698,0.32920440222742886,0.3284640624252973
18,0,0.32490878365933895,32,6.604398512895169,0.8598662104499164,0.22618327043323644,0.21775693736017085
18,1,0.047403039410710335,32,6.964552724296086,0.8874485315547682,0.36268254505675057,0.34108882736592794
18,2,0.04048575460910797,32,6.58527473708365,1.0258751259160137,0.4789575062963712,0.4618905317655958
18,3,0.039966609328985214,32,7.346908852837119,0.7113609593468322,0.33913080311626387,0.3199219592815804
18,4,0.07724660448729992,32,7.008773896400162,0.8940358237290367,0.33986312207051,0.3322815292632695
18,5,0.1563058141618967,32,6.361708393227856,1.1275564352493355,0.44918090432011204,0.3849538802860756
18,6,0.08988948352634907,32,6.875944485882501,1.0230845773264106,0.37420831230962676,0.3893505620993105
18,7,0.1451078411191702,32,6.941146159496798,0.8398971616493931,0.346573146204321,0.3820231577810461
18,8,0.31772448867559433,32,6.38360754666887,1.0634344541136258,0.3959127628294683,0.3706453037687819
18,9,0.3263834770768881,32,6.121566693759782,1.1036294337775203,0.3733987554698574,0.3773085959716137
18,10,0.2945324778556824,32,5.774102464300613,1.0912995022341292,0.40326859263503434,0.42299612593764163
18,11,0.2898720409721136,32,6.292159158817459,1.0187133752273958,0.3667001187971559,0.3702993722954866
18,12,0.12209858559072018,32,6.8916920585305705,0.6739881407557755,0.2829535170135504,0.2638006091175919
18,13,0.5394068416208029,32,4.827219571308037,0.8405543836575955,0.3686618654551067,0.3466153130836416
18,14,0.509834511205554,32,4.661489390460252,1.1269168240440113,0.34434217773754333,0.40998384088274076
18,15,0.3194614704698324,32,5.529067370978771,0.9854935772499722,0.3106968032244239,0.37403075934339264
18,16,0.3291314132511616,32,5.223259705605676,1.1513381536586555,0.2735113106127933,0.38527071678277286
18,17,0.2337543535977602,32,5.898534718516073,0.9804157341711024,0.22839994899152594,0.30993858795331997
18,18,0.21532134525477886,32,5.793838358906518,0.9030650943278236,0.21243210756588932,0.30300061474726275
18,19,0.14324568025767803,32,6.175786834325934,0.8667660661252503,0.21178126267906694,0.30991563278611794
18,20,0.23411105945706367,32,5.533608169970849,1.0880947421271676,0.2804916097224578,0.3825351661544551
18,21,0.1879502311348915,32,6.07859159760274,1.0621293142307557,0.2749903050194661,0.35716226374082627
18,22,0.17905018292367458,32,5.674061791296421,0.9908806784457207,0.2564285645484061,0.3355552127920457
18,23,0.10758829861879349,32,6.285337764476875,0.8942114870854798,0.26753786818382425,0.3235689770966987
18,24,0.157646544277668,32,5.8873881508183,1.1125208924399272,0.257164734234614,0.33924616169569743
18,25,0.11172669008374214,32,5.8068566988831005,1.2922225439892516,0.2636415619294977,0.34851209005931394
18,26,0.13047534599900246,32,6.019049671694482,1.003760912981278,0.28888813180125966,0.33152979687952894
18,27,0.13111611641943455,32,6.058581103858459,1.0837167544892639,0.24845947996176948,0.34124775163892157
18,28,0.10834656096994877,32,6.706346489057754,0.7824109994351538,0.2680626772948263,0.327973438860926
18,29,0.04995035007596016,32,6.675961123300752,0.8505375517177383,0.23871128764311614,0.29612700062799857
18,30,0.15517842955887318,32,6.010208924224987,0.9672628074926566,0.24834598948311082,0.326844258985615
18,31,0.06530208140611649,32,7.018955160701172,0.8928623550859127,0.2671091138322317,0.32785948347489907
19,0,0.35103584825992584,32,6.72334396001326,0.7829973086114883,0.14826259823223487,0.21775693736017085
19,1,0.06073671765625477,32,7.0190685261838075,0.861537773469367,0.2917991443159309,0.34108882736592794
19,2,0.0513392798602581,32,6.396466833057451,1.0618556849291876,0.43459408062489824,0.4618905317655958
19,3,0.05421987175941467,32,7.26165967246469,0.7617466255420808,0.2737719593750828,0.3199219592815804
19,4,0.09002907760441303,32,6.978337693657094,0.9012536910527462,0.28308131561644345,0.3322815292632695
19,5,0.1299389023333788,32,6.444757453048615,1.0798313608126353,0.35673504514688953,0.3849538802860756
19,6,0.1314181387424469,32,6.8703636901626215,1.022666887840571,0.2769363836853881,0.3822641739642276
19,7,0.1385312844067812,32,6.811675741919266,0.8452254178748682,0.2874615682341938,0.3519584057057187
19,8,0.34656846709549427,32,6.309586606244112,1.11593491308345,0.28043977647804386,0.3706453037687819
19,9,0.35126843303442,32,6.219272917180649,1.1389339647915744,0.22696505962543811,0.36841980832282484
19,10,0.3147308398038149,32,5.725698119394621,1.1218384004922326,0.3090299878891813,0.40728828149349977
19,11,0.29245706275105476,32,6.29620412537584,1.0192715764940639,0.28894476933516267,0.36609203847600064
19,12,0.10606219619512558,32,6.908892259613587,0.6382573121429971,0.27648765422319765,0.2638006091175919
19,13,0.5232261829078197,32,5.570965194138739,0.9059210651159075,0.35757090236133393,0.3626028658171402
19,14,0.40073988400399685,32,4.802491842491626,1.2493761850025713,0.41019037748156584,0.39803390015222856
19,15,0.2602317612618208,32,5.8130234607749625,1.0852100501570474,0.3726624263030038,0.361354363108265
19,16,0.21156320720911026,32,5.495385157785458,1.1711204381056275,0.3496223638538939,0.36153075938248413
19,17,0.18286312744021416,32,6.292809257343854,0.9317568317250577,0.30006368822180585,0.2919416261607457
19,18,0.160013010725379,32,6.418933503467656,0.8637547204899674,0.3097642654006949,0.28553199526593587
19,19,0.0976016391068697,32,6.576541968897434,0.9122499197211855,0.3343918439949883,0.30737420622152906
19,20,0.21556182950735092,32,6.015161329948998,1.0342253749653203,0.38825337780060626,0.3795893784594251
19,21,0.11523952148854733,32,6.391052858403411,0.9967384344400516,0.3484822532145304,0.3444631102006247
19,22,0.09797696396708488,32,6.09593177776444,1.025971488707338,0.36250339241780294,0.32548859904789035
19,23,0.05262503772974014,32,6.709937921404181,0.8597765341795576,0.3634586428197129,0.307614810394519
19,24,0.07485616020858288,32,6.581495783801315,1.0192510289397214,0.4141939342445633,0.3166160853526029
19,25,0.04399161413311958,32,6.162185402617951,1.2962042538154792,0.37558746339962534,0.3371149661751425
19,26,0.08557921089231968,32,5.951251912000614,1.059608264858511,0.42698320430754455,0.32616456672315763
19,27,0.06563092954456806,32,6.605348173301136,0.9237226679349133,0.39403671882494634,0.3176494927402501
19,28,0.08787135221064091,32,6.472029440269936,0.9465959836316467,0.3842471735785342,0.3215557159558854
19,29,0.04563927836716175,32,6.558094458406911,0.95268678022126,0.3489905805449915,0.2906111774179076
19,30,0.12065649405121803,32,6.278102374521167,0.9916529101675948,0.40390024560204996,0.3220952967527877
19,31,0.04822237975895405,32,7.002447837923949,0.956602207545421,0.38213719260996215,0.32571248954091647
20,0,0.29346238262951374,32,6.611936736960802,0.8166096176745139,0.24770616797454753,0.21531371102251637
20,1,0.04867338761687279,32,6.789096928444105,1.0273470676476046,0.358366126446086,0.3374121024555748
20,2,0.04127102717757225,32,6.284986173004951,1.23368553199378,0.46412441704978913,0.44909371269793047
20,3,0.03776485472917557,32,7.15143809559807,0.8453129571699289,0.3533333617902036,0.3154806350904069
20,4,0.06935879401862621,32,6.858460773315362,0.9826786896071384,0.3486740495619841,0.3290780119017723
20,5,0.16563674993813038,32,6.291810584839105,1.1762628696671147,0.3872919434134722,0.371244083344761
20,6,0.1162808034569025,32,6.834020450333632,1.028937800863715,0.31296572348778817,0.37483817800696057
20,7,0.11168893612921238,32,6.613553810005984,1.0634552644313384,0.3281793608406485,0.3417114937586215
20,8,0.25622436217963696,32,6.091772529494507,1.1785081829166106,0.3785262105113977,0.3706453037687819
20,9,0.31839278526604176,32,6.084563458644767,1.0968020836471046,0.31260327314054204,0.36841980832282484
20,10,0.2791844867169857,32,5.810130697097335,1.0433385770852368,0.34661781271261316,0.40728828149349977
20,11,0.25834054313600063,32,6.22501862092217,1.0181822040692445,0.29572112108927884,0.36071567093842216
20,12,0.10193261317908764,32,6.76838773230449,0.6633941296096673,0.2237237443491586,0.2775809448789579
20,13,0.4947699848562479,32,5.378390615566686,0.7493421183630895,0.2789077905987404,0.3631163839082203
20,14,0.409574743360281,32,4.66754596674473,1.1276487636885824,0.29699153757566626,0.39962658005293966
20,15,0.2890625484287739,32,5.778762429640649,0.9569024989117771,0.2948779539094227,0.361354363108265
20,16,0.28544648364186287,32,5.169312750047413,1.0868979386466178,0.3340492392126958,0.3483633246514176
20,17,0.2358004804700613,32,5.972331584068345,0.9193928744193647,0.25082408383783955,0.2919416261607457
20,18,0.19678371027112007,32,6.118809810712118,0.8592992046879129,0.2640807137669803,0.28553199526593587
20,19,0.17628884501755238,32,5.972760017772368,1.0239043009257633,0.31190568550450015,0.30737420622152906
20,20,0.24635156989097595,32,5.785774497320661,1.1013143969131196,0.32395695470822083,0.3795893784594251
20,21,0.13774362951517105,32,6.31166331594778,0.9651744781457978,0.33196066907260496,0.3444631102006247
20,22,0.19304873794317245,32,5.59044831477046,0.9977072339422719,0.33866434888164837,0.32548859904789035
20,23,0.07309126481413841,32,6.337249884886209,0.9051738083861149,0.33947351123994596,0.307614810394519
20,24,0.1170941386371851,32,6.1840435257300275,1.0606653211598775,0.37719499758267094,0.3166160853526029
20,25,0.07297091744840145,32,5.857242300438585,1.3881825413594218,0.36569054484333524,0.3371149661751425
20,26,0.09430275857448578,32,6.051843548327573,1.0344875588812403,0.35511554542649404,0.32616456672315763
20,27,0.10374600067734718,32,6.315705447708472,0.9606818776000541,0.3692187803807041,0.3176494927402501
20,28,0.09672029130160809,32,6.706595911869891,0.8153455502025517,0.3506260024146722,0.3215557159558854
20,29,0.05384824052453041,32,6.718839013141093,0.8354375923290709,0.3078851647897408,0.2906111774179076
20,30,0.17168954387307167,32,6.108636250305187,1.00054909217444,0.37642761206436454,0.3220952967527877
20,31,0.059298647567629814,32,6.977871485142142,0.9179890188183029,0.3745921561826882,0.32571248954091647
21,0,0.30802939273416996,32,6.57791729070298,0.8763131220339071,0.18085039921877147,0.2155862810920599
21,1,0.05370701104402542,32,6.98239385663393,0.8887826330371631,0.36871857275742337,0.3374121024555748
21,2,0.06413126736879349,32,6.076621890856165,1.2383705513593508,0.5139553909970355,0.44909371269793047
21,3,0.05014074221253395,32,7.179975004106661,0.7507464496246463,0.39298871865528107,0.3154806350904069
21,4,0.09336445853114128,32,7.005326251000565,0.8790206967189915,0.3754875116823032,0.3290780119017723
21,5,0.15303574688732624,32,6.38215120913449,1.167370787933904,0.4745607171369473,0.3836002451264919
21,6,0.10854181833565235,32,6.7707066170955725,0.9583458836499323,0.41769932393657505,0.36746457492427587
21,7,0.1303413324058056,32,6.593378060403284,0.926934804698119,0.39088791764651104,0.3325146010767852
21,8,0.3520094156265259,32,6.039557151297478,1.1058416646931377,0.4616692807143651,0.3820316410716609
21,9,0.3391581792384386,32,5.98872119005253,1.1437067018532785,0.34699353892805207,0.36841980832282484
21,10,0.32439893297851086,32,5.38545729769127,1.0617726719070246,0.3596070368320986,0.40728828149349977
21,11,0.28251615539193153,32,6.1402195935418,1.0100380919764085,0.28981215781661174,0.3513088144280517
21,12,0.11625657230615616,32,6.780246859313708,0.6637876459411682,0.23558778571202343,0.26195753060888327
21,13,0.47490874864161015,32,5.125381496528357,0.8051438701559057,0.24531411849074677,0.3570573842702538
21,14,0.3975905943661928,32,4.778914711783157,0.9552080570858541,0.29115834431776827,0.39962658005293966
21,15,0.23079567402601242,32,5.839327699582638,1.0264002096835734,0.3212966483752666,0.3463382036057325
21,16,0.28592465072870255,32,5.256220267063119,1.1033823111157908,0.33325716398180255,0.34562098390397855
21,17,0.20589329674839973,32,5.881908594449778,0.8347599578629525,0.2344739315022451,0.2814855057716207
21,18,0.15901211090385914,32,6.179570271762226,0.7679956101275405,0.2508443366148774,0.26787041046906945
21,19,0.12038596905767918,32,6.188961232929305,0.9373460991081322,0.2615658751956147,0.3074470385551106
21,20,0.2058470193296671,32,5.710385514732875,1.0339736698123856,0.3287813895780347,0.35217920115607204
21,21,0.10228284262120724,32,6.391407349457246,0.86115746473725,0.3124111308244733,0.34310806457432563
21,22,0.1395044419914484,32,5.746789262487112,0.9672533908413774,0.29375160084222085,0.32548859904789035
21,23,0.07495885901153088,32,6.432556515041808,0.8425815843841304,0.27960897359033055,0.3190419353409284
21,24,0.10754306986927986,32,6.310335866426461,0.9869273851869558,0.3092118877258031,0.33924616169569743
21,25,0.058847224339842796,32,6.060574493377437,1.2569010490915193,0.31480013051893846,0.34851209005931394
21,26,0.08265004865825176,32,5.983928890214132,1.011694361415052,0.33659860328637436,0.32616456672315763
21,27,0.0923105999827385,32,6.551788869492036,0.8897257234701978,0.3349502325389109,0.3392027907791315
21,28,0.07888300158083439,32,6.570684237439259,0.8673056660896421,0.3142031655245122,0.3215557159558854
21,29,0.05197657272219658,32,6.529681745352206,0.9564944024406339,0.314825241128025,0.29612700062799857
21,30,0.18191569112241268,32,5.9627439034379295,0.988553016943789,0.3715748660558388,0.32653746542248785
21,31,0.06300568953156471,32,6.988561895567652,0.8684633986600101,0.32663188325825443,0.32785948347489907
22,0,0.294991597533226,32,6.67811564733678,0.8281718190336385,0.19780683122306914,0.2155862810920599
22,1,0.043332984670996666,32,6.876192492203645,0.9484513008898698,0.3389339594255174,0.34108882736592794
22,2,0.07385994307696819,32,6.26181915265683,1.2917663236580257,0.4819767434351367,0.4618905317655958
22,3,0.031324563547968864,32,7.121771543486332,0.8331858073910139,0.3533837864435953,0.320708977628839
22,4,0.09936684370040894,32,6.833224902891137,0.99264559468571,0.34377575427140483,0.329174587429922
22,5,0.20235188864171505,32,6.105223115237613,1.2833864085028406,0.35726156534464126,0.3836002451264919
22,6,0.19199561141431332,32,6.6720976282236695,1.0171254671176584,0.5342686168186145,0.36746457492427587
22,7,0.1987336277961731,32,6.42056764889528,0.9604133746129255,0.526918302513456,0.3325146010767852
22,8,0.33669645339250565,32,6.083908561876778,1.050055906963686,0.6288835094773344,0.3820316410716609
22,9,0.22702251747250557,32,6.140022135516442,1.1524556343642347,0.6189876760443318,0.35605804470386215
22,10,0.3104196637868881,32,5.903624644927648,1.140452565543316,0.6993864274469364,0.38839668176045233
22,11,0.2676759473979473,32,6.0492485782058445,0.99234798964285,0.551287013252524,0.3411408444586489
22,12,0.1362920869141817,32,6.321014807278211,0.6619797802522323,0.45113264566099853,0.26195753060888327
22,13,0.43156664445996284,32,6.333775829229359,0.7543695098875363,0.725867802607627,0.3570573842702538
22,14,0.35677033476531506,32,6.211886175661167,0.9267490131977016,0.7244789193265574,0.38109218816738816
22,15,0.2794650662690401,32,6.127752443321546,1.1589021597948506,0.5157705554521368,0.3463382036057325
22,16,0.24664187245070934,32,6.466127134660629,1.081972737179913,0.5794131094943936,0.34562098390397855
22,17,0.2493995502591133,32,6.653683636706048,0.9208052840875043,0.4305254729187151,0.2814855057716207
22,18,0.17090394347906113,32,6.863811930003622,0.8232809925535127,0.392122813128759,0.26787041046906945
22,19,0.13603918813169003,32,6.522521572537103,0.9342101543063741,0.38653720671879566,0.3074470385551106
22,20,0.20110881328582764,32,6.533341376138988,1.0054474878935578,0.4462377411061882,0.354591418590979
22,21,0.15135706402361393,32,6.14852894536315,1.232097393773648,0.4102332423602134,0.34310806457432563
22,22,0.16369035840034485,32,5.555143457252976,1.0809217238219269,0.3590769473560736,0.32548859904789035
22,23,0.07095049321651459,32,6.197365631114948,1.0422205218692877,0.298496887031774,0.3190419353409284
22,24,0.10552320443093777,32,6.0801648986825585,1.098684007295792,0.3161861463683445,0.33924616169569743
22,25,0.07806681096553802,32,5.885246329815253,1.3833976522779405,0.3144091766516427,0.34851209005931394
22,26,0.11266277357935905,32,5.890031642915371,1.1230955886305232,0.32523965725944803,0.33305364535021764
22,27,0.12831126525998116,32,6.0800023844109194,1.1241711612168022,0.34673488863668667,0.3488756411083569
22,28,0.07879444770514965,32,6.604653265609554,0.9234125413265293,0.3480141367047158,0.3215557159558854
22,29,0.057292208075523376,32,6.569286476729783,0.9441400792832564,0.31600616937106496,0.29876008617012256
22,30,0.18741903454065323,32,5.702600740838442,1.1570301667559368,0.34994185717272497,0.3443123648447126
22,31,0.05322623625397682,32,6.827723748727481,0.9733933840526063,0.3398403428395527,0.32791814274284165
23,0,0.3122037146240473,32,6.617095824189372,0.8638020631162968,0.2078014456747771,0.2155862810920599
23,1,0.04459628462791443,32,7.034552757651773,0.8706651517155191,0.3631788166957556,0.34108882736592794
23,2,0.05009600892663002,32,6.150148386529525,1.1423694983894164,0.4815867155750279,0.4635884111955175
23,3,0.05114986374974251,32,7.208634437034661,0.727018102325026,0.32955427441385554,0.3319788376689688
23,4,0.0779479630291462,32,6.992713032958644,0.8907315091132375,0.35088697893597076,0.33816705832790894
23,5,0.15614857710897923,32,6.337629139680935,1.1455760329601485,0.479276431739173,0.3836002451264919
23,6,0.11115402728319168,32,6.755528547047792,0.9956952095387477,0.5596683711184023,0.37483817800696057
23,7,0.1270480714738369,32,6.667276269003473,0.896901288276382,0.5534026503849837,0.3417114937586215
23,8,0.3445456027984619,32,5.992494470953535,1.1743281805575805,0.6288571373142007,0.39072491723069613
23,9,0.32576399855315685,32,6.180414105811162,1.057080956120969,0.5926779609802177,0.36841980832282484
23,10,0.29457479901611805,32,5.3712403478739,1.1660279944478535,0.6602797911984641,0.40728828149349977
23,11,0.27396049723029137,32,6.2054868056539885,0.9831277735324822,0.5046144725787367,0.3513088144280517
23,12,0.08289927057921886,32,6.752555202365439,0.7485264766720459,0.46991147209469475,0.2776004023715656
23,13,0.4249168913811445,32,4.961507893679931,0.832500773533762,0.7400869252582372,0.3631163839082203
23,14,0.33213495276868343,32,4.608262018249315,1.0548288664553773,0.7177192247383595,0.39962658005293966
23,15,0.2276268806308508,32,5.811131616126363,0.9382661604403983,0.5441277541618906,0.361354363108265
23,16,0.2690319810062647,32,5.184171280092458,1.0975604038485436,0.5822636393805549,0.3483633246514176
23,17,0.14262377098202705,32,6.211289650811352,0.7791551420601914,0.398738519806879,0.2919416261607457
23,18,0.1635882705450058,32,5.975427345774515,0.8355188976935377,0.4192054844592319,0.2856109876902079
23,19,0.11404649540781975,32,6.194325199366881,0.9651067114481373,0.39392806453230944,0.3109470753120998
23,20,0.21601063571870327,32,5.473750743301671,1.10571047091491,0.49058947316285656,0.3825351661544551
23,21,0.13553494587540627,32,6.321653962350615,0.8942170574289339,0.42098946625412603,0.34479045798776053
23,22,0.1497062910348177,32,5.571783780445197,1.00144446787401,0.4305431015663952,0.33405832837857696
23,23,0.08608477376401424,32,6.337891179124247,0.9255884251618758,0.352647201070346,0.3009834717939672
23,24,0.10733582079410553,32,6.003526528294456,1.1073740693235594,0.3783363068868897,0.3227008804392163
23,25,0.06482974626123905,32,5.871006007282139,1.3334803177657433,0.35837880919591375,0.3371149661751425
23,26,0.10215985216200352,32,5.722500897914776,1.0913288801255803,0.3665026325416526,0.33305364535021764
23,27,0.09969237074255943,32,6.053230630276526,1.0574457012797955,0.38999890974731444,0.3547679691572448
23,28,0.08484658785164356,32,6.383594533938064,0.9531397097323282,0.38542159865400377,0.3293144186261413
23,29,0.048203326761722565,32,6.47483987540824,0.9669769819492098,0.3215500318569721,0.30337746070531396
23,30,0.1406539585441351,32,6.0728420888865395,0.9473672359250935,0.3855426349264621,0.35364007960341753
23,31,0.05109616369009018,32,6.835347285498962,0.9959424171072042,0.3370866495400888,0.3298089811778271
24,0,0.3058848287910223,32,6.709669036560684,0.8397388121180231,0.1306675466968897,0.21047225021459126
24,1,0.037652039900422096,32,6.959702291586675,0.9059823799733007,0.31097210018849875,0.34108882736592794
24,2,0.07102560997009277,32,6.161758087671584,1.1546515684139198,0.4429208391950544,0.4635884111955175
24,3,0.024673154577612877,32,7.216846555208131,0.7555228586318918,0.25804585450263734,0.3343425387650597
24,4,0.06928382255136967,32,6.957227878096999,0.9411163060540497,0.26483786661612496,0.3418194381709574
24,5,0.17211689800024033,32,6.205978122492036,1.1487430384696218,0.36655530635198846,0.3886455785730558
24,6,0.09991288743913174,32,6.774217557691724,1.0257901191685903,0.34814952944936495,0.38501232278073905
24,7,0.11126250959932804,32,6.673132828283422,0.9541744354047168,0.3697776614006185,0.36873053192541605
24,8,0.2602533493191004,32,6.1939155066359515,1.2390591028723126,0.4518132446911472,0.4287910217719167
24,9,0.2987213768064976,32,6.046029668639175,1.2228634070904274,0.4794313987210851,0.36841980832282484
24,10,0.2613086514174938,32,5.436493607848513,1.281460748698974,0.567776480421943,0.40728828149349977
24,11,0.2369470726698637,32,5.915713340873333,1.0758060035770356,0.4323486938505353,0.36132375125957744
24,12,0.06582818925380707,32,6.680937471998442,0.6788319818319151,0.3491837282800646,0.28083333376674197
24,13,0.43307069316506386,32,6.239135619738772,0.9335876345801308,0.6466111193893656,0.36956826033996903
24,14,0.34506560675799847,32,5.938287974960763,1.1682785893757117,0.6724514457311399,0.41157652078345186
24,15,0.19823709316551685,32,6.195184404513023,1.1690582185608571,0.5431758740476981,0.3723734893555851
24,16,0.21945590153336525,32,6.064200301016277,1.2289477498372126,0.5772052851559821,0.3627897985849604
24,17,0.26827982626855373,32,6.538515627445411,1.0413098872433997,0.516112410271974,0.2952215749815704
24,18,0.18402680568397045,32,6.772475859178976,0.9135593460617999,0.536072936785522,0.30642193628611486
24,19,0.09089716523885727,32,7.009490779110617,0.8575460229337155,0.4551459034048938,0.3109470753120998
24,20,0.18990551866590977,32,6.82909860044616,0.950510957235581,0.5403934359345947,0.3843274127022647
