step,layer,shift,revisit,dispersion,disagreement,effective_rank
0,0,,,5.848598222751498,1.1499245206530109,4.3060487908244225
0,1,,,2.3475360542036796,0.4777299291384258,1.9774724112663122
0,2,,,2.1764474642622953,0.38090003138289097,1.8330989028082987
0,3,,,1.6184763086686873,0.29825446701817304,1.576866010824884
0,4,,,3.0994994298372545,0.6135741023385091,2.3655148351627293
0,5,,,2.702021468304703,0.4543417082675951,2.0214799561840358
0,6,,,3.313837154028696,0.5915769077664614,2.4134980642857142
0,7,,,4.551304545123071,0.5326948606618505,2.4025334717064477
0,8,,,4.58570907532741,0.6909508805111306,2.7803808201492637
0,9,,,4.265809963608023,0.7101432142531099,2.807050227282642
0,10,,,3.899550214477454,0.7955172349699904,3.041350814576082
0,11,,,4.848257353418186,0.5843665327160448,2.5060141903947155
0,12,,,5.012115033620919,0.5870959056110348,2.4929972287040267
0,13,,,5.5338915858880195,0.6709538758297562,2.8179561589561732
0,14,,,5.086127299661082,0.9504485073595479,3.596303964229042
0,15,,,4.197447307629609,0.9524175145301417,3.531931070645528
0,16,,,3.558970694095047,0.6966533816758971,2.680049482191338
0,17,,,3.6183441379609858,0.8011371804085319,2.9363961208125833
0,18,,,2.8227086691734558,0.46634471264441135,1.9829166323695107
0,19,,,2.86598310827332,0.6592525062347572,2.332778477733598
0,20,,,2.6767858702341947,0.6187382166721229,2.3008617888250043
0,21,,,2.648103182886061,0.594289736634301,2.3429559078187707
0,22,,,2.8736819927571005,0.7900942560801387,2.746058835511024
0,23,,,2.574104846163194,0.3540848738506108,1.7782319089687892
0,24,,,1.8285684441972054,0.4077207687349449,1.8138345990046627
0,25,,,1.7109536647733128,0.44215544317358546,1.8888310277934115
0,26,,,2.931440693320102,0.7832022531942728,2.727893560229525
0,27,,,2.4301094541377255,0.7943156503166753,2.6200396155771313
0,28,,,2.601264237873812,0.7570289843475617,2.6050727240531577
0,29,,,2.3507241448333636,0.5365250627122737,2.0607590746654854
0,30,,,3.35110556475354,0.7785761429241798,2.7931270357860196
0,31,,,2.271178790723873,0.5763286792586548,2.21514553538831
1,0,77.13822223598157,,5.758902821924348,0.9533965606223891,3.440317670305655
1,1,74.68734594171782,,2.1084724184189074,0.44210880183863477,1.877465900937863
1,2,70.53246933423426,,1.09265703315523,0.20032108511865698,1.3977988553707188
1,3,44.464332782494566,,1.6203569900992187,0.17869396298970797,1.3926945387920582
1,4,96.03580138450477,,1.841895610934844,0.3320763863733287,1.6340924029904647
1,5,103.15202276847297,,2.842568880801635,0.6692929732259127,2.4341841052434923
1,6,100.54411174275288,,2.4307349670997382,0.5468290318810745,2.137350909573578
1,7,92.9425606909361,,4.043858739894584,0.5815362376056887,2.482938211341854
1,8,111.22692926796354,,3.64264242007034,0.730804125852127,2.7572514469566625
1,9,93.8768505718315,,3.790480971240606,0.7255801350877764,2.7762336554493205
1,10,121.21125213842862,,3.6201116525980375,0.816292649736468,3.051599512501541
