step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
55,31,1,0.034843292,,0.27142709493637085,0.27439603209495544,1.0,"[[73, "" nodes"", 0.0012898966670036316], [71, "" all"", 0.001038767397403717], [163, "" Star"", 0.0009997989982366562]]"
56,31,1,0.03372901,,0.29252979159355164,0.2949918806552887,1.0,"[[115, "" branching"", 0.001199726015329361], [177, "" using"", 0.0010489244014024734], [75, "" connected"", 0.0007791835814714432]]"
57,31,1,0.0468593,,0.28014078736305237,0.28088071942329407,1.0,"[[115, "" branching"", 0.0021022651344537735], [76, "" to"", 0.0010191071778535843], [120, "" the"", 0.0008931942284107208]]"
58,31,1,0.034647223,,0.3596537113189697,0.3588704466819763,1.0,"[[104, "" combine"", 0.002362765371799469], [78, "" combine"", 0.001614762470126152], [103, "" a"", 0.0010128412395715714]]"
59,31,1,0.043279387,,0.3718615770339966,0.3729305863380432,1.0,"[[104, "" combine"", 0.0016329512000083923], [121, "" transmitting"", 0.0014624819159507751], [79, "" transmission"", 0.0013172328472137451]]"
60,31,1,0.033730928,,0.3171144425868988,0.3191034197807312,1.0,"[[121, "" transmitting"", 0.001416293904185295], [80, "" medium"", 0.0013997089117765427], [105, "" transmission"", 0.001175442710518837]]"
61,31,1,0.036327854,,0.3173886835575104,0.3194451928138733,1.0,"[[115, "" branching"", 0.001761939376592636], [81, "" that"", 0.0011113528162240982], [177, "" using"", 0.0010331552475690842]]"
62,31,1,0.05157499,,0.31530091166496277,0.31484735012054443,1.0,"[[115, "" branching"", 0.003604089841246605], [108, "" has"", 0.002287149429321289], [109, "" more"", 0.002002457156777382]]"
63,31,1,0.05308599,,0.33749935030937195,0.3354695439338684,1.0,"[[109, "" more"", 0.002967892214655876], [84, "" endpoints"", 0.002793585881590843], [115, "" branching"", 0.0027514416724443436]]"
64,31,1,0.048528053,,0.30803102254867554,0.30933842062950134,1.0,"[[110, "" than"", 0.0019412077963352203], [111, "" two"", 0.0019296500831842422], [86, "" Bus"", 0.0016316361725330353]]"
65,31,1,0.036983356,,0.32184770703315735,0.32207024097442627,1.0,"[[84, "" endpoints"", 0.002096351236104965], [112, "" endpoints"", 0.0019096937030553818], [111, "" two"", 0.0016149450093507767]]"
66,31,1,0.032350272,,0.30538132786750793,0.30848488211631775,1.0,"[[115, "" branching"", 0.0014315824955701828], [81, "" that"", 0.0009100660681724548], [158, "" covering"", 0.0008442308753728867]]"
67,31,1,0.046521857,,0.33763420581817627,0.3384629786014557,1.0,"[[114, "" by"", 0.002370281144976616], [115, "" branching"", 0.0017072856426239014], [177, "" using"", 0.0009402316063642502]]"
68,31,1,0.04227874,,0.2596207559108734,0.26096126437187195,1.0,"[[115, "" branching"", 0.004118515178561211], [114, "" by"", 0.0017621032893657684], [84, "" endpoints"", 0.0010021831840276718]]"
69,31,1,0.050941177,,0.2684859335422516,0.2705380320549011,1.0,"[[115, "" branching"", 0.003988206386566162], [84, "" endpoints"", 0.0012474488466978073], [116, "" the"", 0.0010980106890201569]]"
70,31,1,0.043781504,,0.2957203984260559,0.29511889815330505,1.0,"[[117, "" main"", 0.003353765234351158], [121, "" transmitting"", 0.0015971958637237549], [84, "" endpoints"", 0.001379065215587616]]"
71,31,1,0.04756608,,0.3033229112625122,0.30724966526031494,1.0,"[[118, "" section"", 0.0031902100890874863], [84, "" endpoints"", 0.0026270411908626556], [121, "" transmitting"", 0.0021675340831279755]]"
72,31,1,0.03764179,,0.33147406578063965,0.3352583348751068,1.0,"[[177, "" using"", 0.0016918573528528214], [85, "" the"", 0.0013263896107673645], [81, "" that"", 0.0010040272027254105]]"
73,31,1,0.033523202,,0.25260934233665466,0.2554638683795929,1.0,"[[258, "".\n\n"", 0.0022227950394153595], [189, ""Mesh"", 0.002048291265964508], [163, "" Star"", 0.0016183871775865555]]"
74,31,1,0.045440458,,0.3071386218070984,0.3161690831184387,1.0,"[[163, "" Star"", 0.004723537713289261], [189, ""Mesh"", 0.0031577162444591522], [258, "".\n\n"", 0.0019362475723028183]]"
75,31,1,0.044403955,,0.3548899292945862,0.3669569492340088,1.0,"[[189, ""Mesh"", 0.005977081134915352], [163, "" Star"", 0.00525328516960144], [166, "" star"", 0.0019056126475334167]]"
76,31,1,0.06851065,,0.2257622331380844,0.2458210289478302,1.0,"[[163, "" Star"", 0.0071549806743860245], [189, ""Mesh"", 0.006127798929810524], [68, "" Bus"", 0.003136858344078064]]"
77,31,1,0.053583853,,0.27894726395606995,0.3010677695274353,1.0,"[[190, "" topology"", 0.004951009526848793], [167, "" topology"", 0.004735885187983513], [163, "" Star"", 0.002858385443687439]]"
78,31,1,0.061772905,,0.3054693043231964,0.3087823987007141,1.0,"[[163, "" Star"", 0.00505591556429863], [189, ""Mesh"", 0.0032535307109355927], [166, "" star"", 0.0018599983304738998]]"
79,31,1,0.061347038,,0.243171826004982,0.2518857717514038,1.0,"[[163, "" Star"", 0.00402395986020565], [189, ""Mesh"", 0.002856088802218437], [166, "" star"", 0.0019060298800468445]]"
80,31,1,0.05919415,,0.23637717962265015,0.25476381182670593,1.0,"[[163, "" Star"", 0.0035357289016246796], [167, "" topology"", 0.003008762374520302], [147, "" topology"", 0.002884604036808014]]"
81,31,1,0.04251884,,0.2929108440876007,0.2969230115413666,1.0,"[[172, "" connected"", 0.0011796634644269943], [191, "" introduces"", 0.0009824950248003006], [255, "" employ"", 0.0009451322257518768]]"
82,31,1,0.0597438,,0.27696430683135986,0.27923908829689026,1.0,"[[169, "" each"", 0.0024930723011493683], [168, "","", 0.0018618963658809662], [71, "" all"", 0.0018051061779260635]]"
83,31,1,0.064109296,,0.2655062973499298,0.26880499720573425,1.0,"[[170, "" computer"", 0.004117781296372414], [169, "" each"", 0.003894370049238205], [72, "" network"", 0.0035836100578308105]]"
84,31,1,0.045386553,,0.312823086977005,0.316878080368042,1.0,"[[177, "" using"", 0.0031954068690538406], [172, "" connected"", 0.0024819746613502502], [170, "" computer"", 0.0013123154640197754]]"
85,31,1,0.06812251,,0.2650468349456787,0.26690176129341125,1.0,"[[173, "" to"", 0.005383947864174843], [177, "" using"", 0.002064233645796776], [163, "" Star"", 0.001670224592089653]]"
86,31,1,0.04948009,,0.3444617986679077,0.3483336865901947,1.0,"[[174, "" a"", 0.002236129716038704], [163, "" Star"", 0.001665620133280754], [78, "" combine"", 0.0015351157635450363]]"
87,31,1,0.06325865,,0.3153642416000366,0.317371666431427,1.0,"[[176, "" hub"", 0.00637315958738327], [174, "" a"", 0.0013333838433027267], [163, "" Star"", 0.0012906193733215332]]"
88,31,1,0.052501827,,0.3189893960952759,0.31949925422668457,1.0,"[[177, "" using"", 0.00705103762447834], [81, "" that"", 0.001478215679526329], [176, "" hub"", 0.0011691730469465256]]"
89,31,1,0.06828809,,0.2329673171043396,0.23242603242397308,1.0,"[[179, "" point"", 0.00679444894194603], [177, "" using"", 0.002920106053352356], [178, "" a"", 0.0027122385799884796]]"
90,31,1,0.060576633,,0.43475377559661865,0.4349321722984314,1.0,"[[179, "" point"", 0.007514994591474533], [178, "" a"", 0.0019527748227119446], [181, ""-point"", 0.0012664049863815308]]"
91,31,1,0.050748505,,0.19018404185771942,0.19274742901325226,1.0,"[[180, ""-to"", 0.006604239344596863], [179, "" point"", 0.0030213557183742523], [181, ""-point"", 0.002280471846461296]]"
92,31,1,0.024071183,,0.4153824746608734,0.42294609546661377,1.0,"[[181, ""-point"", 0.001741131767630577], [180, ""-to"", 0.001052292063832283], [155, "" such"", 0.0008409041911363602]]"
93,31,1,0.059841853,,0.25311681628227234,0.2574070394039154,1.0,"[[181, ""-point"", 0.003789551556110382], [182, "" connection"", 0.0030792392790317535], [176, "" hub"", 0.0017053987830877304]]"
94,31,1,0.03633236,,0.23622268438339233,0.23811540007591248,1.0,"[[85, "" the"", 0.0011725928634405136], [258, "".\n\n"", 0.0010987389832735062], [163, "" Star"", 0.0010085329413414001]]"
95,31,1,0.028806742,,0.2540033459663391,0.2564842402935028,1.0,"[[189, ""Mesh"", 0.0038913805037736893], [258, "".\n\n"", 0.001402333378791809], [163, "" Star"", 0.001294933259487152]]"
96,31,1,0.03433462,,0.3184034824371338,0.33059564232826233,1.0,"[[189, ""Mesh"", 0.005108581855893135], [163, "" Star"", 0.0022902488708496094], [68, "" Bus"", 0.0011447779834270477]]"
97,31,1,0.036128677,,0.35144394636154175,0.36692512035369873,1.0,"[[189, ""Mesh"", 0.005352497100830078], [163, "" Star"", 0.003636786714196205], [258, "".\n\n"", 0.0011010970920324326]]"
98,31,1,0.054488216,,0.26045238971710205,0.27878469228744507,1.0,"[[189, ""Mesh"", 0.006292335689067841], [163, "" Star"", 0.004885666072368622], [68, "" Bus"", 0.001975651830434799]]"
99,31,1,0.052020535,,0.28507769107818604,0.30754151940345764,1.0,"[[190, "" topology"", 0.007500274106860161], [189, ""Mesh"", 0.002354869619011879], [167, "" topology"", 0.002079322934150696]]"
100,31,1,0.04234255,,0.31765592098236084,0.318814218044281,1.0,"[[189, ""Mesh"", 0.0047837719321250916], [163, "" Star"", 0.0019854512065649033], [222, ""."", 0.0019142981618642807]]"
101,31,1,0.04523798,,0.2885378301143646,0.29608914256095886,1.0,"[[189, ""Mesh"", 0.003090398386120796], [163, "" Star"", 0.0027794912457466125], [209, "" mesh"", 0.0011774469166994095]]"
102,31,1,0.05467865,,0.23030135035514832,0.24979381263256073,1.0,"[[163, "" Star"", 0.003221426159143448], [189, ""Mesh"", 0.0028890445828437805], [190, "" topology"", 0.0027764439582824707]]"
103,31,1,0.0337364,,0.26434972882270813,0.2671855688095093,1.0,"[[255, "" employ"", 0.0013082996010780334], [191, "" introduces"", 0.001220501959323883], [189, ""Mesh"", 0.0008830539882183075]]"
104,31,1,0.066948906,,0.2007918506860733,0.20121537148952484,1.0,"[[205, "" messages"", 0.006224595010280609], [189, ""Mesh"", 0.001938680186867714], [217, "" paths"", 0.001740049570798874]]"
105,31,1,0.04946299,,0.24497699737548828,0.24684622883796692,1.0,"[[206, "" sent"", 0.004538096487522125], [205, "" messages"", 0.0015821568667888641], [211, "" can"", 0.0010876655578613281]]"
106,31,1,0.04674323,,0.30097121000289917,0.30249473452568054,1.0,"[[211, "" can"", 0.0038478337228298187], [206, "" sent"", 0.002897040918469429], [212, "" take"", 0.0022724568843841553]]"
107,31,1,0.052995272,,0.28920841217041016,0.2893068194389343,1.0,"[[213, "" any"", 0.003823181614279747], [215, "" several"", 0.002072630450129509], [217, "" paths"", 0.0019322820007801056]]"
108,31,1,0.054211065,,0.3098193407058716,0.3101995289325714,1.0,"[[217, "" paths"", 0.003156132996082306], [213, "" any"", 0.002956252545118332], [214, "" of"", 0.002456037327647209]]"
109,31,1,0.034068044,,0.38245677947998047,0.38097018003463745,1.0,"[[213, "" any"", 0.0013069193810224533], [215, "" several"", 0.001175886020064354], [214, "" of"", 0.001046605408191681]]"
110,31,1,0.040993907,,0.36924174427986145,0.36723512411117554,1.0,"[[217, "" paths"", 0.0034438055008649826], [216, "" possible"", 0.0014353878796100616], [215, "" several"", 0.0014248136430978775]]"
111,31,1,0.056790017,,0.35559701919555664,0.3516574800014496,1.0,"[[217, "" paths"", 0.008179372176527977], [216, "" possible"", 0.0020549651235342026], [215, "" several"", 0.0016237832605838776]]"
112,31,1,0.05367412,,0.27953898906707764,0.2801271080970764,1.0,"[[206, "" sent"", 0.001999940723180771], [217, "" paths"", 0.0018400773406028748], [218, "" from"", 0.0017429552972316742]]"
113,31,1,0.052887507,,0.24593593180179596,0.24570901691913605,1.0,"[[219, "" source"", 0.0029118862003087997], [218, "" from"", 0.002514958381652832], [220, "" to"", 0.0012153182178735733]]"
114,31,1,0.056248687,,0.2583535313606262,0.2622750401496887,1.0,"[[219, "" source"", 0.002592608332633972], [217, "" paths"", 0.0014173183590173721], [163, "" Star"", 0.0009714886546134949]]"
115,31,1,0.036539294,,0.3366040885448456,0.33568233251571655,1.0,"[[220, "" to"", 0.003251669928431511], [221, "" destination"", 0.001035008579492569], [169, "" each"", 0.0009870976209640503]]"
116,31,1,0.040367585,,0.27998408675193787,0.280818909406662,1.0,"[[177, "" using"", 0.0016825124621391296], [217, "" paths"", 0.000891607254743576], [85, "" the"", 0.0008886940777301788]]"
117,31,1,0.032637537,,0.27047404646873474,0.2678365409374237,1.0,"[[255, "" employ"", 0.001457657665014267], [191, "" introduces"", 0.0006402712315320969], [177, "" using"", 0.0006233993917703629]]"
118,31,1,0.04906996,,0.22623005509376526,0.22830547392368317,1.0,"[[195, "" routes"", 0.003429761156439781], [194, "" of"", 0.0017830580472946167], [256, "" mesh"", 0.001655789092183113]]"
119,31,1,0.036638726,,0.362933874130249,0.36236754059791565,1.0,"[[193, "" concept"", 0.0017551630735397339], [217, "" paths"", 0.0014979392290115356], [192, "" the"", 0.0012374166399240494]]"
120,31,1,0.041753523,,0.3228255808353424,0.3249504268169403,1.0,"[[195, "" routes"", 0.0014419928193092346], [189, ""Mesh"", 0.0011288560926914215], [217, "" paths"", 0.0010507963597774506]]"
121,31,1,0.04526378,,0.3497065007686615,0.3520907163619995,1.0,"[[195, "" routes"", 0.0033728517591953278], [217, "" paths"", 0.0021599605679512024], [189, ""Mesh"", 0.0014720819890499115]]"
122,31,1,0.031198505,,0.2868233323097229,0.2903464436531067,1.0,"[[258, "".\n\n"", 0.0010806582868099213], [189, ""Mesh"", 0.0009963586926460266], [245, "".)"", 0.00090058334171772]]"
123,31,1,0.03129983,,0.24154359102249146,0.24278900027275085,1.0,"[[189, ""Mesh"", 0.0026330240070819855], [163, "" Star"", 0.0015655402094125748], [258, "".\n\n"", 0.0015392117202281952]]"
124,31,1,0.0310545,,0.21546010673046112,0.22492916882038116,1.0,"[[189, ""Mesh"", 0.0015921369194984436], [138, ""leshoot"", 0.0010178722441196442], [163, "" Star"", 0.0008091907948255539]]"
125,31,1,0.020290632,,0.2729266285896301,0.27410441637039185,1.0,"[[136, "" to"", 0.0008410997688770294], [138, ""leshoot"", 0.0007595792412757874], [163, "" Star"", 0.0005202572792768478]]"
