condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,swap_mlp,1,0,0.37077271938323975,0.7368090152740479,1.0861430168151855
object0_world0,swap_mlp,1,1,1.0861430168151855,1.6672743558883667,1.4484870433807373
object0_world0,swap_mlp,1,2,1.4484870433807373,0.6908901333808899,0.2774973511695862
object0_world0,swap_mlp,1,3,0.2774973511695862,0.39349687099456787,0.7737186551094055
object0_world0,swap_mlp,1,4,0.7737186551094055,1.3129066228866577,2.143946886062622
object0_world0,swap_mlp,1,5,2.143946886062622,3.211595296859741,3.08803129196167
object0_world0,swap_mlp,1,6,3.08803129196167,3.3873205184936523,0.240687757730484
object0_world0,swap_mlp,1,7,0.240687757730484,0.5470318794250488,1.7675739526748657
object0_world0,swap_mlp,1,8,1.7675739526748657,1.9955854415893555,1.983384370803833
object0_world0,swap_mlp,1,9,1.983384370803833,2.073824644088745,1.0869240760803223
object0_world0,swap_mlp,1,10,1.0869240760803223,1.4172637462615967,2.030630111694336
object0_world0,swap_mlp,1,11,2.030630111694336,2.0920424461364746,2.220024585723877
object0_world0,swap_mlp,1,12,2.220024585723877,1.8833683729171753,-0.07875782251358032
object0_world0,swap_mlp,1,13,-0.07875782251358032,2.6875815391540527,1.3180623054504395
object0_world0,swap_mlp,1,14,1.3180623054504395,2.925964832305908,1.6721796989440918
object0_world0,swap_mlp,1,15,1.6721796989440918,2.5203499794006348,2.454014301300049
object0_world0,swap_mlp,1,16,2.454014301300049,1.78766930103302,2.6188130378723145
object0_world0,swap_mlp,1,17,2.6188130378723145,2.425168514251709,0.14279210567474365
object0_world0,swap_mlp,1,18,0.14279210567474365,0.34071406722068787,0.7650117874145508
object0_world0,swap_mlp,1,19,0.7650117874145508,-0.0791284441947937,-1.0736223459243774
object0_world0,swap_mlp,1,20,-1.0736223459243774,-1.1745139360427856,-1.7389212846755981
object0_world0,swap_mlp,1,21,-1.7389212846755981,-1.6262630224227905,-2.078946113586426
object0_world0,swap_mlp,1,22,-2.078946113586426,-2.005753517150879,-2.0436582565307617
object0_world0,swap_mlp,1,23,-2.0436582565307617,-1.9851675033569336,-1.4075641632080078
object0_world0,swap_mlp,1,24,-1.4075641632080078,-1.3977787494659424,-0.779771625995636
object0_world0,swap_mlp,1,25,-0.779771625995636,-0.5514557361602783,-1.3649585247039795
object0_world0,swap_mlp,1,26,-1.3649585247039795,-1.2185086011886597,-1.9759080410003662
object0_world0,swap_mlp,1,27,-1.9759080410003662,-1.9957865476608276,-1.51571524143219
object0_world0,swap_mlp,1,28,-1.51571524143219,-1.829193353652954,-0.4176371097564697
object0_world0,swap_mlp,1,29,-0.4176371097564697,-0.11590319871902466,-0.9462327361106873
object0_world0,swap_mlp,1,30,-0.9462327361106873,-0.878515899181366,-1.018999695777893
object0_world0,swap_mlp,1,31,-1.018999695777893,-0.42937472462654114,-0.30309462547302246
object0_world0,swap_mlp,2,0,-1.7840079069137573,-1.7748197317123413,-1.2055363655090332
object0_world0,swap_mlp,2,1,-1.2055363655090332,-1.2984700202941895,-0.823244571685791
object0_world0,swap_mlp,2,2,-0.823244571685791,-0.9440828561782837,-1.3880760669708252
object0_world0,swap_mlp,2,3,-1.3880760669708252,-1.306831955909729,-0.7348611354827881
object0_world0,swap_mlp,2,4,-0.7348611354827881,-0.7162784934043884,1.353252649307251
object0_world0,swap_mlp,2,5,1.353252649307251,2.022881507873535,1.99454665184021
object0_world0,swap_mlp,2,6,1.99454665184021,2.056962490081787,1.1186583042144775
object0_world0,swap_mlp,2,7,1.1186583042144775,1.2823493480682373,2.4763948917388916
object0_world0,swap_mlp,2,8,2.4763948917388916,2.911855936050415,2.441312074661255
object0_world0,swap_mlp,2,9,2.441312074661255,3.0531396865844727,1.2947397232055664
object0_world0,swap_mlp,2,10,1.2947397232055664,1.9292467832565308,1.9515140056610107
object0_world0,swap_mlp,2,11,1.9515140056610107,1.641068696975708,0.1048194169998169
object0_world0,swap_mlp,2,12,0.1048194169998169,-0.1255456805229187,0.3124653100967407
object0_world0,swap_mlp,2,13,0.3124653100967407,2.3953139781951904,0.6434114575386047
object0_world0,swap_mlp,2,14,0.6434114575386047,0.8258548974990845,0.9098737239837646
object0_world0,swap_mlp,2,15,0.9098737239837646,1.2970139980316162,2.0844013690948486
object0_world0,swap_mlp,2,16,2.0844013690948486,1.2756929397583008,2.1785454750061035
object0_world0,swap_mlp,2,17,2.1785454750061035,2.2777414321899414,1.4594765901565552
object0_world0,swap_mlp,2,18,1.4594765901565552,1.171616554260254,0.965265154838562
object0_world0,swap_mlp,2,19,0.965265154838562,0.30315542221069336,-0.8505885004997253
object0_world0,swap_mlp,2,20,-0.8505885004997253,-0.8581715226173401,-0.5171353816986084
object0_world0,swap_mlp,2,21,-0.5171353816986084,-0.019617080688476562,0.0799412727355957
object0_world0,swap_mlp,2,22,0.0799412727355957,0.177351176738739,0.46017980575561523
object0_world0,swap_mlp,2,23,0.46017980575561523,0.5405837297439575,0.09616446495056152
object0_world0,swap_mlp,2,24,0.09616446495056152,0.21431469917297363,0.38123154640197754
object0_world0,swap_mlp,2,25,0.38123154640197754,0.37378138303756714,0.28717315196990967
object0_world0,swap_mlp,2,26,0.28717315196990967,0.4415273070335388,0.3249521255493164
object0_world0,swap_mlp,2,27,0.3249521255493164,0.30268609523773193,0.5713388919830322
object0_world0,swap_mlp,2,28,0.5713388919830322,0.3207482099533081,-0.19654667377471924
object0_world0,swap_mlp,2,29,-0.19654667377471924,0.030410408973693848,-0.8154134750366211
object0_world0,swap_mlp,2,30,-0.8154134750366211,-0.5831636190414429,-0.7013750076293945
object0_world0,swap_mlp,2,31,-0.7013750076293945,0.007331132888793945,0.9572170972824097
object0_world0,swap_mlp,3,0,-2.5305707454681396,-2.516207218170166,-2.6020708084106445
object0_world0,swap_mlp,3,1,-2.6020708084106445,-2.6558573246002197,-2.094467878341675
object0_world0,swap_mlp,3,2,-2.094467878341675,-1.764995813369751,-1.5859955549240112
object0_world0,swap_mlp,3,3,-1.5859955549240112,-1.4062025547027588,-1.140321969985962
object0_world0,swap_mlp,3,4,-1.140321969985962,-0.6662747263908386,-0.3027387857437134
object0_world0,swap_mlp,3,5,-0.3027387857437134,0.6126278638839722,0.20104670524597168
object0_world0,swap_mlp,3,6,0.20104670524597168,0.6581149697303772,0.03500950336456299
object0_world0,swap_mlp,3,7,0.03500950336456299,1.3197035789489746,1.6575467586517334
object0_world0,swap_mlp,3,8,1.6575467586517334,2.1469526290893555,2.9000771045684814
object0_world0,swap_mlp,3,9,2.9000771045684814,3.275627613067627,2.6945676803588867
object0_world0,swap_mlp,3,10,2.6945676803588867,2.8304224014282227,3.096970319747925
object0_world0,swap_mlp,3,11,3.096970319747925,2.517042875289917,1.5678714513778687
object0_world0,swap_mlp,3,12,1.5678714513778687,1.4810714721679688,2.1350131034851074
object0_world0,swap_mlp,3,13,2.1350131034851074,4.618699073791504,3.376721143722534
object0_world0,swap_mlp,3,14,3.376721143722534,2.5093181133270264,3.0758824348449707
object0_world0,swap_mlp,3,15,3.0758824348449707,3.2878284454345703,3.277155876159668
object0_world0,swap_mlp,3,16,3.277155876159668,2.48982834815979,1.8209805488586426
object0_world0,swap_mlp,3,17,1.8209805488586426,1.3321099281311035,0.17542117834091187
object0_world0,swap_mlp,3,18,0.17542117834091187,0.14045104384422302,0.40428242087364197
object0_world0,swap_mlp,3,19,0.40428242087364197,-0.16050660610198975,-0.6604135632514954
object0_world0,swap_mlp,3,20,-0.6604135632514954,-0.5125072002410889,-0.6608104705810547
object0_world0,swap_mlp,3,21,-0.6608104705810547,-0.2702324092388153,-0.38309231400489807
object0_world0,swap_mlp,3,22,-0.38309231400489807,-0.43662911653518677,-0.6566601395606995
object0_world0,swap_mlp,3,23,-0.6566601395606995,-0.6411236524581909,-0.6444785594940186
object0_world0,swap_mlp,3,24,-0.6444785594940186,-0.4796472191810608,-0.3544304370880127
object0_world0,swap_mlp,3,25,-0.3544304370880127,-0.5262789726257324,-0.0704682469367981
object0_world0,swap_mlp,3,26,-0.0704682469367981,-0.0024628639221191406,0.18882259726524353
object0_world0,swap_mlp,3,27,0.18882259726524353,0.03444826602935791,0.352418452501297
object0_world0,swap_mlp,3,28,0.352418452501297,0.4365188479423523,0.6048144102096558
object0_world0,swap_mlp,3,29,0.6048144102096558,0.7661576271057129,0.31000518798828125
object0_world0,swap_mlp,3,30,0.31000518798828125,0.42652764916419983,0.27691859006881714
object0_world0,swap_mlp,3,31,0.27691859006881714,1.0831420421600342,0.8814854025840759
object0_world0,swap_mlp,4,0,-0.6391893625259399,-1.0714588165283203,-0.7199730277061462
object0_world0,swap_mlp,4,1,-0.7199730277061462,-0.7326898574829102,0.19729170203208923
object0_world0,swap_mlp,4,2,0.19729170203208923,0.025168687105178833,-1.4605844020843506
object0_world0,swap_mlp,4,3,-1.4605844020843506,-1.1858625411987305,-1.6173291206359863
object0_world0,swap_mlp,4,4,-1.6173291206359863,-0.9719476699829102,0.7817662954330444
object0_world0,swap_mlp,4,5,0.7817662954330444,1.3165241479873657,1.5191172361373901
object0_world0,swap_mlp,4,6,1.5191172361373901,1.7100586891174316,1.0153284072875977
object0_world0,swap_mlp,4,7,1.0153284072875977,1.4056732654571533,0.4978604316711426
object0_world0,swap_mlp,4,8,0.4978604316711426,0.6034990549087524,-0.17093241214752197
object0_world0,swap_mlp,4,9,-0.17093241214752197,-0.6338707208633423,-0.49016621708869934
object0_world0,swap_mlp,4,10,-0.49016621708869934,-0.6039092540740967,0.2132139801979065
object0_world0,swap_mlp,4,11,0.2132139801979065,0.6666868925094604,0.7244100570678711
object0_world0,swap_mlp,4,12,0.7244100570678711,-0.2117074728012085,-1.0242969989776611
object0_world0,swap_mlp,4,13,-1.0242969989776611,1.6956520080566406,0.589025616645813
object0_world0,swap_mlp,4,14,0.589025616645813,-0.19871559739112854,0.9022237062454224
object0_world0,swap_mlp,4,15,0.9022237062454224,1.2646408081054688,0.3929203748703003
object0_world0,swap_mlp,4,16,0.3929203748703003,1.1844348907470703,1.1326366662979126
object0_world0,swap_mlp,4,17,1.1326366662979126,0.8794487118721008,-0.6450070142745972
object0_world0,swap_mlp,4,18,-0.6450070142745972,-0.603370726108551,-0.33438611030578613
object0_world0,swap_mlp,4,19,-0.33438611030578613,-0.7811437249183655,-1.3303704261779785
object0_world0,swap_mlp,4,20,-1.3303704261779785,-1.4942474365234375,-1.7225329875946045
object0_world0,swap_mlp,4,21,-1.7225329875946045,-1.172012209892273,-1.0635416507720947
object0_world0,swap_mlp,4,22,-1.0635416507720947,-0.6006909608840942,-0.8312317728996277
object0_world0,swap_mlp,4,23,-0.8312317728996277,-1.3810474872589111,-1.7929904460906982
object0_world0,swap_mlp,4,24,-1.7929904460906982,-1.1353123188018799,-0.5609194040298462
object0_world0,swap_mlp,4,25,-0.5609194040298462,-1.0534603595733643,-1.135620355606079
object0_world0,swap_mlp,4,26,-1.135620355606079,-1.0781968832015991,-1.441085934638977
object0_world0,swap_mlp,4,27,-1.441085934638977,-1.2834769487380981,-1.8498135805130005
object0_world0,swap_mlp,4,28,-1.8498135805130005,-1.640425443649292,-1.507537603378296
object0_world0,swap_mlp,4,29,-1.507537603378296,-1.2763978242874146,-1.7485146522521973
object0_world0,swap_mlp,4,30,-1.7485146522521973,-1.3724254369735718,-1.01870858669281
object0_world0,swap_mlp,4,31,-1.01870858669281,-0.1929345726966858,-0.08126989006996155
object0_world0,swap_mlp,5,0,-1.5061038732528687,-1.441656470298767,0.0689690113067627
object0_world0,swap_mlp,5,1,0.0689690113067627,-0.12359362840652466,-0.49763286113739014
object0_world0,swap_mlp,5,2,-0.49763286113739014,-1.396936058998108,-1.5382089614868164
object0_world0,swap_mlp,5,3,-1.5382089614868164,-1.509783148765564,1.1182441711425781
object0_world0,swap_mlp,5,4,1.1182441711425781,1.8567675352096558,0.9227028489112854
object0_world0,swap_mlp,5,5,0.9227028489112854,1.0762605667114258,0.8221459984779358
object0_world0,swap_mlp,5,6,0.8221459984779358,1.155923843383789,1.5458738803863525
object0_world0,swap_mlp,5,7,1.5458738803863525,2.1721901893615723,0.9264906644821167
object0_world0,swap_mlp,5,8,0.9264906644821167,1.347833275794983,0.1309780478477478
object0_world0,swap_mlp,5,9,0.1309780478477478,-0.07752802968025208,0.5171536207199097
object0_world0,swap_mlp,5,10,0.5171536207199097,0.739844560623169,0.5207111835479736
object0_world0,swap_mlp,5,11,0.5207111835479736,0.6287471652030945,0.18142306804656982
object0_world0,swap_mlp,5,12,0.18142306804656982,-0.7572886347770691,0.7616249322891235
object0_world0,swap_mlp,5,13,0.7616249322891235,3.7043213844299316,2.531578779220581
object0_world0,swap_mlp,5,14,2.531578779220581,1.6714766025543213,1.7845561504364014
object0_world0,swap_mlp,5,15,1.7845561504364014,2.439272880554199,1.8640369176864624
object0_world0,swap_mlp,5,16,1.8640369176864624,1.762263536453247,0.532483696937561
object0_world0,swap_mlp,5,17,0.532483696937561,0.5784285068511963,-0.3288138210773468
object0_world0,swap_mlp,5,18,-0.3288138210773468,-0.6333519220352173,-0.6549206972122192
object0_world0,swap_mlp,5,19,-0.6549206972122192,-1.0470125675201416,-1.3740378618240356
object0_world0,swap_mlp,5,20,-1.3740378618240356,-1.6870613098144531,-1.406152367591858
object0_world0,swap_mlp,5,21,-1.406152367591858,-1.176206350326538,-2.1100544929504395
object0_world0,swap_mlp,5,22,-2.1100544929504395,-1.8488179445266724,-2.10508394241333
object0_world0,swap_mlp,5,23,-2.10508394241333,-2.2638020515441895,-2.422682046890259
object0_world0,swap_mlp,5,24,-2.422682046890259,-1.8451189994812012,-1.253657341003418
object0_world0,swap_mlp,5,25,-1.253657341003418,-1.7926336526870728,-1.8066744804382324
object0_world0,swap_mlp,5,26,-1.8066744804382324,-1.6907331943511963,-1.6250691413879395
object0_world0,swap_mlp,5,27,-1.6250691413879395,-1.5672638416290283,-1.3461554050445557
object0_world0,swap_mlp,5,28,-1.3461554050445557,-1.3070380687713623,-1.435202717781067
object0_world0,swap_mlp,5,29,-1.435202717781067,-1.1404876708984375,-1.4953612089157104
object0_world0,swap_mlp,5,30,-1.4953612089157104,-1.2978254556655884,-0.859551727771759
object0_world0,swap_mlp,5,31,-0.859551727771759,0.1021948754787445,0.113741934299469
object0_world0,swap_mlp,6,0,0.29367437958717346,-0.02548026293516159,-0.4275808334350586
object0_world0,swap_mlp,6,1,-0.4275808334350586,-0.536514163017273,0.6237354278564453
object0_world0,swap_mlp,6,2,0.6237354278564453,-0.4839012622833252,1.2339677810668945
object0_world0,swap_mlp,6,3,1.2339677810668945,0.8599060773849487,0.973410964012146
object0_world0,swap_mlp,6,4,0.973410964012146,0.9634355306625366,0.06871217489242554
object0_world0,swap_mlp,6,5,0.06871217489242554,1.1158194541931152,0.8848116397857666
object0_world0,swap_mlp,6,6,0.8848116397857666,0.9810662865638733,0.286515474319458
object0_world0,swap_mlp,6,7,0.286515474319458,1.8634281158447266,0.9712314605712891
object0_world0,swap_mlp,6,8,0.9712314605712891,0.8806878328323364,-0.2735482454299927
object0_world0,swap_mlp,6,9,-0.2735482454299927,-0.0888972282409668,0.7682166695594788
object0_world0,swap_mlp,6,10,0.7682166695594788,1.2509981393814087,0.7106038331985474
object0_world0,swap_mlp,6,11,0.7106038331985474,0.9140089154243469,0.9117580652236938
object0_world0,swap_mlp,6,12,0.9117580652236938,0.4074433445930481,-0.2519778609275818
object0_world0,swap_mlp,6,13,-0.2519778609275818,1.783344030380249,-1.202620506286621
object0_world0,swap_mlp,6,14,-1.202620506286621,-0.4635689854621887,0.19794639945030212
object0_world0,swap_mlp,6,15,0.19794639945030212,1.927656650543213,0.9797621965408325
object0_world0,swap_mlp,6,16,0.9797621965408325,1.6188805103302002,1.3065742254257202
object0_world0,swap_mlp,6,17,1.3065742254257202,0.6346060633659363,-0.2969718277454376
object0_world0,swap_mlp,6,18,-0.2969718277454376,-0.3643324375152588,-0.04998987913131714
object0_world0,swap_mlp,6,19,-0.04998987913131714,-0.6549527645111084,-1.5330619812011719
object0_world0,swap_mlp,6,20,-1.5330619812011719,-1.9242441654205322,-1.4007506370544434
object0_world0,swap_mlp,6,21,-1.4007506370544434,-1.2661951780319214,-1.689767837524414
object0_world0,swap_mlp,6,22,-1.689767837524414,-1.7101593017578125,-1.1497249603271484
object0_world0,swap_mlp,6,23,-1.1497249603271484,-0.6852126121520996,-1.148836374282837
object0_world0,swap_mlp,6,24,-1.148836374282837,-1.115218997001648,-0.5216339826583862
object0_world0,swap_mlp,6,25,-0.5216339826583862,-1.0172607898712158,-1.022012710571289
object0_world0,swap_mlp,6,26,-1.022012710571289,-1.0520809888839722,-0.6884063482284546
object0_world0,swap_mlp,6,27,-0.6884063482284546,-0.880966067314148,-0.7881851196289062
object0_world0,swap_mlp,6,28,-0.7881851196289062,-0.8135292530059814,-0.973908543586731
object0_world0,swap_mlp,6,29,-0.973908543586731,-0.7504492998123169,-0.9121255278587341
object0_world0,swap_mlp,6,30,-0.9121255278587341,-1.1558616161346436,-1.2698709964752197
object0_world0,swap_mlp,6,31,-1.2698709964752197,0.06797266006469727,0.39916276931762695
object0_world0,swap_mlp,7,0,-0.6932618618011475,-1.3422363996505737,-1.9924190044403076
object0_world0,swap_mlp,7,1,-1.9924190044403076,-3.2608113288879395,-2.166289806365967
object0_world0,swap_mlp,7,2,-2.166289806365967,-1.088754415512085,-0.7492175102233887
object0_world0,swap_mlp,7,3,-0.7492175102233887,-0.13444682955741882,-1.87744140625
object0_world0,swap_mlp,7,4,-1.87744140625,-1.455049753189087,-1.244852900505066
object0_world0,swap_mlp,7,5,-1.244852900505066,-0.4366587996482849,0.9496163725852966
object0_world0,swap_mlp,7,6,0.9496163725852966,2.159273386001587,1.946887731552124
object0_world0,swap_mlp,7,7,1.946887731552124,3.2277722358703613,2.978907585144043
object0_world0,swap_mlp,7,8,2.978907585144043,3.0560386180877686,2.397489547729492
object0_world0,swap_mlp,7,9,2.397489547729492,2.7146222591400146,1.9609869718551636
object0_world0,swap_mlp,7,10,1.9609869718551636,2.2369165420532227,3.674722671508789
object0_world0,swap_mlp,7,11,3.674722671508789,3.3353652954101562,1.8874175548553467
object0_world0,swap_mlp,7,12,1.8874175548553467,1.6393547058105469,1.6260610818862915
object0_world0,swap_mlp,7,13,1.6260610818862915,3.42659330368042,2.109072208404541
object0_world0,swap_mlp,7,14,2.109072208404541,2.029980421066284,2.7320046424865723
object0_world0,swap_mlp,7,15,2.7320046424865723,3.4237349033355713,3.4617860317230225
object0_world0,swap_mlp,7,16,3.4617860317230225,3.6024112701416016,4.025973320007324
object0_world0,swap_mlp,7,17,4.025973320007324,3.819838523864746,3.1979947090148926
object0_world0,swap_mlp,7,18,3.1979947090148926,2.6485631465911865,2.3825321197509766
object0_world0,swap_mlp,7,19,2.3825321197509766,1.8710975646972656,1.1904027462005615
object0_world0,swap_mlp,7,20,1.1904027462005615,0.8269292712211609,0.7350480556488037
object0_world0,swap_mlp,7,21,0.7350480556488037,1.1449156999588013,1.0437273979187012
object0_world0,swap_mlp,7,22,1.0437273979187012,0.8499986529350281,0.675430178642273
object0_world0,swap_mlp,7,23,0.675430178642273,0.7859472632408142,0.8389142751693726
object0_world0,swap_mlp,7,24,0.8389142751693726,0.9368830919265747,0.7816395163536072
object0_world0,swap_mlp,7,25,0.7816395163536072,0.6271576881408691,0.6876987218856812
object0_world0,swap_mlp,7,26,0.6876987218856812,0.9641726016998291,1.1645355224609375
object0_world0,swap_mlp,7,27,1.1645355224609375,1.0543498992919922,0.5592724084854126
object0_world0,swap_mlp,7,28,0.5592724084854126,0.15044957399368286,-0.15942394733428955
object0_world0,swap_mlp,7,29,-0.15942394733428955,-0.06253749132156372,-0.8818511962890625
object0_world0,swap_mlp,7,30,-0.8818511962890625,-0.7865917086601257,-1.10135817527771
object0_world0,swap_mlp,7,31,-1.10135817527771,-0.23635685443878174,0.28769320249557495
object0_world0,swap_mlp,8,0,-0.12239432334899902,-0.5760470032691956,0.6131119728088379
object0_world0,swap_mlp,8,1,0.6131119728088379,0.1501384973526001,1.9866087436676025
object0_world0,swap_mlp,8,2,1.9866087436676025,1.429351568222046,2.094517707824707
object0_world0,swap_mlp,8,3,2.094517707824707,1.8030695915222168,0.19146859645843506
object0_world0,swap_mlp,8,4,0.19146859645843506,0.6010522842407227,1.3269950151443481
object0_world0,swap_mlp,8,5,1.3269950151443481,2.5609071254730225,1.524578332901001
object0_world0,swap_mlp,8,6,1.524578332901001,1.559678316116333,0.9575258493423462
object0_world0,swap_mlp,8,7,0.9575258493423462,1.8705955743789673,3.2023234367370605
object0_world0,swap_mlp,8,8,3.2023234367370605,3.465094804763794,3.790741443634033
object0_world0,swap_mlp,8,9,3.790741443634033,4.277471542358398,2.5984079837799072
object0_world0,swap_mlp,8,10,2.5984079837799072,2.16518235206604,2.7060155868530273
object0_world0,swap_mlp,8,11,2.7060155868530273,2.3187732696533203,2.9411020278930664
object0_world0,swap_mlp,8,12,2.9411020278930664,2.479466438293457,1.5255000591278076
object0_world0,swap_mlp,8,13,1.5255000591278076,3.7784695625305176,1.577536940574646
object0_world0,swap_mlp,8,14,1.577536940574646,1.1522046327590942,2.6481902599334717
object0_world0,swap_mlp,8,15,2.6481902599334717,2.450066089630127,3.0861334800720215
object0_world0,swap_mlp,8,16,3.0861334800720215,2.6287944316864014,2.0679073333740234
object0_world0,swap_mlp,8,17,2.0679073333740234,2.199983596801758,0.4430716037750244
object0_world0,swap_mlp,8,18,0.4430716037750244,0.00987786054611206,0.5062280297279358
object0_world0,swap_mlp,8,19,0.5062280297279358,0.018564343452453613,0.21307289600372314
object0_world0,swap_mlp,8,20,0.21307289600372314,0.37083303928375244,0.4465128779411316
object0_world0,swap_mlp,8,21,0.4465128779411316,0.6095077991485596,0.8417587280273438
object0_world0,swap_mlp,8,22,0.8417587280273438,0.6363170146942139,-0.0007750391960144043
object0_world0,swap_mlp,8,23,-0.0007750391960144043,0.10602372884750366,0.40756118297576904
object0_world0,swap_mlp,8,24,0.40756118297576904,0.5025676488876343,0.6122758388519287
object0_world0,swap_mlp,8,25,0.6122758388519287,-0.12478417158126831,-0.19867616891860962
object0_world0,swap_mlp,8,26,-0.19867616891860962,-0.08462518453598022,-0.14996027946472168
object0_world0,swap_mlp,8,27,-0.14996027946472168,-0.11954402923583984,0.49519574642181396
object0_world0,swap_mlp,8,28,0.49519574642181396,0.17188984155654907,0.18447506427764893
object0_world0,swap_mlp,8,29,0.18447506427764893,0.4840936064720154,0.9713257551193237
object0_world0,swap_mlp,8,30,0.9713257551193237,0.7785352468490601,0.4899803400039673
object0_world0,swap_mlp,8,31,0.4899803400039673,0.8934484720230103,1.1074237823486328
object0_world0,swap_mlp,9,0,-0.6391893625259399,0.16535502672195435,-0.3300341069698334
object0_world0,swap_mlp,9,1,-0.3300341069698334,0.2262950837612152,0.44831979274749756
object0_world0,swap_mlp,9,2,0.44831979274749756,0.607408344745636,0.06574729084968567
object0_world0,swap_mlp,9,3,0.06574729084968567,0.19810336828231812,-1.0947293043136597
object0_world0,swap_mlp,9,4,-1.0947293043136597,0.4128497838973999,1.6176643371582031
object0_world0,swap_mlp,9,5,1.6176643371582031,2.456512451171875,1.4009108543395996
object0_world0,swap_mlp,9,6,1.4009108543395996,1.0696836709976196,0.40140071511268616
object0_world0,swap_mlp,9,7,0.40140071511268616,1.2367804050445557,3.062154769897461
object0_world0,swap_mlp,9,8,3.062154769897461,2.614469051361084,1.3446571826934814
object0_world0,swap_mlp,9,9,1.3446571826934814,0.3625475764274597,0.7611891627311707
object0_world0,swap_mlp,9,10,0.7611891627311707,-0.2612358331680298,1.0172983407974243
object0_world0,swap_mlp,9,11,1.0172983407974243,1.005279541015625,-0.0460355281829834
object0_world0,swap_mlp,9,12,-0.0460355281829834,-0.4387739896774292,-1.0799320936203003
object0_world0,swap_mlp,9,13,-1.0799320936203003,2.0824928283691406,1.3490378856658936
object0_world0,swap_mlp,9,14,1.3490378856658936,1.469274640083313,0.6335487365722656
object0_world0,swap_mlp,9,15,0.6335487365722656,0.8731287717819214,1.6149182319641113
object0_world0,swap_mlp,9,16,1.6149182319641113,1.0628831386566162,0.6365435123443604
object0_world0,swap_mlp,9,17,0.6365435123443604,0.8486559391021729,0.5716714262962341
object0_world0,swap_mlp,9,18,0.5716714262962341,0.2057560682296753,0.25614213943481445
object0_world0,swap_mlp,9,19,0.25614213943481445,0.10038876533508301,0.0010192394256591797
object0_world0,swap_mlp,9,20,0.0010192394256591797,-0.621661901473999,-1.127769947052002
object0_world0,swap_mlp,9,21,-1.127769947052002,-0.9433114528656006,-1.2202560901641846
object0_world0,swap_mlp,9,22,-1.2202560901641846,-1.1298127174377441,-1.517545461654663
object0_world0,swap_mlp,9,23,-1.517545461654663,-1.484920859336853,-1.8555479049682617
object0_world0,swap_mlp,9,24,-1.8555479049682617,-1.4069379568099976,-1.1818959712982178
object0_world0,swap_mlp,9,25,-1.1818959712982178,-1.9945178031921387,-2.051286220550537
object0_world0,swap_mlp,9,26,-2.051286220550537,-1.693501591682434,-1.836562156677246
object0_world0,swap_mlp,9,27,-1.836562156677246,-1.5957225561141968,-1.3176299333572388
object0_world0,swap_mlp,9,28,-1.3176299333572388,-1.4708949327468872,-1.375540852546692
object0_world0,swap_mlp,9,29,-1.375540852546692,-1.1126573085784912,-0.9523205757141113
object0_world0,swap_mlp,9,30,-0.9523205757141113,-0.8209570646286011,-0.8337274789810181
object0_world0,swap_mlp,9,31,-0.8337274789810181,-0.19151580333709717,0.28736722469329834
object0_world0,swap_mlp,10,0,-1.249176263809204,-1.2977139949798584,0.08701717853546143
object0_world0,swap_mlp,10,1,0.08701717853546143,-0.5119057893753052,-0.7053459882736206
object0_world0,swap_mlp,10,2,-0.7053459882736206,-1.0224052667617798,-1.640378713607788
object0_world0,swap_mlp,10,3,-1.640378713607788,-1.5424357652664185,-0.9491099119186401
object0_world0,swap_mlp,10,4,-0.9491099119186401,0.23767346143722534,1.3202972412109375
object0_world0,swap_mlp,10,5,1.3202972412109375,2.123732566833496,2.7151808738708496
object0_world0,swap_mlp,10,6,2.7151808738708496,1.8674261569976807,1.2044198513031006
object0_world0,swap_mlp,10,7,1.2044198513031006,1.1008450984954834,2.550079584121704
object0_world0,swap_mlp,10,8,2.550079584121704,2.3946003913879395,0.215542733669281
object0_world0,swap_mlp,10,9,0.215542733669281,0.5723052024841309,0.6406726837158203
object0_world0,swap_mlp,10,10,0.6406726837158203,0.6332902908325195,1.0026588439941406
object0_world0,swap_mlp,10,11,1.0026588439941406,1.1746405363082886,0.4593003988265991
object0_world0,swap_mlp,10,12,0.4593003988265991,0.1420082151889801,0.050978243350982666
object0_world0,swap_mlp,10,13,0.050978243350982666,2.442277431488037,0.9279253482818604
object0_world0,swap_mlp,10,14,0.9279253482818604,1.1164644956588745,0.7490172386169434
object0_world0,swap_mlp,10,15,0.7490172386169434,1.2023661136627197,1.5276377201080322
object0_world0,swap_mlp,10,16,1.5276377201080322,1.0217828750610352,-0.07015925645828247
object0_world0,swap_mlp,10,17,-0.07015925645828247,-0.2883492708206177,-1.132508397102356
object0_world0,swap_mlp,10,18,-1.132508397102356,-1.6912524700164795,-1.6880147457122803
object0_world0,swap_mlp,10,19,-1.6880147457122803,-1.6165393590927124,-2.584932327270508
object0_world0,swap_mlp,10,20,-2.584932327270508,-2.647052049636841,-2.354600191116333
object0_world0,swap_mlp,10,21,-2.354600191116333,-2.465078115463257,-2.4841291904449463
object0_world0,swap_mlp,10,22,-2.4841291904449463,-2.280716896057129,-2.1527726650238037
object0_world0,swap_mlp,10,23,-2.1527726650238037,-2.0317625999450684,-2.8905506134033203
object0_world0,swap_mlp,10,24,-2.8905506134033203,-2.6559152603149414,-2.3334131240844727
