condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,1,27,-1.7819633483886719,-1.7791668176651,-0.8940142393112183
object0_world0,full,1,28,-0.8940142393112183,-0.833801805973053,-0.8939834237098694
object0_world0,full,1,29,-0.8939834237098694,-0.9468374848365784,-1.6660668849945068
object0_world0,full,1,30,-1.6660668849945068,-1.7193048000335693,-2.244525909423828
object0_world0,full,1,31,-2.244525909423828,-2.580714702606201,-1.9756680727005005
object0_world0,full,2,0,-3.629767656326294,-1.2384291887283325,-1.3212764263153076
object0_world0,full,2,1,-1.3212764263153076,-0.487946093082428,-0.6568306684494019
object0_world0,full,2,2,-0.6568306684494019,0.15292370319366455,-0.17715120315551758
object0_world0,full,2,3,-0.17715120315551758,-0.4183427691459656,-1.6177599430084229
object0_world0,full,2,4,-1.6177599430084229,-1.1325490474700928,0.39387547969818115
object0_world0,full,2,5,0.39387547969818115,0.7041891813278198,1.8613152503967285
object0_world0,full,2,6,1.8613152503967285,1.1455318927764893,0.38484811782836914
object0_world0,full,2,7,0.38484811782836914,0.9582604169845581,1.9529306888580322
object0_world0,full,2,8,1.9529306888580322,1.6391000747680664,1.992317795753479
object0_world0,full,2,9,1.992317795753479,2.8465704917907715,2.506520986557007
object0_world0,full,2,10,2.506520986557007,2.376903772354126,1.1205942630767822
object0_world0,full,2,11,1.1205942630767822,1.6593304872512817,1.0880906581878662
object0_world0,full,2,12,1.0880906581878662,0.20384716987609863,0.7404576539993286
object0_world0,full,2,13,0.7404576539993286,1.9120299816131592,0.441178560256958
object0_world0,full,2,14,0.441178560256958,-0.3242809772491455,0.14821112155914307
object0_world0,full,2,15,0.14821112155914307,1.5489041805267334,2.29947566986084
object0_world0,full,2,16,2.29947566986084,1.2911624908447266,1.1803041696548462
object0_world0,full,2,17,1.1803041696548462,0.6522070169448853,1.5015966892242432
object0_world0,full,2,18,1.5015966892242432,1.2010509967803955,1.4801750183105469
object0_world0,full,2,19,1.4801750183105469,1.5260275602340698,2.0171940326690674
object0_world0,full,2,20,2.0171940326690674,2.037403106689453,1.4164072275161743
object0_world0,full,2,21,1.4164072275161743,1.5850845575332642,0.9662926197052002
object0_world0,full,2,22,0.9662926197052002,0.45052236318588257,0.7839211225509644
object0_world0,full,2,23,0.7839211225509644,0.6837106943130493,1.3705387115478516
object0_world0,full,2,24,1.3705387115478516,1.4886164665222168,1.9125258922576904
object0_world0,full,2,25,1.9125258922576904,2.0749545097351074,2.369929075241089
object0_world0,full,2,26,2.369929075241089,2.252929925918579,2.0773894786834717
object0_world0,full,2,27,2.0773894786834717,1.9197072982788086,1.9273631572723389
object0_world0,full,2,28,1.9273631572723389,1.677808165550232,1.2731735706329346
object0_world0,full,2,29,1.2731735706329346,1.2287055253982544,1.2735241651535034
object0_world0,full,2,30,1.2735241651535034,1.0780459642410278,0.8677120804786682
object0_world0,full,2,31,0.8677120804786682,0.8894584774971008,0.6154825687408447
object0_world0,full,3,0,-2.28399395942688,0.8953559398651123,0.3009330928325653
object0_world0,full,3,1,0.3009330928325653,0.2705470323562622,0.22533738613128662
object0_world0,full,3,2,0.22533738613128662,1.082580327987671,1.5531644821166992
object0_world0,full,3,3,1.5531644821166992,1.0762982368469238,-1.0136514902114868
object0_world0,full,3,4,-1.0136514902114868,-0.6559144258499146,0.3300837278366089
object0_world0,full,3,5,0.3300837278366089,0.8508213758468628,1.372938632965088
object0_world0,full,3,6,1.372938632965088,0.5925498008728027,0.9413129091262817
object0_world0,full,3,7,0.9413129091262817,1.3307621479034424,0.06022357940673828
object0_world0,full,3,8,0.06022357940673828,-0.0592268705368042,0.2741665840148926
object0_world0,full,3,9,0.2741665840148926,1.0192325115203857,0.10568428039550781
object0_world0,full,3,10,0.10568428039550781,0.018700703978538513,-0.882036030292511
object0_world0,full,3,11,-0.882036030292511,-0.354020357131958,-1.2481520175933838
object0_world0,full,3,12,-1.2481520175933838,-1.3817367553710938,-0.21553784608840942
object0_world0,full,3,13,-0.21553784608840942,1.1803562641143799,1.630664587020874
object0_world0,full,3,14,1.630664587020874,0.7173731327056885,0.6268412470817566
object0_world0,full,3,15,0.6268412470817566,1.667507290840149,2.1460964679718018
object0_world0,full,3,16,2.1460964679718018,1.297929048538208,2.459993600845337
object0_world0,full,3,17,2.459993600845337,1.5152781009674072,1.5198653936386108
