step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
78,13,1,0.48646188,,0.24487589299678802,0.2636781930923462,1.0,"[[273, ""15"", 0.036405425518751144], [277, "" minutes"", 0.034280505031347275], [302, ""20"", 0.029536671936511993]]"
79,13,1,0.42447084,,0.27820780873298645,0.28908827900886536,1.0,"[[283, "" grill"", 0.018567783758044243], [288, ""."", 0.015769382938742638], [282, ""heat"", 0.010748403146862984]]"
80,13,1,0.32856262,,0.2566773295402527,0.283406138420105,1.0,"[[288, ""."", 0.01672225445508957], [283, "" grill"", 0.01496845856308937], [343, "","", 0.014215011149644852]]"
81,13,1,0.3237174,,0.30412182211875916,0.33405801653862,1.0,"[[127, ""."", 0.041801318526268005], [117, "","", 0.028578132390975952], [116, "" grill"", 0.020051348954439163]]"
82,13,1,0.3372994,,0.2619345486164093,0.28174787759780884,1.0,"[[335, "" grill"", 0.015088943764567375], [283, "" grill"", 0.014719486236572266], [117, "","", 0.013576086610555649]]"
83,13,1,0.23191684,,0.22417570650577545,0.2617834210395813,1.0,"[[127, ""."", 0.01201532781124115], [349, "".\n\n"", 0.010645180940628052], [333, ""he"", 0.0063581764698028564]]"
84,13,1,0.36397672,,0.2706816792488098,0.29117774963378906,1.0,"[[127, ""."", 0.018504619598388672], [117, "","", 0.01784747838973999], [283, "" grill"", 0.009856272488832474]]"
85,13,1,0.33438385,,0.23405110836029053,0.25092431902885437,1.0,"[[117, "","", 0.02181074023246765], [127, ""."", 0.020089223980903625], [116, "" grill"", 0.013174742460250854]]"
86,13,1,0.37498713,,0.2513747215270996,0.2724657356739044,1.0,"[[416, "" you"", 0.02118046209216118], [400, ""urst"", 0.016836591064929962], [401, "","", 0.016173187643289566]]"
87,13,1,0.47814718,,0.259895920753479,0.28782856464385986,1.0,"[[127, ""."", 0.05895213410258293], [117, "","", 0.03965108469128609], [339, "" to"", 0.024359405040740967]]"
88,13,1,0.37708503,,0.25783538818359375,0.2772654592990875,1.0,"[[117, "","", 0.04102104529738426], [127, ""."", 0.022720418870449066], [116, "" grill"", 0.01690768264234066]]"
89,13,1,0.3808987,,0.22121748328208923,0.2367146909236908,1.0,"[[117, "","", 0.03510807454586029], [116, "" grill"", 0.027177058160305023], [283, "" grill"", 0.01746952533721924]]"
90,13,1,0.4188912,,0.22599337995052338,0.23956361413002014,1.0,"[[335, "" grill"", 0.028704911470413208], [116, "" grill"", 0.027211695909500122], [117, "","", 0.023882701992988586]]"
91,13,1,0.320206,,0.20437130331993103,0.21921400725841522,1.0,"[[116, "" grill"", 0.029505565762519836], [115, ""ated"", 0.017768025398254395], [283, "" grill"", 0.017087064683437347]]"
92,13,1,0.4314275,,0.26953771710395813,0.30438411235809326,1.0,"[[127, ""."", 0.045098498463630676], [349, "".\n\n"", 0.0195809006690979], [128, "" "", 0.01681211218237877]]"
93,13,1,0.13587803,,0.23321044445037842,0.32855212688446045,1.0,"[[79, "" "", 0.009542573243379593], [333, ""he"", 0.008423268795013428], [109, ""w"", 0.007145147770643234]]"
94,13,1,0.37657863,,0.1953141689300537,0.2131156176328659,1.0,"[[287, "" heat"", 0.021277213469147682], [286, ""-high"", 0.015262104570865631], [162, ""-high"", 0.015114417299628258]]"
95,13,1,0.45257574,,0.24238230288028717,0.2554069757461548,1.0,"[[127, ""."", 0.026677783578634262], [117, "","", 0.018650595098733902], [342, "" minutes"", 0.017573729157447815]]"
96,13,1,0.4540364,,0.26509472727775574,0.2761012017726898,1.0,"[[342, "" minutes"", 0.04139671474695206], [127, ""."", 0.036304596811532974], [338, ""10"", 0.020775217562913895]]"
97,13,1,0.51478124,,0.23974739015102386,0.25062063336372375,1.0,"[[342, "" minutes"", 0.04309624433517456], [127, ""."", 0.034532561898231506], [125, ""10"", 0.030928000807762146]]"
98,13,1,0.49918407,,0.2560116946697235,0.2564848065376282,1.0,"[[341, ""14"", 0.06670662015676498], [338, ""10"", 0.05638306215405464], [125, ""10"", 0.04995221644639969]]"
99,13,1,0.50686073,,0.2806299030780792,0.30292055010795593,1.0,"[[127, ""."", 0.03290103003382683], [339, "" to"", 0.024039924144744873], [103, "" "", 0.021606558933854103]]"
100,13,1,0.45478302,,0.2305319905281067,0.25490689277648926,1.0,"[[341, ""14"", 0.033704549074172974], [349, "".\n\n"", 0.03258681297302246], [125, ""10"", 0.03147820383310318]]"
101,13,1,0.48763663,,0.2298862785100937,0.23893924057483673,1.0,"[[349, "".\n\n"", 0.058989524841308594], [341, ""14"", 0.05880880355834961], [345, "" occasionally"", 0.03341054916381836]]"
102,13,1,0.49116123,,0.23502251505851746,0.23385870456695557,1.0,"[[345, "" occasionally"", 0.06325703859329224], [344, "" turning"", 0.053206950426101685], [342, "" minutes"", 0.026299849152565002]]"
103,13,1,0.467641,,0.2887979745864868,0.296811580657959,1.0,"[[345, "" occasionally"", 0.03986814618110657], [323, ""."", 0.020136918872594833], [349, "".\n\n"", 0.019736483693122864]]"
104,13,1,0.436333,,0.18495194613933563,0.181864395737648,1.0,"[[345, "" occasionally"", 0.11439895629882812], [348, "" evenly"", 0.05285036563873291], [347, "" brown"", 0.04741762578487396]]"
105,13,1,0.433274,,0.23320865631103516,0.235437273979187,1.0,"[[347, "" brown"", 0.08002498000860214], [348, "" evenly"", 0.0529724657535553], [345, "" occasionally"", 0.03471788763999939]]"
106,13,1,0.39845818,,0.26555511355400085,0.26888319849967957,1.0,"[[347, "" brown"", 0.09902113676071167], [348, "" evenly"", 0.08053821325302124], [345, "" occasionally"", 0.018050692975521088]]"
107,13,1,0.3167026,,0.20986220240592957,0.21679647266864777,1.0,"[[347, "" brown"", 0.09114088863134384], [348, "" evenly"", 0.0682256817817688], [345, "" occasionally"", 0.010944947600364685]]"
108,13,1,0.42238712,,0.2647733688354492,0.2728029191493988,1.0,"[[339, "" to"", 0.024494275450706482], [127, ""."", 0.024401679635047913], [349, "".\n\n"", 0.015232384204864502]]"
109,13,1,0.41015038,,0.2779267430305481,0.309660404920578,1.0,"[[339, "" to"", 0.03713814914226532], [127, ""."", 0.02790890634059906], [141, ""."", 0.018508046865463257]]"
110,13,1,0.41360414,,0.31399181485176086,0.3502509891986847,1.0,"[[141, ""."", 0.06729762256145477], [131, "" Serve"", 0.029933659359812737], [339, "" to"", 0.023676805198192596]]"
111,13,1,0.5370573,,0.2713389992713928,0.2934529185295105,1.0,"[[141, ""."", 0.04765748232603073], [138, "" topping"", 0.046757206320762634], [136, "" as"", 0.023238690569996834]]"
112,13,1,0.517295,,0.2595384418964386,0.2869090437889099,1.0,"[[401, "","", 0.03179159760475159], [339, "" to"", 0.02453295886516571], [141, ""."", 0.01874619722366333]]"
113,13,1,0.36848122,,0.23349320888519287,0.24857662618160248,1.0,"[[401, "","", 0.014438269659876823], [138, "" topping"", 0.013247504830360413], [416, "" you"", 0.01010698452591896]]"
114,13,1,0.30190533,,0.23736238479614258,0.2530628740787506,1.0,"[[283, "" grill"", 0.009180579334497452], [117, "","", 0.007819704711437225], [102, ""."", 0.006491214036941528]]"
115,13,1,0.42797267,,0.2726826071739197,0.2897450625896454,1.0,"[[102, ""."", 0.01991584151983261], [116, "" grill"", 0.018450912088155746], [117, "","", 0.014226697385311127]]"
116,13,1,0.3224083,,0.2522820830345154,0.26710236072540283,1.0,"[[283, "" grill"", 0.015223782509565353], [335, "" grill"", 0.01036183349788189], [102, ""."", 0.009034678339958191]]"
117,13,1,0.39778292,,0.2622176706790924,0.2787100672721863,1.0,"[[283, "" grill"", 0.01301412284374237], [294, "","", 0.011206595227122307], [288, ""."", 0.010359670966863632]]"
118,13,1,0.49648157,,0.19965781271457672,0.21381047368049622,1.0,"[[103, "" "", 0.02864386886358261], [91, "";"", 0.02803223580121994], [102, ""."", 0.027171075344085693]]"
119,13,1,0.41416895,,0.20309129357337952,0.21289518475532532,1.0,"[[101, "" onions"", 0.021173402667045593], [91, "";"", 0.01861540600657463], [90, "" mixture"", 0.01627853512763977]]"
120,13,1,0.5157664,,0.19932375848293304,0.21362674236297607,1.0,"[[138, "" topping"", 0.052300333976745605], [110, ""urst"", 0.03212583065032959], [101, "" onions"", 0.021257951855659485]]"
121,13,1,0.4244562,,0.20550869405269623,0.21569547057151794,1.0,"[[91, "";"", 0.04773874580860138], [110, ""urst"", 0.017517805099487305], [202, "" in"", 0.014855705201625824]]"
122,13,1,0.5414256,,0.23840947449207306,0.24950961768627167,1.0,"[[102, ""."", 0.03373192995786667], [138, "" topping"", 0.02293945848941803], [91, "";"", 0.02179475873708725]]"
123,13,1,0.45294756,,0.17833079397678375,0.19020529091358185,1.0,"[[102, ""."", 0.06560438871383667], [101, "" onions"", 0.02219744771718979], [135, "" mixture"", 0.01410442590713501]]"
124,13,1,0.48987496,,0.21058017015457153,0.22340132296085358,1.0,"[[102, ""."", 0.09159396588802338], [101, "" onions"", 0.033238887786865234], [135, "" mixture"", 0.015579834580421448]]"
125,13,1,0.3921004,,0.1996583193540573,0.2110178917646408,1.0,"[[101, "" onions"", 0.02528059482574463], [253, "" onions"", 0.013784844428300858], [182, "" onions"", 0.011972039937973022]]"
126,13,1,0.45403156,,0.22982321679592133,0.24054555594921112,1.0,"[[102, ""."", 0.030490845441818237], [384, ""."", 0.015482321381568909], [101, "" onions"", 0.013807728886604309]]"
127,13,1,0.45059246,,0.24703828990459442,0.26059818267822266,1.0,"[[102, ""."", 0.11359269917011261], [95, "" low"", 0.024491839110851288], [96, "","", 0.015217250213027]]"
128,13,1,0.51333565,,0.20191031694412231,0.21390174329280853,1.0,"[[95, "" low"", 0.0765891969203949], [102, ""."", 0.06275953352451324], [98, "" continue"", 0.025864792987704277]]"
129,13,1,0.4957328,,0.30361947417259216,0.31834736466407776,1.0,"[[102, ""."", 0.08057982474565506], [103, "" "", 0.018493909388780594], [98, "" continue"", 0.01731020025908947]]"
130,13,1,0.41145658,,0.23215582966804504,0.27127179503440857,1.0,"[[103, "" "", 0.024766119197010994], [141, ""."", 0.02453627809882164], [127, ""."", 0.016899991780519485]]"
131,13,1,0.39674386,,0.32449737191200256,0.38319703936576843,1.0,"[[141, ""."", 0.06893937289714813], [131, "" Serve"", 0.021809164434671402], [339, "" to"", 0.02070281282067299]]"
132,13,1,0.46806228,,0.2768767178058624,0.302069753408432,1.0,"[[138, "" topping"", 0.060548603534698486], [141, ""."", 0.05489384010434151], [139, "" or"", 0.03240174800157547]]"
133,13,1,0.44244748,,0.21830007433891296,0.23482103645801544,1.0,"[[138, "" topping"", 0.05619482696056366], [141, ""."", 0.03865428268909454], [136, "" as"", 0.03229714184999466]]"
134,13,1,0.38594592,,0.20753847062587738,0.22230328619480133,1.0,"[[138, "" topping"", 0.06445178389549255], [133, "" the"", 0.025108702480793], [135, "" mixture"", 0.0220014750957489]]"
135,13,1,0.3073207,,0.25230932235717773,0.3139769732952118,1.0,"[[242, "" "", 0.016389820724725723], [127, ""."", 0.01491316594183445], [429, ""w"", 0.01259605586528778]]"
136,13,1,0.44309244,,0.22966553270816803,0.24710611999034882,1.0,"[[138, "" topping"", 0.06920728087425232], [140, "" side"", 0.0310882106423378], [133, "" the"", 0.026514150202274323]]"
137,13,1,0.4591504,,0.2453208714723587,0.259710431098938,1.0,"[[138, "" topping"", 0.0766485184431076], [135, "" mixture"", 0.03591880947351456], [140, "" side"", 0.021131910383701324]]"
138,13,1,0.29077652,,0.23126822710037231,0.24414679408073425,1.0,"[[138, "" topping"", 0.03582295775413513], [135, "" mixture"", 0.03422266244888306], [140, "" side"", 0.013201326131820679]]"
139,13,1,0.44878432,,0.20631802082061768,0.22158211469650269,1.0,"[[135, "" mixture"", 0.05742007493972778], [138, "" topping"", 0.044494807720184326], [182, "" onions"", 0.025217920541763306]]"
140,13,1,0.44439143,,0.23550738394260406,0.25196003913879395,1.0,"[[138, "" topping"", 0.08474529534578323], [140, "" side"", 0.046586453914642334], [135, "" mixture"", 0.029556188732385635]]"
141,13,1,0.41133225,,0.2392764538526535,0.2598554193973541,1.0,"[[141, ""."", 0.059092119336128235], [139, "" or"", 0.04024244844913483], [138, "" topping"", 0.03146582841873169]]"
142,13,1,0.42870703,,0.18682490289211273,0.2033265382051468,1.0,"[[140, "" side"", 0.14211075007915497], [138, "" topping"", 0.08029171824455261], [135, "" mixture"", 0.017699778079986572]]"
143,13,1,0.38657787,,0.17592409253120422,0.19360052049160004,1.0,"[[140, "" side"", 0.11801408976316452], [138, "" topping"", 0.05204607546329498], [139, "" or"", 0.023908209055662155]]"
144,13,1,0.4666353,,0.19860626757144928,0.21141685545444489,1.0,"[[140, "" side"", 0.159213125705719], [141, ""."", 0.05191025137901306], [138, "" topping"", 0.033131301403045654]]"
145,13,1,0.36818564,,0.2677045464515686,0.29306960105895996,1.0,"[[141, ""."", 0.020448409020900726], [138, "" topping"", 0.013294652104377747], [135, "" mixture"", 0.012434180825948715]]"
146,13,1,0.35506132,,0.26746755838394165,0.30740025639533997,1.0,"[[385, "" "", 0.012543722987174988], [462, ""."", 0.011226356029510498], [441, ""."", 0.010516226291656494]]"
0,14,1,0.20312995,,,,0.0,"[[333, ""he"", 0.019777894020080566], [200, ""w"", 0.011800721287727356], [109, ""w"", 0.00847959890961647]]"
1,14,1,0.060600117,,,,0.0,"[[417, "" don"", 0.009864572435617447], [200, ""w"", 0.0077609047293663025], [329, ""w"", 0.004568226635456085]]"
2,14,1,0.15567714,,0.3531510531902313,0.5253407955169678,1.0,"[[200, ""w"", 0.018848150968551636], [329, ""w"", 0.016304612159729004], [333, ""he"", 0.013746876269578934]]"
3,14,1,0.095401525,,0.4150925874710083,0.5596572756767273,1.0,"[[417, "" don"", 0.010669304057955742], [200, ""w"", 0.008164376020431519], [329, ""w"", 0.006226204335689545]]"
4,14,1,0.070278674,,0.40028998255729675,0.5477967858314514,1.0,"[[417, "" don"", 0.00909215584397316], [200, ""w"", 0.005812453106045723], [274, "" to"", 0.0034241601824760437]]"
5,14,1,0.16748504,,0.26710397005081177,0.4083097577095032,1.0,"[[333, ""he"", 0.009823933243751526], [200, ""w"", 0.009219713509082794], [109, ""w"", 0.006838301196694374]]"
6,14,1,0.18061168,,0.32818567752838135,0.4514869749546051,1.0,"[[333, ""he"", 0.0342569425702095], [128, "" "", 0.007789790630340576], [127, ""."", 0.006186751648783684]]"
7,14,1,0.1246683,,0.30747026205062866,0.41521793603897095,1.0,"[[333, ""he"", 0.016875792294740677], [129, ""4"", 0.0061349160969257355], [128, "" "", 0.005405576899647713]]"
8,14,1,0.11165503,,0.3891628384590149,0.5011844038963318,1.0,"[[333, ""he"", 0.024635080248117447], [200, ""w"", 0.00398794561624527], [109, ""w"", 0.0037779733538627625]]"
9,14,1,0.15132503,,0.3341964781284332,0.4258716404438019,1.0,"[[333, ""he"", 0.03664668649435043], [409, ""w"", 0.0043776631355285645], [454, "" up"", 0.004195792600512505]]"
10,14,1,0.26594442,,0.43442827463150024,0.5074676275253296,1.0,"[[333, ""he"", 0.06875240802764893], [117, "","", 0.00623883493244648], [127, ""."", 0.005669120699167252]]"
11,14,1,0.3072389,,0.4006456434726715,0.438303142786026,1.0,"[[333, ""he"", 0.01974022574722767], [84, "" brat"", 0.008953996002674103], [85, ""w"", 0.008435815572738647]]"
12,14,1,0.3062793,,0.35136568546295166,0.3872409760951996,1.0,"[[84, "" brat"", 0.034257397055625916], [86, ""urst"", 0.02373092994093895], [228, "" brat"", 0.014307770878076553]]"
13,14,1,0.26242477,,0.2336144745349884,0.30781662464141846,1.0,"[[200, ""w"", 0.0195915549993515], [333, ""he"", 0.00994836911559105], [117, "","", 0.008779780939221382]]"
14,14,1,0.23928516,,0.27823328971862793,0.3551602065563202,1.0,"[[333, ""he"", 0.01866009831428528], [127, ""."", 0.01387336291372776], [128, "" "", 0.010430067777633667]]"
15,14,1,0.36378503,,0.3168379068374634,0.3678794801235199,1.0,"[[333, ""he"", 0.01819542795419693], [165, "" "", 0.016035251319408417], [164, ""."", 0.013041749596595764]]"
16,14,1,0.46937466,,0.33861565589904785,0.37303975224494934,1.0,"[[156, ""heat"", 0.015349091961979866], [333, ""he"", 0.01496082916855812], [164, ""."", 0.01422390528023243]]"
17,14,1,0.47128806,,0.37587934732437134,0.3984963893890381,1.0,"[[156, ""heat"", 0.04095439240336418], [113, "" pre"", 0.02929389663040638], [164, ""."", 0.023844745010137558]]"
18,14,1,0.44273916,,0.3118765652179718,0.32410305738449097,1.0,"[[156, ""heat"", 0.0413052961230278], [164, ""."", 0.023416131734848022], [115, ""ated"", 0.020677169784903526]]"
19,14,1,0.37721503,,0.2695014476776123,0.29959672689437866,1.0,"[[157, "" an"", 0.034161850810050964], [329, ""w"", 0.019433677196502686], [349, "".\n\n"", 0.01634407229721546]]"
20,14,1,0.35391355,,0.23801176249980927,0.25126317143440247,1.0,"[[158, "" outdoor"", 0.05405471846461296], [116, "" grill"", 0.02669309638440609], [159, "" grill"", 0.01730080135166645]]"
21,14,1,0.4446748,,0.26472899317741394,0.284508615732193,1.0,"[[162, ""-high"", 0.04235909879207611], [163, "" heat"", 0.03342166543006897], [161, "" medium"", 0.03154682740569115]]"
22,14,1,0.42287225,,0.3130342960357666,0.3236258029937744,1.0,"[[162, ""-high"", 0.055780794471502304], [161, "" medium"", 0.038780100643634796], [160, "" for"", 0.026422955095767975]]"
23,14,1,0.40875608,,0.24205677211284637,0.2525506019592285,1.0,"[[162, ""-high"", 0.08459215611219406], [161, "" medium"", 0.06492942571640015], [286, ""-high"", 0.02977614477276802]]"
24,14,1,0.36711702,,0.24325904250144958,0.26252463459968567,1.0,"[[162, ""-high"", 0.049147218465805054], [323, ""."", 0.02170664444565773], [174, ""."", 0.018234139308333397]]"
25,14,1,0.3853081,,0.30534833669662476,0.3213621973991394,1.0,"[[174, ""."", 0.04935844987630844], [323, ""."", 0.04786604642868042], [320, ""ly"", 0.020728735253214836]]"
26,14,1,0.33970225,,0.3304903209209442,0.34686973690986633,1.0,"[[174, ""."", 0.03239011764526367], [320, ""ly"", 0.02260611206293106], [172, "" oil"", 0.020247280597686768]]"
27,14,1,0.36064804,,0.272417813539505,0.2862809896469116,1.0,"[[320, ""ly"", 0.06947501003742218], [171, "" lightly"", 0.0669364184141159], [321, "" oil"", 0.02753441408276558]]"
28,14,1,0.4394406,,0.2705913186073303,0.3041428327560425,1.0,"[[171, "" lightly"", 0.06770665943622589], [320, ""ly"", 0.05554649978876114], [174, ""."", 0.052080169320106506]]"
29,14,1,0.3750965,,0.23434583842754364,0.25426849722862244,1.0,"[[173, "" grate"", 0.06681160628795624], [172, "" oil"", 0.04826142266392708], [322, "" grate"", 0.03823777288198471]]"
30,14,1,0.3202715,,0.24339275062084198,0.25713586807250977,1.0,"[[173, "" grate"", 0.09585094451904297], [322, "" grate"", 0.04383467882871628], [174, ""."", 0.017428560182452202]]"
31,14,1,0.35961932,,0.2155514657497406,0.2331414818763733,1.0,"[[173, "" grate"", 0.048014700412750244], [323, ""."", 0.03460534289479256], [174, ""."", 0.02638789266347885]]"
32,14,1,0.3503104,,0.2454916536808014,0.264960914850235,1.0,"[[127, ""."", 0.022842220962047577], [117, "","", 0.012986870482563972], [349, "".\n\n"", 0.01058259792625904]]"
33,14,1,0.37352946,,0.29749974608421326,0.3263474106788635,1.0,"[[127, ""."", 0.036395709961652756], [333, ""he"", 0.015994269400835037], [117, "","", 0.014690816402435303]]"
34,14,1,0.4686143,,0.3211398422718048,0.3362055718898773,1.0,"[[219, "".\n\n"", 0.029340386390686035], [205, "";"", 0.024868901818990707], [259, ""."", 0.02032092586159706]]"
35,14,1,0.43469423,,0.23792336881160736,0.2539752423763275,1.0,"[[241, ""."", 0.0438607782125473], [234, "" prevent"", 0.03379896283149719], [237, "" exploding"", 0.01725180260837078]]"
36,14,1,0.35972494,,0.3441580533981323,0.355341374874115,1.0,"[[283, "" grill"", 0.008904842659831047], [259, ""."", 0.008744785562157631], [186, "" pot"", 0.007932813838124275]]"
37,14,1,0.3741638,,0.32826149463653564,0.34359806776046753,1.0,"[[272, "" "", 0.018603501841425896], [278, ""."", 0.010321592912077904], [283, "" grill"", 0.009686848148703575]]"
38,14,1,0.4043027,,0.340337872505188,0.3507271111011505,1.0,"[[272, "" "", 0.014218227937817574], [259, ""."", 0.014198105782270432], [89, "" beer"", 0.012182092294096947]]"
39,14,1,0.42600605,,0.327389657497406,0.3388621509075165,1.0,"[[117, "","", 0.018449148163199425], [247, "" a"", 0.01506887562572956], [116, "" grill"", 0.012334723025560379]]"
40,14,1,0.41477835,,0.2997224032878876,0.3068659007549286,1.0,"[[101, "" onions"", 0.024125317111611366], [117, "","", 0.012211143970489502], [182, "" onions"", 0.012108320370316505]]"
41,14,1,0.4709529,,0.28746160864830017,0.3074401021003723,1.0,"[[84, "" brat"", 0.033456116914749146], [241, ""."", 0.026385590434074402], [235, "" them"", 0.021680301055312157]]"
42,14,1,0.40654933,,0.2856301963329315,0.3002139925956726,1.0,"[[117, "","", 0.03834748640656471], [116, "" grill"", 0.030101491138339043], [283, "" grill"", 0.029253622516989708]]"
43,14,1,0.43950996,,0.305487722158432,0.3131672143936157,1.0,"[[186, "" pot"", 0.03188224881887436], [247, "" a"", 0.01854126714169979], [250, "" pot"", 0.015969496220350266]]"
44,14,1,0.42427957,,0.35022300481796265,0.3604051172733307,1.0,"[[250, "" pot"", 0.04380478337407112], [186, "" pot"", 0.028563309460878372], [247, "" a"", 0.019394580274820328]]"
45,14,1,0.4093715,,0.2896709144115448,0.3022145628929138,1.0,"[[186, "" pot"", 0.030191972851753235], [250, "" pot"", 0.024903854355216026], [283, "" grill"", 0.01230829767882824]]"
46,14,1,0.38859472,,0.2875460088253021,0.297410249710083,1.0,"[[283, "" grill"", 0.02249900810420513], [272, "" "", 0.012241633608937263], [90, "" mixture"", 0.009557746350765228]]"
47,14,1,0.3537508,,0.2773806154727936,0.29647096991539,1.0,"[[241, ""."", 0.023068267852067947], [242, "" "", 0.012747721746563911], [259, ""."", 0.011905904859304428]]"
48,14,1,0.33124503,,0.1656208038330078,0.17770911753177643,1.0,"[[227, ""ick"", 0.05259573832154274], [231, "" with"", 0.023232651874423027], [232, "" fork"", 0.020912250503897667]]"
49,14,1,0.34103805,,0.2560766637325287,0.27806007862091064,1.0,"[[232, "" fork"", 0.06368811428546906], [241, ""."", 0.024840742349624634], [227, ""ick"", 0.021731527522206306]]"
50,14,1,0.3881637,,0.30547264218330383,0.33800050616264343,1.0,"[[232, "" fork"", 0.08986885100603104], [231, "" with"", 0.06015440449118614], [233, "" to"", 0.02155180834233761]]"
51,14,1,0.33864602,,0.27624741196632385,0.30761024355888367,1.0,"[[232, "" fork"", 0.13105520606040955], [231, "" with"", 0.030315428972244263], [227, ""ick"", 0.011826323345303535]]"
52,14,1,0.31227875,,0.2564677596092224,0.2663296163082123,1.0,"[[232, "" fork"", 0.03491441532969475], [237, "" exploding"", 0.03169802948832512], [234, "" prevent"", 0.02910170704126358]]"
53,14,1,0.36746183,,0.2799240052700043,0.28317853808403015,1.0,"[[259, ""."", 0.035058386623859406], [257, "" and"", 0.021624386310577393], [258, "" beer"", 0.019871799275279045]]"
54,14,1,0.41784525,,0.2061203271150589,0.21647429466247559,1.0,"[[178, "" Combine"", 0.0633348673582077], [258, "" beer"", 0.03317514434456825], [259, ""."", 0.018342165276408195]]"
55,14,1,0.3779009,,0.23494990170001984,0.24928535521030426,1.0,"[[254, "","", 0.05363886058330536], [253, "" onions"", 0.04257311671972275], [257, "" and"", 0.040050044655799866]]"
56,14,1,0.42932907,,0.273691326379776,0.28397536277770996,1.0,"[[253, "" onions"", 0.04154928773641586], [258, "" beer"", 0.02971545048058033], [254, "","", 0.023672111332416534]]"
57,14,1,0.51957333,,0.20611652731895447,0.21736173331737518,1.0,"[[255, "" butter"", 0.06480903923511505], [258, "" beer"", 0.05426986515522003], [256, "","", 0.042766548693180084]]"
58,14,1,0.45365116,,0.27824488282203674,0.2887893617153168,1.0,"[[255, "" butter"", 0.10300283133983612], [363, "" butter"", 0.04715070128440857], [258, "" beer"", 0.041305575519800186]]"
59,14,1,0.4203152,,0.19526854157447815,0.20140893757343292,1.0,"[[258, "" beer"", 0.07863645255565643], [255, "" butter"", 0.05436154082417488], [363, "" butter"", 0.017286719754338264]]"
60,14,1,0.34561226,,0.2636198401451111,0.2709316909313202,1.0,"[[258, "" beer"", 0.10834106802940369], [219, "".\n\n"", 0.012697882950305939], [181, "" and"", 0.012450752779841423]]"
61,14,1,0.39914453,,0.24449492990970612,0.25358858704566956,1.0,"[[258, "" beer"", 0.10951372236013412], [180, "" beer"", 0.019077906385064125], [181, "" and"", 0.019005998969078064]]"
62,14,1,0.3987887,,0.23092253506183624,0.2418661266565323,1.0,"[[258, "" beer"", 0.02345241978764534], [250, "" pot"", 0.022655002772808075], [267, "" heat"", 0.014895377680659294]]"
63,14,1,0.31902814,,0.2529779374599457,0.264541357755661,1.0,"[[250, "" pot"", 0.04948890954256058], [248, "" large"", 0.028840254992246628], [259, ""."", 0.010142257437109947]]"
64,14,1,0.35472575,,0.2880583107471466,0.299077570438385,1.0,"[[250, "" pot"", 0.05343043804168701], [248, "" large"", 0.05329282209277153], [185, "" large"", 0.01334141194820404]]"
65,14,1,0.3117309,,0.24232156574726105,0.2573237121105194,1.0,"[[250, "" pot"", 0.0490289181470871], [248, "" large"", 0.042060740292072296], [185, "" large"", 0.023541059345006943]]"
66,14,1,0.43483332,,0.2705685496330261,0.27879372239112854,1.0,"[[266, "" medium"", 0.04129144176840782], [267, "" heat"", 0.038621366024017334], [270, "" simmer"", 0.036739375442266464]]"
67,14,1,0.41841537,,0.3457222282886505,0.35044506192207336,1.0,"[[270, "" simmer"", 0.0442216619849205], [271, "" for"", 0.020316708832979202], [266, "" medium"", 0.017944974824786186]]"
68,14,1,0.40780568,,0.3191336691379547,0.3226906359195709,1.0,"[[270, "" simmer"", 0.05041420832276344], [271, "" for"", 0.017010275274515152], [266, "" medium"", 0.01670423522591591]]"
69,14,1,0.40323663,,0.24872809648513794,0.2556692361831665,1.0,"[[270, "" simmer"", 0.05229869857430458], [277, "" minutes"", 0.025919128209352493], [271, "" for"", 0.019611647352576256]]"
70,14,1,0.39620656,,0.2447626292705536,0.25279662013053894,1.0,"[[266, "" medium"", 0.07643761485815048], [293, "" heat"", 0.028180722147226334], [265, "" over"", 0.027991482987999916]]"
71,14,1,0.42442092,,0.23216885328292847,0.25139620900154114,1.0,"[[266, "" medium"", 0.10995425283908844], [270, "" simmer"", 0.028340667486190796], [292, "" medium"", 0.01829906739294529]]"
72,14,1,0.40759444,,0.29724326729774475,0.31827592849731445,1.0,"[[276, ""20"", 0.054166682064533234], [277, "" minutes"", 0.04121745750308037], [273, ""15"", 0.0346590131521225]]"
73,14,1,0.42910337,,0.25276753306388855,0.26472246646881104,1.0,"[[273, ""15"", 0.05809272080659866], [276, ""20"", 0.041294164955616], [271, "" for"", 0.0250775758177042]]"
74,14,1,0.47796154,,0.2825971245765686,0.3009296655654907,1.0,"[[273, ""15"", 0.051962293684482574], [276, ""20"", 0.029775341972708702], [277, "" minutes"", 0.020537054166197777]]"
75,14,1,0.37159884,,0.22495411336421967,0.26557475328445435,1.0,"[[273, ""15"", 0.07807423919439316], [276, ""20"", 0.047592464834451675], [275, "" "", 0.02430257759988308]]"
76,14,1,0.31674185,,0.2565431296825409,0.28489089012145996,1.0,"[[127, ""."", 0.023018106818199158], [349, "".\n\n"", 0.01906398870050907], [333, ""he"", 0.011385660618543625]]"
77,14,1,0.40083033,,0.2546253502368927,0.28357595205307007,1.0,"[[349, "".\n\n"", 0.04185320809483528], [275, "" "", 0.02104189060628414], [340, "" "", 0.01072440855205059]]"
